Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Takahama Takuya,31,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Lotte Marines,EL
Takahama Takuya,31,DH,46.0,,,,,,,-0.6,,,Lotte Marines,EL
Ogawa Ryusei,23,4,84.0,2.5,38.3,1.7,,-0.1,0.8,0.2,,,Lotte Marines,EL
Ogawa Ryusei,23,5,49.0,2.9,76.2,2.8,,-0.1,0.2,-0.2,,,Lotte Marines,EL
Ogawa Ryusei,23,6,219.0,0.8,4.7,-0.5,,0.3,1.0,1.8,,,Lotte Marines,EL
Ogawa Ryusei,23,DH,1.0,,,,,,,0.0,,,Lotte Marines,EL
Masuda Daiki,27,4,39.0,-2.0,-66.0,-1.7,,0.4,-0.6,0.1,,,Yomiuri Giants,EL
Masuda Daiki,27,5,20.0,-0.3,-19.3,-0.4,,0.0,0.1,-0.1,,,Yomiuri Giants,EL
Masuda Daiki,27,6,72.1,1.7,30.3,0.2,,0.7,0.9,0.6,,,Yomiuri Giants,EL
Masuda Daiki,27,7,28.0,1.4,64.4,1.2,0.2,,0.0,-0.3,,,Yomiuri Giants,EL
Nomura Daiju,20,3,189.0,-0.2,-1.4,-0.8,,-0.1,0.7,-2.1,,,SoftBank Hawks,WL
Nomura Daiju,20,4,76.0,-0.8,-13.5,0.7,,-0.2,-1.3,0.2,,,SoftBank Hawks,WL
Nomura Daiju,20,5,206.0,4.9,30.6,3.0,,0.3,1.7,-0.8,,,SoftBank Hawks,WL
Nomura Daiju,20,DH,49.1,,,,,,,-0.6,,,SoftBank Hawks,WL
Kawase Hikaru,23,4,58.0,0.9,20.0,0.2,,0.2,0.5,0.2,,,SoftBank Hawks,WL
Kawase Hikaru,23,5,3.0,0.3,128.7,0.2,,0.0,0.1,0.0,,,SoftBank Hawks,WL
Kawase Hikaru,23,6,370.0,8.4,29.2,5.7,,-1.0,3.8,3.0,,,SoftBank Hawks,WL
Miki Ryo,29,3,38.0,1.0,33.9,0.9,,-0.1,0.2,-0.4,,,Lotte Marines,EL
Miki Ryo,29,4,25.0,-0.2,-10.3,-0.9,,0.5,0.2,0.1,,,Lotte Marines,EL
Miki Ryo,29,5,92.0,-2.2,-30.8,-1.9,,-0.2,0.0,-0.4,,,Lotte Marines,EL
Miki Ryo,29,6,6.0,-0.3,-64.4,-0.4,,0.0,0.0,0.0,,,Lotte Marines,EL
Miki Ryo,29,DH,20.0,,,,,,,-0.2,,,Lotte Marines,EL
Sawano Kiyoharu,19,5,22.1,1.1,63.5,0.9,,-0.1,0.4,-0.1,,,Rakuten Eagles,EL
Sawano Kiyoharu,19,6,155.0,-4.0,-33.2,-1.4,,-0.8,-1.9,1.3,,,Rakuten Eagles,EL
Sawano Kiyoharu,19,DH,3.0,,,,,,,0.0,,,Rakuten Eagles,EL
Kinami Seiya,27,4,47.0,-0.2,-5.5,-0.5,,0.0,0.3,0.1,,,Hanshin Tigers,WL
Kinami Seiya,27,5,20.0,-0.3,-19.3,-0.3,,0.0,0.0,-0.1,,,Hanshin Tigers,WL
Kinami Seiya,27,6,93.0,0.3,4.2,1.5,,-0.4,-0.8,0.8,,,Hanshin Tigers,WL
Noma Takayoshi,28,7,23.0,0.1,5.6,-0.3,0.4,,0.0,-0.2,,,Hiroshima Carp,WL
Noma Takayoshi,28,8,28.0,3.3,151.7,3.4,-0.2,,0.0,0.1,,,Hiroshima Carp,WL
Okabayashi Yuki,19,7,125.0,0.2,2.1,1.4,-1.3,,0.1,-1.2,,,Chunichi Dragons,WL
Okabayashi Yuki,19,8,287.0,-2.3,-10.3,-2.2,-0.3,,0.2,1.0,,,Chunichi Dragons,WL
Okabayashi Yuki,19,9,77.2,0.3,5.0,-0.6,0.8,,0.1,-0.3,,,Chunichi Dragons,WL
Yamasaki Tsuyoshi,25,4,71.0,2.6,47.1,3.3,,-0.8,0.1,0.2,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,25,5,3.0,0.3,128.7,0.2,,0.0,0.1,0.0,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,25,6,229.0,6.1,34.3,4.4,,0.3,1.4,1.9,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,25,7,3.0,0.7,300.3,0.7,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,25,8,13.0,0.2,19.8,0.2,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Murabayashi Itsuki,23,5,6.0,0.3,64.4,0.2,,0.0,0.1,0.0,,,Rakuten Eagles,EL
Murabayashi Itsuki,23,6,38.0,2.8,94.8,2.2,,0.5,0.1,0.3,,,Rakuten Eagles,EL
Watanabe Daiki,24,7,34.1,-2.1,-78.8,-2.2,0.0,,0.0,-0.3,,,Yakult Swallows,EL
Watanabe Daiki,24,8,43.0,-0.3,-9.0,-0.1,-0.2,,0.0,0.1,,,Yakult Swallows,EL
Watanabe Daiki,24,9,23.0,-0.4,-22.4,-0.5,0.1,,0.0,-0.1,,,Yakult Swallows,EL
Nishikawa Haruki,29,7,9.0,-1.3,-185.9,-0.9,-0.5,,0.0,-0.1,,,Nipponham Fighters,EL
髙寺 望夢,,5,265.2,7.2,34.9,5.3,,0.5,1.4,-1.0,,,Hanshin Tigers,WL
髙寺 望夢,,6,122.0,3.1,32.7,1.4,,0.1,1.6,1.0,,,Hanshin Tigers,WL
Araki Fumiya,33,3,79.1,1.4,22.7,1.1,,-0.1,0.3,-0.9,,,Hanshin Tigers,WL
Araki Fumiya,33,4,58.1,1.1,24.3,0.9,,0.3,-0.1,0.2,,,Hanshin Tigers,WL
Araki Fumiya,33,DH,41.0,,,,,,,-0.5,,,Hanshin Tigers,WL
Mizowaki Hayato,27,4,211.0,-3.8,-23.2,-3.5,,0.1,-0.4,0.6,,,Chunichi Dragons,WL
Mizowaki Hayato,27,5,35.0,1.3,47.8,0.9,,0.0,0.4,-0.1,,,Chunichi Dragons,WL
Mizowaki Hayato,27,6,5.0,0.2,51.5,0.2,,-0.1,0.1,0.0,,,Chunichi Dragons,WL
Mizowaki Hayato,27,DH,2.0,,,,,,,0.0,,,Chunichi Dragons,WL
Fukuda Koki,23,3,133.0,0.5,4.8,1.0,,0.0,-0.4,-1.5,,,Lotte Marines,EL
Fukuda Koki,23,4,186.2,-0.6,-4.1,-0.1,,-0.6,0.1,0.5,,,Lotte Marines,EL
Fukuda Koki,23,5,309.2,4.5,18.7,1.9,,0.1,2.5,-1.2,,,Lotte Marines,EL
Fukuda Koki,23,DH,45.0,,,,,,,-0.5,,,Lotte Marines,EL
Matsuda Shin,26,3,106.0,3.0,36.4,2.2,,-0.1,0.9,-1.2,,,Lotte Marines,EL
Matsuda Shin,26,4,44.0,-0.5,-14.6,0.7,,-0.1,-1.1,0.1,,,Lotte Marines,EL
Matsuda Shin,26,5,89.0,2.0,28.9,1.2,,0.3,0.5,-0.3,,,Lotte Marines,EL
Matsuda Shin,26,DH,68.2,,,,,,,-0.8,,,Lotte Marines,EL
Imai Junnosuke,23,3,10.0,0.8,103.0,0.7,,-0.1,0.1,-0.1,,,Nipponham Fighters,EL
Imai Junnosuke,23,5,243.1,3.7,19.6,3.5,,0.3,-0.1,-0.9,,,Nipponham Fighters,EL
Imai Junnosuke,23,DH,1.0,,,,,,,0.0,,,Nipponham Fighters,EL
Tamiya Yua,21,2,209.1,-0.1,-0.6,,-0.4,,0.4,2.9,1.8,0.5,Nipponham Fighters,EL
Tamiya Yua,21,DH,164.2,,,,,,,-2.0,,,Nipponham Fighters,EL
古川 裕大,,2,276.0,-4.2,-19.6,,-4.4,,0.2,3.9,1.1,0.7,Nipponham Fighters,EL
古川 裕大,,DH,73.0,,,,,,,-0.9,,,Nipponham Fighters,EL
Miyamoto Takeshi,26,4,24.0,0.9,48.3,0.8,,-0.1,0.3,0.1,,,Yakult Swallows,EL
Miyamoto Takeshi,26,5,40.1,2.6,83.0,2.5,,0.0,0.1,-0.2,,,Yakult Swallows,EL
Miyamoto Takeshi,26,6,5.0,0.5,128.7,0.3,,0.0,0.2,0.0,,,Yakult Swallows,EL
Miyamoto Takeshi,26,7,11.0,-1.3,-152.1,-0.9,-0.4,,0.0,-0.1,,,Yakult Swallows,EL
Miyamoto Takeshi,26,8,4.0,-0.1,-32.2,-0.1,0.0,,0.0,0.0,,,Yakult Swallows,EL
Miyamoto Takeshi,26,9,16.0,-1.9,-152.8,-1.5,-0.4,,0.0,-0.1,,,Yakult Swallows,EL
Kohri Takuya,23,2,25.0,0.0,0.0,,-0.1,,0.1,0.4,0.1,-0.2,Nipponham Fighters,EL
Kohri Takuya,23,3,11.1,0.0,0.0,-0.1,,0.0,0.1,-0.1,,,Nipponham Fighters,EL
Kohri Takuya,23,4,48.0,0.0,0.0,0.2,,0.1,-0.3,0.1,,,Nipponham Fighters,EL
Kohri Takuya,23,5,54.0,0.2,4.8,-0.1,,0.3,0.0,-0.2,,,Nipponham Fighters,EL
Kohri Takuya,23,7,19.0,2.0,135.5,1.8,0.1,,0.0,-0.2,,,Nipponham Fighters,EL
Kohri Takuya,23,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Kohri Takuya,23,DH,28.0,,,,,,,-0.3,,,Nipponham Fighters,EL
Nomura Yuki,21,5,63.0,0.4,8.2,0.0,,-0.1,0.6,-0.2,,,Nipponham Fighters,EL
Nomura Yuki,21,DH,13.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Wada Koshiro,22,7,13.0,-0.8,-79.2,-0.8,0.0,,0.0,-0.1,,,Lotte Marines,EL
Wada Koshiro,22,8,29.0,-0.2,-8.9,-0.5,0.3,,0.0,0.1,,,Lotte Marines,EL
Wada Koshiro,22,9,44.0,0.3,8.8,0.8,-0.5,,0.0,-0.2,,,Lotte Marines,EL
Chikamoto Koji,26,8,5.0,-0.2,-51.5,-0.2,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Rodriguez Ronny,29,4,37.0,-0.4,-13.9,-0.6,,0.0,0.2,0.1,,,Nipponham Fighters,EL
Rodriguez Ronny,29,5,55.0,-0.6,-14.0,-0.9,,0.1,0.1,-0.2,,,Nipponham Fighters,EL
Rodriguez Ronny,29,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Nipponham Fighters,EL
Rodriguez Ronny,29,DH,19.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Uchikawa Seiichi,38,3,10.0,-0.3,-38.6,-0.3,,-0.1,0.0,-0.1,,,Yakult Swallows,EL
Uchikawa Seiichi,38,DH,65.0,,,,,,,-0.8,,,Yakult Swallows,EL
Tysinger Brandon Taiga,23,3,198.1,0.0,0.0,1.4,,-0.3,-1.0,-2.2,,,Seibu Lions,EL
Tysinger Brandon Taiga,23,5,225.1,0.0,0.0,0.2,,-0.2,0.1,-0.9,,,Seibu Lions,EL
Tysinger Brandon Taiga,23,DH,92.0,,,,,,,-1.1,,,Seibu Lions,EL
Kurose Kenta,23,3,126.0,-1.8,-18.4,-0.3,,-0.1,-1.4,-1.4,,,SoftBank Hawks,WL
Kurose Kenta,23,DH,72.0,,,,,,,-0.9,,,SoftBank Hawks,WL
Araki Takahiro,33,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,EL
Araki Takahiro,33,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,EL
Araki Takahiro,33,DH,24.0,,,,,,,-0.3,,,Yakult Swallows,EL
Sugano Tsuyoshi,28,3,28.0,-0.1,-4.6,-0.2,,0.0,0.1,-0.3,,,Lotte Marines,EL
Sugano Tsuyoshi,28,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,EL
Sugano Tsuyoshi,28,7,157.0,0.4,3.3,1.9,-1.6,,0.1,-1.5,,,Lotte Marines,EL
Sugano Tsuyoshi,28,8,52.0,-1.8,-44.6,-1.3,-0.6,,0.0,0.2,,,Lotte Marines,EL
Sugano Tsuyoshi,28,9,171.2,-0.5,-3.7,-0.2,-0.5,,0.1,-0.7,,,Lotte Marines,EL
Sugano Tsuyoshi,28,DH,52.0,,,,,,,-0.6,,,Lotte Marines,EL
Itayama Yutaro,27,3,93.0,-0.4,-5.5,-0.4,,0.4,-0.3,-1.0,,,Hanshin Tigers,WL
Itayama Yutaro,27,4,85.0,1.1,16.7,0.1,,0.3,0.7,0.2,,,Hanshin Tigers,WL
Itayama Yutaro,27,5,272.2,1.2,5.7,-0.2,,0.2,1.2,-1.0,,,Hanshin Tigers,WL
Itayama Yutaro,27,7,34.0,0.0,0.0,-0.1,0.0,,0.0,-0.3,,,Hanshin Tigers,WL
Itayama Yutaro,27,8,4.0,-0.4,-128.7,-0.4,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Itayama Yutaro,27,DH,20.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Umebayashi Yuki,23,2,232.2,-1.0,-5.5,,-0.1,,-0.9,3.3,-3.2,0.5,Nipponham Fighters,EL
Umebayashi Yuki,23,DH,133.0,,,,,,,-1.6,,,Nipponham Fighters,EL
Gerber Mike,28,3,7.0,-0.3,-55.2,-0.4,,0.0,0.1,-0.1,,,Chunichi Dragons,WL
Gerber Mike,28,7,89.2,0.9,12.9,2.9,-2.1,,0.1,-0.9,,,Chunichi Dragons,WL
Gerber Mike,28,9,9.0,-0.5,-71.5,-0.6,0.0,,0.0,0.0,,,Chunichi Dragons,WL
Gerber Mike,28,DH,126.0,,,,,,,-1.5,,,Chunichi Dragons,WL
Nakashima Takuya,30,4,49.0,-0.6,-15.8,-0.5,,0.2,-0.3,0.1,,,Nipponham Fighters,EL
Nakashima Takuya,30,6,62.0,-0.9,-18.7,-0.8,,-0.1,0.0,0.5,,,Nipponham Fighters,EL
Ohta Ryo,20,4,174.2,-0.6,-4.4,-0.2,,-0.5,0.0,0.5,,,ORIX Buffaloes,WL
Ohta Ryo,20,5,26.0,0.9,44.6,0.3,,0.3,0.3,-0.1,,,ORIX Buffaloes,WL
Ohta Ryo,20,6,54.2,-3.1,-72.9,-0.1,,-0.9,-2.1,0.4,,,ORIX Buffaloes,WL
Ohta Ryo,20,DH,143.0,,,,,,,-1.7,,,ORIX Buffaloes,WL
Hojo Fumiya,26,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Hanshin Tigers,WL
Hojo Fumiya,26,4,40.0,1.7,54.7,1.6,,-0.3,0.4,0.1,,,Hanshin Tigers,WL
Hojo Fumiya,26,5,38.0,-0.5,-16.9,-0.7,,0.0,0.2,-0.1,,,Hanshin Tigers,WL
Hojo Fumiya,26,6,27.0,0.4,19.1,-0.3,,0.3,0.5,0.2,,,Hanshin Tigers,WL
Mannami Chusei,21,7,70.0,-1.0,-18.4,0.2,-0.4,,-0.8,-0.7,,,Nipponham Fighters,EL
Mannami Chusei,21,8,217.1,-0.6,-3.6,-1.2,0.5,,0.2,0.7,,,Nipponham Fighters,EL
Mannami Chusei,21,9,252.1,2.6,13.3,2.3,0.0,,0.2,-1.0,,,Nipponham Fighters,EL
Mannami Chusei,21,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Kikuta Hirokazu,19,3,51.1,-2.0,-50.2,-1.4,,0.0,-0.6,-0.6,,,Yomiuri Giants,EL
Kikuta Hirokazu,19,5,17.0,0.3,22.7,0.2,,-0.1,0.2,-0.1,,,Yomiuri Giants,EL
Kikuta Hirokazu,19,7,209.1,-4.4,-27.1,-5.6,1.0,,0.2,-2.0,,,Yomiuri Giants,EL
Kikuta Hirokazu,19,9,18.0,1.1,78.6,1.1,0.0,,0.0,-0.1,,,Yomiuri Giants,EL
Kikuta Hirokazu,19,DH,64.0,,,,,,,-0.8,,,Yomiuri Giants,EL
Nishino Masahiro,30,4,85.0,-1.9,-28.8,-1.8,,0.1,-0.2,0.2,,,ORIX Buffaloes,WL
Nishino Masahiro,30,5,195.2,-1.3,-8.5,-2.9,,0.0,1.6,-0.7,,,ORIX Buffaloes,WL
Nishino Masahiro,30,DH,85.0,,,,,,,-1.0,,,ORIX Buffaloes,WL
奥山 皓太,,7,13.0,1.0,99.0,0.9,0.0,,0.0,-0.1,,,Hanshin Tigers,WL
奥山 皓太,,8,17.0,-0.6,-45.4,-0.6,0.0,,0.0,0.1,,,Hanshin Tigers,WL
奥山 皓太,,9,21.0,0.3,18.4,0.1,0.1,,0.0,-0.1,,,Hanshin Tigers,WL
奥山 皓太,,DH,10.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Kikuchi Ryosuke,31,4,5.0,0.3,77.2,0.2,,0.0,0.0,0.0,,,Hiroshima Carp,WL
喜多 隆介,,2,347.0,3.4,12.6,,2.9,,0.5,4.9,-3.0,-0.2,Yomiuri Giants,EL
喜多 隆介,,3,8.0,0.0,0.0,-0.3,,0.2,0.0,-0.1,,,Yomiuri Giants,EL
喜多 隆介,,DH,47.0,,,,,,,-0.6,,,Yomiuri Giants,EL
Yamasaki Kotaro,27,7,19.0,1.1,74.5,1.4,-0.4,,0.0,-0.2,,,Yakult Swallows,EL
Yamasaki Kotaro,27,8,18.0,0.6,42.9,0.8,-0.2,,0.0,0.1,,,Yakult Swallows,EL
Yamasaki Kotaro,27,9,28.1,0.3,13.6,0.5,-0.2,,0.0,-0.1,,,Yakult Swallows,EL
Yamasaki Kotaro,27,DH,1.0,,,,,,,0.0,,,Yakult Swallows,EL
Ohshita Seiichiro,23,3,303.0,0.0,0.0,-0.8,,-0.3,1.1,-3.4,,,ORIX Buffaloes,WL
Ohshita Seiichiro,23,5,139.0,-0.8,-7.4,-1.2,,-0.2,0.7,-0.5,,,ORIX Buffaloes,WL
Ohshita Seiichiro,23,DH,67.0,,,,,,,-0.8,,,ORIX Buffaloes,WL
Kozono Kaito,21,4,7.0,0.2,36.8,0.1,,0.1,0.0,0.0,,,Hiroshima Carp,WL
Kozono Kaito,21,5,9.0,0.3,42.9,0.2,,0.0,0.1,0.0,,,Hiroshima Carp,WL
Kozono Kaito,21,6,153.0,0.6,5.0,0.4,,-0.3,0.5,1.3,,,Hiroshima Carp,WL
Suzuki Shohei,23,7,195.2,0.7,4.6,-1.5,2.0,,0.2,-1.9,,,Seibu Lions,EL
Suzuki Shohei,23,8,154.0,3.7,30.9,3.8,-0.3,,0.2,0.5,,,Seibu Lions,EL
Suzuki Shohei,23,9,39.0,1.9,62.7,1.3,0.5,,0.0,-0.2,,,Seibu Lions,EL
Suzuki Shohei,23,DH,18.1,,,,,,,-0.2,,,Seibu Lions,EL
Kyoda Yota,27,6,104.2,3.1,38.1,0.8,,1.2,1.1,0.9,,,Chunichi Dragons,WL
Ohta Kengo,24,3,235.0,-1.4,-7.7,-1.0,,-0.2,-0.3,-2.6,,,Yakult Swallows,EL
Ohta Kengo,24,4,40.0,-0.4,-12.9,0.0,,0.0,-0.3,0.1,,,Yakult Swallows,EL
Ohta Kengo,24,7,59.0,-0.2,-4.4,0.5,-0.7,,0.0,-0.6,,,Yakult Swallows,EL
Ohta Kengo,24,8,46.0,-0.8,-22.4,-0.8,0.0,,0.0,0.2,,,Yakult Swallows,EL
Ohta Kengo,24,9,141.0,-2.1,-19.2,-1.0,-1.2,,0.1,-0.6,,,Yakult Swallows,EL
Ohta Kengo,24,DH,12.0,,,,,,,-0.1,,,Yakult Swallows,EL
Ogoh Yuya,24,7,28.0,-0.9,-41.4,-0.9,0.0,,0.0,-0.3,,,Rakuten Eagles,EL
Ogoh Yuya,24,8,65.0,-0.6,-11.9,-0.1,-0.6,,0.0,0.2,,,Rakuten Eagles,EL
Ogoh Yuya,24,9,315.0,0.7,2.9,-0.7,1.1,,0.3,-1.2,,,Rakuten Eagles,EL
Ogoh Yuya,24,DH,6.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Fujita Kazuya,38,4,114.0,0.7,7.9,-0.7,,0.5,0.9,0.3,,,Rakuten Eagles,EL
Fujita Kazuya,38,5,111.0,1.9,22.0,0.6,,0.3,1.0,-0.4,,,Rakuten Eagles,EL
Fujita Kazuya,38,DH,44.0,,,,,,,-0.5,,,Rakuten Eagles,EL
Iwami Masaki,26,7,351.2,-8.1,-29.6,-3.8,-3.7,,-0.6,-3.3,,,Rakuten Eagles,EL
Iwami Masaki,26,DH,87.0,,,,,,,-1.0,,,Rakuten Eagles,EL
Sakamoto Hayato,32,2,3.0,0.0,0.0,,0.0,,0.0,0.0,0.2,0.1,Yomiuri Giants,EL
Sakamoto Hayato,32,3,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Sakamoto Hayato,32,6,4.0,0.2,64.4,-0.1,,0.3,0.0,0.0,,,Yomiuri Giants,EL
Sakamoto Hayato,32,DH,21.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Katsuren Haruki,20,4,86.0,0.4,6.0,1.7,,0.0,-1.3,0.2,,,SoftBank Hawks,WL
Katsuren Haruki,20,6,139.1,0.3,2.8,-0.1,,0.3,0.2,1.1,,,SoftBank Hawks,WL
Shigenobu Shinnosuke,28,7,110.0,3.2,37.4,2.7,0.4,,0.1,-1.0,,,Yomiuri Giants,EL
Shigenobu Shinnosuke,28,8,126.0,3.6,36.8,4.4,-0.9,,0.1,0.4,,,Yomiuri Giants,EL
Shigenobu Shinnosuke,28,9,97.1,0.1,1.3,-0.2,0.1,,0.1,-0.4,,,Yomiuri Giants,EL
Shigenobu Shinnosuke,28,DH,9.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Oka Hiromi,29,3,6.0,-0.4,-85.8,-0.4,,0.0,0.0,-0.1,,,Lotte Marines,EL
Oka Hiromi,29,7,11.0,-0.3,-35.1,-0.3,0.0,,0.0,-0.1,,,Lotte Marines,EL
Oka Hiromi,29,8,8.0,0.3,48.3,0.3,0.0,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,29,9,33.0,-1.5,-58.5,-0.2,-1.3,,0.0,-0.1,,,Lotte Marines,EL
Kita Ryoto,18,7,77.0,-0.6,-10.0,-0.8,0.9,,-0.8,-0.7,,,ORIX Buffaloes,WL
Kita Ryoto,18,8,143.2,2.7,24.2,3.8,-0.4,,-0.7,0.5,,,ORIX Buffaloes,WL
Kita Ryoto,18,9,449.0,-3.4,-9.7,-4.3,1.3,,-0.5,-1.8,,,ORIX Buffaloes,WL
Kita Ryoto,18,DH,55.0,,,,,,,-0.7,,,ORIX Buffaloes,WL
Fujiwara Kyota,21,7,62.0,3.1,64.4,3.8,-0.8,,0.1,-0.6,,,Lotte Marines,EL
Fujiwara Kyota,21,8,275.0,4.5,21.1,4.3,-0.1,,0.3,0.9,,,Lotte Marines,EL
Tanigawara Kenta,24,2,116.0,0.4,4.4,,0.0,,0.4,1.6,-1.0,-0.6,SoftBank Hawks,WL
Tanigawara Kenta,24,4,24.0,0.6,32.2,0.5,,-0.2,0.3,0.1,,,SoftBank Hawks,WL
Tanigawara Kenta,24,7,51.0,1.2,30.3,-1.2,2.3,,0.0,-0.5,,,SoftBank Hawks,WL
Tanigawara Kenta,24,8,7.0,-1.3,-239.0,-1.3,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Tanigawara Kenta,24,9,68.0,1.8,34.1,2.0,-0.2,,0.1,-0.3,,,SoftBank Hawks,WL
Tanigawara Kenta,24,DH,26.0,,,,,,,-0.3,,,SoftBank Hawks,WL
Uemoto Takashi,30,4,9.0,0.2,28.6,0.2,,-0.1,0.1,0.0,,,Hiroshima Carp,WL
Uemoto Takashi,30,5,11.0,-0.4,-46.8,-0.5,,0.0,0.1,0.0,,,Hiroshima Carp,WL
Uemoto Takashi,30,7,22.0,0.2,11.7,0.1,0.1,,0.0,-0.2,,,Hiroshima Carp,WL
Uemoto Takashi,30,DH,16.0,,,,,,,-0.2,,,Hiroshima Carp,WL
藤田 健斗,,2,98.0,-1.0,-13.1,,-0.4,,-0.5,1.4,-3.0,-0.4,Hanshin Tigers,WL
藤田 健斗,,DH,5.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Abe Tomohiro,32,3,10.0,-0.2,-25.7,-0.2,,0.0,0.0,-0.1,,,Hiroshima Carp,WL
Abe Tomohiro,32,4,23.0,0.5,28.0,0.1,,0.1,0.2,0.1,,,Hiroshima Carp,WL
Abe Tomohiro,32,5,28.0,-1.2,-55.2,-1.4,,0.0,0.2,-0.1,,,Hiroshima Carp,WL
Abe Tomohiro,32,DH,12.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Kajitani Takayuki,32,9,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Kajitani Takayuki,32,DH,20.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Watanabe Yoshiaki,24,4,243.0,1.0,5.3,-0.3,,0.1,1.2,0.7,,,Rakuten Eagles,EL
Watanabe Yoshiaki,24,5,127.2,0.4,4.0,0.6,,-0.2,0.0,-0.5,,,Rakuten Eagles,EL
Watanabe Yoshiaki,24,6,159.0,-0.1,-0.8,-1.8,,0.8,0.9,1.3,,,Rakuten Eagles,EL
Watanabe Yoshiaki,24,7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Watanabe Yoshiaki,24,9,48.0,2.4,64.4,1.5,0.9,,0.0,-0.2,,,Rakuten Eagles,EL
Yamamoto Yudai,22,2,145.0,1.9,16.9,,1.9,,0.0,2.0,1.5,-0.2,DeNA BayStars,EL
Yamamoto Yudai,22,DH,23.0,,,,,,,-0.3,,,DeNA BayStars,EL
Shibata Tatsuhiro,27,4,15.0,-0.6,-51.5,-0.3,,-0.4,0.1,0.0,,,DeNA BayStars,EL
Shibata Tatsuhiro,27,5,9.0,-0.1,-14.3,-0.2,,0.0,0.1,0.0,,,DeNA BayStars,EL
Shibata Tatsuhiro,27,6,25.0,0.9,46.3,0.3,,0.3,0.3,0.2,,,DeNA BayStars,EL
Tanaka Shunta,27,3,17.1,0.3,22.3,0.2,,0.0,0.1,-0.2,,,DeNA BayStars,EL
Tanaka Shunta,27,4,67.0,-1.3,-25.0,0.0,,-0.5,-0.7,0.2,,,DeNA BayStars,EL
Tanaka Shunta,27,5,18.0,0.4,28.6,0.2,,0.0,0.2,-0.1,,,DeNA BayStars,EL
Tanaka Shunta,27,7,25.0,-0.1,-5.1,-0.2,0.1,,0.0,-0.2,,,DeNA BayStars,EL
Tanaka Shunta,27,DH,13.0,,,,,,,-0.2,,,DeNA BayStars,EL
Tonosaki Shuta,28,4,56.0,1.4,32.2,0.4,,0.4,0.5,0.2,,,Seibu Lions,EL
Tonosaki Shuta,28,DH,17.0,,,,,,,-0.2,,,Seibu Lions,EL
Makihara Taisei,28,4,32.0,-2.1,-84.5,-1.9,,-0.3,0.1,0.1,,,SoftBank Hawks,WL
Makihara Taisei,28,6,15.0,0.4,34.3,0.2,,0.0,0.2,0.1,,,SoftBank Hawks,WL
Makihara Taisei,28,8,8.0,-0.8,-128.7,-0.8,0.1,,0.0,0.0,,,SoftBank Hawks,WL
Makihara Taisei,28,DH,22.0,,,,,,,-0.3,,,SoftBank Hawks,WL
遠藤 成,,3,41.0,0.4,12.6,0.2,,-0.1,0.3,-0.5,,,Hanshin Tigers,WL
遠藤 成,,4,377.1,-7.7,-26.3,-4.8,,-0.3,-2.7,1.0,,,Hanshin Tigers,WL
遠藤 成,,5,136.0,-1.7,-16.1,-0.6,,0.0,-1.2,-0.5,,,Hanshin Tigers,WL
遠藤 成,,6,96.0,0.0,0.0,-0.7,,0.1,0.5,0.8,,,Hanshin Tigers,WL
Nakayama Shota,24,7,205.1,-5.1,-32.0,-3.1,-1.3,,-0.7,-2.0,,,Yakult Swallows,EL
Nakayama Shota,24,8,64.0,-1.2,-24.1,-0.9,-0.4,,0.0,0.2,,,Yakult Swallows,EL
