Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Kanemura Shoma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Katoh Yamato,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawakatsu Sorato,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawano Ryusei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitaura Ryuji,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kuroyanagi Kyosuke,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Martinez Ariel,12,41,35,7,11,3,0,3,23,13,1,0,0,1,5,0,0,3,1,.314,.657,.390,Nipponham Fighters,
Matsumoto Go,25,100,87,8,28,4,0,2,38,8,2,4,2,0,11,0,0,3,2,.322,.437,.398,Nipponham Fighters,
Matsumoto Ryodai,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsuoka Koki,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsuura Keito,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyauchi Haruki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyazaki Kazuki,56,186,167,17,37,2,2,0,43,8,5,6,6,1,11,0,1,23,6,.222,.257,.272,Nipponham Fighters,
Mizuno Tatsuki,9,32,28,6,10,1,0,1,14,4,4,2,0,0,2,0,2,2,1,.357,.500,.438,Nipponham Fighters,
Mizutani Shun,23,92,84,12,25,3,0,1,31,6,1,0,0,1,6,0,1,15,5,.298,.369,.348,Nipponham Fighters,
Myose Ryosuke,46,166,154,6,29,3,0,2,38,7,1,0,1,0,10,0,1,36,4,.188,.247,.242,Nipponham Fighters,
Nabatame Tsubasa,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,27,50,36,9,9,1,0,0,10,2,5,0,5,0,9,0,0,8,0,.250,.278,.400,Nipponham Fighters,
Nakayama Terukazu,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Narama Taiki,1,5,4,1,2,0,0,0,2,0,0,0,0,0,1,0,0,1,1,.500,.500,.600,Nipponham Fighters,
Nemoto Haruka,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,5,16,14,2,7,1,1,0,10,3,0,0,0,1,1,0,0,2,0,.500,.714,.500,Nipponham Fighters,
Sakaguchi Uta,49,181,166,15,26,2,1,3,39,12,2,1,4,0,10,0,1,49,6,.157,.235,.209,Nipponham Fighters,
Seimiya Kotaro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shibata Reo,45,110,105,8,18,5,2,2,33,18,0,0,0,1,4,0,0,34,4,.171,.314,.200,Nipponham Fighters,
Shibuya Junki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shimizu Daiki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shimizu Yushi,41,116,99,13,24,7,0,2,37,13,0,0,1,1,12,0,3,20,5,.242,.374,.339,Nipponham Fighters,
Shintoh Yuya,43,151,141,7,32,6,2,2,48,15,0,0,1,2,7,0,0,28,3,.227,.340,.260,Nipponham Fighters,
Sugiura Toshihiro,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sun Yi-Lei,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamai Taisho,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamiya Yua,9,33,27,7,9,3,1,0,14,5,0,1,1,0,4,0,1,2,0,.333,.519,.438,Nipponham Fighters,
Tatsu Kota,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Umebayashi Yuki,36,95,86,12,28,6,1,2,42,14,1,0,3,1,5,0,0,7,4,.326,.488,.359,Nipponham Fighters,
VerHagen Drew,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Wakabayashi Akihiro,32,87,75,7,16,3,0,0,19,9,0,0,0,1,11,0,0,19,2,.213,.253,.310,Nipponham Fighters,
Yamagata Shu,12,43,40,4,8,2,0,0,10,0,0,0,0,0,3,0,0,6,1,.200,.250,.256,Nipponham Fighters,
Yamaguchi Ataru,43,139,125,14,31,7,1,1,43,16,1,0,0,1,11,0,2,27,4,.248,.344,.317,Nipponham Fighters,
Yamamoto Kodai,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamamoto Takumi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamasaki Sachiya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamashiro Kotaro,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yanagawa Taisei,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yazawa Kota,7,23,21,4,9,1,2,0,14,2,2,2,0,0,2,0,0,4,0,.429,.667,.478,Nipponham Fighters,
Yonamine Micah,32,85,80,5,21,6,0,3,36,10,0,0,0,1,4,0,0,23,1,.263,.450,.294,Nipponham Fighters,
Yoshida Kengo,12,40,36,7,10,2,1,3,23,5,0,0,1,0,3,0,0,6,1,.278,.639,.333,Nipponham Fighters,
Zabala Aneurys,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ajiro Kenta,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Asai Reo,56,187,162,27,43,15,0,3,67,14,0,1,0,2,23,0,0,48,0,.265,.414,.353,Oisix Albirex,
Banzai Tamon,11,12,10,0,1,0,0,0,1,0,0,0,0,0,2,0,0,4,0,.100,.100,.250,Oisix Albirex,
Chinen Taisei,83,340,319,50,96,12,5,8,142,45,4,7,0,3,16,0,2,36,2,.301,.445,.335,Oisix Albirex,
Escobar Edwin,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Fujiwara Daichi,60,204,178,20,44,1,1,1,50,17,7,1,12,2,10,0,2,24,1,.247,.281,.292,Oisix Albirex,
Higa Tenyu,4,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,Oisix Albirex,
Hiwatashi Shuta,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Imai Ryota,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Irei Kaito,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Kasahara Shotaro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Katano Yu,3,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.200,.200,.200,Oisix Albirex,
Katayama Yu,29,71,59,4,11,2,0,0,13,4,0,0,6,1,4,0,1,17,0,.186,.220,.246,Oisix Albirex,
Kishikawa Kazuhiro,21,53,43,7,13,1,0,0,14,1,0,2,3,0,5,0,2,6,2,.302,.326,.400,Oisix Albirex,
Kobayashi Jui,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Kobayashi Keisuke,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Konishi Keiji,73,234,210,14,37,9,1,2,54,20,0,0,11,4,6,0,3,68,6,.176,.257,.206,Oisix Albirex,
Makino Kenshin,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Meguro Koya,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Mikami Tomoya,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Nagasawa Renji,38,122,100,9,18,1,0,1,22,8,0,0,6,0,14,0,2,24,2,.180,.220,.293,Oisix Albirex,
Nakayama Shota,54,158,139,10,39,8,1,2,55,23,0,0,0,1,16,0,2,35,3,.281,.396,.361,Oisix Albirex,
Nakazawa Hideaki,52,156,138,12,30,5,0,1,38,16,0,0,3,1,11,0,3,16,4,.217,.275,.288,Oisix Albirex,
Namba Shu,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Nishimura Riku,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Noto Syuto,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Okawa Yodai,74,312,286,28,81,18,3,5,120,37,0,0,0,0,23,0,3,60,9,.283,.420,.343,Oisix Albirex,
Padysak Daniel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Rodriguez Luis,12,38,37,0,8,1,0,0,9,1,0,0,0,0,1,0,0,10,0,.216,.243,.237,Oisix Albirex,
Sakaguchi Daisuke,35,84,76,9,20,1,1,0,23,6,3,2,0,2,6,0,0,12,1,.263,.303,.310,Oisix Albirex,
Sato Kei,16,42,38,1,9,1,0,0,10,1,1,0,3,0,1,0,0,7,3,.237,.263,.256,Oisix Albirex,
Shinoda Taisei,22,51,42,5,6,0,0,0,6,1,0,1,1,0,8,0,0,8,1,.143,.143,.280,Oisix Albirex,
Sonobe Keita,73,282,261,27,70,7,1,1,82,24,4,0,2,1,12,0,6,45,5,.268,.314,.314,Oisix Albirex,
Suzuki Hayato,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Taka Yoshihiro,25,42,33,10,7,1,1,1,13,2,4,2,4,0,5,0,0,5,1,.212,.394,.316,Oisix Albirex,
Takada Takuto,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Takano Yu,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Takayama Shun,66,268,230,18,65,7,0,0,72,27,0,0,0,2,36,0,0,35,10,.283,.313,.377,Oisix Albirex,
Tanaka Shunta,35,126,104,9,23,4,0,0,27,5,4,1,9,2,11,0,0,19,2,.221,.260,.291,Oisix Albirex,
Uchida Kenta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Uehara Hiroki,21,36,36,2,9,1,1,0,12,1,0,2,0,0,0,0,0,7,1,.250,.333,.250,Oisix Albirex,
Uemura Tomoki,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Urushihara Genta,44,135,119,16,28,4,0,0,32,9,2,1,5,1,9,0,1,25,1,.235,.269,.292,Oisix Albirex,
Yabuta Kazuki,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yamada Ryusei,7,14,14,0,1,0,1,0,3,0,0,0,0,0,0,0,0,5,0,.071,.214,.071,Oisix Albirex,
Yamada Sora,21,61,58,6,18,3,1,0,23,4,0,0,3,0,0,0,0,7,1,.310,.397,.310,Oisix Albirex,
Yamashita Kazuma,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yoh Daikan,35,113,100,11,21,4,0,2,31,4,0,0,0,1,12,0,0,33,3,.210,.310,.292,Oisix Albirex,
Adachi Masahiko,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Eguchi Soichiro,7,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,.000,.000,.091,HAYATE Ventures,
Fujioka Yoshiaki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Fukakusa Yuhya,50,156,130,12,32,8,0,0,40,13,0,0,4,2,14,1,6,19,2,.246,.308,.342,HAYATE Ventures,
Fukatani Riki,43,136,124,9,29,3,0,0,32,8,0,0,1,1,10,0,0,18,3,.234,.258,.289,HAYATE Ventures,
Hamamoto Ken,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Hirao Shuto,58,185,166,8,28,5,1,1,38,9,0,2,5,0,11,0,3,45,1,.169,.229,.233,HAYATE Ventures,
Ikeya Sohta,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Inada Taiyo,18,9,7,4,1,0,0,0,1,1,0,0,0,0,1,0,1,4,0,.143,.143,.333,HAYATE Ventures,
Jang Hyeon-Jin,26,75,64,2,10,5,0,0,15,4,0,0,2,1,7,0,1,23,1,.156,.234,.247,HAYATE Ventures,
Kasashima Naoki,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Kurahashi Dojin,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Kuramoto Toshihiko,79,309,283,17,82,8,2,0,94,27,2,0,0,2,20,0,4,38,7,.290,.332,.343,HAYATE Ventures,
Masuda Shoma,65,257,226,19,57,9,0,0,66,19,8,8,6,2,20,0,3,39,5,.252,.292,.319,HAYATE Ventures,
Matsuda Kenshiro,43,114,107,7,17,3,0,1,23,7,1,1,2,0,3,0,2,35,3,.159,.215,.196,HAYATE Ventures,
Matsumoto Jin,17,13,11,1,1,0,0,0,1,0,0,1,0,0,2,0,0,6,0,.091,.091,.231,HAYATE Ventures,
Miyaji Yura,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nakamura Raiya,85,338,304,30,68,9,2,2,87,21,0,0,3,2,23,0,6,56,9,.224,.286,.290,HAYATE Ventures,
Nishikawa Ryosuke,66,238,221,13,42,9,1,1,56,17,0,0,1,2,11,0,3,57,10,.190,.253,.236,HAYATE Ventures,
Noguchi Taishi,33,108,95,6,19,2,0,0,21,4,0,0,0,1,12,0,0,20,5,.200,.221,.287,HAYATE Ventures,
Noguchi Wataru,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nomura Yuhki,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nozato Keishiro,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Ochiai Shuichi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Ohbae Kohshi,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Oishi Wataru,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Okuda Kanata,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Okuda Kensei,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Satoh Hiroki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Shinohara Reo,77,293,266,20,57,11,0,0,68,18,10,8,8,1,12,0,6,61,3,.214,.256,.263,HAYATE Ventures,
Shiozaki Eita,39,134,122,8,28,6,1,0,36,8,1,0,0,1,10,0,1,29,2,.230,.295,.291,HAYATE Ventures,
Shohji Aoba,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Suzuki Shohei,78,326,301,23,85,9,1,1,99,18,8,2,2,3,19,0,1,30,4,.282,.329,.324,HAYATE Ventures,
Takahashi Shun,40,108,99,2,21,2,1,0,25,3,0,0,3,0,6,0,0,17,4,.212,.253,.257,HAYATE Ventures,
Takatori Shonosuke,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Takeuchi Keito,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Tamura Tomoki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Tanaka Kenjiro,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Watsuji Daiki,83,295,273,26,74,3,2,1,84,14,4,2,5,1,16,1,0,26,3,.271,.308,.310,HAYATE Ventures,
Yamada Ryu,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Yamada Ryusei,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
