                  Pitcher   G   W  L  SV  CG  SHO   BF     IP    H  HR  SO  BB  IBB  HB  WP   R  ER    ERA    FIP  kwERA  WHIP  ERA+  FIP- kwERA-    Diff    HR%     K%    BB%   K-BB%                Team League
385       Masuda Tatsushi   2   0  0   0   0    0    9    2.0    3   0   2   0    0   0   0   1   1   4.50   1.60   2.58  1.50    82    38     68    2.90   0.0%  22.2%   0.0%   22.2%         Seibu Lions     EL
386      Matsumoto Wataru   3   1  0   0   0    0   52   13.0   11   1   6   4    0   0   0   5   3   2.08   4.60   4.42  1.15   177   108    116   -2.52   1.9%  11.5%   7.7%    3.8%         Seibu Lions     EL
387        Matsuoka Kouki  31   1  4   2   0    0  196   42.1   45   4  47  25    0   3   5  30  28   5.95   4.59   3.68  1.65    62   108     96    1.36   2.0%  24.0%  12.8%   11.2%         Seibu Lions     EL
388        Miyagawa Tetsu   2   0  0   0   0    0    8    2.0    2   0   4   0    0   0   0   0   0   0.00  -0.40  -0.20  1.00   999    -9     -5    0.40   0.0%  50.0%   0.0%   50.0%         Seibu Lions     EL
389      Moriwaki Ryosuke   7   0  0   1   0    0   24    7.0    3   0   3   2    0   0   0   0   0   0.00   3.60   4.38  0.71   999    85    115   -3.60   0.0%  12.5%   8.3%    4.2%         Seibu Lions     EL
390           Omagari Ren  20   0  1   2   0    0  100   19.2   27   1  18  16    0   3   3  14  14   6.41   5.32   4.60  2.19    57   125    120    1.09   1.0%  18.0%  16.0%    2.0%         Seibu Lions     EL
391        Saito Hiromasa  15   1  4   2   0    0   88   16.0   24   2   8  15    0   1   3  23  17   9.56   7.22   5.60  2.44    38   170    147    2.34   2.3%   9.1%  17.0%   -7.9%         Seibu Lions     EL
392            Sano Yasuo  28   2  2   0   0    0  219   46.2   59   4  32  22    0   2   2  31  25   4.82   4.88   4.34  1.74    76   115    114   -0.06   1.8%  14.6%  10.0%    4.6%         Seibu Lions     EL
393         Sasaki Takeru  12   0  0   0   0    0   69   15.2   15   0  16   6    0   0   1   7   4   2.30   2.70   3.35  1.34   160    63     88   -0.40   0.0%  23.2%   8.7%   14.5%         Seibu Lions     EL
394         Sato Shunsuke   5   1  1   0   0    0   82   18.0   23   4  12   8    0   0   0  15  15   7.50   6.48   4.31  1.72    49   152    113    1.02   4.9%  14.6%   9.8%    4.8%         Seibu Lions     EL
395           Smith Burch   6   1  3   0   0    0  106   26.1   21   3  25   8    0   2   0  14  13   4.44   4.32   3.20  1.10    83   101     84    0.12   2.8%  23.6%   7.5%   16.1%         Seibu Lions     EL
396          Sugai Shinya   3   0  0   0   0    0   12    3.0    3   0   1   0    0   0   0   1   1   3.00   2.93   3.97  1.00   122    69    104    0.07   0.0%   8.3%   0.0%    8.3%         Seibu Lions     EL
397        Sumida Chihiro   5   0  0   0   0    0   83   21.0   15   0  32   7    0   0   0   4   4   1.71   1.55   1.79  1.05   215    36     47    0.16   0.0%  38.6%   8.4%   30.2%         Seibu Lions     EL
398           Taira Kaima   5   0  0   0   0    0   16    5.0    1   0  10   1    0   0   0   0   0   0.00   0.20  -0.83  0.40   999     5    -22   -0.20   0.0%  62.5%   6.2%   56.3%         Seibu Lions     EL
399          Takahashi Bo   9   2  0   1   0    0   52   10.2   13   0  11   6    0   1   0   9   9   7.59   3.50   3.84  1.78    48    82    101    4.09   0.0%  21.2%  11.5%    9.7%         Seibu Lions     EL
400        Takekuma Shota   4   0  0   0   0    0   28    5.1    9   1   8   1    0   1   0   6   6  10.13   4.16   2.30  1.88    36    98     60    5.97   3.6%  28.6%   3.6%   25.0%         Seibu Lions     EL
401         Tamura Ichiro  29   4  2   5   0    0  177   42.0   44   3  39   8    0   0   1  20  19   4.07   3.24   3.05  1.24    90    76     80    0.83   1.7%  22.0%   4.5%   17.5%         Seibu Lions     EL
402            Togame Ken  18   2  4   1   0    0  160   34.0   46   6  29  13    0   1   1  34  27   7.15   5.42   3.80  1.74    51   127     99    1.73   3.8%  18.1%   8.1%   10.0%         Seibu Lions     EL
403        Utsumi Tetsuya   9   2  2   0   0    0  138   34.1   34   2  16  10    0   0   1  11  10   2.62   4.30   4.37  1.28   140   101    114   -1.68   1.4%  11.6%   7.2%    4.4%         Seibu Lions     EL
404       Watanabe Yutaro  16   6  6   1   0    0  386   85.1  103   6  55  35    0   3   2  56  37   3.90   4.56   4.28  1.62    94   107    112   -0.66   1.6%  14.2%   9.1%    5.1%         Seibu Lions     EL
405            Yoza Kaito   5   1  0   0   0    0   61   17.0    6   0  17   4    0   0   0   0   0   0.00   2.30   2.67  0.59   999    54     70   -2.30   0.0%  27.9%   6.6%   21.3%         Seibu Lions     EL
406         Fukuda Suguru  24   1  1   4   0    0  112   25.0   19   1  34  16    0   1   2  10   7   2.52   3.44   3.19  1.40   144    82     84   -0.92   0.9%  30.4%  14.3%   16.1%  Nipponham Fighters     EL
407         Fukushima Ren  14   1  0   0   0    0   74   16.0   11   0  14  16    0   1   2   9   9   5.06   5.03   5.07  1.69    72   120    133    0.03   0.0%  18.9%  21.6%   -2.7%  Nipponham Fighters     EL
408         Furukawa Yuri   8   0  0   0   0    0   32    8.0    6   0  11   2    0   0   1   0   0   0.00   1.60   1.99  1.00   999    38     52   -1.60   0.0%  34.4%   6.2%   28.2%  Nipponham Fighters     EL
409        Hasegawa Ryota   5   0  0   0   0    0   19    5.0    4   0   2   2    0   0   0   2   2   3.60   4.00   4.80  1.20   101    95    126   -0.40   0.0%  10.5%  10.5%    0.0%  Nipponham Fighters     EL
410     Hasegawa Takehiro  10   0  0   1   0    0   45   10.0    7   1  14   6    0   3   2   2   2   1.80   4.80   3.02  1.30   201   114     79   -3.00   2.2%  31.1%  13.3%   17.8%  Nipponham Fighters     EL
411           Himeno Yuya  20   0  1   0   0    0   96   20.1   18   1  15  16    0   0   4  16  14   6.20   5.12   4.90  1.67    58   122    128    1.08   1.0%  15.6%  16.7%   -1.1%  Nipponham Fighters     EL
412           Hori Mizuki   4   0  0   0   0    0   13    4.0    0   0   4   1    0   0   0   0   0   0.00   2.35   2.49  0.25   999    56     65   -2.35   0.0%  30.8%   7.7%   23.1%  Nipponham Fighters     EL
413       Iguchi Kazutomo  20   0  2   4   0    0   90   22.0   15   0  16   7    1   0   0  10   8   3.27   3.10   3.80  1.00   111    74     99    0.17   0.0%  17.8%   7.8%   10.0%  Nipponham Fighters     EL
414        Ikeda Takahide  13   2  1   0   0    0  211   51.2   49  12  46  15    0   2   1  25  21   3.66   5.82   3.33  1.24    99   139     87   -2.16   5.7%  21.8%   7.1%   14.7%  Nipponham Fighters     EL
415        Ishikawa Naoya  13   2  0   1   0    0   48   13.0    3   0  13   7    0   0   1   1   1   0.69   3.21   3.55  0.77   525    77     93   -2.52   0.0%  27.1%  14.6%   12.5%  Nipponham Fighters     EL
416            Kakigi Ren  27   1  4   1   0    0  155   34.1   49   3  23  10    0   2   1  25  24   6.29   4.44   3.96  1.72    58   106    104    1.85   1.9%  14.8%   6.5%    8.3%  Nipponham Fighters     EL
417        Kaneko Chihiro  14   7  3   0   0    0  303   76.0   69   7  53  13    0   0   1  26  21   2.49   3.91   3.48  1.08   145    93     91   -1.42   2.3%  17.5%   4.3%   13.2%  Nipponham Fighters     EL
418         Kawano Ryusei  12   1  3   2   0    0  143   36.0   34   6  32   2    0   1   0  19  16   4.00   4.23   2.70  1.00    90   101     71   -0.23   4.2%  22.4%   1.4%   21.0%  Nipponham Fighters     EL
419         Kitaura Ryuji  24   1  3   0   0    0  109   25.0   24   2  18  13    0   0   1  14  12   4.32   4.76   4.34  1.48    84   113    114   -0.44   1.8%  16.5%  11.9%    4.6%  Nipponham Fighters     EL
420    Kuroyanagi Kyosuke  14   1  1   1   0    0   66   15.0   11   2  16   8    0   1   0   5   5   3.00   5.00   3.59  1.27   121   119     94   -2.00   3.0%  24.2%  12.1%   12.1%  Nipponham Fighters     EL
421      Matsumoto Ryodai  22   1  3   1   0    0  110   25.1   25   3  23  13    0   0   3  12   8   2.84   4.86   3.89  1.50   127   116    102   -2.02   2.7%  20.9%  11.8%    9.1%  Nipponham Fighters     EL
422        Matsuura Keito   5   0  0   0   0    0   28    5.0    8   1   5   5    0   0   1   4   4   7.20   7.20   4.80  2.60    50   172    126    0.00   3.6%  17.9%  17.9%    0.0%  Nipponham Fighters     EL
423          Menez Conner   1   0  0   0   0    0    6    1.0    3   0   1   0    0   0   1   2   2  18.00   1.60   3.13  3.00    20    38     82   16.40   0.0%  16.7%   0.0%   16.7%  Nipponham Fighters     EL
424       Miyanishi Naoki   7   1  0   1   0    0   25    6.1    3   0   9   2    0   0   0   1   1   1.42   1.70   2.00  0.79   255    41     52   -0.28   0.0%  36.0%   8.0%   28.0%  Nipponham Fighters     EL
425       Mochizuki Daiki  23   1  1   1   0    0   96   24.0   20   2  24   5    1   0   0   9   7   2.63   3.30   2.82  1.04   138    79     74   -0.67   2.1%  25.0%   5.2%   19.8%  Nipponham Fighters     EL
426      Nabatame Tsubasa   9   1  0   0   0    0  120   29.0   31   4  17   6    0   2   0  14  14   4.34   5.04   3.88  1.28    83   120    102   -0.70   3.3%  14.2%   5.0%    9.2%  Nipponham Fighters     EL
427         Nemoto Haruka  10   2  4   0   0    0  190   48.1   30   6  54  13    0   1   2  14  12   2.23   3.84   2.64  0.89   162    92     69   -1.61   3.2%  28.4%   6.8%   21.6%  Nipponham Fighters     EL
428    Nishimura Takahiro  15   0  0   1   0    0   58   14.1   11   2  15   5    1   0   0   4   4   2.51   4.36   3.08  1.12   144   104     81   -1.85   3.4%  25.9%   8.6%   17.3%  Nipponham Fighters     EL
429            Ponce Cody   7   1  2   0   0    0   85   21.0   19   1  17   5    0   0   0  10   9   3.86   3.31   3.39  1.14    94    79     89    0.55   1.2%  20.0%   5.9%   14.1%  Nipponham Fighters     EL
430       Rodriguez Bryan  24   2  2   2   0    0   99   22.2   20   2  13   7    0   1   1  16  11   4.37   4.65   4.19  1.19    83   111    110   -0.28   2.0%  13.1%   7.1%    6.0%  Nipponham Fighters     EL
431         Saitoh Shinji  23   0  2   0   0    0  185   38.0   36   3  29  36    0   3   3  29  20   4.74   6.17   5.18  1.89    76   147    136   -1.43   1.6%  15.7%  19.5%   -3.8%  Nipponham Fighters     EL
432     Sugiura Toshihiro   7   3  3   0   0    0  158   40.1   27   1  29  10    0   1   3  14  11   2.45   3.30   3.60  0.92   148    79     94   -0.85   0.6%  18.4%   6.3%   12.1%  Nipponham Fighters     EL
433          Suzuki Kenya  18   1  0   1   0    0   79   22.0    5   0  22   7    0   1   0   1   1   0.41   2.69   2.90  0.55   883    64     76   -2.28   0.0%  27.8%   8.9%   18.9%  Nipponham Fighters     EL
434         Takayama Yuki  22   0  2   0   0    0  125   23.0   44   4  17  17    0   0   2  31  27  10.57   6.60   4.80  2.65    34   157    126    3.97   3.2%  13.6%  13.6%    0.0%  Nipponham Fighters     EL
435          Tamai Taisho   4   2  0   0   0    0   17    5.0    1   0   3   0    0   0   0   0   0   0.00   2.40   3.04  0.20   999    57     80   -2.40   0.0%  17.6%   0.0%   17.6%  Nipponham Fighters     EL
436           Tanaka Eito  18   4  8   0   0    0  330   77.0   75   7  51  26    0   2   1  40  38   4.44   4.54   4.04  1.31    82   108    106   -0.10   2.1%  15.5%   7.9%    7.6%  Nipponham Fighters     EL
437       Tanigawa Masaki  23   1  1   2   0    0  102   24.2   13   1  30  11    0   1   3  11   8   2.92   3.15   2.94  0.97   124    75     77   -0.23   1.0%  29.4%  10.8%   18.6%  Nipponham Fighters     EL
438        Tateno Kazuaki  10   1  4   0   0    0  167   35.2   54   5  26   8    0   1   1  22  19   4.79   4.72   3.72  1.74    76   113     97    0.07   3.0%  15.6%   4.8%   10.8%  Nipponham Fighters     EL
439            Tatsu Kota  13   0  4   0   0    0  123   27.1   20   2  25  25    0   0   1  20  19   6.26   5.46   4.80  1.65    58   130    126    0.80   1.6%  20.3%  20.3%    0.0%  Nipponham Fighters     EL
440          Uehara Kenta   6   0  0   0   1    0   63   18.0    9   0  12   2    0   0   0   0   0   0.00   2.60   3.21  0.61   999    62     84   -2.60   0.0%  19.0%   3.2%   15.8%  Nipponham Fighters     EL
441       Uwasawa Naoyuki   2   0  0   0   0    0   27    8.0    2   0  12   2    0   0   0   1   1   1.13   1.35   1.10  0.50   320    32     29   -0.22   0.0%  44.4%   7.4%   37.0%  Nipponham Fighters     EL
442       Yanagawa Taisei   3   0  0   0   0    0   14    3.0    2   0   2   3    0   0   0   1   1   3.00   5.26   5.51  1.67   121   125    144   -2.26   0.0%  14.3%  21.4%   -7.1%  Nipponham Fighters     EL
