#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Urena Estamy,25,3,148.0,0.1,0.9,0.6,,0.0,-0.5,-1.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,25,5,114.0,-0.8,-9.0,-1.4,,0.3,0.3,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,25,7,65.0,-1.5,-29.7,-1.4,-0.1,,0.0,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,25,DH,173.0,,,,,,,-2.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mutoh Atsuki,23,7,104.0,-2.8,-34.6,-2.5,-0.4,,0.1,-1.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mutoh Atsuki,23,8,273.0,1.7,8.0,0.3,1.2,,0.2,0.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mutoh Atsuki,23,9,251.0,4.8,24.6,4.6,0.0,,0.2,-1.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sugano Tsuyoshi,31,3,195.0,4.8,31.7,5.2,,-0.4,0.0,-2.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,31,7,27.0,1.2,57.2,1.2,0.0,,0.0,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,31,8,40.0,0.6,19.3,0.9,-0.3,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,31,9,40.0,-0.4,-12.9,-0.3,-0.1,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,31,DH,62.2,,,,,,,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsuo Shion,19,2,451.1,2.5,7.1,,3.4,,-0.9,6.3,3.7,1.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Matsuo Shion,19,DH,161.0,,,,,,,-1.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Wada Koshiro,25,8,39.0,-0.7,-23.1,-1.6,0.9,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Wada Koshiro,25,9,14.0,-0.7,-64.4,-0.5,-0.2,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Matsubara Seiya,29,7,116.0,-0.2,-2.2,0.4,0.2,,-0.8,-1.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Matsubara Seiya,29,8,14.1,-0.1,-9.0,0.0,-0.1,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Matsubara Seiya,29,9,107.0,2.0,24.1,1.9,0.1,,0.1,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Matsubara Seiya,29,DH,11.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Obata Ryuhei,23,6,56.0,-0.8,-18.4,-0.8,,-0.4,0.4,0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Gibo Sho,23,4,57.0,-0.4,-9.0,0.1,,-0.4,-0.1,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gibo Sho,23,6,17.0,-0.3,-22.7,-0.4,,-0.1,0.2,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gibo Sho,23,DH,6.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamada Shuya,18,4,7.0,0.1,18.4,0.3,,-0.3,0.1,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamada Shuya,18,6,597.0,5.8,12.5,2.9,,0.0,3.0,4.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takeda Aito,27,7,128.0,9.5,95.5,8.9,1.3,,-0.7,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takeda Aito,27,8,278.1,-0.4,-1.8,0.5,-1.1,,0.2,0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takeda Aito,27,9,47.0,2.0,54.8,1.4,0.5,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takeda Aito,27,DH,14.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Higuchi Seishu,25,4,413.2,-1.9,-5.9,-2.6,,0.5,0.2,1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Higuchi Seishu,25,5,76.0,-0.3,-5.1,0.2,,0.0,-0.5,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Higuchi Seishu,25,6,49.0,-1.3,-34.1,-1.0,,0.6,-1.0,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Higuchi Seishu,25,8,12.0,-0.9,-96.5,-0.2,0.1,,-0.8,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamada Tetsuto,31,4,14.0,0.0,0.0,-0.1,,0.0,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamada Tetsuto,31,DH,17.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hiranuma Shota,26,3,11.0,-0.2,-23.4,-0.2,,0.0,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,26,4,68.1,-0.5,-9.4,-1.5,,0.4,0.5,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,26,5,41.0,1.7,53.4,1.0,,0.3,0.5,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,26,6,5.0,0.3,77.2,0.0,,0.3,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,26,7,14.0,0.0,0.0,0.0,0.1,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Gotoh Shunta,31,7,13.0,-0.1,-9.9,-0.1,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gotoh Shunta,31,8,119.2,4.7,50.5,4.6,0.0,,0.1,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gotoh Shunta,31,9,220.2,4.7,27.4,4.5,0.0,,0.2,-0.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gotoh Shunta,31,DH,12.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamaashi Tatsuya,30,3,28.0,1.3,59.8,0.9,,0.2,0.3,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,30,4,42.0,0.1,3.1,-0.1,,-0.3,0.4,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,30,5,68.0,0.3,5.7,-0.5,,0.3,0.5,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamaashi Tatsuya,30,6,14.0,-0.5,-46.0,0.1,,-0.1,-0.5,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Stevenson Andrew,30,7,109.1,-2.4,-28.3,-1.7,-0.8,,0.1,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Stevenson Andrew,30,8,112.0,-2.3,-26.4,-0.9,-1.4,,0.1,0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Stevenson Andrew,30,DH,82.0,,,,,,,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,陽 岱鋼,,5,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,陽 岱鋼,,8,8.0,1.0,160.9,1.0,0.0,,0.0,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,陽 岱鋼,,9,157.0,-7.4,-60.7,-7.7,0.2,,0.1,-0.6,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,陽 岱鋼,,DH,248.0,,,,,,,-3.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Kisu Felipe,24,2,13.0,0.0,0.0,,0.0,,0.0,0.2,0.4,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kisu Felipe,24,3,227.0,-3.6,-20.4,-2.9,,-0.3,-0.4,-2.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kisu Felipe,24,9,8.0,-0.6,-96.5,0.0,-0.7,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kisu Felipe,24,DH,97.0,,,,,,,-1.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,高 義博,,5,3.0,0.7,300.3,0.5,,0.0,0.2,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,高 義博,,6,660.2,2.8,5.5,4.1,,1.8,-3.0,5.4,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,高 義博,,8,2.0,-0.2,-128.7,-0.2,0.0,,0.0,0.0,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Kita Ryoto,21,3,3.0,0.2,85.8,0.2,,-0.1,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,21,7,89.0,-2.4,-34.7,-1.8,-0.6,,0.1,-0.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,21,8,5.0,0.9,231.7,0.9,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,21,9,117.0,-1.7,-18.7,-0.3,-1.4,,0.1,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,21,DH,44.2,,,,,,,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ukai Kosuke,25,7,297.1,-1.2,-5.2,-3.9,2.5,,0.2,-2.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ukai Kosuke,25,9,85.0,-0.4,-6.1,-0.1,-0.4,,0.1,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ukai Kosuke,25,DH,101.0,,,,,,,-1.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Nishikawa Manaya,25,8,127.0,1.4,14.2,-1.6,2.9,,0.1,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,25,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Irie Daiki,22,3,23.0,-0.4,-22.4,0.2,,0.0,-0.6,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,22,4,5.0,-0.3,-77.2,-0.4,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,22,5,42.0,2.2,67.4,2.0,,0.3,-0.1,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,22,6,744.0,-1.6,-2.8,-6.0,,1.3,3.2,6.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,22,DH,2.1,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kamizato Kazuki,30,7,57.0,-1.7,-38.4,-1.6,-0.2,,0.0,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,30,8,226.2,-4.0,-22.7,-3.7,-0.4,,0.1,0.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,30,9,48.1,-0.1,-2.7,-0.6,0.5,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mimori Masaki,25,3,86.0,1.7,25.4,1.1,,0.1,0.5,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mimori Masaki,25,4,41.0,0.9,28.3,0.9,,0.2,-0.2,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mimori Masaki,25,7,7.0,-0.6,-110.3,-0.1,-0.5,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mimori Masaki,25,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mimori Masaki,25,9,85.0,-1.8,-27.3,-1.8,-0.1,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mimori Masaki,25,DH,45.0,,,,,,,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawagoe Seiji,31,7,88.0,3.3,48.3,4.1,0.0,,-0.8,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kawagoe Seiji,31,8,9.0,-0.4,-57.2,-0.2,-0.2,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kawagoe Seiji,31,9,115.0,0.1,1.1,0.7,-0.7,,0.1,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kawagoe Seiji,31,DH,118.2,,,,,,,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Egawa Yuto,23,2,5.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,23,3,120.0,-1.3,-13.9,-1.3,,0.2,-0.2,-1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,23,DH,54.0,,,,,,,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fujita Taisei,19,7,40.0,-1.3,-41.8,0.1,-1.4,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fujita Taisei,19,9,196.1,-0.3,-2.0,1.4,-1.0,,-0.7,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fujita Taisei,19,DH,1.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hirose Ryuta,23,3,40.0,0.7,22.5,0.3,,0.2,0.2,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hirose Ryuta,23,4,643.1,4.3,8.6,4.6,,-0.9,0.6,1.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hirose Ryuta,23,5,75.0,1.8,30.9,0.8,,-0.1,1.1,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hirose Ryuta,23,DH,5.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Maeda Ginji,20,7,125.1,-5.2,-53.4,-4.5,-0.8,,0.1,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maeda Ginji,20,8,35.1,0.9,32.8,1.1,-0.2,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maeda Ginji,20,9,249.0,-0.6,-3.1,-0.3,-0.5,,0.2,-1.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maeda Ginji,20,DH,5.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ohta Kengo,27,3,98.2,1.2,15.6,1.1,,0.0,0.1,-1.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,27,7,71.0,1.0,18.1,1.7,-0.8,,0.1,-0.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,27,8,95.0,-3.8,-51.5,-2.3,-1.5,,0.0,0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,27,9,173.0,3.4,25.3,3.8,-0.5,,0.1,-0.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,27,DH,116.2,,,,,,,-1.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Furukawa Yuudai,20,7,19.0,-0.5,-33.9,-0.5,0.0,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Furukawa Yuudai,20,8,17.0,-0.1,-7.6,-0.1,0.0,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Furukawa Yuudai,20,9,121.0,-2.5,-26.6,-1.8,-0.7,,0.1,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Furukawa Yuudai,20,DH,10.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,B.バスケス,,3,224.2,-4.0,-22.9,-2.8,,-0.3,-0.9,-2.5,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,B.バスケス,,4,5.0,-0.9,-231.7,-1.0,,0.0,0.0,0.0,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,B.バスケス,,5,353.2,-10.3,-37.5,-6.3,,-0.6,-3.4,-1.3,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,B.バスケス,,DH,165.1,,,,,,,-2.0,,,✌️,<a href=https://hayateventures.jp/>HAYATE</a>,WL
,片山 悠,,2,493.0,-3.8,-9.9,,-3.3,,-0.4,6.9,-3.7,0.6,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,片山 悠,,DH,8.0,,,,,,,-0.1,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Akahane Yoshihiro,24,3,10.0,0.5,64.4,0.5,,0.0,0.1,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Akahane Yoshihiro,24,4,43.0,3.8,113.7,3.1,,0.0,0.7,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Akahane Yoshihiro,24,5,14.0,0.0,0.0,-0.2,,0.0,0.2,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Akahane Yoshihiro,24,6,14.0,0.8,73.5,0.6,,0.0,0.2,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Akahane Yoshihiro,24,7,11.0,-0.4,-46.8,-0.4,0.0,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Akahane Yoshihiro,24,8,57.2,1.3,29.0,1.4,-0.2,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyoshi Hironori,26,7,137.2,-3.1,-29.0,-2.8,-0.3,,0.1,-1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miyoshi Hironori,26,8,102.2,1.4,17.5,1.4,-0.1,,0.1,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miyoshi Hironori,26,9,7.0,0.4,73.5,0.4,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miyoshi Hironori,26,DH,6.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Thomas Cody,29,9,180.1,-1.5,-10.7,-0.5,-1.1,,0.1,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Thomas Cody,29,DH,317.2,,,,,,,-3.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Shigematsu Kaito,24,7,28.2,0.7,31.4,0.6,0.0,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shigematsu Kaito,24,8,28.0,-0.6,-27.6,-0.4,-0.2,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shigematsu Kaito,24,9,5.0,-1.1,-283.1,-1.1,0.1,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shigematsu Kaito,24,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itayama Yutaro,30,3,112.0,-0.3,-3.4,-0.8,,-0.1,0.5,-1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itayama Yutaro,30,4,16.0,0.6,48.3,0.4,,-0.1,0.3,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itayama Yutaro,30,5,44.0,1.2,35.1,1.9,,-0.1,-0.7,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itayama Yutaro,30,7,5.0,-0.4,-103.0,-0.4,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itayama Yutaro,30,9,15.0,1.3,111.5,0.8,0.5,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itayama Yutaro,30,DH,6.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ikeda Raito,24,3,44.0,1.9,55.6,1.6,,-0.1,0.5,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ikeda Raito,24,4,557.2,2.0,4.6,2.5,,-0.1,-0.4,1.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ikeda Raito,24,5,89.0,2.2,31.8,2.0,,-0.1,0.3,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Mizutani Shun,23,7,72.1,2.7,48.1,0.8,1.8,,0.1,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizutani Shun,23,8,56.2,3.3,74.9,3.6,-0.3,,0.0,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizutani Shun,23,9,72.0,2.4,42.9,1.9,0.5,,0.0,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizutani Shun,23,DH,49.0,,,,,,,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,小西 慶治,,3,157.1,0.7,5.7,-0.4,,0.1,1.0,-1.8,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,小西 慶治,,5,565.1,0.6,1.4,-1.9,,0.3,2.3,-2.2,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,小西 慶治,,DH,11.0,,,,,,,-0.1,,,🦢,<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Kajiwara Kouki,24,7,38.0,-1.2,-40.6,-1.2,0.0,,0.0,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kajiwara Kouki,24,8,125.0,1.9,19.6,1.9,-0.1,,0.1,0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kajiwara Kouki,24,9,55.1,-1.0,-23.3,-1.8,0.8,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kajiwara Kouki,24,DH,9.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Maekawa Seita,21,4,161.1,-4.0,-31.9,-3.1,,0.1,-1.0,0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Maekawa Seita,21,6,149.0,-5.8,-50.1,-5.5,,-0.4,0.1,1.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Maekawa Seita,21,7,33.0,1.2,46.8,2.6,-1.4,,0.0,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
