batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,sSeager,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
700095,Lotte,Fukuda Shuhei,L,11.33333333,48,203,TRUE,90.6,0.2708333333,0.1458333333,0.4433497537,0.623655914,0.2909090909,0.6444444444,0.8275862069,0.3125,0.3555555556,0.157635468,0.3300492611,0.3842364532,0.6157635468,0.6458333333,0.2063492063,0.5812807882,0.1330049261,0.4581280788,0.5172413793,0.4827586207,0.4039408867,0.5960591133,0.08374384236,0.5221674877,,28,0.2142857143,0,0,1,84.5947644,97.6,,0,0.3928571429,0.5714285714,0.03571428571,0.03571428571,0.5357142857,0.6071428571,0.4285714286,0.4642857143,0.1071428571,0.5759109312,0.4210526316,0.9615384615,0.3441295547,0.4220647773,0.532388664,0.1923076923,0.4028340081,0.1325910931,0.2024291498,0.2570850202,0.3299595142,0.8846153846,0.8846153846,0.4220647773,0.5141700405,0.7773279352,0.8441295547,0.8967611336,0.4858299595,0.516194332,0.7226720648,0.2793522267,0.2246963563,0.04858299595,0.5141700405,0.7631578947,0.8744939271,0.3825910931,0.721659919,0.9777327935,0.8238866397,0.7267206478,0.1902834008,0.8380566802,0.8178137652,0.2894736842,0.2125506073,0.4949392713,0.8947368421,0.4149797571,
1400146,Yomiuri,Yaoita Takumaru,L,11,48,217,TRUE,92,0.3541666667,0.08333333333,0.5299539171,0.7719298246,0.2621359223,0.6260869565,0.6931818182,0.4074074074,0.3739130435,0.198156682,0.3179723502,0.3502304147,0.6497695853,0.6458333333,0.2236842105,0.599078341,0.08294930876,0.5253456221,0.3963133641,0.6036866359,0.4838709677,0.5161290323,0.05529953917,0.4838709677,,27,0.1111111111,0,0,1,86.91153846,97,,0,0.6666666667,0.2962962963,0.03703703704,0.1481481481,0.1481481481,0.3333333333,0.5925925926,0.2592592593,0.1481481481,0.08906882591,0.2611336032,0.782388664,0.7773279352,0.9311740891,0.6457489879,0.1680161943,0.1356275304,0.2611336032,0.1781376518,0.1599190283,0.3785425101,0.6710526316,0.6710526316,0.4220647773,0.4331983806,0.6497975709,0.3765182186,0.4908906883,0.8522267206,0.1497975709,0.1963562753,0.8056680162,0.7267206478,0.09311740891,0.5273279352,0.2074898785,0.2955465587,0.3927125506,0.2712550607,0.2591093117,0.2672064777,0.9493927126,0.7935222672,0.7844129555,0.4544534413,0.2894736842,0.2125506073,0.4949392713,0.1943319838,0.495951417,
2000082,Nipponham,Hosokawa Ryohei,L,12,48,179,TRUE,90.1,0.2916666667,0.08333333333,0.5195530726,0.75,0.2278481013,0.7311827957,0.8133333333,0.3888888889,0.2688172043,0.1396648045,0.2625698324,0.3407821229,0.6592178771,0.5744680851,0.3111111111,0.6145251397,0.1229050279,0.5586592179,0.4357541899,0.5642458101,0.3519553073,0.6480446927,0.06145251397,0.3296089385,,29,0.1379310345,0,0,1,86.87966102,101.3,,0,0.4482758621,0.4827586207,0.06896551724,0.275862069,0.2068965517,0.5517241379,0.2413793103,0.4137931034,0.3448275862,0.733805668,0.3603238866,0.782388664,0.7408906883,0.8906882591,0.7874493927,0.4089068826,0.3562753036,0.2277327935,0.4190283401,0.3522267206,0.7489878543,0.5971659919,0.5971659919,0.7246963563,0.2631578947,0.5263157895,0.7732793522,0.2854251012,0.7307692308,0.2712550607,0.8886639676,0.1133603239,0.5789473684,0.7348178138,0.5070850202,0.6457489879,0.7186234818,0.5880566802,0.04048582996,0.3461538462,0.7064777328,0.2530364372,0.3168016194,0.1599190283,0.5516194332,0.2894736842,0.2125506073,0.4949392713,0.2064777328,0.04453441296,
1900040,Chunichi,Gunji Yuya,R,12.33333333,48,217,TRUE,90.2,0.25,0.1041666667,0.4331797235,0.6363636364,0.2242990654,0.7765957447,0.8142857143,0.6666666667,0.2234042553,0.09677419355,0.2811059908,0.3778801843,0.6221198157,0.5625,0.1643835616,0.5760368664,0.1428571429,0.5069124424,0.5391705069,0.4608294931,0.4331797235,0.5668202765,0.07373271889,0.3548387097,,30,0.03333333333,0,0,1,85.55488372,99.4,,0,0.7333333333,0.2666666667,0,0.06666666667,0.2,0.2666666667,0.2,0.4666666667,0.3333333333,0.70951417,0.4777327935,0.8765182186,0.2955465587,0.4615384615,0.7975708502,0.5931174089,0.3603238866,0.741902834,0.6032388664,0.6497975709,0.6052631579,0.8461538462,0.8461538462,0.7712550607,0.6882591093,0.8097165992,0.9018218623,0.6477732794,0.4210526316,0.5809716599,0.5060728745,0.495951417,0.3542510121,0.6315789474,0.4979757085,0.1680161943,0.254048583,0.1740890688,0.6700404858,0.3248987854,0.2287449393,0.2236842105,0.1862348178,0.1872469636,0.2651821862,0.2894736842,0.2125506073,0.4949392713,0.6639676113,0.1993927126,
1200063,Hanshin,Hojoh Fumiya,R,13,48,184,TRUE,91,0.125,0.04166666667,0.4347826087,0.5806451613,0.2857142857,0.825,0.8703703704,0.7307692308,0.175,0.07608695652,0.2717391304,0.3532608696,0.6467391304,0.5208333333,0.12,0.6032608696,0.1195652174,0.5054347826,0.4510869565,0.5489130435,0.4130434783,0.5869565217,0.02717391304,0.375,,40,0.225,0.02083333333,0.05555555556,1,85.67674419,96.3,,0,0.5,0.45,0.05,0.15,0.3,0.5,0.575,0.25,0.175,0.3340080972,0.8714574899,0.467611336,0.3036437247,0.2753036437,0.5647773279,0.7530364372,0.5698380567,0.8198380567,0.7631578947,0.7773279352,0.6680161943,0.6923076923,0.6923076923,0.8704453441,0.8643724696,0.6032388664,0.7449392713,0.6568825911,0.6882591093,0.3137651822,0.6659919028,0.3360323887,0.8906882591,0.5263157895,0.4483805668,0.5192307692,0.6497975709,0.4473684211,0.254048583,0.5840080972,0.5576923077,0.9453441296,0.8107287449,0.737854251,0.8380566802,0.8066801619,0.5910931174,0.4949392713,0.6153846154,0.5718623482,
1000138,Chunichi,Ohno Yudai,L,14.33333333,48,199,TRUE,89.9,0.4375,0.02083333333,0.3668341709,0.4308943089,0.2631578947,0.698630137,0.7358490566,0.6,0.301369863,0.1105527638,0.4422110553,0.2763819095,0.7236180905,0.6444444444,0.2878787879,0.7135678392,0.07537688442,0.6180904523,0.3266331658,0.6733668342,0.4371859296,0.5628140704,0.06030150754,0.2663316583,,24,0,0,0,1,86.45449438,97,,0,0.7916666667,0.2083333333,0,0.08333333333,0.125,0.2083333333,0.3333333333,0.4583333333,0.2083333333,0.778340081,0.1842105263,0.3643724696,0.1012145749,0.1032388664,0.6437246964,0.3481781377,0.1781376518,0.6305668016,0.3582995951,0.5587044534,0.1417004049,0.2510121457,0.2510121457,0.4382591093,0.2834008097,0.1821862348,0.3178137652,0.1396761134,0.951417004,0.05060728745,0.463562753,0.5384615385,0.6012145749,0.8157894737,0.5516194332,0.1356275304,0.2206477733,0.1740890688,0.6153846154,0.2348178138,0.1963562753,0.4443319838,0.2085020243,0.6204453441,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.3178137652,0.495951417,
1700113,ORIX,Nishimura Ryo,R,13,47,171,TRUE,90.4,0.2553191489,0.02127659574,0.6081871345,0.7659574468,0.4155844156,0.8173076923,0.9166666667,0.59375,0.1826923077,0.1111111111,0.2339181287,0.2631578947,0.7368421053,0.7826086957,0.2105263158,0.701754386,0.04093567251,0.5497076023,0.5789473684,0.4210526316,0.4152046784,0.5847953216,0.05847953216,0.4093567251,,33,0.2352941176,0,0,1,86.28666667,101.3,,0,0.4242424242,0.5151515152,0.06060606061,0.09090909091,0.4242424242,0.5757575758,0.4545454545,0.3939393939,0.1515151515,0.6589068826,0.45951417,0.3674089069,0.9331983806,0.9230769231,0.1518218623,0.7307692308,0.7692307692,0.6143724696,0.7408906883,0.5516194332,0.9230769231,0.2206477733,0.2206477733,0.1518218623,0.4939271255,0.1983805668,0.2064777328,0.3279352227,0.2844129555,0.717611336,0.6558704453,0.3461538462,0.6599190283,0.3603238866,0.4767206478,0.6993927126,0.8137651822,0.5091093117,0.5759109312,0.9089068826,0.7591093117,0.7884615385,0.3846153846,0.7803643725,0.8542510121,0.2894736842,0.2125506073,0.4949392713,0.3643724696,0.04453441296,
1500061,DeNA,Imanaga Shota,L,13.33333333,47,150,TRUE,89.4,0.1914893617,0.02127659574,0.3666666667,0.43,0.24,0.9090909091,0.9302325581,0.8333333333,0.09090909091,0.03333333333,0.36,0.2466666667,0.7533333333,0.7234042553,0.2432432432,0.7,0.03333333333,0.6666666667,0.34,0.66,0.54,0.46,0.12,0.22,,35,0.02702702703,0,0,1,86.22739726,92.6,,0,0.8,0.1142857143,0.08571428571,0,0.1142857143,0.2,0.3142857143,0.3714285714,0.3142857143,0.8410931174,0.6781376518,0.3674089069,0.09817813765,0.0991902834,0.729757085,0.9190283401,0.8238866397,0.8684210526,0.9291497976,0.9230769231,0.2560728745,0.1680161943,0.1680161943,0.2105263158,0.3927125506,0.2034412955,0.1740890688,0.08198380567,0.9372469636,0.06477732794,0.0971659919,0.9048582996,0.08097165992,0.8704453441,0.4686234818,0.1336032389,0.1740890688,0.7368421053,0.8684210526,0.2246963563,0.1923076923,0.3836032389,0.4888663968,0.2267206478,0.2479757085,0.2894736842,0.2125506073,0.4949392713,0.3846153846,0.8421052632,
20199,Yakult,Sakaguchi Tomotaka,L,10.33333333,47,204,TRUE,91.3,0.2765957447,0.06382978723,0.4901960784,0.6530612245,0.3396226415,0.72,0.796875,0.5833333333,0.28,0.137254902,0.3039215686,0.3382352941,0.6617647059,0.6170212766,0.1857142857,0.5980392157,0.112745098,0.4803921569,0.4166666667,0.5833333333,0.4901960784,0.5098039216,0.05882352941,0.4068627451,,30,0.3333333333,0,0,1,86.48290155,96.3,,0,0.3666666667,0.5666666667,0.06666666667,0.2,0.3666666667,0.6333333333,0.6,0.3,0.1,0.2125506073,0.4008097166,0.6477732794,0.5597165992,0.5192307692,0.298582996,0.3866396761,0.2955465587,0.5910931174,0.3967611336,0.3663967611,0.451417004,0.5809716599,0.5809716599,0.5546558704,0.5951417004,0.6538461538,0.6842105263,0.8299595142,0.8056680162,0.1963562753,0.1781376518,0.8238866397,0.6417004049,0.3765182186,0.4979757085,0.8097165992,0.8684210526,0.5637651822,0.1244939271,0.7753036437,0.8704453441,0.9544534413,0.7368421053,0.8421052632,0.9200404858,0.2894736842,0.2125506073,0.4949392713,0.3076923077,0.5718623482,
1800059,Chunichi,Neo Akira,L,11.33333333,46,168,TRUE,91.6,0.1956521739,0.1086956522,0.5178571429,0.7356321839,0.2839506173,0.7471264368,0.828125,0.5217391304,0.2528735632,0.130952381,0.2619047619,0.3452380952,0.6547619048,0.6086956522,0.1914893617,0.6011904762,0.1130952381,0.5178571429,0.5297619048,0.4702380952,0.4226190476,0.5773809524,0.08928571429,0.3571428571,,32,0.125,0,0,1,87.82264151,96.3,,0,0.65625,0.3125,0.03125,0.03125,0.28125,0.34375,0.5625,0.21875,0.21875,0.1437246964,0.6558704453,0.8947368421,0.7388663968,0.8522267206,0.5809716599,0.4736842105,0.4048582996,0.4787449393,0.483805668,0.3997975709,0.7570850202,0.6376518219,0.6376518219,0.5961538462,0.5748987854,0.6214574899,0.6862348178,0.548582996,0.4493927126,0.5526315789,0.5890688259,0.4129554656,0.1811740891,0.6214574899,0.4817813765,0.2267206478,0.3198380567,0.3674089069,0.729757085,0.5425101215,0.2874493927,0.9372469636,0.8319838057,0.5678137652,0.491902834,0.2894736842,0.2125506073,0.4949392713,0.09109311741,0.5718623482,
2000052,Hanshin,Itoh Masashi,L,13.33333333,46,188,TRUE,88.9,0.4130434783,0.04347826087,0.3138297872,0.452173913,0.09589041096,0.6271186441,0.6730769231,0.2857142857,0.3728813559,0.1170212766,0.3882978723,0.3457446809,0.6542553191,0.6444444444,0.3454545455,0.6223404255,0.1170212766,0.6117021277,0.5638297872,0.4361702128,0.5212765957,0.4787234043,0.08510638298,0.2287234043,,24,0.04,0,0,1,86.21823204,96.3,,0,0.75,0.125,0.125,0,0.125,0.25,0.28,0.24,0.48,0.8947368421,0.2044534413,0.4827935223,0.04858299595,0.1174089069,0.951417004,0.1740890688,0.1214574899,0.1143724696,0.1842105263,0.516194332,0.2186234818,0.6396761134,0.6396761134,0.4382591093,0.2024291498,0.479757085,0.717611336,0.1497975709,0.3461538462,0.6558704453,0.1234817814,0.8785425101,0.2125506073,0.8623481781,0.5516194332,0.1538461538,0.1791497976,0.9180161943,0.8684210526,0.2348178138,0.2145748988,0.3076923077,0.8218623482,0.0991902834,0.2803643725,0.2894736842,0.2125506073,0.4949392713,0.3866396761,0.5718623482,
1500074,Chunichi,Ogasawara Shinnosuke,L,13.33333333,46,177,TRUE,91.5,0.4782608696,0.04347826087,0.4519774011,0.4943820225,0.4090909091,0.5875,0.7954545455,0.3333333333,0.4125,0.186440678,0.4237288136,0.2881355932,0.7118644068,0.652173913,0.4,0.6836158192,0.09039548023,0.5028248588,0.4689265537,0.5310734463,0.4689265537,0.5310734463,0.0790960452,0.2824858757,,22,0.2272727273,0,0,1,87.42914286,98.2,,0,0.4545454545,0.4090909091,0.1363636364,0.1363636364,0.2727272727,0.5454545455,0.3636363636,0.5454545455,0.09090909091,0.1589068826,0.1659919028,0.4827935223,0.3765182186,0.1356275304,0.1619433198,0.1295546559,0.2813765182,0.1599190283,0.1396761134,0.1781376518,0.1639676113,0.2955465587,0.2955465587,0.3927125506,0.1680161943,0.2368421053,0.4352226721,0.6821862348,0.6153846154,0.3866396761,0.25,0.7520242915,0.2732793522,0.7995951417,0.5647773279,0.6386639676,0.5263157895,0.9372469636,0.3522267206,0.5222672065,0.6993927126,0.5506072874,0.0951417004,0.8441295547,0.8400809717,0.2894736842,0.2125506073,0.4949392713,0.1315789474,0.3421052632,
1600119,Hanshin,Nagasaka Kenya,R,13.33333333,46,157,TRUE,90.8,0.347826087,0,0.5350318471,0.6704545455,0.3623188406,0.6547619048,0.7966101695,0.32,0.3452380952,0.1847133758,0.3375796178,0.2738853503,0.7261146497,0.6739130435,0.3555555556,0.6815286624,0.05095541401,0.5605095541,0.5477707006,0.4522292994,0.4458598726,0.5541401274,0.08280254777,0.4458598726,,30,0.03333333333,0,0,1,84.7080292,100.1,,0,0.5,0.3666666667,0.1333333333,0.1,0.2666666667,0.5,0.1666666667,0.5666666667,0.2666666667,0.4534412955,0.2672064777,0.1639676113,0.7914979757,0.6315789474,0.2510121457,0.2145748988,0.2914979757,0.1457489879,0.2246963563,0.1821862348,0.3076923077,0.2429149798,0.2429149798,0.3016194332,0.1943319838,0.2429149798,0.2307692308,0.2773279352,0.3906882591,0.6113360324,0.3906882591,0.6113360324,0.2368421053,0.1740890688,0.4979757085,0.5192307692,0.4220647773,0.9321862348,0.5293522267,0.5070850202,0.5819838057,0.2034412955,0.08704453441,0.3582995951,0.2651821862,0.2894736842,0.2125506073,0.4949392713,0.8825910931,0.1386639676,
1900050,Hanshin,Onodera Dan,R,13.33333333,46,191,TRUE,90.3,0.2608695652,0.02173913043,0.4869109948,0.6886792453,0.2352941176,0.8064516129,0.8493150685,0.65,0.1935483871,0.0942408377,0.2670157068,0.3403141361,0.6596858639,0.5,0.1904761905,0.6230366492,0.109947644,0.554973822,0.4188481675,0.5811518325,0.4293193717,0.5706806283,0.06806282723,0.4554973822,,32,0.15625,0.02173913043,0.07142857143,1,84.10449438,95.1,,0,0.5625,0.4375,0,0.03125,0.40625,0.4375,0.34375,0.4375,0.21875,0.6862348178,0.4473684211,0.3704453441,0.5465587045,0.7024291498,0.7510121457,0.6902834008,0.4736842105,0.7105263158,0.7004048583,0.6599190283,0.7085020243,0.5910931174,0.5910931174,0.9180161943,0.5789473684,0.475708502,0.6457489879,0.3076923077,0.7995951417,0.2024291498,0.536437247,0.4655870445,0.4473684211,0.1417004049,0.4817813765,0.3481781377,0.5981781377,0.1740890688,0.729757085,0.8825910931,0.4089068826,0.479757085,0.2550607287,0.5678137652,0.6234817814,0.8117408907,0.6639676113,0.4949392713,0.9372469636,0.6811740891,
2000139,Yakult,Sneed Cy,R,13,45,171,TRUE,89,0.5555555556,0.04444444444,0.4444444444,0.4803921569,0.3913043478,0.5789473684,0.6734693878,0.4074074074,0.4210526316,0.1871345029,0.4736842105,0.2280701754,0.7719298246,0.7555555556,0.3846153846,0.730994152,0.04678362573,0.5964912281,0.5789473684,0.4210526316,0.4795321637,0.5204678363,0.1403508772,0.350877193,,17,0,0,0,1,85.42875,95.1,,0,0.8823529412,0.1176470588,0,0.1176470588,0,0.1176470588,0.4117647059,0.2941176471,0.2941176471,0.8836032389,0.09817813765,0.4949392713,0.3481781377,0.1255060729,0.201417004,0.1234817814,0.1234817814,0.2611336032,0.1336032389,0.1761133603,0.1153846154,0.1315789474,0.1315789474,0.1619433198,0.1831983806,0.1417004049,0.2186234818,0.1781376518,0.2844129555,0.717611336,0.2105263158,0.7914979757,0.05465587045,0.6528340081,0.6174089069,0.0971659919,0.1761133603,0.1740890688,0.4311740891,0.0991902834,0.1578947368,0.6730769231,0.7510121457,0.2631578947,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.7307692308,0.6811740891,
1300058,Hiroshima,Kuri Aren,R,14.33333333,45,164,TRUE,89.2,0.3333333333,0.02222222222,0.5243902439,0.6285714286,0.3389830508,0.6744186047,0.7272727273,0.5,0.3255813953,0.1707317073,0.3719512195,0.2256097561,0.7743902439,0.8181818182,0.2380952381,0.762195122,0.03658536585,0.6402439024,0.6646341463,0.3353658537,0.4146341463,0.5853658537,0.1036585366,0.2012195122,,28,0,0,0,1,86.95974026,95.1,,0,0.9285714286,0.03571428571,0.03571428571,0,0.03571428571,0.07142857143,0.03571428571,0.3571428571,0.6071428571,0.8653846154,0.2955465587,0.3724696356,0.7591093117,0.4392712551,0.3026315789,0.2773279352,0.1670040486,0.4129554656,0.2874493927,0.2206477733,0.2429149798,0.1255060729,0.1255060729,0.1285425101,0.4058704453,0.0971659919,0.1902834008,0.1093117409,0.0971659919,0.9048582996,0.6599190283,0.3421052632,0.1275303644,0.8805668016,0.5141700405,0.09311740891,0.1578947368,0.3825910931,0.8684210526,0.1983805668,0.1538461538,0.1599190283,0.5465587045,0.05870445344,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.1862348178,0.6811740891,
1700131,SoftBank,Masuda Shu,R,10.66666667,45,166,TRUE,91.2,0.1333333333,0.06666666667,0.4397590361,0.5862068966,0.2784810127,0.7945205479,0.9215686275,0.5,0.2054794521,0.09036144578,0.2951807229,0.3373493976,0.6626506024,0.6,0.1304347826,0.6024096386,0.09036144578,0.5240963855,0.5963855422,0.4036144578,0.421686747,0.578313253,0.05421686747,0.313253012,,36,0.1388888889,0.02222222222,0.05555555556,1,86.81863354,96.3,,0,0.4722222222,0.5,0.02777777778,0.1388888889,0.3611111111,0.5277777778,0.3055555556,0.4166666667,0.2777777778,0.245951417,0.8542510121,0.6720647773,0.3238866397,0.294534413,0.5971659919,0.6639676113,0.7914979757,0.4129554656,0.6740890688,0.7004048583,0.504048583,0.5769230769,0.5769230769,0.6275303644,0.8451417004,0.6093117409,0.4331983806,0.508097166,0.2165991903,0.7854251012,0.5931174089,0.4089068826,0.7429149798,0.7631578947,0.4625506073,0.5931174089,0.7712550607,0.3572874494,0.3400809717,0.7672064777,0.6538461538,0.3623481781,0.3056680162,0.3228744939,0.5556680162,0.8208502024,0.5910931174,0.4949392713,0.2287449393,0.5718623482,
1300059,Hiroshima,Tanaka Kosuke,L,10.66666667,45,203,TRUE,90.7,0.3111111111,0.06666666667,0.4384236453,0.5981308411,0.2604166667,0.7640449438,0.875,0.48,0.2359550562,0.1034482759,0.3103448276,0.3448275862,0.6551724138,0.6363636364,0.1780821918,0.6108374384,0.09359605911,0.5270935961,0.4285714286,0.5714285714,0.4236453202,0.5763546798,0.06403940887,0.3645320197,,27,0.1851851852,0,0,1,86.83756345,97.6,,0,0.4444444444,0.4444444444,0.1111111111,0.07407407407,0.3703703704,0.5555555556,0.5185185185,0.3703703704,0.1111111111,0.5182186235,0.3259109312,0.6720647773,0.3157894737,0.3279352227,0.6558704453,0.5546558704,0.5931174089,0.3552631579,0.5647773279,0.5890688259,0.4078947368,0.6315789474,0.6315789474,0.4625506073,0.6174089069,0.5546558704,0.4736842105,0.4736842105,0.7631578947,0.2388663968,0.5789473684,0.4230769231,0.5101214575,0.5809716599,0.5273279352,0.6538461538,0.6285425101,0.8836032389,0.6437246964,0.7803643725,0.7145748988,0.9119433198,0.4989878543,0.8309716599,0.7358299595,0.2894736842,0.2125506073,0.4949392713,0.2186234818,0.4149797571,
1300030,Yakult,Okumura Nobuyuki,L,12.33333333,44,200,TRUE,91.3,0.3636363636,0.04545454545,0.5,0.7027027027,0.2471910112,0.75,0.7820512821,0.6363636364,0.25,0.125,0.285,0.335,0.665,0.6363636364,0.2253521127,0.635,0.12,0.555,0.435,0.565,0.42,0.58,0.085,0.42,,25,0.03846153846,0,0,1,86.54712042,96.3,,0,0.72,0.16,0.12,0,0.16,0.28,0.36,0.32,0.32,0.2125506073,0.2479757085,0.5010121457,0.6295546559,0.7479757085,0.7125506073,0.4908906883,0.2469635628,0.6943319838,0.5010121457,0.4463562753,0.5769230769,0.5546558704,0.5546558704,0.4625506073,0.4271255061,0.4068825911,0.7530364372,0.3056680162,0.7348178138,0.2672064777,0.6133603239,0.3886639676,0.2145748988,0.3006072874,0.5465587045,0.1720647773,0.1963562753,0.9099190283,0.8684210526,0.2692307692,0.2327935223,0.5394736842,0.6821862348,0.2206477733,0.2753036437,0.2894736842,0.2125506073,0.4949392713,0.2874493927,0.5718623482,
1800045,DeNA,Ohnuki Shinichi,R,13.66666667,44,144,TRUE,88.9,0.2954545455,0,0.3888888889,0.4285714286,0.3043478261,0.75,0.7857142857,0.6428571429,0.25,0.09722222222,0.4166666667,0.2083333333,0.7916666667,0.880952381,0.2608695652,0.7777777778,0.02083333333,0.6805555556,0.7083333333,0.2916666667,0.4236111111,0.5763888889,0.1180555556,0.25,,30,0,0,0,1,85.89136691,93.2,,0,0.9333333333,0.03333333333,0.03333333333,0.03333333333,0,0.06666666667,0.1333333333,0.3666666667,0.5,0.8947368421,0.3522267206,0.1639676113,0.1437246964,0.09311740891,0.455465587,0.4908906883,0.2530364372,0.7024291498,0.5010121457,0.6437246964,0.1720647773,0.1052631579,0.1052631579,0.09311740891,0.3593117409,0.07692307692,0.1477732794,0.06275303644,0.06477732794,0.9372469636,0.5809716599,0.4210526316,0.08299595142,0.8431174089,0.4979757085,0.09109311741,0.1558704453,0.3775303644,0.7246963563,0.0991902834,0.1518218623,0.1852226721,0.5141700405,0.08400809717,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.5263157895,0.8036437247,
1700127,Seibu,Takagi Wataru,L,12,44,174,TRUE,90.7,0.3181818182,0.09090909091,0.4597701149,0.595505618,0.3176470588,0.65,0.7924528302,0.3703703704,0.35,0.1609195402,0.3448275862,0.3333333333,0.6666666667,0.6818181818,0.2641509434,0.6436781609,0.09770114943,0.5114942529,0.5229885057,0.4770114943,0.4885057471,0.5114942529,0.05172413793,0.408045977,,26,0.1923076923,0,0,1,85.57588235,96.3,,0,0.4230769231,0.5,0.07692307692,0.1153846154,0.3846153846,0.5769230769,0.4615384615,0.2692307692,0.2692307692,0.5182186235,0.3147773279,0.8299595142,0.4109311741,0.3198380567,0.3947368421,0.2024291498,0.2773279352,0.1983805668,0.2125506073,0.2489878543,0.2894736842,0.536437247,0.536437247,0.2925101215,0.3461538462,0.3734817814,0.5060728745,0.6133603239,0.467611336,0.5344129555,0.1801619433,0.8218623482,0.7753036437,0.3674089069,0.54048583,0.7024291498,0.7712550607,0.6508097166,0.4483805668,0.8137651822,0.7631578947,0.8087044534,0.7854251012,0.3502024291,0.7570850202,0.2894736842,0.2125506073,0.4949392713,0.6538461538,0.5718623482,
