pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1300087,Nipponham,Furukawa Yuri,R,34.0,162,604,True,91.6,0.1913580247,0.1358024691,0.4758735441,0.6891025641,0.2431506849,0.7587412587,0.8325581395,0.5352112676,0.2412587413,0.1148086522,0.2695507488,0.3594009983,0.6405990017,0.6459627329,0.1751412429,0.5723793677,0.1225165563,0.5191347754,0.5248344371,0.4751655629,0.548013245,0.451986755,0.06953642384,0.2995008319,103,0.1862745098,0.01851851852,0.07317073171,1.0,87.6427305,94.5,,0,0.4757281553,0.3980582524,0.1262135922,0.1359223301,0.2621359223,0.5242718447,0.3786407767,0.3980582524,0.2233009709,0.6823361823,0.5384615385,0.08831908832,0.698005698,0.2108262108,0.358974359,0.6923076923,0.8034188034,0.5754985755,0.6923076923,0.7065527066,0.4672364672,0.5270655271,0.5270655271,0.8062678063,0.6239316239,0.452991453,0.4358974359,0.6096866097,0.4672364672,0.5356125356,0.07407407407,0.9287749288,0.396011396,0.7692307692,0.4245014245,0.5128205128,0.7521367521,0.08547008547,0.6752136752,0.8319088319,0.5128205128,0.5555555556,0.3247863248,0.6153846154,0.2678062678,0.5042735043,0.3789173789,0.4957264957,0.2820512821,0.3803418803,
1600155,ORIX,Yamazaki Soichiro,R,33.66666667,144,591,True,93.7,0.2013888889,0.0625,0.5042301184,0.7156862745,0.2771929825,0.7617449664,0.8401826484,0.5443037975,0.2382550336,0.1201353638,0.2622673435,0.345177665,0.654822335,0.5944055944,0.140625,0.600676819,0.09813874788,0.5177664975,0.5042301184,0.4957698816,0.4636209814,0.5363790186,0.05414551607,0.3671742809,101,0.125,0.01388888889,0.04081632653,1.0,90.25263158,97.6,,0,0.4653465347,0.4851485149,0.0495049505,0.1287128713,0.3564356436,0.5346534653,0.3465346535,0.3663366337,0.2871287129,0.8917378917,0.6267806268,0.6923076923,0.8660968661,0.1025641026,0.6467236467,0.6752136752,0.7578347578,0.5299145299,0.6752136752,0.7663817664,0.3475783476,0.7122507123,0.7122507123,0.4957264957,0.2820512821,0.7749287749,0.8518518519,0.5954415954,0.6096866097,0.3931623932,0.3276353276,0.6752136752,0.7777777778,0.603988604,0.4344729345,0.4387464387,0.3276353276,0.7606837607,0.6239316239,0.339031339,0.4387464387,0.7578347578,0.5299145299,0.1823361823,0.707977208,0.6339031339,0.6723646724,0.4957264957,0.08262108262,0.08689458689,
1900070,Nipponham,Kawano Ryusei,L,33.33333333,152,629,True,89.7,0.1644736842,0.07236842105,0.4276629571,0.625,0.2126245847,0.7881040892,0.8829268293,0.484375,0.2118959108,0.0906200318,0.2829888712,0.3704292528,0.6295707472,0.5921052632,0.1322751323,0.5643879173,0.1303656598,0.5214626391,0.5930047695,0.4069952305,0.4101748808,0.5898251192,0.07790143084,0.2496025437,111,0.2252252252,0.01973684211,0.05084745763,1.0,83.94039409,93.2,,0,0.3603603604,0.5315315315,0.1081081081,0.1261261261,0.4054054054,0.6396396396,0.3963963964,0.3423423423,0.2612612613,0.3675213675,0.339031339,0.5641025641,0.2165242165,0.7065527066,0.1823361823,0.5071225071,0.4245014245,0.7435897436,0.5071225071,0.3874643875,0.6666666667,0.3931623932,0.3931623932,0.4757834758,0.2108262108,0.3675213675,0.3333333333,0.6267806268,0.1339031339,0.8689458689,0.6239316239,0.3789173789,0.1823361823,0.8603988604,0.4017094017,0.1196581197,0.188034188,0.1595441595,0.5982905983,0.150997151,0.1196581197,0.4558404558,0.7236467236,0.3048433048,0.1111111111,0.4700854701,0.594017094,0.4957264957,0.7806267806,0.5626780627,
1900016,Yomiuri,Hotta Kenshin,R,33.33333333,149,633,True,89.5,0.1610738255,0.1006711409,0.467614534,0.6655405405,0.293768546,0.8040540541,0.8578680203,0.696969697,0.1959459459,0.0916271722,0.2480252765,0.3696682464,0.6303317536,0.5337837838,0.131147541,0.5687203791,0.1421800948,0.467614534,0.551342812,0.448657188,0.4865718799,0.5134281201,0.05845181675,0.420221169,106,0.1651376147,0.03355704698,0.1041666667,1.0,85.42382496,93.8,,0,0.4056603774,0.4528301887,0.141509434,0.179245283,0.2735849057,0.5943396226,0.4716981132,0.2735849057,0.2547169811,0.3333333333,0.3219373219,0.264957265,0.6096866097,0.3703703704,0.7606837607,0.3618233618,0.641025641,0.09544159544,0.3618233618,0.4074074074,0.188034188,0.4017094017,0.4017094017,0.1823361823,0.2037037037,0.4045584046,0.207977208,0.1766381766,0.3190883191,0.6837606838,0.2421652422,0.7606837607,0.6894586895,0.4387464387,0.4131054131,0.2222222222,0.4857549858,0.05413105413,0.8717948718,0.7763532764,0.2222222222,0.1196581197,0.9145299145,0.3361823362,0.3988603989,0.1737891738,0.1894586895,0.4957264957,0.5954415954,0.4772079772,
1300077,SoftBank,Mori Yuito,R,33.33333333,142,517,True,89.9,0.1901408451,0.08450704225,0.4390715667,0.6367041199,0.228,0.7841409692,0.8764705882,0.5087719298,0.2158590308,0.09477756286,0.2746615087,0.3733075435,0.6266924565,0.5422535211,0.2030075188,0.5647969052,0.1121856867,0.5164410058,0.4255319149,0.5744680851,0.4816247582,0.5183752418,0.0580270793,0.2901353965,101,0.1782178218,0.02816901408,0.0701754386,1.0,86.24424603,92.6,,0,0.3564356436,0.5643564356,0.07920792079,0.1881188119,0.3762376238,0.6435643564,0.3861386139,0.4356435644,0.1782178218,0.3988603989,0.5242165242,0.4344729345,0.3048433048,0.5925925926,0.2535612536,0.5242165242,0.49002849,0.6566951567,0.5242165242,0.4615384615,0.5356125356,0.3475783476,0.3475783476,0.2193732194,0.792022792,0.3817663818,0.6096866097,0.5783475783,0.9316239316,0.07122507123,0.2535612536,0.7492877493,0.698005698,0.7777777778,0.4344729345,0.1054131054,0.113960114,0.4586894587,0.905982906,0.2535612536,0.1054131054,0.5071225071,0.1310541311,0.8831908832,0.3219373219,0.2706552707,0.4074074074,0.4957264957,0.4729344729,0.6495726496,
1600133,Nipponham,Hori Mizuki,L,32.66666667,160,642,True,89.0,0.2125,0.1,0.4299065421,0.6234939759,0.2225806452,0.7173913043,0.8115942029,0.4347826087,0.2826086957,0.1214953271,0.3130841121,0.3707165109,0.6292834891,0.5786163522,0.1808510638,0.5560747664,0.1121495327,0.5171339564,0.5498442368,0.4501557632,0.3909657321,0.6090342679,0.07476635514,0.4190031153,106,0.1869158879,0.025,0.09090909091,1.0,83.87862969,93.8,,0,0.4811320755,0.4150943396,0.1037735849,0.141509434,0.2735849057,0.5188679245,0.4150943396,0.3490566038,0.2358490566,0.2564102564,0.6894586895,0.2706552707,0.2393162393,0.7293447293,0.2222222222,0.8518518519,0.8746438746,0.8717948718,0.8518518519,0.7834757835,0.9230769231,0.3846153846,0.3846153846,0.4102564103,0.6695156695,0.2763532764,0.6125356125,0.5868945869,0.3304843305,0.6723646724,0.7150997151,0.2877492877,0.2592592593,0.452991453,0.4131054131,0.5327635328,0.6666666667,0.207977208,0.7065527066,0.7763532764,0.5327635328,0.3133903134,0.6752136752,0.50997151,0.264957265,0.3333333333,0.254985755,0.4957264957,0.7891737892,0.4772079772,
1961194,Hanshin,Keller Kyle,R,32.33333333,128,566,True,94.6,0.3515625,0.0390625,0.5371024735,0.7023411371,0.3520599251,0.7236842105,0.7904761905,0.5744680851,0.2763157895,0.148409894,0.3021201413,0.3021201413,0.6978798587,0.6484375,0.2142857143,0.6501766784,0.09893992933,0.5282685512,0.5123674912,0.4876325088,0.5848056537,0.4151943463,0.07243816254,0.3480565371,75,0.06666666667,0.015625,0.0625,1.0,89.85679702,97.6,,0,0.4666666667,0.4266666667,0.1066666667,0.1466666667,0.28,0.5333333333,0.3066666667,0.4133333333,0.28,0.9387464387,0.9800569801,0.8945868946,0.9743589744,0.1452991453,0.9544159544,0.8347578348,0.9401709402,0.4116809117,0.8347578348,0.9031339031,0.8632478632,0.9487179487,0.9487179487,0.8148148148,0.8347578348,0.9800569801,0.8461538462,0.7321937322,0.5441595442,0.4586894587,0.03418803419,0.9686609687,0.301994302,0.660968661,0.5427350427,0.4515669516,0.6153846154,0.1737891738,0.745014245,0.7407407407,0.4515669516,0.9116809117,0.2264957265,0.2022792023,0.9401709402,0.5783475783,0.4857549858,0.4957264957,0.1082621083,0.08689458689,
1600005,Rakuten,Ishibashi Ryota,R,32.0,146,545,True,90.3,0.1232876712,0.08219178082,0.4770642202,0.697761194,0.2635379061,0.8269230769,0.9144385027,0.602739726,0.1730769231,0.08256880734,0.223853211,0.3669724771,0.6330275229,0.6438356164,0.1208053691,0.5614678899,0.1082568807,0.4917431193,0.4825688073,0.5174311927,0.3137614679,0.6862385321,0.06422018349,0.2623853211,112,0.1875,0.02054794521,0.04545454545,1.0,87.2509542,92.6,,0,0.3571428571,0.5892857143,0.05357142857,0.1517857143,0.4375,0.6428571429,0.375,0.4196428571,0.2053571429,0.4658119658,0.1452991453,0.4558404558,0.7037037037,0.1623931624,0.5156695157,0.207977208,0.1851851852,0.3162393162,0.207977208,0.2820512821,0.08262108262,0.4387464387,0.4387464387,0.792022792,0.150997151,0.3247863248,0.6866096866,0.3247863248,0.754985755,0.2478632479,0.9401709402,0.06267806268,0.5128205128,0.8404558405,0.3931623932,0.1125356125,0.07407407407,0.7250712251,0.7692307692,0.09829059829,0.1082621083,0.5754985755,0.2065527066,0.7492877493,0.2606837607,0.4501424501,0.6367521368,0.4957264957,0.3447293447,0.6495726496,
1600142,Rakuten,Sakai Tomohito,R,32.0,141,575,True,88.9,0.2269503546,0.1205673759,0.4226086957,0.6111111111,0.2557377049,0.7654320988,0.8848484848,0.5128205128,0.2345679012,0.09913043478,0.2747826087,0.3895652174,0.6104347826,0.6453900709,0.1720430108,0.5617391304,0.1130434783,0.4695652174,0.4573913043,0.5426086957,0.4504347826,0.5495652174,0.0747826087,0.5704347826,88,0.1590909091,0.02836879433,0.1142857143,1.0,84.99661319,92.0,,0,0.5454545455,0.3977272727,0.05681818182,0.1590909091,0.2386363636,0.4545454545,0.4318181818,0.375,0.1931818182,0.2407407407,0.7663817664,0.150997151,0.1766381766,0.8005698006,0.452991453,0.6467236467,0.4045584046,0.6452991453,0.6467236467,0.5413105413,0.5413105413,0.2136752137,0.2136752137,0.7977207977,0.5897435897,0.3304843305,0.5897435897,0.1851851852,0.8603988604,0.1424501425,0.3931623932,0.6096866097,0.2564102564,0.03703703704,0.4800569801,0.8048433048,0.754985755,0.6752136752,0.7962962963,0.9088319088,0.8062678063,0.2051282051,0.4686609687,0.8347578348,0.4358974359,0.2678062678,0.1566951567,0.4957264957,0.6581196581,0.7336182336,
1400120,Nipponham,Ishikawa Naoya,R,31.66666667,134,511,True,90.9,0.276119403,0.08955223881,0.4500978474,0.5983263598,0.3198529412,0.6652173913,0.8601398601,0.3448275862,0.3347826087,0.1506849315,0.3326810176,0.3581213307,0.6418786693,0.5488721805,0.2517482517,0.5870841487,0.1154598826,0.4677103718,0.5362035225,0.4637964775,0.3150684932,0.6849315068,0.05088062622,0.5518590998,82,0.2380952381,0.007462686567,0.02702702703,1.0,84.714375,94.5,,0,0.487804878,0.4512195122,0.06097560976,0.1219512195,0.3292682927,0.512195122,0.5365853659,0.2804878049,0.1829268293,0.5868945869,0.9202279202,0.396011396,0.4358974359,0.8774928775,0.8746438746,0.9658119658,0.6239316239,0.9544159544,0.9658119658,0.9145299145,0.9743589744,0.5527065527,0.5527065527,0.2478632479,0.9401709402,0.6353276353,0.5584045584,0.1794871795,0.4074074074,0.5954415954,0.9373219373,0.06552706553,0.8347578348,0.05413105413,0.5056980057,0.5783475783,0.4928774929,0.6524216524,0.5284900285,0.49002849,0.5783475783,0.04273504274,0.9116809117,0.8689458689,0.07977207977,0.7806267806,0.7663817664,0.4957264957,0.6837606838,0.3803418803,
1800129,Rakuten,Busenitz Alan,R,31.66666667,125,466,True,95.3,0.2,0.08,0.4935622318,0.696,0.2592592593,0.7565217391,0.8275862069,0.5357142857,0.2434782609,0.1201716738,0.2746781116,0.3412017167,0.6587982833,0.648,0.1773049645,0.6094420601,0.09442060086,0.5364806867,0.5879828326,0.4120171674,0.4656652361,0.5343347639,0.0643776824,0.2532188841,90,0.08888888889,0.008,0.03225806452,1.0,92.22317881,97.6,,0,0.6333333333,0.3444444444,0.02222222222,0.07777777778,0.2666666667,0.3666666667,0.3555555556,0.5,0.1444444444,0.9658119658,0.6082621083,0.4800569801,0.8091168091,0.1709401709,0.4757834758,0.7037037037,0.8176638177,0.5698005698,0.7037037037,0.7692307692,0.5384615385,0.7492877493,0.7492877493,0.8091168091,0.6438746439,0.8290598291,0.8803418803,0.8233618234,0.1538461538,0.849002849,0.3219373219,0.6809116809,0.5071225071,0.8518518519,0.4658119658,0.9658119658,0.9031339031,0.8703703704,0.2022792023,0.8133903134,0.9658119658,0.7264957265,0.04415954416,0.9344729345,0.8817663818,0.7692307692,0.7421652422,0.4957264957,0.02849002849,0.08689458689,
1660539,Seibu,Takahashi Bo,R,31.33333333,133,484,True,92.4,0.1954887218,0.1127819549,0.3925619835,0.6134453782,0.1788617886,0.7736842105,0.8424657534,0.5454545455,0.2263157895,0.08884297521,0.2603305785,0.402892562,0.597107438,0.5187969925,0.2203389831,0.5392561983,0.1611570248,0.4917355372,0.5392561983,0.4607438017,0.7148760331,0.2851239669,0.04752066116,0.3780991736,85,0.1882352941,0.01503759398,0.04651162791,1.0,87.67353579,95.1,,0,0.4235294118,0.5058823529,0.07058823529,0.1058823529,0.4,0.5764705882,0.4,0.3294117647,0.2705882353,0.8162393162,0.5726495726,0.1965811966,0.06552706553,0.792022792,0.08831908832,0.5754985755,0.7492877493,0.5185185185,0.5754985755,0.3646723647,0.3133903134,0.1339031339,0.1339031339,0.1424501425,0.8632478632,0.1737891738,0.1111111111,0.3219373219,0.3874643875,0.6153846154,0.005698005698,0.9971509972,0.8917378917,0.5811965812,0.49002849,0.2905982906,0.2592592593,0.5527065527,0.3874643875,0.1737891738,0.2905982906,0.4145299145,0.7977207977,0.245014245,0.2535612536,0.6068376068,0.6324786325,0.4957264957,0.2792022792,0.2763532764,
2000043,Chunichi,Mori Hiroto,R,29.66666667,132,515,True,89.7,0.1742424242,0.09848484848,0.4563106796,0.6551724138,0.2519685039,0.7872340426,0.8947368421,0.5,0.2127659574,0.09708737864,0.267961165,0.3611650485,0.6388349515,0.5419847328,0.1575342466,0.5766990291,0.1184466019,0.5067961165,0.5281553398,0.4718446602,0.440776699,0.559223301,0.07378640777,0.2155339806,89,0.1397849462,0.0303030303,0.1,1.0,85.9254902,92.6,,0,0.5056179775,0.4494382022,0.04494382022,0.1348314607,0.3146067416,0.4943820225,0.4269662921,0.3595505618,0.2134831461,0.3675213675,0.4045584046,0.2820512821,0.5042735043,0.4401709402,0.4301994302,0.50997151,0.3148148148,0.7008547009,0.50997151,0.4871794872,0.4444444444,0.5156695157,0.5156695157,0.2136752137,0.4273504274,0.50997151,0.49002849,0.4843304843,0.4558404558,0.547008547,0.4643874644,0.5384615385,0.2763532764,0.9088319088,0.4715099715,0.6680911681,0.4985754986,0.7977207977,0.6695156695,0.5698005698,0.6695156695,0.2336182336,0.603988604,0.6951566952,0.603988604,0.2336182336,0.2065527066,0.4957264957,0.5270655271,0.6495726496,
1560184,Lotte,Osuna Roberto,R,29.33333333,107,451,True,95.2,0.2990654206,0.02803738318,0.578713969,0.7418032787,0.38647343,0.724137931,0.7955801105,0.5625,0.275862069,0.1596452328,0.2971175166,0.2793791574,0.7206208426,0.6542056075,0.174863388,0.6851441242,0.05764966741,0.5410199557,0.5654101996,0.4345898004,0.5631929047,0.4368070953,0.09090909091,0.2195121951,71,0.1549295775,0.009345794393,0.02564102564,1.0,92.61280788,97.6,,0,0.4084507042,0.5492957746,0.04225352113,0.1971830986,0.3521126761,0.5915492958,0.3661971831,0.4084507042,0.2253521127,0.962962963,0.9487179487,0.9458689459,0.9943019943,0.05982905983,0.9857549858,0.8304843305,0.9259259259,0.4558404558,0.8304843305,0.9515669516,0.8176638177,0.9914529915,0.9914529915,0.8404558405,0.6210826211,0.9971509972,0.9886039886,0.8575498575,0.2250712251,0.7777777778,0.05413105413,0.9487179487,0.0641025641,0.9002849003,0.5598290598,0.2421652422,0.1452991453,0.801994302,0.9202279202,0.3717948718,0.2421652422,0.6267806268,0.2521367521,0.5982905983,0.4715099715,0.7492877493,0.7749287749,0.4957264957,0.02279202279,0.08689458689,
1500127,ORIX,Kondoh Taisuke,R,29.33333333,120,420,True,92.4,0.225,0.05,0.5619047619,0.7733333333,0.3179487179,0.7245762712,0.7931034483,0.5322580645,0.2754237288,0.1547619048,0.2595238095,0.3142857143,0.6857142857,0.6554621849,0.2213114754,0.6238095238,0.1047619048,0.5357142857,0.5,0.5,0.5476190476,0.4523809524,0.07619047619,0.1452380952,80,0.1976744186,0.025,0.0625,1.0,90.10569307,95.7,,0,0.325,0.6,0.075,0.1625,0.4375,0.675,0.3625,0.4375,0.2,0.8162393162,0.7606837607,0.801994302,0.9914529915,0.02564102564,0.8717948718,0.8233618234,0.9373219373,0.5868945869,0.8233618234,0.9344729345,0.2991452991,0.9116809117,0.9116809117,0.8461538462,0.8717948718,0.9116809117,0.7521367521,0.811965812,0.641025641,0.3618233618,0.07692307692,0.9259259259,0.2279202279,0.9572649573,0.5213675214,0.05413105413,0.06552706553,0.4985754986,0.8262108262,0.09829059829,0.05413105413,0.6866096866,0.1267806268,0.7877492877,0.2022792023,0.3333333333,0.4857549858,0.4957264957,0.09401709402,0.1965811966,
900071,Chunichi,Tanimoto Keisuke,R,29.0,131,499,True,88.7,0.1603053435,0.06106870229,0.49498998,0.7075098814,0.2764227642,0.7692307692,0.8715083799,0.5,0.2307692308,0.1142284569,0.25250501,0.3587174349,0.6412825651,0.5354330709,0.125,0.5811623246,0.09619238477,0.5070140281,0.5771543086,0.4228456914,0.3907815631,0.6092184369,0.07014028056,0.3386773547,94,0.1287128713,0.02290076336,0.0612244898,1.0,84.26673774,92.0,,0,0.414893617,0.5212765957,0.06382978723,0.1063829787,0.414893617,0.585106383,0.3829787234,0.4255319149,0.1914893617,0.2222222222,0.3190883191,0.7037037037,0.8262108262,0.1253561254,0.6296296296,0.6168091168,0.5327635328,0.7008547009,0.6168091168,0.7008547009,0.2421652422,0.5384615385,0.5384615385,0.1923076923,0.1752136752,0.5584045584,0.8632478632,0.4871794872,0.1851851852,0.8176638177,0.7179487179,0.2849002849,0.3732193732,0.6866096866,0.4615384615,0.2706552707,0.2108262108,0.6182336182,0.3931623932,0.1310541311,0.2706552707,0.5270655271,0.1766381766,0.839031339,0.6894586895,0.3817663818,0.4957264957,0.4957264957,0.7492877493,0.7336182336,
1300076,Hanshin,Kajiya Ren,R,29.0,127,466,True,91.8,0.2362204724,0.08661417323,0.4656652361,0.6231884058,0.3397683398,0.6728110599,0.8992248062,0.3409090909,0.3271889401,0.152360515,0.3154506438,0.364806867,0.635193133,0.568,0.2586206897,0.5751072961,0.1158798283,0.4442060086,0.6566523605,0.3433476395,0.3433476395,0.6566523605,0.04506437768,0.2961373391,79,0.04761904762,0.007874015748,0.05882352941,1.0,88.55162791,94.5,,0,0.7088607595,0.2151898734,0.07594936709,0.05063291139,0.164556962,0.2911392405,0.3924050633,0.3544303797,0.253164557,0.7293447293,0.7977207977,0.4216524217,0.5897435897,0.7321937322,0.9373219373,0.9515669516,0.2877492877,0.9572649573,0.9515669516,0.9287749288,0.9344729345,0.4672364672,0.4672364672,0.3447293447,0.9458689459,0.4786324786,0.5498575499,0.07122507123,0.03988603989,0.962962963,0.8774928775,0.1253561254,0.9316239316,0.7749287749,0.5284900285,0.9886039886,0.9829059829,0.4928774929,0.09971509972,0.9743589744,0.9886039886,0.4757834758,0.6381766382,0.3447293447,0.9643874644,0.7720797721,0.5056980057,0.4957264957,0.2051282051,0.3803418803,
1600060,Yomiuri,Hatake Seishu,R,28.66666667,121,487,True,90.4,0.1818181818,0.1074380165,0.4579055441,0.6929460581,0.2276422764,0.7892376682,0.8922155689,0.4821428571,0.2107623318,0.09650924025,0.2402464066,0.386036961,0.613963039,0.55,0.1506849315,0.5646817248,0.1190965092,0.4948665298,0.5503080082,0.4496919918,0.4250513347,0.5749486653,0.06160164271,0.2361396304,80,0.1162790698,0.02479338843,0.1,1.0,85.86443966,94.5,,0,0.6125,0.375,0.0125,0.1,0.275,0.3875,0.3333333333,0.4074074074,0.2592592593,0.4843304843,0.4643874644,0.2193732194,0.5270655271,0.1937321937,0.2507122507,0.49002849,0.3418803419,0.7507122507,0.49002849,0.4814814815,0.1424501425,0.2364672365,0.2364672365,0.2535612536,0.358974359,0.3789173789,0.4700854701,0.3675213675,0.3276353276,0.6752136752,0.5555555556,0.4472934473,0.6096866097,0.8774928775,0.5213675214,0.9373219373,0.8361823362,0.8888888889,0.3361823362,0.764957265,0.9373219373,0.8433048433,0.2606837607,0.3190883191,0.7592592593,0.3433048433,0.2065527066,0.4957264957,0.5356125356,0.3803418803,
1700106,Chunichi,Yamamoto Takumi,R,28.33333333,131,565,True,91.0,0.1450381679,0.1221374046,0.4247787611,0.6366906475,0.2195121951,0.8166666667,0.8870056497,0.619047619,0.1833333333,0.07787610619,0.2495575221,0.396460177,0.603539823,0.5078125,0.1153846154,0.5539823009,0.1628318584,0.4920353982,0.6,0.4,0.4548672566,0.5451327434,0.06194690265,0.4849557522,88,0.1720430108,0.01526717557,0.04166666667,1.0,85.52518797,95.7,,0,0.3636363636,0.5454545455,0.09090909091,0.1477272727,0.3977272727,0.6363636364,0.3409090909,0.3636363636,0.2954545455,0.6011396011,0.2222222222,0.1424501425,0.188034188,0.5968660969,0.2022792023,0.2749287749,0.3774928775,0.2706552707,0.2749287749,0.2193732194,0.2022792023,0.1680911681,0.1680911681,0.1310541311,0.1367521368,0.264957265,0.1082621083,0.3361823362,0.1153846154,0.8874643875,0.3675213675,0.6353276353,0.5954415954,0.2108262108,0.4800569801,0.1282051282,0.1552706553,0.3376068376,0.7521367521,0.1851851852,0.1296296296,0.792022792,0.5598290598,0.1452991453,0.358974359,0.5954415954,0.6623931624,0.4957264957,0.5754985755,0.1965811966,
1800111,SoftBank,Izumi Keisuke,R,28.33333333,116,441,True,93.4,0.2155172414,0.0775862069,0.4716553288,0.6991150442,0.2325581395,0.8076923077,0.8797468354,0.58,0.1923076923,0.09070294785,0.2426303855,0.3696145125,0.6303854875,0.6120689655,0.2212389381,0.5714285714,0.1405895692,0.5124716553,0.5215419501,0.4784580499,0.4240362812,0.5759637188,0.06802721088,0.1247165533,81,0.2098765432,0.02586206897,0.08571428571,1.0,89.21943128,97.0,,0,0.5061728395,0.4320987654,0.06172839506,0.1111111111,0.3209876543,0.4938271605,0.4938271605,0.2716049383,0.2345679012,0.8774928775,0.7065527066,0.5071225071,0.6552706553,0.1566951567,0.2763532764,0.3418803419,0.4643874644,0.396011396,0.3418803419,0.3917378917,0.1595441595,0.4074074074,0.4074074074,0.6096866097,0.8689458689,0.4387464387,0.2250712251,0.5441595442,0.4871794872,0.5156695157,0.5584045584,0.4444444444,0.4273504274,0.9686609687,0.5128205128,0.6737891738,0.6011396011,0.6438746439,0.4287749288,0.5270655271,0.6737891738,0.09116809117,0.9202279202,0.5242165242,0.150997151,0.3133903134,0.2934472934,0.4957264957,0.1595441595,0.1182336182,
1800059,Chunichi,Neo Akira,R,28.33333333,124,496,True,92.1,0.1774193548,0.09677419355,0.4334677419,0.6622222222,0.2435424354,0.7860465116,0.9261744966,0.4696969697,0.2139534884,0.09274193548,0.2379032258,0.4052419355,0.5947580645,0.4545454545,0.1627906977,0.5403225806,0.1491935484,0.4536290323,0.5786290323,0.4213709677,0.5040322581,0.4959677419,0.04637096774,0.372983871,83,0.1379310345,0.01612903226,0.05263157895,1.0,88.70890269,95.7,,0,0.4698795181,0.4578313253,0.07228915663,0.1084337349,0.3493975904,0.5301204819,0.3493975904,0.3614457831,0.2891566265,0.7692307692,0.4173789174,0.3034188034,0.2706552707,0.3874643875,0.3632478632,0.5156695157,0.1082621083,0.792022792,0.5156695157,0.4245014245,0.1282051282,0.1282051282,0.1282051282,0.05555555556,0.4886039886,0.1851851852,0.1680911681,0.1111111111,0.1766381766,0.8262108262,0.1823361823,0.8205128205,0.9173789174,0.5925925926,0.4985754986,0.4757834758,0.4515669516,0.5413105413,0.4102564103,0.3874643875,0.4757834758,0.7492877493,0.5883190883,0.1737891738,0.6267806268,0.5584045584,0.5797720798,0.4957264957,0.1851851852,0.1965811966,
2000068,Seibu,Sasaki Takeru,L,28.33333333,134,517,True,90.0,0.1791044776,0.1268656716,0.4294003868,0.6341463415,0.2435424354,0.7567567568,0.891025641,0.4393939394,0.2432432432,0.1044487427,0.2707930368,0.3887814313,0.6112185687,0.5639097744,0.1691176471,0.5435203095,0.164410058,0.4758220503,0.5299806576,0.4700193424,0.4448742747,0.5551257253,0.04642166344,0.3210831721,86,0.06818181818,0.0,0.0,1.0,85.9184,93.2,,0,0.6279069767,0.3255813953,0.04651162791,0.08139534884,0.2441860465,0.3720930233,0.4186046512,0.3837209302,0.1976744186,0.4145299145,0.4358974359,0.1282051282,0.2307692308,0.6239316239,0.3632478632,0.6994301994,0.3447293447,0.8575498575,0.6994301994,0.6068376068,0.4814814815,0.2193732194,0.2193732194,0.3133903134,0.5641025641,0.207977208,0.1025641026,0.2051282051,0.4444444444,0.5584045584,0.4273504274,0.5754985755,0.9145299145,0.7293447293,0.4871794872,0.9601139601,0.9387464387,0.7863247863,0.2222222222,0.8917378917,0.9601139601,0.2905982906,0.4216524217,0.8034188034,0.9344729345,0.9102564103,0.9102564103,0.4957264957,0.5327635328,0.5626780627,
