PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
47,Fujii Masaru,https://npb.jp/bis/eng/players/71875153.html,Oct. 3 1996,176,80,L,L,,Rakuten Eagles,藤井 聖
21,Hayakawa Takahisa,https://npb.jp/bis/eng/players/31835153.html,Jul. 6 1998,180,76,L,L,,Rakuten Eagles,早川 隆久
64,Hayashi Yuki,https://npb.jp/bis/eng/players/01605157.html,Oct. 29 2001,173,73,L,L,,Rakuten Eagles,林 優樹
60,Ishibashi Ryota,https://npb.jp/bis/eng/players/71375132.html,Jun. 6 1991,175,77,R,L,,Rakuten Eagles,石橋 良太
41,Itoh Mao,https://npb.jp/bis/eng/players/61165157.html,Nov. 19 2000,176,80,R,L,,Rakuten Eagles,伊藤 茉央
58,Karashima Wataru,https://npb.jp/bis/eng/players/01505118.html,Oct. 18 1990,173,72,L,L,,Rakuten Eagles,辛島 航
11,Kishi Takayuki,https://npb.jp/bis/eng/players/91795114.html,Dec. 4 1984,180,77,R,R,,Rakuten Eagles,岸 孝之
22,Komago Ryuji,https://npb.jp/bis/eng/players/71775157.html,Sep. 15 1997,180,88,R,R,,Rakuten Eagles,小孫 竜二
68,Komine Shinri,https://npb.jp/bis/eng/players/81985151.html,Dec. 1 2001,189,90,R,L,,Rakuten Eagles,小峯 新陸
45,Matsui Tomotaka,https://npb.jp/bis/eng/players/13115155.html,Oct. 11 1999,190,87,R,R,,Rakuten Eagles,松井 友飛
1,Matsui Yuki,https://npb.jp/bis/eng/players/81285139.html,Oct. 30 1995,174,74,L,L,,Rakuten Eagles,松井 裕樹
72,Miyamori Satoshi,https://npb.jp/bis/eng/players/13315155.html,May 28 1998,193,93,R,R,,Rakuten Eagles,宮森 智志
49,Nishigaki Masaya,https://npb.jp/bis/eng/players/61465155.html,Jun. 21 1999,184,88,R,L,,Rakuten Eagles,西垣 雅矢
62,Nishiguchi Naoto,https://npb.jp/bis/eng/players/41445134.html,Nov. 14 1996,183,83,R,R,,Rakuten Eagles,西口 直人
14,Norimoto Takahiro,https://npb.jp/bis/eng/players/51055137.html,Dec. 17 1990,178,82,R,L,,Rakuten Eagles,則本 昂大
28,Sakai Tomohito,https://npb.jp/bis/eng/players/61765134.html,Jan. 2 1993,178,80,R,R,,Rakuten Eagles,酒居 知史
17,Shiomi Takahiro,https://npb.jp/bis/eng/players/11015133.html,Sep. 6 1988,182,77,L,L,,Rakuten Eagles,塩見 貴洋
19,Shoji Kosei,https://npb.jp/bis/eng/players/21925157.html,Oct. 13 2000,189,86,R,R,,Rakuten Eagles,荘司 康誠
43,Sung Chia-Hao,https://npb.jp/bis/eng/players/73575132.html,Sep. 6 1992,185,92,R,L,,Rakuten Eagles,宋 家豪
56,Suzuki Sora,https://npb.jp/bis/eng/players/01905138.html,Aug. 19 1996,185,82,L,L,,Rakuten Eagles,鈴木 翔天
59,Tai Katsutoshi,https://npb.jp/bis/eng/players/61065155.html,Nov. 11 2003,172,82,L,R,,Rakuten Eagles,泰 勝利
29,Takada Koichi,https://npb.jp/bis/eng/players/01205153.html,Jun. 3 1998,183,91,R,R,,Rakuten Eagles,高田 孝一
53,Takata Hosei,https://npb.jp/bis/eng/players/71075134.html,Jul. 4 1998,178,83,R,R,,Rakuten Eagles,髙田 萌生
57,Takinaka Ryota,https://npb.jp/bis/eng/players/31235151.html,Dec. 20 1994,180,93,R,R,,Rakuten Eagles,瀧中 瞭太
18,Tanaka Masahiro,https://npb.jp/bis/eng/players/11215114.html,Nov. 1 1988,188,97,R,R,,Rakuten Eagles,田中 将大
52,Tsurusaki Taisei,https://npb.jp/bis/eng/players/11415151.html,Oct. 10 1997,177,86,R,R,,Rakuten Eagles,津留﨑 大成
69,Uchi Seiryu,https://npb.jp/bis/eng/players/51555153.html,Apr. 24 2002,190,88,R,L,,Rakuten Eagles,内 星龍
40,Uchima Takuma,https://npb.jp/bis/eng/players/71575153.html,Nov. 21 1998,179,86,R,R,,Rakuten Eagles,内間 拓馬
31,Watanabe Shota,https://npb.jp/bis/eng/players/23525157.html,Oct. 29 2000,182,90,R,R,,Rakuten Eagles,渡辺 翔太
71,Yoshikawa Kazuki,https://npb.jp/bis/eng/players/23525155.html,Dec. 12 1996,167,80,R,R,,Rakuten Eagles,吉川 雄大
38,Yuge Hayato,https://npb.jp/bis/eng/players/61865138.html,Apr. 6 1994,193,105,L,L,,Rakuten Eagles,弓削 隼人
65,Horiuchi Kengo,https://npb.jp/bis/eng/players/11815132.html,Apr. 15 1997,174,82,R,L,,Rakuten Eagles,堀内 謙伍
70,Ishihara Tsuyoshi,https://npb.jp/bis/eng/players/61165134.html,Mar. 8 1999,172,96,R,R,,Rakuten Eagles,石原 彪
2,Ohta Hikaru,https://npb.jp/bis/eng/players/71375138.html,Oct. 14 1996,178,76,R,R,,Rakuten Eagles,太田 光
26,Sumitani Ginjiro,https://npb.jp/bis/eng/players/91995112.html,Jul. 19 1987,181,98,R,R,,Rakuten Eagles,炭谷 銀仁朗
44,Tanaka Takaya,https://npb.jp/bis/eng/players/31235130.html,Aug. 27 1992,178,85,R,L,,Rakuten Eagles,田中 貴也
55,Yasuda Yuma,https://npb.jp/bis/eng/players/43345155.html,Mar. 3 2000,185,105,R,L,,Rakuten Eagles,安田 悠馬
4,Abe Toshiki,https://npb.jp/bis/eng/players/61165132.html,Dec. 3 1989,185,85,R,R,,Rakuten Eagles,阿部 寿樹
33,Akaminai Ginji,https://npb.jp/bis/eng/players/71375112.html,Feb. 24 1988,174,78,R,L,,Rakuten Eagles,銀次
3,Asamura Hideto,https://npb.jp/bis/eng/players/51155118.html,Nov. 12 1990,182,90,R,R,,Rakuten Eagles,浅村 栄斗
23,Franco Maikel,https://npb.jp/bis/eng/players/63965157.html,Aug. 26 1992,185,105,R,R,,Rakuten Eagles,フランコ
42,Gittens Chris,https://npb.jp/bis/eng/players/33935155.html,Feb. 4 1994,193,113,R,R,,Rakuten Eagles,ギッテンス
63,Irie Daiki,https://npb.jp/bis/eng/players/41345153.html,Jun. 6 2002,185,83,R,R,,Rakuten Eagles,入江 大樹
39,Itoh Yukiya,https://npb.jp/bis/eng/players/41145138.html,Aug. 30 1996,182,90,R,R,,Rakuten Eagles,伊藤 裕季也
0,Kobukata Hiroto,https://npb.jp/bis/eng/players/61965151.html,Sep. 28 1995,168,69,R,L,,Rakuten Eagles,小深田 大翔
24,Kurokawa Fumiya,https://npb.jp/bis/eng/players/01905151.html,Apr. 17 2001,182,86,R,L,,Rakuten Eagles,黒川 史陽
5,Mogi Eigoro,https://npb.jp/bis/eng/players/61865132.html,Feb. 14 1994,171,75,R,L,,Rakuten Eagles,茂木 栄五郎
66,Murabayashi Itsuki,https://npb.jp/bis/eng/players/41845132.html,Oct. 6 1997,180,73,R,R,,Rakuten Eagles,村林 一輝
7,Suzuki Daichi,https://npb.jp/bis/eng/players/81985135.html,Aug. 18 1989,175,79,R,L,,Rakuten Eagles,鈴木 大地
30,Taira Ryuya,https://npb.jp/bis/eng/players/11015157.html,Jul. 9 1998,170,78,R,R,,Rakuten Eagles,平良 竜哉
78,Tatsumi Konosuke,https://npb.jp/bis/eng/players/71075157.html,Nov. 24 2000,176,67,R,R,Registered(developmental player ->) (Jul. 26).,Rakuten Eagles,辰見 鴻之介
48,Watanabe Yoshiaki,https://npb.jp/bis/eng/players/73175138.html,Jan. 8 1997,180,79,R,L,,Rakuten Eagles,渡邊 佳明
34,Yamasaki Tsuyoshi,https://npb.jp/bis/eng/players/73175136.html,Dec. 29 1995,173,74,R,L,,Rakuten Eagles,山﨑 剛
61,Yokoo Toshitake,https://npb.jp/bis/eng/players/03105132.html,May 27 1993,177,95,R,R,,Rakuten Eagles,横尾 俊建
36,Maeda Ginji,https://npb.jp/bis/eng/players/61865155.html,Nov. 19 2003,182,98,R,R,,Rakuten Eagles,前田 銀治
50,Mutoh Atsuki,https://npb.jp/bis/eng/players/01805151.html,Jun. 15 2001,178,73,L,L,,Rakuten Eagles,武藤 敦貴
6,Nishikawa Haruki,https://npb.jp/bis/eng/players/21225133.html,Apr. 16 1992,181,79,R,L,,Rakuten Eagles,西川 遥輝
51,Ogoh Yuya,https://npb.jp/bis/eng/players/81385138.html,Aug. 3 1996,178,85,R,L,,Rakuten Eagles,小郷 裕哉
27,Okajima Takero,https://npb.jp/bis/eng/players/21325135.html,Sep. 7 1989,176,82,R,L,,Rakuten Eagles,岡島 豪郎
35,Shimauchi Hiroaki,https://npb.jp/bis/eng/players/71975135.html,Feb. 2 1990,180,75,L,L,,Rakuten Eagles,島内 宏明
67,Shozui Yuya,https://npb.jp/bis/eng/players/71975138.html,Apr. 2 1996,180,100,R,R,,Rakuten Eagles,正隨 優弥
25,Tanaka Kazuki,https://npb.jp/bis/eng/players/11215134.html,Aug. 8 1994,181,75,R,S,,Rakuten Eagles,田中 和基
8,Tatsumi Ryosuke,https://npb.jp/bis/eng/players/11015138.html,Dec. 27 1996,180,74,R,L,,Rakuten Eagles,辰己 涼介
54,Wada Ren,https://npb.jp/bis/eng/players/61665139.html,Sep. 26 1995,180,93,R,R,,Rakuten Eagles,和田 恋
9,Yoshino Soshi,https://npb.jp/bis/eng/players/43545155.html,Oct. 27 2003,186,78,R,R,,Rakuten Eagles,吉野 創士
7,Fukumori Yoma,https://npb.jp/bis/eng/players/71675151.html,Sep. 27 1997,178,87,R,R,,Rakuten Eagles,福森 耀真
4,Hikiji Shuichiro,https://npb.jp/bis/eng/players/41445138.html,Jun. 3 2000,188,84,R,R,,Rakuten Eagles,引地 秀一郎
130,Koga Kosei,https://npb.jp/bis/eng/players/31735157.html,Sep. 3 2004,181,81,L,L,,Rakuten Eagles,古賀 康誠
1,Satoh Tomoki,https://npb.jp/bis/eng/players/61765138.html,Jun. 5 2000,183,80,L,L,,Rakuten Eagles,佐藤 智輝
135,Seimiya Kotaro,https://npb.jp/bis/eng/players/41945138.html,May 26 2000,190,84,R,L,,Rakuten Eagles,清宮 虎多朗
155,Takeshita Akihiro,https://npb.jp/bis/eng/players/51055157.html,May 20 2000,185,80,R,R,,Rakuten Eagles,竹下 瑛広
17,Wang Yan-Cheng,https://npb.jp/bis/eng/players/43745138.html,Feb. 14 2001,180,82,L,L,,Rakuten Eagles,王 彦程
137,Egawa Yuto,https://npb.jp/bis/eng/players/31535151.html,Jun. 29 2001,177,81,R,R,,Rakuten Eagles,江川 侑斗
22,Mizukami Kei,https://npb.jp/bis/eng/players/31835151.html,Jul. 5 2001,172,75,R,R,,Rakuten Eagles,水上 桂
131,Nagata Sotaro,https://npb.jp/bis/eng/players/21225157.html,Oct. 11 2000,178,85,R,L,,Rakuten Eagles,永田 颯太郎
141,Sawano Kiyoharu,https://npb.jp/bis/eng/players/21025151.html,Mar. 9 2002,184,85,R,L,,Rakuten Eagles,澤野 聖悠
138,Urena Estamy,https://npb.jp/bis/eng/players/13315151.html,May 27 1999,183,79,R,R,,Rakuten Eagles,ウレーニャ
144,Okawara Sho,https://npb.jp/bis/eng/players/91395155.html,Aug. 17 2003,183,95,R,R,,Rakuten Eagles,大河原 翔
142,Yanagisawa Ozora,https://npb.jp/bis/eng/players/83385155.html,May 31 2003,182,78,R,R,,Rakuten Eagles,柳澤 大空
67,Akagami Yuto,https://npb.jp/bis/eng/players/31135153.html,Feb. 10 1999,177,83,R,R,,Seibu Lions,赤上 優人
29,Aoyama Minato,https://npb.jp/bis/eng/players/51155157.html,Jul. 19 2000,183,94,R,R,,Seibu Lions,青山 美夏人
47,Cho Yaku,https://npb.jp/bis/eng/players/41245134.html,Feb. 26 1994,182,86,R,R,,Seibu Lions,張 奕
75,Enns Dietrich,https://npb.jp/bis/eng/players/23725155.html,May 16 1991,185,97,L,L,,Seibu Lions,エンス
43,Hada Shinnosuke,https://npb.jp/bis/eng/players/51655155.html,Dec. 25 2003,191,84,L,L,,Seibu Lions,羽田 慎之介
20,Hamaya Shota,https://npb.jp/bis/eng/players/61465151.html,Jan. 26 1999,176,77,L,L,,Seibu Lions,浜屋 将太
25,Hirai Katsunori,https://npb.jp/bis/eng/players/91695134.html,Dec. 20 1991,180,86,R,R,,Seibu Lions,平井 克典
45,Honda Keisuke,https://npb.jp/bis/eng/players/31835132.html,Apr. 24 1993,180,80,R,R,,Seibu Lions,本田 圭佑
48,Imai Tatsuya,https://npb.jp/bis/eng/players/31335134.html,May 9 1998,180,70,R,R,,Seibu Lions,今井 達也
41,Inoue Hiroki,https://npb.jp/bis/eng/players/71375151.html,Jul. 17 2001,181,84,R,R,,Seibu Lions,井上 広輝
99,Kriske Brooks,https://npb.jp/bis/eng/players/53955155.html,Feb. 3 1994,190,86,R,R,Registered (Jul. 27).,Seibu Lions,クリスキー
23,Kumon Katsuhiko,https://npb.jp/bis/eng/players/81585137.html,Mar. 4 1992,173,83,L,L,,Seibu Lions,公文 克彦
57,Kuroda Masaya,https://npb.jp/bis/eng/players/21725155.html,Jan. 24 2004,188,84,R,R,,Seibu Lions,黒田 将矢
70,Mameda Taishi,https://npb.jp/bis/eng/players/23125153.html,Jan. 15 2003,173,88,R,R,Registered(developmental player ->) (Jul. 21).,Seibu Lions,豆田 泰志
14,Masuda Tatsushi,https://npb.jp/bis/eng/players/71275137.html,Apr. 23 1988,180,88,R,R,,Seibu Lions,増田 達至
17,Matsumoto Wataru,https://npb.jp/bis/eng/players/81685138.html,Nov. 28 1996,176,90,R,R,,Seibu Lions,松本 航
15,Miyagawa Tetsu,https://npb.jp/bis/eng/players/51855151.html,Oct. 10 1995,177,85,R,R,,Seibu Lions,宮川 哲
69,Mizukami Yoshinobu,https://npb.jp/bis/eng/players/63165153.html,Jul. 13 1998,176,79,R,R,,Seibu Lions,水上 由伸
28,Moriwaki Ryosuke,https://npb.jp/bis/eng/players/71875138.html,Jul. 13 1992,175,70,R,R,,Seibu Lions,森脇 亮介
59,Omagari Ren,https://npb.jp/bis/eng/players/21525153.html,May 21 1998,180,81,R,R,,Seibu Lions,大曲 錬
26,Sasaki Takeru,https://npb.jp/bis/eng/players/01005153.html,May 13 1996,179,87,L,L,,Seibu Lions,佐々木 健
19,Sato Shunsuke,https://npb.jp/bis/eng/players/41945155.html,Jan. 3 2000,182,83,L,L,,Seibu Lions,佐藤 隼輔
16,Sumida Chihiro,https://npb.jp/bis/eng/players/21025155.html,Aug. 20 1999,177,81,L,L,,Seibu Lions,隅田 知一郎
61,Taira Kaima,https://npb.jp/bis/eng/players/31035136.html,Nov. 15 1999,173,93,R,L,,Seibu Lions,平良 海馬
42,Takahashi Bo,https://npb.jp/bis/eng/players/43045155.html,Jan. 23 1997,183,93,R,R,,Seibu Lions,ボー・タカハシ
13,Takahashi Kona,https://npb.jp/bis/eng/players/71075130.html,Feb. 3 1997,190,105,R,R,,Seibu Lions,髙橋 光成
40,Tamura Ichiro,https://npb.jp/bis/eng/players/01205134.html,Sep. 19 1994,173,86,R,L,,Seibu Lions,田村 伊知郎
54,Tinoco Jesus,https://npb.jp/bis/eng/players/33935157.html,Apr. 30 1995,193,117,R,R,,Seibu Lions,ティノコ
12,Watanabe Yutaro,https://npb.jp/bis/eng/players/53155138.html,Sep. 21 2000,191,95,R,R,,Seibu Lions,渡邉 勇太朗
36,Yamada Haruto,https://npb.jp/bis/eng/players/43345157.html,May 9 2004,175,82,R,R,,Seibu Lions,山田 陽翔
44,Yoza Kaito,https://npb.jp/bis/eng/players/63165136.html,Sep. 15 1995,173,80,R,R,,Seibu Lions,與座 海人
65,Furuichi Takeru,https://npb.jp/bis/eng/players/91895155.html,Jun. 15 2002,176,73,R,R,Registered(developmental player ->) (Apr. 14).,Seibu Lions,古市 尊
22,Koga Yuto,https://npb.jp/bis/eng/players/81785155.html,Sep. 10 1999,174,86,R,R,,Seibu Lions,古賀 悠斗
64,Nakaguma Daichi,https://npb.jp/bis/eng/players/71275138.html,Aug. 27 1996,176,87,R,L,,Seibu Lions,中熊 大智
38,Noda Kaito,https://npb.jp/bis/eng/players/21425157.html,Mar. 18 2005,174,80,R,R,,Seibu Lions,野田 海人
2,Okada Masatoshi,https://npb.jp/bis/eng/players/31535139.html,Jun. 30 1989,173,80,R,R,,Seibu Lions,岡田 雅利
78,Saito Masato,https://npb.jp/bis/eng/players/61765136.html,Aug. 7 1995,180,86,R,L,,Seibu Lions,齊藤 誠人
37,Tsuge Sena,https://npb.jp/bis/eng/players/61265151.html,Jun. 3 1997,174,88,R,R,,Seibu Lions,柘植 世那
6,Genda Sosuke,https://npb.jp/bis/eng/players/71775134.html,Feb. 16 1993,179,75,R,L,,Seibu Lions,源田 壮亮
63,Hasegawa Shinya,https://npb.jp/bis/eng/players/81685153.html,May 17 2002,183,85,R,R,,Seibu Lions,長谷川 信哉
31,Hiranuma Shota,https://npb.jp/bis/eng/players/01605132.html,Aug. 16 1997,179,80,R,L,,Seibu Lions,平沼 翔太
56,Kawano Ryota,https://npb.jp/bis/eng/players/11915151.html,Jun. 28 2001,178,80,R,S,,Seibu Lions,川野 涼多
0,Kodama Ryosuke,https://npb.jp/bis/eng/players/51755157.html,Jul. 10 1998,166,65,R,R,,Seibu Lions,児玉 亮涼
30,Mackinnon David,https://npb.jp/bis/eng/players/53055157.html,Dec. 15 1994,188,100,R,R,,Seibu Lions,マキノン
60,Nakamura Takeya,https://npb.jp/bis/eng/players/81085115.html,Aug. 15 1983,175,102,R,R,,Seibu Lions,中村 剛也
50,Nakayama Seigo,https://npb.jp/bis/eng/players/41445155.html,May 9 1999,190,98,R,L,,Seibu Lions,中山 誠吾
58,Satoh Ryusei,https://npb.jp/bis/eng/players/81785138.html,Jan. 15 1997,174,85,R,R,,Seibu Lions,佐藤 龍世
34,Takamatsu Wataru,https://npb.jp/bis/eng/players/21025136.html,Jul. 2 1999,177,75,R,L,Traded by Chunichi (Jul. 20).,Seibu Lions,髙松 渡
62,Takizawa Natsuo,https://npb.jp/bis/eng/players/51255155.html,Aug. 13 2003,164,65,R,L,,Seibu Lions,滝澤 夏央
5,Tonosaki Shuta,https://npb.jp/bis/eng/players/41245130.html,Dec. 20 1992,177,82,R,R,,Seibu Lions,外崎 修汰
49,Tysinger Brandon Taiga,https://npb.jp/bis/eng/players/91295153.html,Jun. 15 1998,179,86,R,R,,Seibu Lions,ブランドン
8,Watanabe Kento,https://npb.jp/bis/eng/players/73575153.html,Dec. 26 1998,176,115,R,R,,Seibu Lions,渡部 健人
39,Wu Nien-Ting,https://npb.jp/bis/eng/players/21325132.html,Jun. 7 1993,175,80,R,L,,Seibu Lions,呉 念庭
3,Yamakawa Hotaka,https://npb.jp/bis/eng/players/21425139.html,Nov. 23 1991,176,103,R,R,,Seibu Lions,山川 穂高
32,Yamamura Takayoshi,https://npb.jp/bis/eng/players/83385153.html,Sep. 28 2002,183,86,R,L,,Seibu Lions,山村 崇嘉
4,Yamanobe Kakeru,https://npb.jp/bis/eng/players/21825138.html,May 24 1994,170,74,R,R,,Seibu Lions,山野辺 翔
52,Yohkawa Naomasa,https://npb.jp/bis/eng/players/11615139.html,Jul. 17 1991,180,90,R,R,,Seibu Lions,陽川 尚将
33,Furukawa Yuudai,https://npb.jp/bis/eng/players/51855157.html,May 25 2004,186,90,R,R,,Seibu Lions,古川 雄大
9,Hiruma Takuya,https://npb.jp/bis/eng/players/61665157.html,Sep. 8 2000,177,87,L,L,,Seibu Lions,蛭間 拓哉
7,Kaneko Yuji,https://npb.jp/bis/eng/players/01505137.html,Apr. 24 1990,179,76,R,S,,Seibu Lions,金子 侑司
72,Kawagoe Seiji,https://npb.jp/bis/eng/players/81585132.html,Jun. 30 1993,174,80,L,L,Traded to Chunichi (Jul. 20).,Seibu Lions,川越 誠司
72,Kawagoe Seiji,https://npb.jp/bis/eng/players/81585132.html,Jun. 30 1993,174,80,L,L,Traded to Chunichi (Jul. 20).,Chunichi Dragons,川越 誠司
68,Kishi Junichiro,https://npb.jp/bis/eng/players/51955151.html,Dec. 8 1996,174,85,R,R,,Seibu Lions,岸 潤一郎
1,Kuriyama Takumi,https://npb.jp/bis/eng/players/51755115.html,Sep. 3 1983,177,85,R,L,,Seibu Lions,栗山 巧
66,Nakamigawa Yuta,https://npb.jp/bis/eng/players/61465153.html,Oct. 22 2002,180,90,R,L,,Seibu Lions,仲三河 優太
51,Nishikawa Manaya,https://npb.jp/bis/eng/players/51455136.html,Jun. 10 1999,181,87,R,L,,Seibu Lions,西川 愛也
10,Payton Mark,https://npb.jp/bis/eng/players/13015157.html,Dec. 7 1991,173,82,L,L,,Seibu Lions,ペイトン
46,Suzuki Shohei,https://npb.jp/bis/eng/players/31035134.html,May 20 1998,175,80,L,L,,Seibu Lions,鈴木 将平
73,Takagi Wataru,https://npb.jp/bis/eng/players/71075136.html,Dec. 6 1999,181,87,R,L,,Seibu Lions,高木 渉
53,Takeda Aito,https://npb.jp/bis/eng/players/31535132.html,Apr. 6 1997,177,92,R,R,,Seibu Lions,愛斗
35,Wakabayashi Gakuto,https://npb.jp/bis/eng/players/53555153.html,Apr. 13 1998,177,75,R,R,,Seibu Lions,若林 楽人
112,Awatsu Kaito,https://npb.jp/bis/eng/players/71175138.html,Mar. 1 1997,180,88,R,R,,Seibu Lions,粟津 凱士
116,Herrera Jasier,https://npb.jp/bis/eng/players/43245155.html,Jan. 1 1998,198,91,R,R,,Seibu Lions,ヘレラ
120,Idei Toshihiro,https://npb.jp/bis/eng/players/61165151.html,Apr. 29 1997,185,80,R,R,,Seibu Lions,出井 敏博
113,Itoh Sho,https://npb.jp/bis/eng/players/11315136.html,Feb. 10 1999,177,78,R,R,,Seibu Lions,伊藤 翔
121,Miura Daiki,https://npb.jp/bis/eng/players/81885157.html,Apr. 7 2000,180,88,R,L,,Seibu Lions,三浦 大輝
111,Saito Hiromasa,https://npb.jp/bis/eng/players/41745136.html,Jun. 3 1995,178,80,L,L,,Seibu Lions,齊藤 大将
128,Sugai Shinya,https://npb.jp/bis/eng/players/71075155.html,Jun. 28 2003,183,80,L,L,,Seibu Lions,菅井 信也
114,Uema Towa,https://npb.jp/bis/eng/players/21325151.html,Jan. 31 2001,180,82,R,R,,Seibu Lions,上間 永遠
122,Koresawa Ryosuke,https://npb.jp/bis/eng/players/91795157.html,Apr. 19 2000,177,78,R,R,,Seibu Lions,是澤 涼輔
117,Makino Shoya,https://npb.jp/bis/eng/players/71675138.html,Mar. 4 2001,178,80,R,L,,Seibu Lions,牧野 翔矢
118,Nomura Kazuki,https://npb.jp/bis/eng/players/61465157.html,Jun. 7 2003,183,95,R,R,,Seibu Lions,野村 和輝
115,Cuadrado Romer,https://npb.jp/bis/eng/players/23225155.html,Sep. 12 1997,193,102,R,R,,Seibu Lions,コドラド
119,Higuma Montell,https://npb.jp/bis/eng/players/23125157.html,Mar. 18 2000,186,88,R,R,,Seibu Lions,モンテル
123,Miyamoto Joseph Ken,https://npb.jp/bis/eng/players/51255153.html,Mar. 24 1999,175,88,R,S,,Seibu Lions,ジョセフ
54,Anzai Kanato,https://npb.jp/bis/eng/players/01105157.html,Nov. 13 2004,186,86,R,R,,Nipponham Fighters,安西 叶翔
40,Fukuda Suguru,https://npb.jp/bis/eng/players/11615138.html,Dec. 14 1996,171,71,L,L,,Nipponham Fighters,福田 俊
42,Gant John,https://npb.jp/bis/eng/players/13915155.html,Aug. 6 1992,193,92,R,R,Released (Jun. 30).,Nipponham Fighters,ガント
53,Hasegawa Takehiro,https://npb.jp/bis/eng/players/31635155.html,Aug. 9 1999,178,85,L,L,,Nipponham Fighters,長谷川 威展
34,Hori Mizuki,https://npb.jp/bis/eng/players/51855134.html,May 10 1998,177,82,L,L,,Nipponham Fighters,堀 瑞輝
29,Iguchi Kazutomo,https://npb.jp/bis/eng/players/31335132.html,Jan. 7 1994,175,75,R,R,,Nipponham Fighters,井口 和朋
52,Ikeda Takahide,https://npb.jp/bis/eng/players/01105134.html,Oct. 1 1994,181,91,R,R,,Nipponham Fighters,池田 隆英
51,Ishikawa Naoya,https://npb.jp/bis/eng/players/61165130.html,Jul. 11 1996,192,96,R,R,,Nipponham Fighters,石川 直也
17,Itoh Hiromi,https://npb.jp/bis/eng/players/51355153.html,Aug. 31 1997,176,82,R,L,,Nipponham Fighters,伊藤 大海
24,Kanemura Shoma,https://npb.jp/bis/eng/players/51555157.html,Aug. 29 2000,176,83,R,R,,Nipponham Fighters,金村 尚真
14,Katoh Takayuki,https://npb.jp/bis/eng/players/41545132.html,Jun. 3 1992,182,90,L,L,,Nipponham Fighters,加藤 貴之
28,Kawano Ryusei,https://npb.jp/bis/eng/players/81785151.html,May 30 1998,175,80,L,L,,Nipponham Fighters,河野 竜生
63,Kitaura Ryuji,https://npb.jp/bis/eng/players/01505136.html,Jan. 12 2000,184,99,L,L,,Nipponham Fighters,北浦 竜次
57,Kitayama Koki,https://npb.jp/bis/eng/players/51755155.html,Apr. 10 1999,182,80,R,R,,Nipponham Fighters,北山 亘基
46,Kuroyanagi Kyosuke,https://npb.jp/bis/eng/players/61765155.html,May 3 2003,180,85,R,R,,Nipponham Fighters,畔柳 亨丞
31,Marvel James,https://npb.jp/bis/eng/players/03205157.html,Sep. 17 1993,193,97,R,R,Registered (Jun. 23).,Nipponham Fighters,Ｊ．マーベル
68,Matsuoka Koki,https://npb.jp/bis/eng/players/61665151.html,Aug. 31 2000,180,85,R,R,,Nipponham Fighters,松岡 洸希
55,Matsuura Keito,https://npb.jp/bis/eng/players/33135155.html,Jul. 1 2003,186,101,L,L,,Nipponham Fighters,松浦 慶斗
70,Menez Conner,https://npb.jp/bis/eng/players/73475155.html,May 29 1995,188,93,L,L,Released (Jun. 30).,Nipponham Fighters,メネズ
25,Miyanishi Naoki,https://npb.jp/bis/eng/players/41445116.html,Jun. 2 1985,180,78,L,L,,Nipponham Fighters,宮西 尚生
62,Miyauchi Haruki,https://npb.jp/bis/eng/players/53155157.html,May 25 1996,176,75,R,R,,Nipponham Fighters,宮内 春輝
13,Nabatame Tsubasa,https://npb.jp/bis/eng/players/41245138.html,Feb. 19 1995,176,88,R,R,,Nipponham Fighters,生田目 翼
59,Nemoto Haruka,https://npb.jp/bis/eng/players/41645153.html,Mar. 31 2003,173,77,L,L,,Nipponham Fighters,根本 悠楓
35,Nishimura Takahiro,https://npb.jp/bis/eng/players/91495136.html,May 6 1993,177,92,R,R,Traded to Lotte (Mar. 7).,Nipponham Fighters,西村 天裕
35,Nishimura Takahiro,https://npb.jp/bis/eng/players/91495136.html,May 6 1993,177,92,R,R,Traded to Lotte (Mar. 7).,Nipponham Fighters,西村 天裕
45,Ponce Cody,https://npb.jp/bis/eng/players/83085155.html,Apr. 25 1994,198,116,R,R,,Nipponham Fighters,ポンセ
41,Rodriguez Bryan,https://npb.jp/bis/eng/players/43745136.html,Jul. 6 1991,196,116,R,R,,Nipponham Fighters,ロドリゲス
67,Saitoh Koki,https://npb.jp/bis/eng/players/11915130.html,Dec. 18 1996,182,93,L,L,Traded to Chunichi (Jun. 21).,Nipponham Fighters,齋藤 綱記
67,Saitoh Koki,https://npb.jp/bis/eng/players/11915130.html,Dec. 18 1996,182,93,L,L,Traded to Chunichi (Jun. 21).,Nipponham Fighters,齋藤 綱記
48,Saitoh Yukiya,https://npb.jp/bis/eng/players/21725138.html,Jan. 5 1995,184,92,R,L,,Nipponham Fighters,齋藤 友貴哉
22,Sugiura Toshihiro,https://npb.jp/bis/eng/players/61765139.html,Feb. 25 1992,190,88,R,R,,Nipponham Fighters,杉浦 稔大
47,Suzuki Kenya,https://npb.jp/bis/eng/players/61065151.html,Dec. 11 1997,176,75,R,L,,Nipponham Fighters,鈴木 健矢
19,Tamai Taisho,https://npb.jp/bis/eng/players/91295134.html,Jun. 16 1992,178,78,R,R,,Nipponham Fighters,玉井 大翔
