Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Minei Hiroki,34,2,15.0,-0.3,-25.7,,-0.4,,0.0,0.2,-0.9,0.0,SoftBank Hawks,WL
Minei Hiroki,34,DH,8.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Shimamura Rinshiro,21,2,303.0,1.8,7.6,,1.4,,0.4,4.3,-5.6,-0.6,Hanshin Tigers,WL
Fujita Kento,23,2,158.0,4.0,32.6,,4.5,,-0.5,2.2,-4.6,-2.0,Hanshin Tigers,WL
Sakaeda Yuki,27,2,103.0,0.2,2.5,,0.7,,-0.6,1.4,1.3,-0.3,Hanshin Tigers,WL
Isomura Yoshitaka,32,2,149.0,-1.3,-11.2,,-0.4,,-0.8,2.1,0.8,-1.8,Hiroshima Carp,WL
Fukatani Riki,25,2,302.0,0.2,0.9,,0.1,,0.1,4.2,-5.1,-0.5,HAYATE Ventures,WL
Fukatani Riki,25,3,14.0,-0.2,-18.4,-0.3,,0.0,0.1,-0.2,,,HAYATE Ventures,WL
Fukatani Riki,25,DH,34.0,,,,,,,-0.4,,,HAYATE Ventures,WL
Horiuchi Kengo,28,2,115.0,2.3,25.7,,1.8,,0.5,1.6,-0.9,0.2,Rakuten Eagles,EL
Horiuchi Kengo,28,DH,9.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Egawa Yuto,24,2,172.0,-1.8,-13.5,,-1.4,,-0.5,2.4,3.1,0.3,Rakuten Eagles,EL
Egawa Yuto,24,3,8.0,0.8,128.7,0.7,,-0.1,0.1,-0.1,,,Rakuten Eagles,EL
Yasutake Toshiki,24,2,39.0,-0.9,-29.7,,-0.7,,-0.2,0.5,1.1,0.2,Hiroshima Carp,WL
Tatsuyama Haruki,19,2,7.0,-0.1,-18.4,,0.0,,-0.1,0.1,-0.5,0.1,Seibu Lions,EL
Tatsuyama Haruki,19,DH,5.0,,,,,,,-0.1,,,Seibu Lions,EL
Kondo Taiga,19,2,33.0,-1.6,-62.4,,-0.4,,-1.3,0.5,-1.8,-0.1,DeNA BayStars,EL
Ishihara Tsuyoshi,26,2,224.1,1.2,6.9,,1.4,,-0.3,3.2,2.0,0.5,Rakuten Eagles,EL
Koga Yudai,26,2,8.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.0,Yakult Swallows,EL
Nagasaka Kenya,31,2,276.2,-3.3,-15.3,,-3.7,,0.4,3.9,-0.8,-0.8,Hanshin Tigers,WL
Tamura Tatsuhiro,31,2,68.0,0.9,17.0,,0.7,,0.1,1.0,0.3,0.1,Lotte Marines,EL
Hamada Taiki,19,3,31.0,0.4,16.6,0.8,,-0.1,-0.4,-0.3,,,Nipponham Fighters,EL
Hamada Taiki,19,5,9.0,0.9,128.7,0.7,,0.0,0.3,0.0,,,Nipponham Fighters,EL
Hamada Taiki,19,6,261.0,-3.7,-18.2,-1.0,,-0.9,-1.8,2.1,,,Nipponham Fighters,EL
Morishima Ryota,21,2,46.0,0.9,25.2,,0.7,,0.2,0.6,1.6,-0.3,SoftBank Hawks,WL
Banzai Tamon,23,2,4.0,0.0,0.0,,0.0,,0.0,0.1,0.0,0.0,Oisix Albirex,EL
Banzai Tamon,23,3,9.0,0.3,42.9,0.2,,0.0,0.0,-0.1,,,Oisix Albirex,EL
Banzai Tamon,23,5,5.0,-0.1,-25.7,-0.1,,0.0,0.1,0.0,,,Oisix Albirex,EL
Kishimoto Yuya,18,6,10.0,-0.2,-25.7,-0.2,,-0.1,0.1,0.1,,,Rakuten Eagles,EL
Kishimoto Yuya,18,DH,3.0,,,,,,,0.0,,,Rakuten Eagles,EL
Sakamoto Tatsuya,22,2,27.0,-0.1,-4.8,,-0.2,,0.1,0.4,-1.7,-0.2,Yomiuri Giants,EL
Koresawa Ryosuke,25,2,197.0,0.1,0.7,,0.0,,0.1,2.8,1.9,0.5,Seibu Lions,EL
Yamada Sora,23,2,163.0,1.1,8.7,,1.3,,-0.2,2.3,-2.9,0.1,Oisix Albirex,EL
Aduwa Makoto,26,DH,15.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Tanaka Takaya,32,2,55.0,0.9,21.1,,0.8,,0.1,0.8,-1.5,-0.1,Rakuten Eagles,EL
Ozuna Jose,18,7,8.0,-0.2,-32.2,-0.4,0.2,,0.0,-0.1,,,SoftBank Hawks,WL
Ozuna Jose,18,9,27.0,1.4,66.7,1.5,-0.1,,0.0,-0.1,,,SoftBank Hawks,WL
Katayama Yu,26,2,260.2,-0.7,-3.5,,-1.5,,0.8,3.7,1.4,0.0,Oisix Albirex,EL
Takahashi Kouya,26,DH,3.0,,,,,,,0.0,,,Hiroshima Carp,WL
Takita Kazuki,23,DH,5.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Katano Yu,20,2,12.0,-0.3,-32.2,,-0.3,,0.0,0.2,0.2,0.1,Oisix Albirex,EL
Beasley Jeremy,29,DH,36.0,,,,,,,-0.4,,,Hanshin Tigers,WL
Simon Marco,20,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Simon Marco,20,9,16.0,-1.3,-104.6,-1.3,-0.1,,0.0,-0.1,,,SoftBank Hawks,WL
Taka Taichi,23,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Hidaka Atsumi,20,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Nomura Kazuki,22,5,7.0,0.3,55.2,0.3,,-0.1,0.1,0.0,,,Seibu Lions,EL
Katoh Takuma,33,2,4.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.1,Chunichi Dragons,WL
Suzuki Kenya,27,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Saitoh Yuta,21,DH,11.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Sato Ryunosuke,22,DH,12.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Dominguez Johan,29,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Mejia Humberto,28,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Tamamura Shogo,24,DH,9.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Duplantier Jon,30,DH,4.0,,,,,,,0.0,,,Hanshin Tigers,WL
Itoh Masashi,29,DH,23.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Nishi Yuki,34,DH,11.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Ohtake Koutaro,30,DH,18.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Tomida Ren,23,DH,4.0,,,,,,,0.0,,,Hanshin Tigers,WL
Kanemaru Yumeto,22,DH,5.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Mombetsu Keito,20,DH,28.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Tsunehiro Hayato,23,DH,5.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Noda Kaito,20,2,18.0,-0.2,-14.3,,0.0,,-0.2,0.3,0.1,-0.1,Seibu Lions,EL
青柳 晃洋,,DH,6.0,,,,,,,-0.1,,,Yakult Swallows,EL
