Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Yoza Kaito,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Alcantara Arismendy,41,125,113,14,23,6,0,4,41,10,1,0,3,0,9,0,0,41,1,.204,.363,.262,Nipponham Fighters,
Arizono Naoki,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Nipponham Fighters,
Asama Daiki,13,38,36,2,8,3,1,0,13,4,0,0,1,0,1,0,0,10,1,.222,.361,.243,Nipponham Fighters,
Egoshi Taiga,100,176,150,17,27,4,2,5,50,13,9,8,12,1,11,0,2,77,0,.180,.333,.244,Nipponham Fighters,
Fukuda Koki,24,63,57,8,10,3,0,2,19,7,0,0,1,0,4,0,1,19,1,.175,.333,.242,Nipponham Fighters,
Fukuda Suguru,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,17,47,43,2,8,4,0,0,12,4,0,0,1,2,1,0,0,15,1,.186,.279,.196,Nipponham Fighters,
Fushimi Torai,89,251,229,13,46,5,0,3,60,12,0,0,10,0,8,0,4,42,4,.201,.262,.241,Nipponham Fighters,
Gunji Yuya,55,187,169,15,43,4,0,3,56,19,2,1,2,0,16,0,0,30,4,.254,.331,.319,Nipponham Fighters,
Hanson Alen,39,96,90,9,13,3,0,4,28,9,2,1,0,1,5,0,0,12,3,.144,.311,.188,Nipponham Fighters,
Hasegawa Takehiro,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hori Mizuki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hosokawa Ryohei,60,112,97,11,21,5,1,1,31,10,1,2,8,0,7,0,0,26,0,.216,.320,.269,Nipponham Fighters,
Iguchi Kazutomo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,28,69,61,7,12,1,0,0,13,1,3,0,0,0,6,0,2,17,0,.197,.213,.290,Nipponham Fighters,
Ishii Kazunari,36,100,83,8,14,3,2,0,21,4,3,0,3,0,14,1,0,27,0,.169,.253,.289,Nipponham Fighters,
Ishikawa Naoya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Isobata Ryota,70,205,193,23,44,2,3,0,52,6,17,6,6,0,4,0,2,50,1,.228,.269,.251,Nipponham Fighters,
Itoh Hiromi,24,5,5,0,1,1,0,0,2,1,0,0,0,0,0,0,0,2,0,.200,.400,.200,Nipponham Fighters,
Kamikawabata Daigo,108,346,293,16,62,5,1,0,69,18,3,4,12,1,34,1,6,51,5,.212,.235,.305,Nipponham Fighters,
Kanemura Shoma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Katoh Gosuke,62,222,200,18,42,6,0,6,66,16,3,1,0,1,18,1,3,35,1,.210,.330,.284,Nipponham Fighters,
Katoh Takayuki,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Nipponham Fighters,
Kawano Ryusei,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kimura Fumikazu,1,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,1.000,.500,Nipponham Fighters,
Kitaura Ryuji,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,14,7,7,1,2,0,0,0,2,2,0,0,0,0,0,0,0,3,0,.286,.286,.286,Nipponham Fighters,
Kiyomiya Kotaro,99,416,356,41,87,20,1,10,139,41,2,2,0,4,53,1,3,69,6,.244,.390,.344,Nipponham Fighters,
Kohri Takuya,7,15,15,2,4,1,0,0,5,0,1,0,0,0,0,0,0,1,0,.267,.333,.267,Nipponham Fighters,
Mannami Chusei,141,582,533,69,141,33,0,25,249,74,2,1,2,2,41,2,4,138,12,.265,.467,.321,Nipponham Fighters,
Martinez Ariel,119,444,386,39,95,24,0,15,164,66,0,4,0,3,44,0,11,99,15,.246,.425,.338,Nipponham Fighters,
Marvel James,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsumoto Go,134,561,507,51,140,16,2,3,169,30,12,12,7,3,37,3,7,57,11,.276,.333,.332,Nipponham Fighters,
Menez Conner,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyanishi Naoki,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyauchi Haruki,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Mizuno Tatsuki,31,62,56,1,9,4,1,0,15,6,1,1,1,1,4,0,0,21,0,.161,.268,.213,Nipponham Fighters,
Nabatame Tsubasa,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,17,32,29,3,6,0,0,0,6,2,2,1,1,0,2,0,0,5,0,.207,.207,.258,Nipponham Fighters,
Narama Taiki,65,196,181,20,44,12,2,2,66,15,2,2,3,1,8,1,3,50,4,.243,.365,.285,Nipponham Fighters,
Nemoto Haruka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,125,473,423,42,100,21,1,13,162,43,4,1,0,4,42,0,4,112,3,.236,.383,.309,Nipponham Fighters,
Ponce Cody,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Rodriguez Bryan,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saitoh Koki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shimizu Yushi,32,60,50,3,13,1,0,0,14,5,1,0,6,0,4,0,0,13,1,.260,.280,.315,Nipponham Fighters,
Sugiura Toshihiro,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Suzuki Kenya,24,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Tamai Taisho,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamiya Yua,10,31,31,4,8,1,0,2,15,9,2,0,0,0,0,0,0,7,0,.258,.484,.258,Nipponham Fighters,
Tanaka Eito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Seigi,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tateno Kazuaki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,19,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,.250,.250,.250,Nipponham Fighters,
Umebayashi Yuki,7,6,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,.500,.500,.500,Nipponham Fighters,
Usami Shingo,9,16,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,.000,.000,.063,Nipponham Fighters,
Uwasawa Naoyuki,24,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.333,.333,.333,Nipponham Fighters,
Wang Po-Jung,20,45,42,5,10,0,1,1,15,5,0,0,0,0,3,0,0,16,1,.238,.357,.289,Nipponham Fighters,
Yachi Ryota,44,88,76,6,15,0,0,0,15,5,0,0,4,0,8,0,0,9,1,.197,.197,.274,Nipponham Fighters,
Yamada Haruka,29,46,41,1,11,2,0,0,13,1,0,0,0,0,4,0,1,6,0,.268,.317,.348,Nipponham Fighters,
Yamamoto Takumi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yazawa Kota,37,107,96,13,17,4,0,1,24,4,2,2,1,1,8,0,1,35,0,.177,.250,.245,Nipponham Fighters,
Yoshida Kosei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
