Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Maeda Jun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Makihara Kota,5,10,7,0,1,0,0,0,1,4,0,0,0,1,2,0,0,5,0,.143,.143,.300,SoftBank Hawks,
Makihara Taisei,8,25,24,3,8,0,0,0,8,2,1,0,0,0,1,0,0,2,0,.333,.333,.360,SoftBank Hawks,
Masaki Tomoya,22,85,78,7,13,5,1,0,20,7,0,1,0,0,7,0,0,20,1,.167,.256,.235,SoftBank Hawks,
Masuda Shu,61,225,184,36,46,12,5,1,71,14,2,2,3,1,33,1,4,30,5,.250,.386,.374,SoftBank Hawks,
Matayoshi Katsuki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Haru,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,21,90,83,15,23,2,1,1,30,9,7,2,0,0,7,0,0,7,0,.277,.361,.333,SoftBank Hawks,
Minei Hiroki,9,25,23,1,5,1,0,1,9,4,0,0,0,0,1,0,1,5,2,.217,.391,.280,SoftBank Hawks,
Mishiro Yoshiki,3,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,.250,.250,.400,SoftBank Hawks,
Miura Mizuki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mizutani Shun,83,259,232,24,60,16,3,4,94,35,1,3,3,2,21,0,1,49,5,.259,.405,.320,SoftBank Hawks,
Moinelo Livan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mori Yuito,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Murakami Shun,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Ryota,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakata Keisuke,70,250,226,29,62,6,3,1,77,18,8,2,12,1,11,0,0,28,5,.274,.341,.307,SoftBank Hawks,
Nishio Ayuma,70,194,162,20,37,3,2,0,44,14,0,4,7,3,21,0,1,36,0,.228,.272,.316,SoftBank Hawks,
Nomura Daiju,48,149,118,24,37,10,3,0,53,19,1,1,1,2,26,0,2,20,2,.314,.449,.439,SoftBank Hawks,
Nomura Isami,12,49,43,9,18,2,0,1,23,2,2,2,0,0,6,0,0,9,0,.419,.535,.490,SoftBank Hawks,
Ogata Riku,50,68,57,11,8,1,0,0,9,1,4,3,3,1,6,0,1,16,0,.140,.158,.231,SoftBank Hawks,
Ogata Shuto,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtsu Ryosuke,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okumura Masato,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,90,246,227,27,48,10,2,4,74,29,11,3,0,1,14,0,4,73,2,.211,.326,.268,SoftBank Hawks,
Satoh Hiroki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Satoh Kota,1,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1.000,3.000,1.000,SoftBank Hawks,
Satoh Naoki,17,51,46,8,10,0,1,0,12,2,5,1,0,0,5,0,0,17,1,.217,.261,.294,SoftBank Hawks,
Shigeta Tomoaki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shiino Arata,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,4,16,15,3,4,0,0,0,4,0,3,1,0,0,1,0,0,4,0,.267,.267,.313,SoftBank Hawks,
Stewart Jr. Carter,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sugiyama Kazuki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,72,291,236,40,53,9,2,19,123,56,0,1,0,2,37,0,16,92,3,.225,.521,.364,SoftBank Hawks,
Takahashi Jumpei,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takahashi Rei,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takeda Shota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,20,52,42,4,7,1,0,0,8,3,3,2,1,0,8,0,1,12,0,.167,.190,.314,SoftBank Hawks,
Tanoue Sota,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Taura Fumimaru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uebayashi Seiji,56,193,174,23,42,13,0,4,67,17,4,1,0,3,14,0,2,34,1,.241,.385,.301,SoftBank Hawks,
Umino Takashi,52,142,118,15,25,5,0,4,42,16,0,0,6,2,15,0,1,32,6,.212,.356,.301,SoftBank Hawks,
Wada Tsuyoshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,79,215,182,16,41,3,0,2,50,17,4,5,5,2,25,1,1,46,1,.225,.275,.319,SoftBank Hawks,
Watanabe Yuki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Yamamoto Keita,5,7,5,1,2,1,0,0,3,0,0,0,0,0,2,0,0,3,0,.400,.600,.571,SoftBank Hawks,
Yamashita Kyogo,2,6,6,1,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,.500,.500,.500,SoftBank Hawks,
Yanagimachi Tatsuru,15,55,46,6,17,3,0,1,23,9,0,0,0,1,7,0,1,8,2,.370,.500,.455,SoftBank Hawks,
Yoshida Kengo,32,93,87,7,27,8,0,2,41,15,0,0,2,1,3,0,0,13,2,.310,.471,.330,SoftBank Hawks,
Abe Toshiki,30,99,83,11,27,3,0,3,39,15,0,0,0,3,13,0,0,16,0,.325,.470,.404,Rakuten Eagles,
Akaminai Ginji,87,225,182,12,50,11,1,1,66,22,0,0,1,2,34,1,5,19,8,.275,.363,.399,Rakuten Eagles,
Banuelos Manny,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Egawa Yuto,25,52,47,4,8,1,0,0,9,3,0,0,0,0,5,0,0,18,3,.170,.191,.250,Rakuten Eagles,
Franco Maikel,6,21,20,4,5,0,0,1,8,4,0,0,0,0,1,0,0,3,1,.250,.400,.286,Rakuten Eagles,
Fujihira Shoma,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukumori Yoma,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Gittens Chris,14,43,35,6,12,4,0,2,22,15,0,0,0,1,7,0,0,10,1,.343,.629,.442,Rakuten Eagles,
Hayakawa Takahisa,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayashi Yuki,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hikiji Shuichiro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,76,212,174,30,46,11,0,2,63,19,2,0,7,4,24,0,3,37,5,.264,.362,.356,Rakuten Eagles,
Irie Daiki,107,316,287,32,72,17,0,3,98,38,0,1,7,2,10,0,10,57,9,.251,.341,.298,Rakuten Eagles,
Ishibashi Ryota,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ishihara Tsuyoshi,42,105,81,9,19,2,0,3,30,11,0,0,3,1,19,0,1,27,1,.235,.370,.382,Rakuten Eagles,
Itoh Mao,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Yukiya,2,9,8,3,3,1,0,1,7,1,0,0,0,0,1,0,0,3,0,.375,.875,.444,Rakuten Eagles,
Karashima Wataru,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komago Ryuji,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,92,385,339,49,104,15,1,5,136,55,1,1,4,4,36,0,2,40,7,.307,.401,.373,Rakuten Eagles,
Maeda Ginji,22,54,51,3,10,3,0,0,13,4,0,0,0,0,3,0,0,22,0,.196,.255,.241,Rakuten Eagles,
Matsui Tomotaka,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mizukami Kei,37,94,79,11,22,6,0,0,28,4,1,1,6,0,9,0,0,13,1,.278,.354,.352,Rakuten Eagles,
Mogi Eigoro,72,177,155,25,46,9,1,3,66,23,1,1,0,0,22,0,0,28,2,.297,.426,.384,Rakuten Eagles,
Murabayashi Itsuki,32,82,67,12,17,4,1,1,26,4,2,3,3,0,11,0,1,10,6,.254,.388,.367,Rakuten Eagles,
Mutoh Atsuki,90,256,201,42,52,12,2,3,77,17,5,3,7,2,37,0,9,41,1,.259,.383,.394,Rakuten Eagles,
Nagata Sotaro,58,160,143,17,32,2,0,0,34,11,1,0,3,0,14,0,0,19,6,.224,.238,.293,Rakuten Eagles,
Nishigaki Masaya,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishiguchi Naoto,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishikawa Haruki,63,229,179,42,66,16,3,5,103,29,8,2,4,1,41,1,4,38,3,.369,.575,.493,Rakuten Eagles,
Norimoto Takahiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,2,9,9,2,4,3,0,0,7,1,0,0,0,0,0,0,0,1,0,.444,.778,.444,Rakuten Eagles,
Okajima Takero,15,59,48,6,16,1,0,2,23,9,1,0,0,0,11,0,0,6,1,.333,.479,.458,Rakuten Eagles,
Okawara Sho,27,32,28,9,6,2,0,1,11,3,1,0,0,0,4,0,0,13,0,.214,.393,.313,Rakuten Eagles,
Sakai Tomohito,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Satoh Tomoki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sawano Kiyoharu,33,59,52,5,5,0,0,0,5,1,1,0,4,0,2,0,1,15,0,.096,.096,.145,Rakuten Eagles,
Seimiya Kotaro,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,17,63,48,6,15,2,0,3,26,13,0,0,0,0,14,0,1,3,2,.313,.542,.476,Rakuten Eagles,
Shiomi Takahiro,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shoji Kosei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shozui Yuya,105,331,286,39,80,23,3,7,130,53,3,0,0,2,42,0,1,63,14,.280,.455,.372,Rakuten Eagles,
Sung Chia-Hao,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,11,42,28,4,7,1,0,0,8,3,2,0,2,0,9,0,3,0,0,.250,.286,.475,Rakuten Eagles,
Suzuki Sora,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Taira Ryuya,102,297,247,29,64,11,1,2,83,26,6,3,8,5,26,0,11,37,7,.259,.336,.349,Rakuten Eagles,
Takada Koichi,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takata Hosei,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takeshita Akihiro,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,1,5,5,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,.400,.600,.400,Rakuten Eagles,
Tanaka Takaya,55,109,89,9,18,2,0,3,29,14,0,0,3,2,14,0,1,21,4,.202,.326,.311,Rakuten Eagles,
Tatsumi Konosuke,96,314,283,47,71,5,1,0,78,10,17,5,8,1,19,0,3,43,10,.251,.276,.304,Rakuten Eagles,
Tatsumi Ryosuke,5,24,18,4,9,0,0,0,9,2,2,0,0,0,6,0,0,4,2,.500,.500,.625,Rakuten Eagles,
Tsurusaki Taisei,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchima Takuma,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Urena Estamy,66,202,186,17,45,7,1,5,69,18,0,1,0,0,16,1,0,35,5,.242,.371,.302,Rakuten Eagles,
Wada Ren,105,349,301,47,87,20,0,16,155,71,3,2,0,9,35,0,4,67,10,.289,.515,.361,Rakuten Eagles,
Wang Yan-Cheng,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Shota,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,77,301,250,36,93,8,0,1,104,37,1,1,15,4,32,0,0,28,4,.372,.416,.437,Rakuten Eagles,
Yamasaki Tsuyoshi,2,8,6,1,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,.167,.167,.375,Rakuten Eagles,
Yanagisawa Ozora,77,73,64,13,13,2,0,0,15,6,0,2,1,0,6,0,2,26,0,.203,.234,.292,Rakuten Eagles,
Yasuda Yuma,18,69,55,6,17,4,0,0,21,2,0,0,2,0,12,0,0,8,5,.309,.382,.433,Rakuten Eagles,
Yokoo Toshitake,98,232,198,21,57,10,0,6,85,26,0,0,2,2,27,0,3,29,7,.288,.429,.378,Rakuten Eagles,
Yoshikawa Kazuki,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yoshino Soshi,6,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Yuge Hayato,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Akagami Yuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Awatsu Kaito,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cho Yaku,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cuadrado Romer,4,11,10,2,3,0,0,0,3,4,0,0,0,0,1,0,0,2,0,.300,.300,.364,Seibu Lions,
Enns Dietrich,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Furuichi Takeru,40,136,116,17,37,9,2,0,50,15,6,0,4,1,14,0,1,18,2,.319,.431,.394,Seibu Lions,
Furukawa Yuudai,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Genda Sosuke,5,17,13,3,4,0,1,0,6,1,1,0,0,0,4,0,0,4,1,.308,.462,.471,Seibu Lions,
Hada Shinnosuke,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hasegawa Shinya,52,221,205,33,68,9,2,8,105,37,18,5,1,2,10,0,3,34,1,.332,.512,.368,Seibu Lions,
Herrera Jasier,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Higuma Montell,21,48,47,6,13,1,0,1,17,2,2,2,0,0,0,0,1,9,1,.277,.362,.292,Seibu Lions,
Hiranuma Shota,10,31,28,6,6,1,0,0,7,1,2,0,0,0,3,0,0,4,0,.214,.250,.290,Seibu Lions,
Hiruma Takuya,41,171,151,33,45,13,2,3,71,23,3,0,3,2,15,0,0,24,1,.298,.470,.357,Seibu Lions,
Honda Keisuke,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Idei Toshihiro,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Inoue Hiroki,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Itoh Sho,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,33,148,129,18,31,6,1,0,39,11,9,1,2,2,14,0,1,18,3,.240,.302,.315,Seibu Lions,
Kawagoe Seiji,38,135,120,18,35,5,2,7,65,25,0,2,0,0,15,0,0,24,0,.292,.542,.370,Seibu Lions,
Kawano Ryota,41,128,110,19,20,4,0,3,33,10,0,2,4,2,12,0,0,27,4,.182,.300,.258,Seibu Lions,
Kishi Junichiro,39,144,133,25,32,4,0,6,54,17,7,0,0,0,7,0,4,20,7,.241,.406,.299,Seibu Lions,
Kodama Ryosuke,43,184,163,23,45,4,4,1,60,14,5,3,5,1,12,0,3,21,1,.276,.368,.335,Seibu Lions,
Koga Yuto,3,9,8,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.125,.125,.222,Seibu Lions,
Koresawa Ryosuke,26,64,58,7,12,3,0,2,21,2,0,0,2,0,3,0,1,14,1,.207,.362,.258,Seibu Lions,
Kriske Brooks,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kumon Katsuhiko,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuriyama Takumi,1,4,3,2,2,0,0,0,2,1,0,0,0,0,1,0,0,1,0,.667,.667,.750,Seibu Lions,
Kuroda Masaya,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mackinnon David,1,3,3,3,3,1,0,2,10,3,0,0,0,0,0,0,0,0,0,1.000,3.333,1.000,Seibu Lions,
Makino Shoya,42,126,113,12,25,5,1,2,38,12,0,1,3,1,9,0,0,30,1,.221,.336,.276,Seibu Lions,
Mameda Taishi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Wataru,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miura Daiki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyagawa Tetsu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyamoto Joseph Ken,22,34,29,3,5,0,1,0,7,4,3,2,2,0,3,0,0,7,1,.172,.241,.250,Seibu Lions,
Mizukami Yoshinobu,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakaguma Daichi,2,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.143,.143,.143,Seibu Lions,
Nakamigawa Yuta,11,33,29,5,10,2,0,1,15,5,0,0,0,0,3,0,1,6,0,.345,.517,.424,Seibu Lions,
Nakamura Takeya,6,19,18,0,4,1,0,0,5,2,0,0,0,0,1,0,0,2,0,.222,.278,.263,Seibu Lions,
Nakayama Seigo,31,79,75,7,14,4,0,0,18,3,0,0,0,0,3,0,1,25,1,.187,.240,.228,Seibu Lions,
Nishikawa Manaya,61,232,211,21,49,10,2,0,63,26,9,0,4,3,12,0,2,33,4,.232,.299,.276,Seibu Lions,
Noda Kaito,15,33,33,1,4,1,0,0,5,2,1,0,0,0,0,0,0,8,1,.121,.152,.121,Seibu Lions,
Nomura Kazuki,4,14,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,1,.071,.071,.071,Seibu Lions,
Omagari Ren,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Payton Mark,25,98,82,10,19,6,0,1,28,14,0,1,0,0,16,0,0,20,1,.232,.341,.357,Seibu Lions,
Saito Hiromasa,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Masato,44,77,66,12,15,4,1,0,21,7,0,0,1,0,10,0,0,13,0,.227,.318,.329,Seibu Lions,
Sasaki Takeru,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,3,8,7,1,2,0,0,1,5,2,0,0,0,0,1,0,0,2,0,.286,.714,.375,Seibu Lions,
Sugai Shinya,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Suzuki Shohei,24,82,73,6,20,7,0,0,27,6,2,2,3,0,6,0,0,11,3,.274,.370,.329,Seibu Lions,
Takagi Wataru,87,364,322,34,80,18,2,6,120,44,1,0,0,6,36,0,0,55,6,.248,.373,.319,Seibu Lions,
Takahashi Bo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,28,38,30,11,6,1,2,0,11,0,4,4,1,0,5,0,2,10,0,.200,.367,.351,Seibu Lions,
Takeda Aito,29,121,115,21,35,7,0,5,57,21,5,2,0,1,4,0,1,17,1,.304,.496,.331,Seibu Lions,
Takizawa Natsuo,82,316,265,39,61,6,2,1,74,23,11,2,13,1,36,0,1,44,2,.230,.279,.323,Seibu Lions,
Tamura Ichiro,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tinoco Jesus,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tsuge Sena,29,102,85,7,20,4,0,0,24,8,0,0,6,2,8,0,1,13,4,.235,.282,.302,Seibu Lions,
Tysinger Brandon Taiga,37,132,122,15,33,4,0,4,49,15,1,1,0,1,7,0,2,31,3,.270,.402,.318,Seibu Lions,
Uema Towa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wakabayashi Gakuto,40,150,141,11,31,3,2,3,47,17,4,1,1,1,6,0,1,38,1,.220,.333,.255,Seibu Lions,
Watanabe Kento,51,194,172,23,43,13,1,7,79,20,1,0,0,0,17,0,5,49,6,.250,.459,.335,Seibu Lions,
Watanabe Yutaro,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wu Nien-Ting,50,213,176,28,60,17,3,2,89,24,4,0,0,2,35,0,0,29,4,.341,.506,.446,Seibu Lions,
Yamada Haruto,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamakawa Hotaka,3,13,9,1,3,1,0,0,4,1,0,0,0,0,4,0,0,4,0,.333,.444,.538,Seibu Lions,
Yamamura Takayoshi,85,331,299,29,77,12,4,7,118,40,4,4,4,1,27,0,0,50,4,.258,.395,.318,Seibu Lions,
Yamanobe Kakeru,47,158,142,26,40,9,0,7,70,22,13,4,2,0,12,0,2,19,3,.282,.493,.346,Seibu Lions,
Yohkawa Naomasa,89,349,292,50,77,21,2,9,129,53,0,1,0,4,43,0,10,77,6,.264,.442,.372,Seibu Lions,
Yoza Kaito,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Abe Kazuhiro,96,255,234,20,43,6,0,0,49,12,13,8,5,0,15,0,1,74,2,.184,.209,.236,Nipponham Fighters,
Alcantara Arismendy,42,166,154,24,37,4,2,10,75,21,3,0,0,1,10,1,1,51,2,.240,.487,.289,Nipponham Fighters,
Anzai Kanato,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Arizono Naoki,96,364,332,24,70,22,3,6,116,35,0,0,0,3,26,0,3,125,4,.211,.349,.272,Nipponham Fighters,
Asama Daiki,24,78,74,9,19,2,0,4,33,7,0,0,0,0,4,0,0,18,2,.257,.446,.295,Nipponham Fighters,
Egoshi Taiga,3,12,11,4,5,0,0,1,8,6,0,0,0,0,1,0,0,3,0,.455,.727,.500,Nipponham Fighters,
