Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Hiranuma Shota,25,5,33.0,0.4,15.6,0.4,,0.1,-0.2,-0.1,,,Seibu Lions,EL
Hiranuma Shota,25,6,4.0,0.1,32.2,0.1,,0.0,0.0,0.0,,,Seibu Lions,EL
Tsuchida Ryuku,20,6,105.0,-0.1,-1.2,-1.3,,0.5,0.7,0.9,,,Chunichi Dragons,WL
Mishiro Yoshiki,19,3,12.0,-0.4,-42.9,-0.4,,0.0,0.0,-0.1,,,SoftBank Hawks,WL
Kawabata Shingo,35,3,15.0,-0.9,-77.2,-0.2,,-0.1,-0.6,-0.2,,,Yakult Swallows,EL
Kawabata Shingo,35,5,5.0,0.5,128.7,0.3,,0.0,0.2,0.0,,,Yakult Swallows,EL
Kawabata Shingo,35,DH,20.0,,,,,,,-0.2,,,Yakult Swallows,EL
Okada Takahiro,35,3,185.0,-0.5,-3.5,-0.8,,0.0,0.3,-2.1,,,ORIX Buffaloes,WL
Okada Takahiro,35,DH,68.0,,,,,,,-0.8,,,ORIX Buffaloes,WL
Nakano Takumu,27,4,8.0,-0.1,-16.1,-0.1,,0.0,0.1,0.0,,,Hanshin Tigers,WL
Kai Takuya,30,2,15.0,0.1,8.6,,0.0,,0.1,0.2,0.5,0.0,SoftBank Hawks,WL
Horiuchi Kengo,26,2,389.0,2.0,6.6,,1.3,,0.8,5.5,4.4,-0.9,Rakuten Eagles,EL
Horiuchi Kengo,26,DH,51.2,,,,,,,-0.6,,,Rakuten Eagles,EL
Okajima Takero,33,8,1.1,-0.5,-495.0,-0.5,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Okajima Takero,33,9,40.0,0.7,22.5,0.7,-0.1,,0.0,-0.2,,,Rakuten Eagles,EL
Okajima Takero,33,DH,66.0,,,,,,,-0.8,,,Rakuten Eagles,EL
Mizukami Kei,21,2,212.0,1.3,7.9,,1.5,,-0.2,3.0,3.1,0.3,Rakuten Eagles,EL
Mizukami Kei,21,DH,3.0,,,,,,,0.0,,,Rakuten Eagles,EL
Ueda Kai,27,4,23.0,-0.1,-5.6,-0.4,,0.1,0.2,0.1,,,Hanshin Tigers,WL
Ueda Kai,27,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Ueda Kai,27,DH,9.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Ishihara Tomoki,25,2,383.2,3.1,10.4,,2.9,,0.2,5.4,-1.2,1.7,Hiroshima Carp,WL
Mochimaru Taiki,21,2,302.0,2.6,11.1,,3.5,,-0.9,4.2,1.6,-0.8,Hiroshima Carp,WL
Mochimaru Taiki,21,DH,18.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Tanigawara Kenta,26,2,62.0,1.5,31.1,,1.3,,0.2,0.9,0.5,0.0,SoftBank Hawks,WL
Tanigawara Kenta,26,7,4.0,-0.2,-64.4,-0.2,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Tanigawara Kenta,26,8,21.0,0.9,55.2,1.3,-0.4,,0.0,0.1,,,SoftBank Hawks,WL
Tanigawara Kenta,26,9,23.0,-0.1,-5.6,-0.6,0.5,,0.0,-0.1,,,SoftBank Hawks,WL
Wang Po-Jung,29,3,130.2,3.0,29.5,2.6,,0.1,0.3,-1.5,,,Nipponham Fighters,EL
Wang Po-Jung,29,7,140.1,0.4,3.7,1.4,-1.1,,0.1,-1.3,,,Nipponham Fighters,EL
Wang Po-Jung,29,9,25.0,0.2,10.3,0.5,-0.3,,0.0,-0.1,,,Nipponham Fighters,EL
Wang Po-Jung,29,DH,111.0,,,,,,,-1.3,,,Nipponham Fighters,EL
Joko Ryota,22,2,290.1,-1.1,-4.9,,-0.7,,-0.4,4.1,-1.1,0.3,DeNA BayStars,EL
Joko Ryota,22,DH,149.2,,,,,,,-1.8,,,DeNA BayStars,EL
Revilla Pedro,24,3,159.0,-1.3,-10.5,0.5,,0.3,-2.0,-1.8,,,Chunichi Dragons,WL
Revilla Pedro,24,DH,111.0,,,,,,,-1.3,,,Chunichi Dragons,WL
Suzuki Daichi,33,3,43.0,1.7,50.9,1.4,,-0.1,0.3,-0.5,,,Rakuten Eagles,EL
Suzuki Daichi,33,5,20.0,0.7,45.0,0.2,,0.1,0.4,-0.1,,,Rakuten Eagles,EL
Suzuki Daichi,33,DH,18.0,,,,,,,-0.2,,,Rakuten Eagles,EL
Kobayashi Seiji,34,2,11.0,0.4,46.8,,0.4,,0.0,0.2,-0.7,-0.1,Yomiuri Giants,EL
Kobayashi Seiji,34,DH,7.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Ogoh Yuya,26,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Ogoh Yuya,26,9,12.0,0.5,53.6,0.5,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Maeda Yamato,35,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,DeNA BayStars,EL
Abe Toshiki,33,3,58.0,0.2,4.4,-0.1,,0.0,0.3,-0.6,,,Rakuten Eagles,EL
Abe Toshiki,33,4,15.0,-0.5,-42.9,-0.3,,-0.3,0.1,0.0,,,Rakuten Eagles,EL
Abe Toshiki,33,5,7.0,-0.2,-36.8,-0.2,,0.0,0.0,0.0,,,Rakuten Eagles,EL
Abe Toshiki,33,7,36.0,1.0,35.8,0.5,0.6,,0.0,-0.3,,,Rakuten Eagles,EL
Abe Toshiki,33,9,22.0,2.1,122.8,1.9,0.2,,0.0,-0.1,,,Rakuten Eagles,EL
Abe Toshiki,33,DH,53.0,,,,,,,-0.6,,,Rakuten Eagles,EL
Donoue Naomichi,34,3,236.1,-0.2,-1.1,0.5,,-0.2,-0.5,-2.6,,,Chunichi Dragons,WL
Donoue Naomichi,34,4,29.0,1.0,44.4,0.3,,0.3,0.4,0.1,,,Chunichi Dragons,WL
Donoue Naomichi,34,5,133.0,4.0,38.7,1.8,,0.5,1.6,-0.5,,,Chunichi Dragons,WL
Donoue Naomichi,34,6,8.0,0.3,48.3,0.0,,0.3,0.1,0.1,,,Chunichi Dragons,WL
Donoue Naomichi,34,DH,26.0,,,,,,,-0.3,,,Chunichi Dragons,WL
Takagi Shoto,19,2,75.0,-0.9,-15.4,,-1.1,,0.2,1.1,-1.8,0.0,Hiroshima Carp,WL
Takagi Shoto,19,DH,3.0,,,,,,,0.0,,,Hiroshima Carp,WL
Kozono Kaito,23,4,81.0,1.1,17.5,0.7,,-0.2,0.6,0.2,,,Hiroshima Carp,WL
Kozono Kaito,23,6,259.1,-4.2,-20.8,-4.3,,0.9,-0.8,2.1,,,Hiroshima Carp,WL
Kajitani Takayuki,34,7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Kajitani Takayuki,34,9,30.0,0.6,25.7,1.0,-0.3,,0.0,-0.1,,,Yomiuri Giants,EL
Kajitani Takayuki,34,DH,12.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Astudillo Willians,31,3,104.0,-1.5,-18.6,-0.7,,0.0,-0.8,-1.2,,,SoftBank Hawks,WL
Astudillo Willians,31,5,13.0,-0.1,-9.9,-0.2,,0.0,0.1,0.0,,,SoftBank Hawks,WL
Astudillo Willians,31,DH,68.0,,,,,,,-0.8,,,SoftBank Hawks,WL
Fukunaga Sho,23,2,741.0,2.9,5.0,,3.1,,-0.2,10.4,1.8,1.8,ORIX Buffaloes,WL
Gittens Chris,29,3,30.0,-0.6,-25.7,-0.1,,0.0,-0.5,-0.3,,,Rakuten Eagles,EL
Gittens Chris,29,DH,49.0,,,,,,,-0.6,,,Rakuten Eagles,EL
Kurokawa Fumiya,22,3,19.0,-0.6,-40.6,0.1,,-0.1,-0.6,-0.2,,,Rakuten Eagles,EL
Kurokawa Fumiya,22,4,556.0,3.7,8.6,1.6,,-0.1,2.1,1.5,,,Rakuten Eagles,EL
Kurokawa Fumiya,22,5,115.0,2.8,31.3,0.9,,0.5,1.4,-0.4,,,Rakuten Eagles,EL
Kurokawa Fumiya,22,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Kurokawa Fumiya,22,DH,48.0,,,,,,,-0.6,,,Rakuten Eagles,EL
Kadowaki Makoto,22,4,3.0,0.5,214.5,0.3,,0.1,0.1,0.0,,,Yomiuri Giants,EL
Kadowaki Makoto,22,5,9.0,0.7,100.1,0.4,,0.1,0.1,0.0,,,Yomiuri Giants,EL
Kadowaki Makoto,22,6,3.0,0.4,171.6,0.3,,0.0,0.1,0.0,,,Yomiuri Giants,EL
Kadowaki Makoto,22,DH,7.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Ueda Shota,25,2,299.2,1.0,4.3,,0.4,,0.6,4.2,3.2,0.3,Lotte Marines,EL
Ueda Shota,25,3,36.0,1.8,64.4,1.3,,0.2,0.3,-0.4,,,Lotte Marines,EL
Ueda Shota,25,DH,55.0,,,,,,,-0.7,,,Lotte Marines,EL
Takagi Wataru,23,7,187.2,2.2,15.1,1.2,0.9,,0.1,-1.8,,,Seibu Lions,EL
Takagi Wataru,23,8,33.0,-1.7,-66.3,-1.2,-0.5,,0.0,0.1,,,Seibu Lions,EL
Takagi Wataru,23,9,387.2,5.7,18.9,1.8,3.6,,0.2,-1.5,,,Seibu Lions,EL
Takagi Wataru,23,DH,98.0,,,,,,,-1.2,,,Seibu Lions,EL
Mizowaki Hayato,29,3,31.0,0.1,4.2,0.0,,-0.1,0.2,-0.3,,,Chunichi Dragons,WL
Mizowaki Hayato,29,4,48.2,2.7,71.4,1.9,,0.2,0.6,0.1,,,Chunichi Dragons,WL
Mizowaki Hayato,29,5,18.0,-0.3,-21.4,-0.4,,-0.1,0.3,-0.1,,,Chunichi Dragons,WL
Mizowaki Hayato,29,6,6.0,0.7,150.1,0.5,,0.0,0.1,0.0,,,Chunichi Dragons,WL
Mizowaki Hayato,29,DH,7.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Yasuda Yuma,23,2,118.0,-0.8,-8.7,,0.2,,-0.9,1.7,-0.2,0.5,Rakuten Eagles,EL
Yasuda Yuma,23,3,9.0,0.2,28.6,0.1,,0.0,0.1,-0.1,,,Rakuten Eagles,EL
Yasuda Yuma,23,DH,9.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Almonte Zoilo,34,7,35.0,-1.9,-69.9,-1.3,-0.6,,0.0,-0.3,,,Chunichi Dragons,WL
Almonte Zoilo,34,DH,165.0,,,,,,,-2.0,,,Chunichi Dragons,WL
Miki Ryo,31,3,96.0,-0.4,-5.4,-0.2,,-0.1,-0.1,-1.1,,,Lotte Marines,EL
Miki Ryo,31,4,212.0,0.0,0.0,0.0,,-0.2,0.3,0.6,,,Lotte Marines,EL
Miki Ryo,31,5,104.2,-0.2,-2.5,-1.1,,0.0,0.8,-0.4,,,Lotte Marines,EL
Miki Ryo,31,6,9.0,-1.0,-143.0,-1.0,,0.0,0.0,0.1,,,Lotte Marines,EL
Miki Ryo,31,DH,18.0,,,,,,,-0.2,,,Lotte Marines,EL
Fukuda Nobumasa,34,3,30.0,-0.6,-25.7,-0.7,,-0.1,0.1,-0.3,,,Chunichi Dragons,WL
Fukuda Nobumasa,34,5,19.0,-0.8,-54.2,-0.8,,0.0,0.0,-0.1,,,Chunichi Dragons,WL
Fukuda Nobumasa,34,DH,107.0,,,,,,,-1.3,,,Chunichi Dragons,WL
Miya Taisei,20,2,209.0,-1.6,-9.9,,-1.4,,-0.1,2.9,-5.4,0.5,Chunichi Dragons,WL
Miya Taisei,20,3,63.2,-1.0,-20.2,-1.2,,-0.1,0.3,-0.7,,,Chunichi Dragons,WL
Miya Taisei,20,7,18.0,-1.6,-114.4,-0.8,-0.8,,0.0,-0.2,,,Chunichi Dragons,WL
Miya Taisei,20,DH,25.0,,,,,,,-0.3,,,Chunichi Dragons,WL
Davidson Matt,32,5,18.0,0.2,14.3,0.6,,0.0,-0.4,-0.1,,,Hiroshima Carp,WL
Davidson Matt,32,DH,4.0,,,,,,,0.0,,,Hiroshima Carp,WL
Imamiya Kenta,31,6,7.0,0.4,73.5,0.3,,0.0,0.1,0.1,,,SoftBank Hawks,WL
Uchida Shodai,18,3,99.0,-1.0,-13.0,0.6,,-0.1,-1.5,-1.1,,,Hiroshima Carp,WL
Uchida Shodai,18,5,505.2,-3.1,-7.9,-1.7,,-0.3,-1.0,-1.9,,,Hiroshima Carp,WL
Calixte Orlando,31,5,44.0,1.6,46.8,2.8,,-0.2,-1.0,-0.2,,,Chunichi Dragons,WL
Calixte Orlando,31,6,132.0,1.5,14.6,2.2,,0.3,-1.0,1.1,,,Chunichi Dragons,WL
Calixte Orlando,31,DH,19.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Mune Yuma,27,5,9.0,0.0,0.0,-0.1,,0.0,0.1,0.0,,,ORIX Buffaloes,WL
Azuma Junpei,21,2,143.0,0.2,1.8,,-0.1,,0.3,2.0,-0.6,-1.2,DeNA BayStars,EL
Azuma Junpei,21,DH,207.0,,,,,,,-2.5,,,DeNA BayStars,EL
Ohshiro Koji,30,4,19.0,0.6,40.6,0.4,,0.0,0.2,0.1,,,ORIX Buffaloes,WL
Ohshiro Koji,30,6,14.0,0.1,9.2,-0.1,,0.0,0.1,0.1,,,ORIX Buffaloes,WL
McBroom Ryan,31,3,68.0,0.8,15.1,0.6,,-0.2,0.4,-0.8,,,Hiroshima Carp,WL
McBroom Ryan,31,DH,82.1,,,,,,,-1.0,,,Hiroshima Carp,WL
Egawa Yuto,22,2,61.0,0.6,12.7,,0.4,,0.1,0.9,-3.0,-0.2,Rakuten Eagles,EL
Egawa Yuto,22,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Egawa Yuto,22,DH,28.0,,,,,,,-0.3,,,Rakuten Eagles,EL
Minei Hiroki,32,2,57.0,0.1,2.3,,0.0,,0.1,0.8,-1.3,0.4,SoftBank Hawks,WL
Fujioka Yudai,29,6,17.0,-0.1,-7.6,-0.2,,0.0,0.1,0.1,,,Lotte Marines,EL
Yamamura Takayoshi,20,3,66.2,0.1,1.9,-0.4,,0.2,0.3,-0.7,,,Seibu Lions,EL
Yamamura Takayoshi,20,4,195.0,3.8,25.1,2.9,,0.7,0.1,0.5,,,Seibu Lions,EL
Yamamura Takayoshi,20,5,273.0,-0.2,-0.9,-0.6,,0.2,0.2,-1.0,,,Seibu Lions,EL
Yamamura Takayoshi,20,6,167.0,0.8,6.2,0.5,,0.9,-0.6,1.4,,,Seibu Lions,EL
Yamamura Takayoshi,20,9,4.0,-0.7,-225.2,-0.8,0.1,,0.0,0.0,,,Seibu Lions,EL
Yamasaki Tsuyoshi,27,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,27,6,16.0,-1.1,-88.5,0.2,,-0.1,-1.2,0.1,,,Rakuten Eagles,EL
Koga Yudai,24,2,16.0,0.4,32.2,,0.6,,-0.2,0.2,0.0,0.2,Yakult Swallows,EL
Nishida Akihisa,31,2,190.1,-1.2,-8.1,,-1.6,,0.3,2.7,-0.5,0.0,Yakult Swallows,EL
Nishida Akihisa,31,3,163.1,-2.1,-16.6,-1.4,,-0.1,-0.6,-1.8,,,Yakult Swallows,EL
Nishida Akihisa,31,DH,113.1,,,,,,,-1.4,,,Yakult Swallows,EL
Yamanaka Takayuki,24,3,298.2,0.0,0.0,-1.6,,-0.1,1.8,-3.3,,,ORIX Buffaloes,WL
Yamanaka Takayuki,24,7,6.0,-0.2,-42.9,-0.2,0.0,,0.0,-0.1,,,ORIX Buffaloes,WL
Yamanaka Takayuki,24,DH,108.0,,,,,,,-1.3,,,ORIX Buffaloes,WL
Murakami Kyoichiro,22,2,200.1,0.8,5.1,,1.1,,-0.3,2.8,1.0,-0.2,ORIX Buffaloes,WL
Sakamoto Hayato,21,6,3.0,-0.6,-257.4,-0.6,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Sakamoto Hayato,21,DH,7.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Maru Yoshihiro,34,9,34.0,0.5,18.9,0.7,-0.3,,0.0,-0.1,,,Yomiuri Giants,EL
Maru Yoshihiro,34,DH,14.2,,,,,,,-0.2,,,Yomiuri Giants,EL
Yamada Tetsuto,30,4,5.0,-0.3,-77.2,0.3,,0.0,-0.7,0.0,,,Yakult Swallows,EL
Yamada Tetsuto,30,DH,12.0,,,,,,,-0.1,,,Yakult Swallows,EL
Kurokawa Kaisei,19,4,47.0,-0.6,-16.4,0.2,,0.3,-1.1,0.1,,,Lotte Marines,EL
Kurokawa Kaisei,19,5,2.0,-0.4,-257.4,0.4,,-0.2,-0.6,0.0,,,Lotte Marines,EL
Kurokawa Kaisei,19,DH,1.0,,,,,,,0.0,,,Lotte Marines,EL
Kamikawabata Daigo,26,4,5.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,Nipponham Fighters,EL
Kamikawabata Daigo,26,6,87.0,-0.6,-8.9,0.9,,-0.5,-1.0,0.7,,,Nipponham Fighters,EL
Mori Tomoya,27,2,5.0,0.0,0.0,,0.0,,0.0,0.1,0.2,0.0,ORIX Buffaloes,WL
Mori Tomoya,27,7,6.0,0.3,64.4,0.3,0.0,,0.0,-0.1,,,ORIX Buffaloes,WL
Mori Tomoya,27,9,4.0,0.2,64.4,0.1,0.1,,0.0,0.0,,,ORIX Buffaloes,WL
Mori Tomoya,27,DH,26.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Inoue Kouta,21,7,217.0,2.5,14.8,1.2,1.1,,0.2,-2.1,,,Hanshin Tigers,WL
Inoue Kouta,21,9,489.0,0.0,0.0,-3.2,3.0,,0.2,-1.9,,,Hanshin Tigers,WL
Inoue Kouta,21,DH,78.0,,,,,,,-0.9,,,Hanshin Tigers,WL
Apostel Sherten,24,3,22.0,0.0,0.0,-0.3,,0.1,0.1,-0.2,,,Lotte Marines,EL
Apostel Sherten,24,5,15.0,-0.1,-8.6,-0.3,,0.0,0.2,-0.1,,,Lotte Marines,EL
Apostel Sherten,24,DH,109.2,,,,,,,-1.3,,,Lotte Marines,EL
Hayashi Kota,22,3,405.0,-3.1,-9.9,-4.3,,0.1,1.1,-4.5,,,Hiroshima Carp,WL
Hayashi Kota,22,5,236.0,-7.6,-41.4,-7.3,,-0.3,0.0,-0.9,,,Hiroshima Carp,WL
Hayashi Kota,22,DH,60.0,,,,,,,-0.7,,,Hiroshima Carp,WL
Katoh Gosuke,28,3,51.0,0.0,0.0,-0.2,,-0.1,0.3,-0.6,,,Nipponham Fighters,EL
Katoh Gosuke,28,4,45.0,-0.5,-14.3,-0.1,,0.1,-0.4,0.1,,,Nipponham Fighters,EL
Katoh Gosuke,28,5,3.0,0.3,128.7,0.2,,0.0,0.1,0.0,,,Nipponham Fighters,EL
Katoh Gosuke,28,DH,28.0,,,,,,,-0.3,,,Nipponham Fighters,EL
Shimizu Yushi,27,2,102.2,0.0,0.0,,-0.2,,0.1,1.4,-1.7,-0.2,Nipponham Fighters,EL
Shimizu Yushi,27,3,21.0,0.0,0.0,-0.1,,0.0,0.1,-0.2,,,Nipponham Fighters,EL
Shimizu Yushi,27,DH,47.0,,,,,,,-0.6,,,Nipponham Fighters,EL
Kawano Ryota,22,3,32.0,-0.3,-12.1,-0.5,,-0.1,0.2,-0.4,,,Seibu Lions,EL
Kawano Ryota,22,4,108.0,-1.2,-14.3,-2.0,,0.8,0.0,0.3,,,Seibu Lions,EL
Kawano Ryota,22,5,113.2,0.3,3.4,0.3,,0.0,0.0,-0.4,,,Seibu Lions,EL
Kawano Ryota,22,6,26.0,-1.4,-69.3,-1.1,,0.1,-0.4,0.2,,,Seibu Lions,EL
Kawano Ryota,22,DH,1.0,,,,,,,0.0,,,Seibu Lions,EL
Makino Shoya,22,2,215.0,0.0,0.0,,0.3,,-0.3,3.0,-0.7,0.3,Seibu Lions,EL
Makino Shoya,22,DH,53.2,,,,,,,-0.6,,,Seibu Lions,EL
Yohkawa Naomasa,31,3,409.2,1.1,3.5,1.2,,-0.2,0.1,-4.6,,,Seibu Lions,EL
Yohkawa Naomasa,31,5,166.0,-1.8,-14.0,-2.1,,-0.3,0.6,-0.6,,,Seibu Lions,EL
Yohkawa Naomasa,31,9,8.2,0.2,29.6,0.4,-0.2,,0.0,0.0,,,Seibu Lions,EL
Yohkawa Naomasa,31,DH,115.2,,,,,,,-1.4,,,Seibu Lions,EL
フェリペ,,2,90.0,0.2,2.9,,0.5,,-0.3,1.3,-2.5,-0.6,Yakult Swallows,EL
フェリペ,,3,5.0,0.3,77.2,0.2,,0.0,0.0,-0.1,,,Yakult Swallows,EL
フェリペ,,4,104.0,-3.1,-38.4,-2.4,,-0.6,-0.1,0.3,,,Yakult Swallows,EL
フェリペ,,5,4.0,0.2,64.4,0.2,,-0.1,0.1,0.0,,,Yakult Swallows,EL
フェリペ,,7,48.0,1.4,37.5,1.5,-0.1,,0.0,-0.5,,,Yakult Swallows,EL
フェリペ,,DH,8.0,,,,,,,-0.1,,,Yakult Swallows,EL
Gonzalez Marwin,34,4,10.0,-0.5,-64.4,-0.6,,0.0,0.1,0.0,,,ORIX Buffaloes,WL
Gonzalez Marwin,34,5,6.0,-0.3,-64.4,-0.3,,0.0,0.0,0.0,,,ORIX Buffaloes,WL
Gonzalez Marwin,34,DH,26.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Tima Julian,18,DH,1.0,,,,,,,0.0,,,Yomiuri Giants,EL
Kusumoto Taishi,27,9,29.0,-0.5,-22.2,-0.8,0.2,,0.0,-0.1,,,DeNA BayStars,EL
Kusumoto Taishi,27,DH,9.0,,,,,,,-0.1,,,DeNA BayStars,EL
Kita Ryusuke,24,2,342.1,0.0,0.0,,0.1,,-0.1,4.8,-1.0,-0.6,Yomiuri Giants,EL
Kita Ryusuke,24,DH,13.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Yasuda Hisanori,24,3,7.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,Lotte Marines,EL
Yasuda Hisanori,24,5,35.0,0.9,33.1,0.7,,-0.1,0.4,-0.1,,,Lotte Marines,EL
Sunagawa Richard,24,3,217.0,1.8,10.7,0.7,,0.2,0.8,-2.4,,,SoftBank Hawks,WL
Sunagawa Richard,24,5,352.0,2.6,9.5,1.4,,0.5,0.7,-1.3,,,SoftBank Hawks,WL
Sunagawa Richard,24,DH,20.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Onodera Dan,25,3,84.0,0.8,12.3,0.2,,0.0,0.6,-0.9,,,Hanshin Tigers,WL
Onodera Dan,25,5,80.0,1.1,17.7,0.3,,-0.2,1.0,-0.3,,,Hanshin Tigers,WL
Onodera Dan,25,7,9.0,-0.7,-100.1,-0.7,0.0,,0.0,-0.1,,,Hanshin Tigers,WL
Onodera Dan,25,8,96.0,1.0,13.4,-0.1,1.1,,0.1,0.3,,,Hanshin Tigers,WL
Onodera Dan,25,9,43.0,0.7,21.0,0.8,-0.2,,0.0,-0.2,,,Hanshin Tigers,WL
Onodera Dan,25,DH,15.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Kurebayashi Kotaro,21,6,137.2,-0.4,-3.7,0.0,,-0.4,0.0,1.1,,,ORIX Buffaloes,WL
Kobukata Daichi,20,3,441.1,-2.4,-7.0,-1.7,,-0.1,-0.6,-4.9,,,DeNA BayStars,EL
Kobukata Daichi,20,5,219.2,-3.5,-20.5,-0.2,,-0.4,-2.9,-0.8,,,DeNA BayStars,EL
Kobukata Daichi,20,DH,18.0,,,,,,,-0.2,,,DeNA BayStars,EL
Santana Domingo,30,9,4.0,0.2,64.4,0.4,-0.2,,0.0,0.0,,,Yakult Swallows,EL
Santana Domingo,30,DH,11.0,,,,,,,-0.1,,,Yakult Swallows,EL
Tongu Yuma,26,3,20.0,0.5,32.2,0.3,,0.0,0.1,-0.2,,,ORIX Buffaloes,WL
Tongu Yuma,26,DH,11.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Cedeno Leandro,24,3,40.0,-0.8,-25.7,-0.7,,-0.1,0.0,-0.4,,,ORIX Buffaloes,WL
Cedeno Leandro,24,DH,237.1,,,,,,,-2.8,,,ORIX Buffaloes,WL
Akihiro Yuto,20,3,53.0,-0.8,-19.4,-0.5,,-0.1,-0.3,-0.6,,,Yomiuri Giants,EL
Akihiro Yuto,20,7,37.0,-0.9,-31.3,-0.4,-0.5,,0.0,-0.4,,,Yomiuri Giants,EL
Akihiro Yuto,20,DH,1.0,,,,,,,0.0,,,Yomiuri Giants,EL
Gunji Yuya,25,2,104.2,-1.2,-14.8,,-1.2,,0.0,1.5,1.0,0.5,Chunichi Dragons,WL
Gunji Yuya,25,3,6.0,-0.3,-64.4,-0.3,,0.0,0.0,-0.1,,,Chunichi Dragons,WL
Gunji Yuya,25,7,48.0,-2.0,-53.6,-2.0,-0.1,,0.0,-0.5,,,Chunichi Dragons,WL
Gunji Yuya,25,DH,58.0,,,,,,,-0.7,,,Chunichi Dragons,WL
Ishikawa Takaya,22,3,3.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Ishikawa Takaya,22,5,18.0,1.1,78.6,0.7,,0.0,0.4,-0.1,,,Chunichi Dragons,WL
Itoh Yukiya,26,3,5.0,-0.2,-51.5,-0.2,,0.0,0.0,-0.1,,,Rakuten Eagles,EL
Itoh Yukiya,26,5,9.0,-0.3,-42.9,-0.3,,0.0,0.0,0.0,,,Rakuten Eagles,EL
Isomura Yoshitaka,30,2,137.1,0.9,8.4,,1.0,,-0.2,1.9,0.5,0.5,Hiroshima Carp,WL
Watanabe Kento,24,3,346.0,-0.5,-1.9,-0.7,,-0.2,0.3,-3.9,,,Seibu Lions,EL
Watanabe Kento,24,5,9.0,-0.3,-42.9,-0.3,,0.0,0.0,0.0,,,Seibu Lions,EL
Watanabe Kento,24,DH,49.0,,,,,,,-0.6,,,Seibu Lions,EL
Austin Tyler,31,3,39.0,0.1,3.3,-0.3,,0.2,0.2,-0.4,,,DeNA BayStars,EL
Austin Tyler,31,DH,145.0,,,,,,,-1.7,,,DeNA BayStars,EL
Emura Naoya,31,2,30.0,-0.9,-38.6,,-0.5,,-0.4,0.4,-1.1,0.0,Lotte Marines,EL
Emura Naoya,31,DH,12.0,,,,,,,-0.1,,,Lotte Marines,EL
Viciedo Dayan,34,3,68.2,0.3,5.6,-0.1,,-0.1,0.4,-0.8,,,Chunichi Dragons,WL
Viciedo Dayan,34,DH,41.0,,,,,,,-0.5,,,Chunichi Dragons,WL
Yamaguchi Koki,22,3,10.0,0.6,77.2,0.3,,0.2,0.1,-0.1,,,Lotte Marines,EL
Yamaguchi Koki,22,7,14.0,-0.5,-46.0,-0.2,-0.3,,0.0,-0.1,,,Lotte Marines,EL
Yamaguchi Koki,22,9,8.0,0.7,112.6,0.7,0.0,,0.0,0.0,,,Lotte Marines,EL
Yamaguchi Koki,22,DH,15.0,,,,,,,-0.2,,,Lotte Marines,EL
Inoue Seiya,33,3,309.2,3.1,12.9,0.7,,0.0,2.4,-3.5,,,Lotte Marines,EL
Inoue Seiya,33,DH,147.0,,,,,,,-1.8,,,Lotte Marines,EL
Polanco Gregory,31,DH,7.0,,,,,,,-0.1,,,Lotte Marines,EL
Suekane Shota,27,3,112.0,-3.0,-34.5,-1.9,,0.0,-1.1,-1.3,,,Hiroshima Carp,WL
Suekane Shota,27,7,123.0,-3.1,-32.4,-2.4,-0.7,,0.1,-1.2,,,Hiroshima Carp,WL
Suekane Shota,27,8,7.0,0.9,165.5,0.9,0.0,,0.0,0.0,,,Hiroshima Carp,WL
