                     Player    G   PA   AB   R   H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%    BB%  BB/K                Team League
692       Shimauchi Hiroaki    1    2    1   1   1   0   0   0    1    0   0   0   0   0    0   1    0   0    0  1.000  1.000  1.000  2.000   468  0.000  1.000   50.0%    0.0%  50.0%  1.00      Rakuten Eagles     EL
693     Shimotsuma Takahiro   27   65   60   5  14   3   1   0   19    5   0   0   2   0   10   3    0   0    3  0.233  0.270  0.317  0.587    66  0.084  0.280   20.0%   15.4%   4.6%  0.30      Rakuten Eagles     EL
694            Shimozuru Ko   62  155  130  11  29   5   0   8   58   26   0   0   0   1   19  21    0   3    8  0.223  0.342  0.446  0.788   123  0.223  0.202   31.0%   12.3%  13.5%  1.11      Rakuten Eagles     EL
701           Tanaka Kazuki   36  131  109  23  26   4   0   3   39   10   5   1   2   1   24  18    0   1    2  0.239  0.349  0.358  0.707   101  0.119  0.277   34.4%   18.3%  13.7%  0.75      Rakuten Eagles     EL
702           Tanaka Takaya    5   15   10   0   0   0   0   0    0    0   0   0   2   0    1   3    0   0    0  0.000  0.231  0.000  0.231   -29  0.000  0.000   26.7%    6.7%  20.0%  3.00      Rakuten Eagles     EL
706         Uchida Yasuhito   63  234  209  17  50  12   0   7   83   42   0   0   0   4   45  21    0   0    7  0.239  0.303  0.397  0.700    98  0.158  0.267   31.2%   19.2%   9.0%  0.47      Rakuten Eagles     EL
708                Wada Ren   92  354  308  43  79  10   3   8  119   38   2   0   2   6   71  36    0   2    6  0.256  0.332  0.386  0.718   104  0.130  0.302   32.5%   20.1%  10.2%  0.51      Rakuten Eagles     EL
711       Watanabe Yoshiaki   69  291  251  33  80  12   4   3  109   34   1   5   4   2   29  34    1   0    6  0.319  0.397  0.434  0.831   136  0.115  0.348   22.7%   10.0%  11.7%  1.17      Rakuten Eagles     EL
713       Yamasaki Tsuyoshi   40  168  142  29  39   5   3   3   59   13  18   5   1   0   24  24    0   1    5  0.275  0.383  0.415  0.798   127  0.140  0.313   30.4%   14.3%  14.3%  1.00      Rakuten Eagles     EL
714          Yamazaki Maaki   56  213  195  29  66  12   1   2   86   27   1   0   2   0   21  16    0   0    6  0.338  0.389  0.441  0.830   136  0.103  0.372   18.3%    9.9%   7.5%  0.76      Rakuten Eagles     EL
715         Yokoo Toshitake   69  283  234  22  62  11   0   7   94   37   0   0   1   4   35  36    0   8    8  0.265  0.376  0.402  0.778   121  0.137  0.281   27.6%   12.4%  12.7%  1.03      Rakuten Eagles     EL
716        Yoshimochi Ryota   88  220  192  27  43   8   1   1   56   15   4   5   7   3   36  16    0   2    2  0.224  0.286  0.292  0.578    64  0.068  0.266   24.1%   16.4%   7.3%  0.44      Rakuten Eagles     EL
722            Genda Sosuke    3    9    8   2   2   0   0   1    5    1   0   0   0   0    1   1    0   0    1  0.250  0.333  0.625  0.958   168  0.375  0.167   33.3%   11.1%  11.1%  1.00         Seibu Lions     EL
724         Hasegawa Shinya   72  194  175  19  40  11   2   1   58   16   8   1   4   1   45  12    0   2    4  0.229  0.284  0.331  0.615    75  0.102  0.300   29.9%   23.2%   6.2%  0.27         Seibu Lions     EL
726          Hiranuma Shota    7   23   20   3   5   0   0   1    8    2   0   0   0   0    6   3    0   0    0  0.250  0.348  0.400  0.748   112  0.150  0.308   43.5%   26.1%  13.0%  0.50         Seibu Lions     EL
732             Kaneko Yuji   14   55   46   5  11   1   1   1   17    4   1   0   0   0    5   9    0   0    0  0.239  0.364  0.370  0.734   109  0.131  0.250   27.3%    9.1%  16.4%  1.80         Seibu Lions     EL
733           Kawagoe Seiji   47  182  153  33  43   9   0   8   76   26   2   2   1   0   28  26    0   2    2  0.281  0.392  0.497  0.889   152  0.216  0.299   34.1%   15.4%  14.3%  0.93         Seibu Lions     EL
734            Kawano Ryota   72  224  199  28  43   9   4   3   69   14   6   2   2   0   50  22    0   1    1  0.216  0.297  0.347  0.644    84  0.131  0.274   33.5%   22.3%   9.8%  0.44         Seibu Lions     EL
735         Kimura Fumikazu   30  109   89  20  25   1   0  11   59   20   4   0   0   1   26  16    0   3    3  0.281  0.404  0.663  1.067   200  0.382  0.264   48.6%   23.9%  14.7%  0.62         Seibu Lions     EL
736         Kishi Junichiro   21   62   53   9   9   0   0   2   15    3   0   0   1   0    9   7    0   1    0  0.170  0.279  0.283  0.562    61  0.113  0.167   29.0%   14.5%  11.3%  0.78         Seibu Lions     EL
737         Komazuki Hitoto   32   66   57   5  10   2   0   3   21    8   0   0   2   0   25   7    0   0    1  0.175  0.266  0.368  0.634    80  0.193  0.241   53.0%   37.9%  10.6%  0.28         Seibu Lions     EL
738        Kumashiro Masato   12   39   30   3   6   0   0   0    6    3   0   1   2   0    8   7    0   0    1  0.200  0.351  0.200  0.551    61  0.000  0.273   38.5%   20.5%  17.9%  0.88         Seibu Lions     EL
740         Kuriyama Takumi    1    3    3   2   1   0   0   0    1    0   0   0   0   0    0   0    0   0    1  0.333  0.333  0.333  0.666    91  0.000  0.333    0.0%    0.0%   0.0%               Seibu Lions     EL
741            Makino Shoya   34   91   81   8  22   2   1   1   29    8   0   1   2   1   14   4    0   3    0  0.272  0.326  0.358  0.684    95  0.086  0.313   20.9%   15.4%   4.4%  0.29         Seibu Lions     EL
746           Mejia Ernesto   13   41   36   2   8   1   0   2   15    2   0   0   0   0   14   3    0   2    1  0.222  0.317  0.417  0.734   107  0.195  0.300   46.3%   34.1%   7.3%  0.21         Seibu Lions     EL
748     Miyamoto Joseph Ken   38   67   55   5  11   1   0   0   12    4   0   2   0   1   20  11    0   0    0  0.200  0.328  0.218  0.546    59  0.018  0.306   46.3%   29.9%  16.4%  0.55         Seibu Lions     EL
751         Nakaguma Daichi   83  222  200  15  53   9   0   0   62   20   0   1   4   1   29  17    0   0    6  0.265  0.321  0.310  0.631    81  0.045  0.308   20.7%   13.1%   7.7%  0.59         Seibu Lions     EL
752         Nakamigawa Yuta   77  220  200  20  42  10   4   1   63   22   2   1   3   0   73  17    0   0    7  0.210  0.272  0.315  0.587    67  0.105  0.325   41.4%   33.2%   7.7%  0.23         Seibu Lions     EL
755        Nishikawa Manaya   32  110  101  14  28   7   0   1   38   12   7   1   1   0   24   8    0   0    3  0.277  0.330  0.376  0.706   100  0.099  0.355   30.0%   21.8%   7.3%  0.33         Seibu Lions     EL
758         Okada Masatoshi    2    5    5   0   0   0   0   0    0    0   0   0   0   0    0   0    0   0    1  0.000  0.000  0.000  0.000  -100  0.000  0.000    0.0%    0.0%   0.0%               Seibu Lions     EL
760            Saito Masato   42   98   81   6  13   2   0   1   18    5   0   1   6   1   17   7    0   2    1  0.160  0.242  0.222  0.464    33  0.062  0.188   25.5%   17.3%   7.1%  0.41         Seibu Lions     EL
763            Satoh Ryusei   57  232  207  25  57  12   0   6   87   23   1   1   1   4   34  20    0   0   11  0.275  0.333  0.420  0.753   113  0.145  0.298   25.9%   14.7%   8.6%  0.59         Seibu Lions     EL
764        Spangenberg Cory   15   55   52   3  10   6   0   0   16    3   0   1   0   0   13   3    0   0    1  0.192  0.236  0.308  0.544    54  0.116  0.256   29.1%   23.6%   5.5%  0.23         Seibu Lions     EL
765           Suzuki Shohei   54  211  186  24  62  14   1   1   81   11   5   3   3   0   21  21    0   1    7  0.333  0.404  0.435  0.839   139  0.102  0.372   20.4%   10.0%  10.0%  1.00         Seibu Lions     EL
766           Takagi Wataru   70  269  234  38  59   9   1  12  106   31   0   0   0   1   51  32    0   2    1  0.252  0.346  0.453  0.799   126  0.201  0.273   35.3%   19.0%  11.9%  0.63         Seibu Lions     EL
767             Takeda Aito   14   62   54  13  22   2   0   5   39    7   2   4   0   0    4   6    0   2    3  0.407  0.484  0.722  1.206   240  0.315  0.378   24.2%    6.5%   9.7%  1.50         Seibu Lions     EL
771          Togawa Daisuke   22   47   45   3  10   4   0   0   14    0   0   0   1   0    5   1    0   0    1  0.222  0.239  0.311  0.550    56  0.089  0.250   12.8%   10.6%   2.1%  0.20         Seibu Lions     EL
772          Tonosaki Shuta    9   38   34   3  10   2   1   0   14    0   1   0   0   0    6   4    0   0    2  0.294  0.368  0.412  0.780   122  0.118  0.357   26.3%   15.8%  10.5%  0.67         Seibu Lions     EL
773              Tsuge Sena   14   43   37   7  12   3   0   3   24    9   0   0   0   0   11   6    0   0    0  0.324  0.419  0.649  1.068   200  0.325  0.391   46.5%   25.6%  14.0%  0.55         Seibu Lions     EL
774       Tsunashima Ryusei   62  188  164  25  42   6   5   3   67   22   4   2   2   1   43  19    0   2    2  0.256  0.339  0.409  0.748   112  0.153  0.328   34.6%   22.9%  10.1%  0.44         Seibu Lions     EL
775  Tysinger Brandon Taiga   66  247  216  27  59  15   0  10  104   30   3   2   0   1   36  22    0   8    4  0.273  0.360  0.481  0.841   138  0.208  0.287   27.5%   14.6%   8.9%  0.61         Seibu Lions     EL
778          Watanabe Kento   90  347  311  43  71  15   1  19  145   64   2   0   0   1  104  27    0   8    9  0.228  0.305  0.466  0.771   117  0.238  0.275   43.2%   30.0%   7.8%  0.26         Seibu Lions     EL
780            Wu Nien-Ting    8   31   27   6  10   4   0   1   17    5   0   0   0   0    3   4    0   0    0  0.370  0.452  0.630  1.082   206  0.260  0.391   25.8%    9.7%  12.9%  1.33         Seibu Lions     EL
781           Yamada Haruka    3   11    8   1   2   1   0   0    3    1   1   0   0   0    1   3    0   0    0  0.250  0.455  0.375  0.830   138  0.125  0.286   36.4%    9.1%  27.3%  3.00         Seibu Lions     EL
782         Yamakawa Hotaka    6   21   19   2   4   0   0   2   10    6   0   0   0   0    5   2    0   0    1  0.211  0.286  0.526  0.812   127  0.315  0.167   42.9%   23.8%   9.5%  0.40         Seibu Lions     EL
783      Yamamura Takayoshi   85  301  281  24  61  13   2   6   96   33   1   2   5   2   81  10    0   3    7  0.217  0.250  0.342  0.592    68  0.125  0.281   32.2%   26.9%   3.3%  0.12         Seibu Lions     EL
784         Yamanobe Kakeru   21   63   53   9  13   3   0   3   25    6   3   0   1   0    9   7    0   2    2  0.245  0.355  0.472  0.827   134  0.227  0.244   30.2%   14.3%  11.1%  0.78         Seibu Lions     EL
788       Ebihara Kazuyoshi   41   99   89  10  15   4   1   2   27   10   0   0   0   1   39   3    0   6    2  0.169  0.242  0.303  0.545    56  0.134  0.265   44.4%   39.4%   3.0%  0.08  Nipponham Fighters     EL
791          Furukawa Yudai   58  165  138  15  32   8   0   2   46   22   1   2   2   4   34  19    0   2    3  0.232  0.325  0.333  0.658    89  0.101  0.283   33.3%   20.6%  11.5%  0.56  Nipponham Fighters     EL
793       Higuchi Ryunosuke   47  154  134  16  31   5   0   4   48   10   0   0   1   1   40  14    0   4    6  0.231  0.320  0.358  0.678    94  0.127  0.297   37.7%   26.0%   9.1%  0.35  Nipponham Fighters     EL
795          Hiranuma Shota   32  117   93  15  20   6   1   0   28    8   0   2   4   0    8  16    0   4    8  0.215  0.354  0.301  0.655    90  0.086  0.235   20.5%    6.8%  13.7%  2.00  Nipponham Fighters     EL
797         Hosokawa Ryohei   28  118  110  14  23   2   1   1   30   10   3   3   0   0   24   8    0   0    1  0.209  0.263  0.273  0.536    54  0.064  0.259   28.0%   20.3%   6.8%  0.33  Nipponham Fighters     EL
800            Imagawa Yuma   61  233  213  39  66  19   1  14  129   46   1   0   2   2   33  11    1   5    7  0.310  0.355  0.606  0.961   172  0.296  0.310   24.9%   14.2%   4.7%  0.33  Nipponham Fighters     EL
801          Imai Junnosuke   43  120   99  15  23   2   0   2   31    8   0   0   3   0   23  13    0   5    2  0.232  0.350  0.313  0.663    92  0.081  0.284   31.7%   19.2%  10.8%  0.57  Nipponham Fighters     EL
802            Ishikawa Ryo    5   12   11   1   4   2   0   0    6    4   1   0   0   0    3   1    0   0    0  0.364  0.417  0.545  0.962   175  0.181  0.500   33.3%   25.0%   8.3%  0.33  Nipponham Fighters     EL
803           Isobata Ryota   23   78   63  15  21   2   2   0   27    2   5   0   1   0   10  13    0   1    1  0.333  0.455  0.429  0.884   156  0.096  0.396   29.5%   12.8%  16.7%  1.30  Nipponham Fighters     EL
807           Kataoka Shoto   62  173  155  24  37   5   4   3   59   20   0   0   1   2   41  14    1   1    4  0.239  0.302  0.381  0.683    95  0.142  0.301   33.5%   23.7%   8.1%  0.34  Nipponham Fighters     EL
809         Kimura Fumikazu   11   40   34   5  11   4   0   0   15    3   0   0   0   0   14   5    0   1    0  0.324  0.425  0.441  0.866   149  0.117  0.550   47.5%   35.0%  12.5%  0.36  Nipponham Fighters     EL
811         Kiyomiya Kotaro  106  450  392  49  78  24   1  19  161   60   0   0   0   6  113  44    1   8    8  0.199  0.289  0.411  0.700    99  0.212  0.222   39.1%   25.1%   9.8%  0.39  Nipponham Fighters     EL
812            Kohri Takuya   30   89   74  16  18   3   0   4   33   11   3   0   1   1    9  11    1   2    2  0.243  0.352  0.446  0.798   128  0.203  0.226   27.0%   10.1%  12.4%  1.22  Nipponham Fighters     EL
814          Mannami Chusei   65  272  236  41  66  19   1  17  138   46   6   3   0   3   75  32    1   1    4  0.280  0.364  0.585  0.949   170  0.305  0.333   45.6%   27.6%  11.8%  0.43  Nipponham Fighters     EL
815            Matsumoto Go   59  199  167  23  56   6   1   2   70   18   4   2   1   3   22  21    1   7    7  0.335  0.424  0.419  0.843   143  0.084  0.370   22.6%   11.1%  10.6%  0.95  Nipponham Fighters     EL
818           Miyata Hokuto   58  154  137  17  38   1   0   2   45    8   8   7   2   0   24  14    0   1    0  0.277  0.349  0.328  0.677    95  0.051  0.324   26.0%   15.6%   9.1%  0.58  Nipponham Fighters     EL
822        Nakashima Takuya   14   52   44   2   6   0   0   0    6    2   5   0   2   0   10   6    0   0    1  0.136  0.240  0.136  0.376    10  0.000  0.176   30.8%   19.2%  11.5%  0.60  Nipponham Fighters     EL
823              Nakata Sho    9   26   22   3   7   1   0   0    8    1   0   0   0   0    8   4    0   0    0  0.318  0.423  0.364  0.787   128  0.046  0.500   46.2%   30.8%  15.4%  0.50  Nipponham Fighters     EL
824             Nanba Yuhei   85  251  231  23  57   7   1   0   66   17   2   2   5   0   39  15    0   0    5  0.247  0.293  0.286  0.579    67  0.039  0.297   21.5%   15.5%   6.0%  0.38  Nipponham Fighters     EL
826        Nishikawa Haruki    2    5    5   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    2  0.000  0.000  0.000  0.000  -101  0.000  0.000   20.0%   20.0%   0.0%  0.00  Nipponham Fighters     EL
828             Nomura Yuki   13   36   33   7  12   1   0   4   25    9   0   0   0   1    8   2    0   0    1  0.364  0.389  0.758  1.147   223  0.394  0.364   38.9%   22.2%   5.6%  0.25  Nipponham Fighters     EL
829             Ohta Taishi   29  119  112  20  27   6   1   6   53   20   0   1   0   1   21   5    0   1    2  0.241  0.277  0.473  0.750   112  0.232  0.244   26.9%   17.6%   4.2%  0.24  Nipponham Fighters     EL
830         Rodriguez Ronny   14   55   48   4  10   4   0   2   20    7   1   0   0   0   12   7    0   0    1  0.208  0.309  0.417  0.726   107  0.209  0.235   38.2%   21.8%  12.7%  0.58  Nipponham Fighters     EL
833            Satoh Ryusei    1    4    3   0   1   0   0   0    1    1   0   0   0   0    1   1    0   0    0  0.333  0.500  0.333  0.833   143  0.000  0.500   50.0%   25.0%  25.0%  1.00  Nipponham Fighters     EL
834           Shimizu Yushi    4   11   10   2   3   1   0   0    4    0   0   0   0   0    3   1    0   0    0  0.300  0.364  0.400  0.764   119  0.100  0.429   36.4%   27.3%   9.1%  0.33  Nipponham Fighters     EL
835           Sugiya Kenshi   25   76   66   7  18   4   1   0   24    5   0   1   5   0   19   5    0   0    0  0.273  0.324  0.364  0.688    97  0.091  0.383   31.6%   25.0%   6.6%  0.26  Nipponham Fighters     EL
838           Takahama Yuto   15   44   39   5  12   0   0   2   18    8   0   2   0   0    9   5    0   0    3  0.308  0.386  0.462  0.848   142  0.154  0.357   36.4%   20.5%  11.4%  0.56  Nipponham Fighters     EL
841              Tamiya Yua   61  180  158  19  40   5   0   0   45   19  14   5   6   0   39  16    0   0    3  0.253  0.322  0.285  0.607    76  0.032  0.336   30.6%   21.7%   8.9%  0.41  Nipponham Fighters     EL
844          Taniguchi Yuya   58  141  119  14  29   3   0   3   41   18   2   0   0   1   22  19    1   2    0  0.244  0.355  0.345  0.700   102  0.101  0.274   31.2%   15.6%  13.5%  0.86  Nipponham Fighters     EL
847             Ueno Kyohei   68  231  206  16  43   5   0   0   48   10   1   0   7   3   61  14    0   1    1  0.209  0.259  0.233  0.492    41  0.024  0.291   32.5%   26.4%   6.1%  0.23  Nipponham Fighters     EL
848         Umebayashi Yuki   55  150  132  10  25   5   0   2   36   12   3   1   4   2   37   8    0   4    4  0.189  0.253  0.273  0.526    51  0.084  0.242   31.3%   24.7%   5.3%  0.22  Nipponham Fighters     EL
849            Usami Shingo   37  101   87   2  19   3   0   1   25    3   0   0   2   1   28   9    0   2    1  0.218  0.303  0.287  0.590    70  0.069  0.305   37.6%   27.7%   8.9%  0.32  Nipponham Fighters     EL
851            Wang Po-Jung    8   22   20   3   6   3   0   0    9    5   0   0   0   0    2   2    0   0    0  0.300  0.364  0.450  0.814   133  0.150  0.333   18.2%    9.1%   9.1%  1.00  Nipponham Fighters     EL
852            Watanabe Ryo   13   53   47   6  16   4   0   2   26    8   0   0   0   1    9   4    0   1    2  0.340  0.396  0.553  0.949   171  0.213  0.378   28.3%   17.0%   7.5%  0.44  Nipponham Fighters     EL
