Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Nakamichi Yuya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Ryota,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Takamasa,11,21,19,4,4,1,0,1,8,4,0,0,0,0,2,0,0,5,1,.211,.421,.286,SoftBank Hawks,
Nakatani Masahiro,35,99,88,6,15,1,1,3,27,7,0,0,0,0,10,0,1,25,1,.170,.307,.263,SoftBank Hawks,
Niho Akira,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nomura Daiju,79,242,217,22,57,10,1,2,75,27,2,1,3,1,18,0,3,36,6,.263,.346,.326,SoftBank Hawks,
Ogata Shuto,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtake Koutaro,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okumura Masato,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Rea Colin,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Rodriguez Andy,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,4,6,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.167,.167,.167,SoftBank Hawks,
Satoh Naoki,48,154,141,18,35,7,3,3,57,18,15,5,4,0,7,0,2,43,1,.248,.404,.293,SoftBank Hawks,
Senga Koudai,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shigeta Tomoaki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shiino Arata,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shuto Ukyo,17,67,58,13,20,1,2,1,28,11,8,5,0,0,8,0,1,5,1,.345,.483,.433,SoftBank Hawks,
Stewart Jr. Carter,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sugiyama Kazuki,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,76,314,283,29,64,17,0,12,117,49,0,2,0,1,23,0,7,94,2,.226,.413,.299,SoftBank Hawks,
Takahashi Jumpei,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takahashi Rei,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Takata Tomoki,23,72,58,6,16,2,0,0,18,4,1,2,5,0,9,0,0,12,3,.276,.310,.373,SoftBank Hawks,
Takaya Hiroaki,28,32,28,2,8,2,0,0,10,5,0,0,0,0,4,0,0,4,0,.286,.357,.375,SoftBank Hawks,
Takeda Shota,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanaka Seigi,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tanigawara Kenta,47,135,114,26,29,8,1,3,48,15,3,3,1,2,16,0,2,25,0,.254,.421,.351,SoftBank Hawks,
Tanoue Sota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Taura Fumimaru,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Uebayashi Seiji,50,203,177,32,52,20,1,6,92,26,5,3,0,2,21,0,3,32,3,.294,.520,.374,SoftBank Hawks,
Umino Takashi,45,129,108,14,22,9,1,3,42,15,1,2,4,1,15,0,1,27,1,.204,.389,.304,SoftBank Hawks,
Wada Tsuyoshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,66,117,99,19,26,5,0,3,40,18,1,0,1,1,15,0,1,32,0,.263,.404,.362,SoftBank Hawks,
Watanabe Yuta,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Yanagimachi Tatsuru,95,350,299,40,88,14,5,1,115,28,0,3,6,1,42,0,2,52,7,.294,.385,.384,SoftBank Hawks,
Yoshizumi Haruto,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Adachi Yuichi,42,82,67,7,16,3,0,1,22,9,0,0,3,1,11,0,0,7,3,.239,.328,.342,Rakuten Eagles,
Akaminai Ginji,14,54,46,5,10,1,0,2,17,10,1,0,0,0,8,0,0,3,2,.217,.370,.333,Rakuten Eagles,
Anraku Tomohiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Busenitz Alan,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Castillo Rusney,17,55,50,9,18,2,0,0,20,10,0,0,0,0,4,0,1,5,1,.360,.400,.418,Rakuten Eagles,
Dixon Brandon,41,153,127,20,33,10,0,8,67,21,1,1,0,2,23,0,1,30,2,.260,.528,.373,Rakuten Eagles,
Egawa Yuto,59,141,133,12,38,8,0,0,46,10,0,0,2,0,4,0,2,26,3,.286,.346,.317,Rakuten Eagles,
Fujihira Shoma,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujita Kazuya,55,142,130,9,38,3,0,2,47,10,0,0,0,0,11,0,1,10,6,.292,.362,.352,Rakuten Eagles,
Fukui Yuya,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukumori Yoma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fukuyama Hiroyuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayakawa Takahisa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,99,316,273,34,70,10,2,0,84,30,2,5,8,2,27,0,6,36,10,.256,.308,.334,Rakuten Eagles,
Ikeda Shun,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Irie Daiki,20,60,51,5,10,0,0,0,10,0,0,0,0,0,6,0,3,21,0,.196,.196,.317,Rakuten Eagles,
Ishibashi Ryota,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ishida Shun,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ishihara Tsuyoshi,48,118,98,12,20,5,0,3,34,12,0,1,3,3,14,0,0,34,6,.204,.347,.296,Rakuten Eagles,
Iwami Masaki,74,205,185,24,48,8,0,8,80,25,0,1,0,0,19,0,1,57,9,.259,.432,.332,Rakuten Eagles,
Kamata Yoshinao,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komine Shinri,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,48,223,204,30,65,16,0,3,90,31,2,0,1,2,15,0,1,22,7,.319,.441,.365,Rakuten Eagles,
Makita Kazuhisa,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mizukami Kei,79,155,143,17,25,5,0,0,30,8,0,2,4,0,7,0,1,27,3,.175,.210,.219,Rakuten Eagles,
Mogi Eigoro,1,3,2,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,.500,1.000,.667,Rakuten Eagles,
Mori Yudai,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Morihara Kohei,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Murabayashi Itsuki,5,24,23,1,8,2,0,0,10,1,1,0,0,0,1,0,0,3,2,.348,.435,.375,Rakuten Eagles,
Mutoh Atsuki,61,215,190,26,51,3,6,0,66,13,17,3,3,1,18,0,3,42,2,.268,.347,.340,Rakuten Eagles,
Nishiguchi Naoto,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Norimoto Takahiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Norimoto Yoshiki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,64,195,175,29,49,7,2,8,84,20,9,2,3,0,17,0,0,51,0,.280,.480,.344,Rakuten Eagles,
Okajima Takero,11,43,34,5,8,0,0,1,11,7,0,2,0,2,7,0,0,4,0,.235,.324,.349,Rakuten Eagles,
Okoye Louis,11,38,35,7,12,3,0,0,15,4,1,1,0,0,3,0,0,8,1,.343,.429,.395,Rakuten Eagles,
Satoh Tomoki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sawano Kiyoharu,40,74,63,9,15,2,1,1,22,5,0,1,6,0,4,0,1,23,0,.238,.349,.294,Rakuten Eagles,
Shimauchi Hiroaki,1,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.000,1.000,1.000,Rakuten Eagles,
Shimotsuma Takahiro,27,65,60,5,14,3,1,0,19,5,0,0,2,0,3,0,0,10,3,.233,.317,.270,Rakuten Eagles,
Shimozuru Ko,62,155,130,11,29,5,0,8,58,26,0,0,0,1,21,0,3,19,8,.223,.446,.342,Rakuten Eagles,
Shiomi Takahiro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sugahara Shu,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Sora,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takada Koichi,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takata Hosei,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Kazuki,36,131,109,23,26,4,0,3,39,10,5,1,2,1,18,0,1,24,2,.239,.358,.349,Rakuten Eagles,
Tanaka Takaya,5,15,10,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,.000,.000,.231,Rakuten Eagles,
Teraoka Kanji,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tsurusaki Taisei,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchi Seiryu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchida Yasuhito,63,234,209,17,50,12,0,7,83,42,0,0,0,4,21,0,0,45,7,.239,.397,.303,Rakuten Eagles,
Uchima Takuma,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wada Ren,92,354,308,43,79,10,3,8,119,38,2,0,2,6,36,0,2,71,6,.256,.386,.332,Rakuten Eagles,
Wakui Hideaki,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wang Yan-Cheng,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,69,291,251,33,80,12,4,3,109,34,1,5,4,2,34,1,0,29,6,.319,.434,.397,Rakuten Eagles,
Watanabe Yuki,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yamasaki Tsuyoshi,40,168,142,29,39,5,3,3,59,13,18,5,1,0,24,0,1,24,5,.275,.415,.383,Rakuten Eagles,
Yamazaki Maaki,56,213,195,29,66,12,1,2,86,27,1,0,2,0,16,0,0,21,6,.338,.441,.389,Rakuten Eagles,
Yokoo Toshitake,69,283,234,22,62,11,0,7,94,37,0,0,1,4,36,0,8,35,8,.265,.402,.376,Rakuten Eagles,
Yoshimochi Ryota,88,220,192,27,43,8,1,1,56,15,4,5,7,3,16,0,2,36,2,.224,.292,.286,Rakuten Eagles,
Yuge Hayato,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Akagami Yuto,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Dermody Matt,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Enokida Daiki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Garrett Reed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Genda Sosuke,3,9,8,2,2,0,0,1,5,1,0,0,0,0,1,0,0,1,1,.250,.625,.333,Seibu Lions,
Hamaya Shota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hasegawa Shinya,72,194,175,19,40,11,2,1,58,16,8,1,4,1,12,0,2,45,4,.229,.331,.284,Seibu Lions,
Hirai Katsunori,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,7,23,20,3,5,0,0,1,8,2,0,0,0,0,3,0,0,6,0,.250,.400,.348,Seibu Lions,
Honda Keisuke,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Idei Toshihiro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Imai Tatsuya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Inoue Hiroki,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Itoh Sho,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Yuji,14,55,46,5,11,1,1,1,17,4,1,0,0,0,9,0,0,5,0,.239,.370,.364,Seibu Lions,
Kawagoe Seiji,47,182,153,33,43,9,0,8,76,26,2,2,1,0,26,0,2,28,2,.281,.497,.392,Seibu Lions,
Kawano Ryota,72,224,199,28,43,9,4,3,69,14,6,2,2,0,22,0,1,50,1,.216,.347,.297,Seibu Lions,
Kimura Fumikazu,30,109,89,20,25,1,0,11,59,20,4,0,0,1,16,0,3,26,3,.281,.663,.404,Seibu Lions,
Kishi Junichiro,21,62,53,9,9,0,0,2,15,3,0,0,1,0,7,0,1,9,0,.170,.283,.279,Seibu Lions,
Komazuki Hitoto,32,66,57,5,10,2,0,3,21,8,0,0,2,0,7,0,0,25,1,.175,.368,.266,Seibu Lions,
Kumashiro Masato,12,39,30,3,6,0,0,0,6,3,0,1,2,0,7,0,0,8,1,.200,.200,.351,Seibu Lions,
Kumon Katsuhiko,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuriyama Takumi,1,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.333,.333,.333,Seibu Lions,
Makino Shoya,34,91,81,8,22,2,1,1,29,8,0,1,2,1,4,0,3,14,0,.272,.358,.326,Seibu Lions,
Mameda Taishi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Wataru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsuoka Kouki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mejia Ernesto,13,41,36,2,8,1,0,2,15,2,0,0,0,0,3,0,2,14,1,.222,.417,.317,Seibu Lions,
Miyagawa Tetsu,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyamoto Joseph Ken,38,67,55,5,11,1,0,0,12,4,0,2,0,1,11,0,0,20,0,.200,.218,.328,Seibu Lions,
Mizukami Yoshinobu,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Moriwaki Ryosuke,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakaguma Daichi,83,222,200,15,53,9,0,0,62,20,0,1,4,1,17,0,0,29,6,.265,.310,.321,Seibu Lions,
Nakamigawa Yuta,77,220,200,20,42,10,4,1,63,22,2,1,3,0,17,0,0,73,7,.210,.315,.272,Seibu Lions,
Nakatsuka Shunta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Neal Zach,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nishikawa Manaya,32,110,101,14,28,7,0,1,38,12,7,1,1,0,8,0,0,24,3,.277,.376,.330,Seibu Lions,
Ogawa Ryuya,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Ohkubo Jiyu,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Okada Masatoshi,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,Seibu Lions,
Omagari Ren,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Masato,42,98,81,6,13,2,0,1,18,5,0,1,6,1,7,0,2,17,1,.160,.222,.242,Seibu Lions,
Sano Yasuo,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sasaki Takeru,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,57,232,207,25,57,12,0,6,87,23,1,1,1,4,20,0,0,34,11,.275,.420,.333,Seibu Lions,
Spangenberg Cory,15,55,52,3,10,6,0,0,16,3,0,1,0,0,3,0,0,13,1,.192,.308,.236,Seibu Lions,
Suzuki Shohei,54,211,186,24,62,14,1,1,81,11,5,3,3,0,21,0,1,21,7,.333,.435,.404,Seibu Lions,
Takagi Wataru,70,269,234,38,59,9,1,12,106,31,0,0,0,1,32,0,2,51,1,.252,.453,.346,Seibu Lions,
Takeda Aito,14,62,54,13,22,2,0,5,39,7,2,4,0,0,6,0,2,4,3,.407,.722,.484,Seibu Lions,
Takekuma Shota,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tamura Ichiro,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Togame Ken,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Togawa Daisuke,22,47,45,3,10,4,0,0,14,0,0,0,1,0,1,0,0,5,1,.222,.311,.239,Seibu Lions,
Tonosaki Shuta,9,38,34,3,10,2,1,0,14,0,1,0,0,0,4,0,0,6,2,.294,.412,.368,Seibu Lions,
Tsuge Sena,14,43,37,7,12,3,0,3,24,9,0,0,0,0,6,0,0,11,0,.324,.649,.419,Seibu Lions,
Tsunashima Ryusei,62,188,164,25,42,6,5,3,67,22,4,2,2,1,19,0,2,43,2,.256,.409,.339,Seibu Lions,
Tysinger Brandon Taiga,66,247,216,27,59,15,0,10,104,30,3,2,0,1,22,0,8,36,4,.273,.481,.360,Seibu Lions,
Uema Towa,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Utsumi Tetsuya,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Watanabe Kento,90,347,311,43,71,15,1,19,145,64,2,0,0,1,27,0,8,104,9,.228,.466,.305,Seibu Lions,
Watanabe Yutaro,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wu Nien-Ting,8,31,27,6,10,4,0,1,17,5,0,0,0,0,4,0,0,3,0,.370,.630,.452,Seibu Lions,
Yamada Haruka,3,11,8,1,2,1,0,0,3,1,1,0,0,0,3,0,0,1,0,.250,.375,.455,Seibu Lions,
Yamakawa Hotaka,6,21,19,2,4,0,0,2,10,6,0,0,0,0,2,0,0,5,1,.211,.526,.286,Seibu Lions,
Yamamura Takayoshi,85,301,281,24,61,13,2,6,96,33,1,2,5,2,10,0,3,81,7,.217,.342,.250,Seibu Lions,
Yamanobe Kakeru,21,63,53,9,13,3,0,3,25,6,3,0,1,0,7,0,2,9,2,.245,.472,.355,Seibu Lions,
Yoshikawa Mitsuo,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yoza Kaito,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Akiyoshi Ryo,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ebihara Kazuyoshi,41,99,89,10,15,4,1,2,27,10,0,0,0,1,3,0,6,39,2,.169,.303,.242,Nipponham Fighters,
Erlin Robbie,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukuda Suguru,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,58,165,138,15,32,8,0,2,46,22,1,2,2,4,19,0,2,34,3,.232,.333,.325,Nipponham Fighters,
Hasegawa Ryota,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Higuchi Ryunosuke,47,154,134,16,31,5,0,4,48,10,0,0,1,1,14,0,4,40,6,.231,.358,.320,Nipponham Fighters,
Himeno Yuya,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hiranuma Shota,32,117,93,15,20,6,1,0,28,8,0,2,4,0,16,0,4,8,8,.215,.301,.354,Nipponham Fighters,
Hori Mizuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hosokawa Ryohei,28,118,110,14,23,2,1,1,30,10,3,3,0,0,8,0,0,24,1,.209,.273,.263,Nipponham Fighters,
Iguchi Kazutomo,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,61,233,213,39,66,19,1,14,129,46,1,0,2,2,11,1,5,33,7,.310,.606,.355,Nipponham Fighters,
Imai Junnosuke,43,120,99,15,23,2,0,2,31,8,0,0,3,0,13,0,5,23,2,.232,.313,.350,Nipponham Fighters,
Ishikawa Ryo,5,12,11,1,4,2,0,0,6,4,1,0,0,0,1,0,0,3,0,.364,.545,.417,Nipponham Fighters,
Isobata Ryota,23,78,63,15,21,2,2,0,27,2,5,0,1,0,13,0,1,10,1,.333,.429,.455,Nipponham Fighters,
Itoh Hiromi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kakigi Ren,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kaneko Chihiro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kataoka Shoto,62,173,155,24,37,5,4,3,59,20,0,0,1,2,14,1,1,41,4,.239,.381,.302,Nipponham Fighters,
Kawano Ryusei,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kimura Fumikazu,11,40,34,5,11,4,0,0,15,3,0,0,0,0,5,0,1,14,0,.324,.441,.425,Nipponham Fighters,
Kitaura Ryuji,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kiyomiya Kotaro,106,450,392,49,78,24,1,19,161,60,0,0,0,6,44,1,8,113,8,.199,.411,.289,Nipponham Fighters,
Kohri Takuya,30,89,74,16,18,3,0,4,33,11,3,0,1,1,11,1,2,9,2,.243,.446,.352,Nipponham Fighters,
Kumon Katsuhiko,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Mannami Chusei,65,272,236,41,66,19,1,17,138,46,6,3,0,3,32,1,1,75,4,.280,.585,.364,Nipponham Fighters,
Matsumoto Go,59,199,167,23,56,6,1,2,70,18,4,2,1,3,21,1,7,22,7,.335,.419,.424,Nipponham Fighters,
Matsumoto Ryodai,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyanishi Naoki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyata Hokuto,58,154,137,17,38,1,0,2,45,8,8,7,2,0,14,0,1,24,0,.277,.328,.349,Nipponham Fighters,
