batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
900056,Rakuten,Asamura Hideto,R,123.0,549,2244,True,91.8,0.1839708561,0.116575592,0.4295900178,0.6776255708,0.1932114883,0.7697095436,0.8544474394,0.4864864865,0.2302904564,0.09893048128,0.252228164,0.4113190731,0.5886809269,0.5675182482,0.1565891473,0.5320855615,0.1390374332,0.4879679144,0.5494652406,0.4505347594,0.3908199643,0.6091800357,0.05436720143,0.38057041,378,0.1583113456,0.02550091075,0.07106598985,1.0,86.94439095,98.8,,0,0.373015873,0.5211640212,0.1058201058,0.06084656085,0.4603174603,0.626984127,0.3306878307,0.4656084656,0.2037037037,0.2165271967,0.640167364,0.9476987448,0.2970711297,0.6861924686,0.8828451883,0.5188284519,0.4707112971,0.3410041841,0.5271966527,0.5962343096,0.8640167364,0.9790794979,0.9790794979,0.809623431,0.6861924686,0.9728033473,0.9121338912,0.8514644351,0.3451882845,0.6569037657,0.7154811715,0.2866108787,0.5815899582,0.4769874477,0.05648535565,0.8075313808,0.8514644351,0.7907949791,0.6234309623,0.9163179916,0.8765690377,0.5313807531,0.3410041841,0.5292887029,0.6841004184,0.8974895397,0.7144351464,0.4947698745,0.3158995816,0.1809623431,
1600113,Hanshin,Ohyama Yusuke,R,125.3333333,545,2129,True,91.8,0.1614678899,0.0880733945,0.4141984015,0.6146527117,0.2179962894,0.7968217934,0.8978328173,0.5191489362,0.2031782066,0.08415608839,0.273154678,0.3921015515,0.6078984485,0.5900735294,0.150779896,0.5444287729,0.1456082668,0.4941231782,0.5641146078,0.4358853922,0.4105213715,0.5894786285,0.06106153124,0.3808180536,392,0.2110552764,0.02568807339,0.07106598985,1.0,86.83324795,98.2,,0,0.4158163265,0.5025510204,0.08163265306,0.1454081633,0.3571428571,0.5841836735,0.4132653061,0.3852040816,0.2015306122,0.2165271967,0.7343096234,0.8577405858,0.2050209205,0.4309623431,0.8075313808,0.6464435146,0.6715481172,0.449790795,0.6548117155,0.7154811715,0.7050209205,0.9393305439,0.9393305439,0.7154811715,0.7133891213,0.9581589958,0.9456066946,0.8326359833,0.280334728,0.7217573222,0.5669456067,0.4351464435,0.4330543933,0.4728033473,0.0460251046,0.7029288703,0.820083682,0.5732217573,0.1966527197,0.7165271967,0.7719665272,0.820083682,0.6861924686,0.5376569038,0.820083682,0.89958159,0.7144351464,0.4947698745,0.3389121339,0.2876569038,
1700020,Lotte,Soto Neftali,R,125.3333333,542,2072,True,91.5,0.2509225092,0.07380073801,0.5118300338,0.7235354573,0.3239308462,0.6783018868,0.8110795455,0.4157303371,0.3216981132,0.1646547562,0.2921294061,0.3563495896,0.6436504104,0.6118299445,0.2231404959,0.5760502173,0.1023166023,0.4698213423,0.5752895753,0.4247104247,0.3952702703,0.6047297297,0.05260617761,0.4480927088,355,0.1731843575,0.03874538745,0.1160220994,1.0,85.85525894,98.2,,0,0.3774647887,0.5098591549,0.1126760563,0.08169014085,0.4281690141,0.6225352113,0.3690140845,0.4028169014,0.2281690141,0.3347280335,0.4309623431,0.7677824268,0.7217573222,0.8326359833,0.3828451883,0.2594142259,0.2928870293,0.2238493724,0.2677824268,0.2217573222,0.5292887029,0.7740585774,0.7740585774,0.6087866109,0.4361924686,0.8535564854,0.6025104603,0.9121338912,0.2384937238,0.7635983264,0.6841004184,0.3179916318,0.6255230126,0.1631799163,0.07322175732,0.7970711297,0.8326359833,0.8326359833,0.5271966527,0.8912133891,0.8661087866,0.6736401674,0.6213389121,0.4225941423,0.7238493724,0.9560669456,0.8033472803,0.4947698745,0.6924686192,0.2876569038,
1000035,SoftBank,Imamiya Kenta,R,123.6666667,540,2180,True,91.2,0.1611111111,0.08148148148,0.421221865,0.5842696629,0.2355816227,0.8353326063,0.899408284,0.6556016598,0.1646673937,0.06936150666,0.2774460266,0.3564538356,0.6435461644,0.5903165736,0.1387559809,0.5847496555,0.1266055046,0.5314653192,0.5394495413,0.4605504587,0.4018348624,0.5981651376,0.05917431193,0.3638033992,395,0.1403508772,0.01111111111,0.03680981595,1.0,86.72577093,99.4,,0,0.4835443038,0.4126582278,0.1037974684,0.08101265823,0.3316455696,0.5164556962,0.2962025316,0.4582278481,0.2455696203,0.4654811715,0.7426778243,0.8179916318,0.2426778243,0.309623431,0.7384937238,0.7824267782,0.679916318,0.7238493724,0.7907949791,0.8138075314,0.6673640167,0.7761506276,0.7761506276,0.7112970711,0.780334728,0.7824267782,0.8514644351,0.5460251046,0.3933054393,0.6087866109,0.6317991632,0.370292887,0.4832635983,0.5794979079,0.04393305439,0.5460251046,0.5606694561,0.7719665272,0.5313807531,0.629707113,0.6150627615,0.4414225941,0.3744769874,0.3493723849,0.6025104603,0.7531380753,0.6025104603,0.4947698745,0.3786610879,0.08786610879,
1850183,Hanshin,Morishita Shota,R,114.3333333,526,2084,True,91.5,0.1482889734,0.09885931559,0.4160268714,0.6055662188,0.226487524,0.8223760092,0.9175911252,0.5677966102,0.1776239908,0.07389635317,0.2696737044,0.3809980806,0.6190019194,0.5931558935,0.1313131313,0.5503838772,0.1252399232,0.5,0.5695777351,0.4304222649,0.3929942418,0.6070057582,0.0537428023,0.4045105566,382,0.2245430809,0.03041825095,0.08421052632,1.0,86.23492647,99.4,,0,0.4162303665,0.497382199,0.08638743455,0.1178010471,0.3795811518,0.5837696335,0.4502617801,0.3979057592,0.1518324607,0.3347280335,0.8054393305,0.9037656904,0.2112970711,0.3912133891,0.7761506276,0.7468619247,0.769874477,0.5376569038,0.7552301255,0.7824267782,0.7364016736,0.9163179916,0.9163179916,0.6861924686,0.809623431,0.9456066946,0.8347280335,0.7845188285,0.2635983264,0.7384937238,0.6966527197,0.3054393305,0.5941422594,0.3451882845,0.05439330544,0.7008368201,0.7677824268,0.6171548117,0.2991631799,0.7866108787,0.769874477,0.8682008368,0.6464435146,0.7259414226,0.8514644351,0.9205020921,0.7447698745,0.4947698745,0.5481171548,0.08786610879,
1100097,SoftBank,Kondoh Kensuke,L,103.6666667,526,2209,True,91.9,0.1425855513,0.1539923954,0.396277803,0.6221408966,0.1729390681,0.8304696449,0.8794117647,0.6580310881,0.1695303551,0.06718111666,0.2541988198,0.4135270086,0.5864729914,0.5752380952,0.1184834123,0.5206536541,0.1552738796,0.4961416251,0.478044364,0.521955636,0.4151199638,0.5848800362,0.05341783612,0.3990013618,357,0.1329639889,0.036121673,0.1124260355,1.0,86.7480829,100.7,,0,0.4033613445,0.4733893557,0.1232492997,0.04481792717,0.4285714286,0.5966386555,0.3165266106,0.4397759104,0.243697479,0.1861924686,0.8347280335,0.9728033473,0.1464435146,0.4518828452,0.9079497908,0.7719665272,0.5983263598,0.7259414226,0.780334728,0.8242677824,0.8556485356,0.9811715481,0.9811715481,0.780334728,0.8723849372,0.9853556485,0.9665271967,0.8221757322,0.6234309623,0.3786610879,0.5355648536,0.4665271967,0.6066945607,0.3744769874,0.07112970711,0.7353556485,0.7071129707,0.8786610879,0.6841004184,0.8943514644,0.8043933054,0.4937238494,0.4707112971,0.359832636,0.5794979079,0.9456066946,0.7991631799,0.4947698745,0.3723849372,0.01046025105,
1900088,ORIX,Kurebayashi Kotaro,R,126.3333333,524,1935,True,91.5,0.141221374,0.07061068702,0.4589147287,0.6310679612,0.2629834254,0.8513513514,0.9276923077,0.6428571429,0.1486486486,0.06821705426,0.2589147287,0.3395348837,0.6604651163,0.6053639847,0.1330935252,0.5979328165,0.1069767442,0.5322997416,0.5793281654,0.4206718346,0.4242894057,0.5757105943,0.0645994832,0.3896640827,399,0.08353808354,0.003816793893,0.01086956522,1.0,86.79327146,98.8,,0,0.4586466165,0.4611528822,0.08020050125,0.08270676692,0.3784461153,0.5413533835,0.2731829574,0.5112781955,0.2155388471,0.3347280335,0.8410041841,0.7447698745,0.4267782427,0.4707112971,0.629707113,0.8410041841,0.820083682,0.7060669456,0.8493723849,0.8158995816,0.8263598326,0.640167364,0.640167364,0.6338912134,0.7991631799,0.6861924686,0.6485355649,0.5355648536,0.2092050209,0.7928870293,0.4707112971,0.5313807531,0.3828451883,0.4246861925,0.04184100418,0.5878661088,0.6778242678,0.5648535565,0.5083682008,0.7845188285,0.6569037657,0.3807531381,0.1882845188,0.4790794979,0.3786610879,0.6506276151,0.4853556485,0.4947698745,0.3556485356,0.1809623431,
1900112,Rakuten,Kobukata Hiroto,L,123.3333333,522,2079,True,91.3,0.1609195402,0.08045977011,0.4069264069,0.5876198779,0.1845493562,0.8368794326,0.912462908,0.5406976744,0.1631205674,0.06637806638,0.2818662819,0.3631553632,0.6368446368,0.6346153846,0.1399662732,0.5824915825,0.1101491101,0.5517075517,0.4853294853,0.5146705147,0.4064454064,0.5935545936,0.06782106782,0.3775853776,389,0.1323155216,0.005747126437,0.01960784314,1.0,86.50732984,99.4,,0,0.5089974293,0.3933161954,0.09768637532,0.1002570694,0.293059126,0.4910025707,0.3573264781,0.4473007712,0.1953727506,0.4225941423,0.7447698745,0.8158995816,0.1841004184,0.3179916318,0.8891213389,0.789748954,0.7259414226,0.4853556485,0.7981171548,0.8326359833,0.6234309623,0.8221757322,0.8221757322,0.5041841004,0.7740585774,0.7970711297,0.6736401674,0.3807531381,0.5878661088,0.4142259414,0.589958159,0.4121338912,0.3305439331,0.5167364017,0.05230125523,0.449790795,0.4874476987,0.7322175732,0.3891213389,0.5271966527,0.5188284519,0.6443514644,0.4184100418,0.5794979079,0.5711297071,0.6673640167,0.5135983264,0.4947698745,0.4539748954,0.08786610879,
2000065,Hiroshima,Yano Masaya,L,115.0,499,2184,True,90.5,0.2164328657,0.07414829659,0.4732020156,0.6346313173,0.2732855681,0.825750242,0.8785900783,0.6741573034,0.174249758,0.08245533669,0.2762253779,0.3211177279,0.6788822721,0.6572580645,0.1275088548,0.6234539624,0.08104395604,0.552908841,0.5036630037,0.4963369963,0.4445970696,0.5554029304,0.05631868132,0.3724232707,341,0.0988372093,0.002004008016,0.009900990099,1.0,85.84076621,98.8,,0,0.6158357771,0.2961876833,0.08797653959,0.08211143695,0.2140762463,0.3841642229,0.3079178886,0.42228739,0.2697947214,0.7186192469,0.5271966527,0.7782426778,0.4979079498,0.4853556485,0.5794979079,0.7615062762,0.5941422594,0.7719665272,0.769874477,0.7259414226,0.679916318,0.5125523013,0.5125523013,0.4205020921,0.8263598326,0.5020920502,0.3974895397,0.3723849372,0.4958158996,0.5062761506,0.3284518828,0.6736401674,0.5460251046,0.5418410042,0.08158995816,0.2259414226,0.3054393305,0.6380753138,0.5188284519,0.3410041841,0.2949790795,0.4665271967,0.5481171548,0.2719665272,0.4309623431,0.6234309623,0.4769874477,0.4947698745,0.7008368201,0.1809623431,
1100082,Hiroshima,Kikuchi Ryosuke,R,122.0,498,1935,True,90.3,0.1385542169,0.04417670683,0.4279069767,0.5219512195,0.321978022,0.8502415459,0.9252336449,0.7133105802,0.1497584541,0.06408268734,0.3080103359,0.3183462532,0.6816537468,0.562248996,0.1311787072,0.6206718346,0.111627907,0.5297157623,0.5514211886,0.4485788114,0.4279069767,0.5720930233,0.05839793282,0.3860465116,402,0.2213930348,0.01807228916,0.05,1.0,85.47671928,98.2,,0,0.4328358209,0.447761194,0.1194029851,0.131840796,0.315920398,0.5671641791,0.447761194,0.3830845771,0.1691542289,0.760460251,0.8493723849,0.5230125523,0.269874477,0.2071129707,0.3953974895,0.8389121339,0.809623431,0.8368200837,0.8472803347,0.8493723849,0.4225941423,0.489539749,0.489539749,0.8284518828,0.8138075314,0.5230125523,0.6882845188,0.5543933054,0.3368200837,0.6652719665,0.4309623431,0.5711297071,0.5062761506,0.4414225941,0.03870292887,0.6589958159,0.6558577406,0.8661087866,0.2426778243,0.5920502092,0.7280334728,0.8661087866,0.6945606695,0.679916318,0.8472803347,0.8451882845,0.6569037657,0.4947698745,0.8158995816,0.2876569038,
2000051,Hanshin,Sato Teruaki,L,114.6666667,497,1933,True,91.6,0.2676056338,0.06841046278,0.5119047619,0.7152317881,0.3320350536,0.6825075834,0.8194444444,0.42228739,0.3174924166,0.1625258799,0.2945134576,0.3514492754,0.6485507246,0.625,0.2293103448,0.582815735,0.104500776,0.4689440994,0.5007759959,0.4992240041,0.4500775996,0.5499224004,0.04707708226,0.3887163561,315,0.1801242236,0.03219315895,0.08791208791,1.0,87.20846591,98.8,,0,0.3587301587,0.5777777778,0.06349206349,0.1047619048,0.473015873,0.6412698413,0.3904761905,0.3650793651,0.2444444444,0.2876569038,0.3807531381,0.7343096234,0.7238493724,0.8138075314,0.359832636,0.2656903766,0.3263598326,0.2322175732,0.2740585774,0.230125523,0.510460251,0.7405857741,0.7405857741,0.5449790795,0.4246861925,0.7949790795,0.6213389121,0.9163179916,0.5083682008,0.4937238494,0.2991631799,0.7029288703,0.730125523,0.4309623431,0.09623430962,0.8284518828,0.9184100418,0.4351464435,0.370292887,0.9309623431,0.8974895397,0.7489539749,0.730125523,0.3556485356,0.7426778243,0.9267782427,0.7510460251,0.4947698745,0.2594142259,0.1809623431,
1900040,Nipponham,Gunji Yuya,R,112.3333333,497,1862,True,91.5,0.1428571429,0.07847082495,0.4334049409,0.6120603015,0.2283737024,0.8463444857,0.9195402299,0.6212121212,0.1536555143,0.06659505908,0.2690655209,0.3566058002,0.6433941998,0.6096579477,0.1425661914,0.5767991407,0.1433941998,0.5343716434,0.5504833512,0.4495166488,0.3711063373,0.6288936627,0.0612244898,0.4108485499,377,0.1052631579,0.02414486922,0.08,1.0,86.31605667,98.8,,0,0.5092838196,0.3978779841,0.09283819629,0.09018567639,0.3076923077,0.4907161804,0.2917771883,0.4907161804,0.2175066313,0.3347280335,0.8294979079,0.7991631799,0.3117154812,0.4163179916,0.7677824268,0.8242677824,0.780334728,0.6558577406,0.8326359833,0.8305439331,0.7384937238,0.7782426778,0.7782426778,0.6234309623,0.7677824268,0.8493723849,0.9330543933,0.510460251,0.3430962343,0.6589958159,0.8179916318,0.1841004184,0.4288702929,0.3179916318,0.05857740586,0.4476987448,0.4958158996,0.6966527197,0.460251046,0.5627615063,0.5167364017,0.4288702929,0.2552301255,0.4623430962,0.4644351464,0.8870292887,0.7384937238,0.4947698745,0.5188284519,0.1809623431,
1400184,Seibu,Tonosaki Shuta,R,119.0,497,2104,True,91.5,0.1770623742,0.08249496982,0.4063688213,0.5907019143,0.2055610725,0.7707602339,0.862654321,0.4830917874,0.2292397661,0.09315589354,0.3022813688,0.3754752852,0.6245247148,0.5504032258,0.1401273885,0.5712927757,0.1259505703,0.5213878327,0.558460076,0.441539924,0.3692965779,0.6307034221,0.05941064639,0.4263307985,349,0.1525423729,0.01408450704,0.0421686747,1.0,85.78101331,98.8,,0,0.4555873926,0.4756446991,0.06876790831,0.09742120344,0.3782234957,0.5444126074,0.3753581662,0.4641833811,0.1604584527,0.3347280335,0.6610878661,0.8263598326,0.179916318,0.3326359833,0.8472803347,0.5230125523,0.4979079498,0.3347280335,0.5313807531,0.629707113,0.4644351464,0.8891213389,0.8891213389,0.8493723849,0.7719665272,0.8849372385,0.8451882845,0.6255230126,0.3158995816,0.6861924686,0.8242677824,0.1778242678,0.4769874477,0.2426778243,0.07531380753,0.5983263598,0.7259414226,0.4644351464,0.410041841,0.780334728,0.6673640167,0.7050209205,0.3514644351,0.7175732218,0.6558577406,0.7907949791,0.6213389121,0.4947698745,0.7322175732,0.1809623431,
1100095,Nipponham,Matsumoto Go,R,119.0,487,1766,True,91.1,0.1067761807,0.04517453799,0.4880952381,0.6539256198,0.2857142857,0.8954703833,0.9447077409,0.7587719298,0.1045296167,0.05102040816,0.2301587302,0.3185941043,0.6814058957,0.6604938272,0.09357798165,0.6156462585,0.08437146093,0.5487528345,0.5469988675,0.4530011325,0.4326160815,0.5673839185,0.07191392978,0.320861678,402,0.1113861386,0.00205338809,0.005555555556,1.0,87.42995019,98.8,,0,0.4552238806,0.447761194,0.09701492537,0.08208955224,0.3656716418,0.5447761194,0.2860696517,0.4527363184,0.2611940299,0.5094142259,0.9079497908,0.5334728033,0.5794979079,0.5669456067,0.5334728033,0.9309623431,0.8765690377,0.8682008368,0.9393305439,0.910041841,0.9288702929,0.4958158996,0.4958158996,0.410041841,0.9476987448,0.5543933054,0.4288702929,0.3974895397,0.3556485356,0.6464435146,0.39958159,0.6025104603,0.2719665272,0.7071129707,0.03870292887,0.60041841,0.6558577406,0.730125523,0.5219665272,0.7489539749,0.6694560669,0.4184100418,0.3870292887,0.2970711297,0.4958158996,0.6255230126,0.4665271967,0.4947698745,0.2133891213,0.1809623431,
2000135,Yakult,Santana Domingo,R,98.0,483,1967,True,91.3,0.2091097308,0.115942029,0.4430315361,0.6642411642,0.2308457711,0.7497129736,0.8591549296,0.4482758621,0.2502870264,0.1108850458,0.2731434385,0.3906408952,0.6093591048,0.612033195,0.1610305958,0.5376398779,0.1250635486,0.489318413,0.568378241,0.431621759,0.3797661413,0.6202338587,0.04778851042,0.4211597152,318,0.1397515528,0.03519668737,0.1156462585,1.0,85.95517654,98.8,,0,0.4025157233,0.4622641509,0.1352201258,0.03459119497,0.427672956,0.5974842767,0.3018867925,0.4591194969,0.2389937107,0.4225941423,0.5627615063,0.9456066946,0.3514644351,0.6192468619,0.7552301255,0.4079497908,0.4874476987,0.2635983264,0.4163179916,0.4979079498,0.7071129707,0.9372384937,0.9372384937,0.6066945607,0.6610878661,0.9707112971,0.8305439331,0.8430962343,0.2656903766,0.7364016736,0.7824267782,0.219665272,0.719665272,0.2719665272,0.09414225941,0.7426778243,0.6820083682,0.9142259414,0.7029288703,0.8891213389,0.8117154812,0.4518828452,0.370292887,0.3786610879,0.60041841,0.9414225941,0.8012552301,0.4947698745,0.6589958159,0.1809623431,
1700135,SoftBank,Shuto Ukyo,L,108.3333333,478,1805,True,91.5,0.1882845188,0.05439330544,0.4853185596,0.6294779939,0.3152173913,0.8196347032,0.9040650407,0.6206896552,0.1803652968,0.08753462604,0.2825484765,0.3069252078,0.6930747922,0.6603773585,0.154109589,0.6221606648,0.07423822715,0.5412742382,0.5368421053,0.4631578947,0.427700831,0.572299169,0.05595567867,0.3800554017,346,0.1,0.004184100418,0.01960784314,1.0,86.91521298,100.1,,0,0.5664739884,0.2947976879,0.1387283237,0.06069364162,0.2341040462,0.4335260116,0.2803468208,0.4075144509,0.3121387283,0.3347280335,0.6150627615,0.5962343096,0.5648535565,0.4665271967,0.4121338912,0.730125523,0.6945606695,0.6527196653,0.7384937238,0.6841004184,0.6171548117,0.4225941423,0.4225941423,0.4121338912,0.6945606695,0.5041841004,0.3619246862,0.4456066946,0.4016736402,0.60041841,0.4351464435,0.5669456067,0.5543933054,0.4874476987,0.07740585774,0.320083682,0.3033472803,0.9246861925,0.6255230126,0.3828451883,0.3891213389,0.3933054393,0.6066945607,0.179916318,0.4361924686,0.6527196653,0.5135983264,0.4947698745,0.3242677824,0.03451882845,
1460080,Lotte,Polanco Gregory,L,107.0,468,1811,True,91.2,0.1837606838,0.09401709402,0.4792932082,0.7118437118,0.2872983871,0.7211981567,0.8627787307,0.4315789474,0.2788018433,0.1336278299,0.2622860298,0.3892876864,0.6107123136,0.5600858369,0.1714285714,0.5532854776,0.1247929321,0.4522363335,0.5102153506,0.4897846494,0.4323578134,0.5676421866,0.043070127,0.4047487576,331,0.2335329341,0.04914529915,0.1105769231,1.0,86.05242718,98.8,,0,0.2900302115,0.6283987915,0.08157099698,0.1480362538,0.4803625378,0.7099697885,0.4259818731,0.3685800604,0.2054380665,0.4654811715,0.6443514644,0.8870292887,0.5355648536,0.7928870293,0.5230125523,0.3410041841,0.5,0.2468619247,0.3493723849,0.3326359833,0.8012552301,0.9351464435,0.9351464435,0.8347280335,0.6119246862,0.9372384937,0.820083682,0.9309623431,0.4790794979,0.5230125523,0.4079497908,0.5941422594,0.7782426778,0.3430962343,0.08786610879,0.8786610879,0.9414225941,0.5711297071,0.1861924686,0.9393305439,0.9476987448,0.8347280335,0.7238493724,0.5251046025,0.859832636,0.9832635983,0.7876569038,0.4947698745,0.6213389121,0.1809623431,
1600124,Hiroshima,Sakakura Shogo,L,103.6666667,462,1831,True,90.8,0.170995671,0.06060606061,0.4464480874,0.6181630547,0.252900232,0.8004895961,0.8731218698,0.6009174312,0.1995104039,0.08907103825,0.2901639344,0.350273224,0.649726776,0.6383442266,0.146025878,0.5819672131,0.1075914801,0.5295081967,0.4767886401,0.5232113599,0.410704533,0.589295467,0.06171490989,0.4256830601,343,0.2257142857,0.02597402597,0.06857142857,1.0,85.40180969,99.4,,0,0.3906705539,0.5102040816,0.09912536443,0.1224489796,0.387755102,0.6093294461,0.4314868805,0.3848396501,0.1836734694,0.6213389121,0.6861924686,0.6736401674,0.370292887,0.4414225941,0.6548117155,0.6673640167,0.5627615063,0.6150627615,0.6757322176,0.6715481172,0.5481171548,0.7343096234,0.7343096234,0.4916317992,0.7447698745,0.8012552301,0.6589958159,0.5585774059,0.6276150628,0.3744769874,0.5648535565,0.4372384937,0.4163179916,0.2468619247,0.07949790795,0.7719665272,0.8347280335,0.7468619247,0.2740585774,0.8064853556,0.8410041841,0.8472803347,0.6882845188,0.640167364,0.8535564854,0.9027196653,0.7092050209,0.4947698745,0.8263598326,0.08786610879,
1200053,DeNA,Miyazaki Toshiro,R,98.33333333,461,1757,True,90.9,0.06290672451,0.08893709328,0.4188571429,0.6184782609,0.1959378734,0.8990450205,0.9525483304,0.7134146341,0.1009549795,0.04228571429,0.2422857143,0.3771428571,0.6228571429,0.5490196078,0.06422018349,0.5485714286,0.1303357997,0.5257142857,0.5520774047,0.4479225953,0.3927148549,0.6072851451,0.07398975526,0.3914285714,373,0.1308900524,0.03036876356,0.08805031447,1.0,85.96699875,100.1,,0,0.4932975871,0.4262734584,0.08042895442,0.04557640751,0.3806970509,0.5067024129,0.3029490617,0.4691689008,0.2278820375,0.5857740586,0.9456066946,0.8619246862,0.2259414226,0.4435146444,0.8765690377,0.9393305439,0.8891213389,0.8389121339,0.9476987448,0.9330543933,0.9079497908,0.8974895397,0.8974895397,0.8514644351,0.9665271967,0.9518828452,0.8661087866,0.5878661088,0.3326359833,0.6694560669,0.7029288703,0.2991631799,0.2468619247,0.410041841,0.06276150628,0.5125523013,0.60041841,0.5669456067,0.6694560669,0.7928870293,0.5815899582,0.4560669456,0.3263598326,0.4246861925,0.5648535565,0.9184100418,0.7531380753,0.4947698745,0.6527196653,0.03451882845,
1100103,Rakuten,Suzuki Daichi,L,106.3333333,460,1636,True,91.6,0.09347826087,0.05,0.4651589242,0.6540600667,0.2347354138,0.8712220762,0.9455782313,0.6184971098,0.1287779238,0.05990220049,0.239608802,0.3361858191,0.6638141809,0.6135371179,0.1053921569,0.5880195599,0.1265281174,0.5495110024,0.4663814181,0.5336185819,0.3954767726,0.6045232274,0.07090464548,0.4394865526,374,0.2467191601,0.008695652174,0.02173913043,1.0,86.09468665,98.8,,0,0.3903743316,0.4919786096,0.1176470588,0.1176470588,0.3743315508,0.6096256684,0.4732620321,0.3609625668,0.1657754011,0.2876569038,0.9288702929,0.5575313808,0.460251046,0.5690376569,0.7405857741,0.8953974895,0.8786610879,0.6464435146,0.9037656904,0.8661087866,0.9121338912,0.6276150628,0.6276150628,0.5962343096,0.910041841,0.7594142259,0.8493723849,0.3912133891,0.6715481172,0.3305439331,0.6778242678,0.3242677824,0.2887029289,0.1924686192,0.06066945607,0.7740585774,0.7531380753,0.8619246862,0.3012552301,0.7740585774,0.8430962343,0.8912133891,0.7468619247,0.7050209205,0.8744769874,0.7112970711,0.5188284519,0.4947698745,0.6108786611,0.1809623431,
