Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Matsumoto Haru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Mimori Masaki,47,142,126,18,36,4,4,1,51,16,5,1,0,1,14,0,1,18,1,.286,.405,.359,SoftBank Hawks,
Minei Hiroki,69,147,131,22,39,6,1,2,53,17,1,0,2,1,10,0,3,16,2,.298,.405,.359,SoftBank Hawks,
Miura Mizuki,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Miyasato Yuwa,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Moinelo Livan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Morishima Ryota,3,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.143,.143,.143,SoftBank Hawks,
Murata Kenichi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakamura Akira,2,6,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,.200,.200,.333,SoftBank Hawks,
Nakamura Ryota,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Nakata Keisuke,24,88,77,12,31,6,0,1,40,11,0,0,0,1,9,0,1,13,1,.403,.519,.466,SoftBank Hawks,
Nishio Ayuma,23,43,39,7,12,2,1,0,16,4,0,1,1,0,3,0,0,5,0,.308,.410,.357,SoftBank Hawks,
Nomura Daiju,56,215,176,24,49,11,3,2,72,21,1,0,4,0,35,0,0,26,4,.278,.409,.398,SoftBank Hawks,
Nomura Isami,27,98,84,14,19,3,3,2,34,9,3,1,2,0,12,0,0,13,2,.226,.405,.323,SoftBank Hawks,
Ogata Shuto,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohizumi Shuya,11,26,21,3,7,2,0,0,9,2,1,0,0,0,5,0,0,3,1,.333,.429,.462,SoftBank Hawks,
Ohno Kazuo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohshiro Shinno,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtake Fuga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtsu Ryosuke,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohyama Ryo,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Okaue Jumpei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Saito Hiromasa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,113,464,412,53,106,21,5,7,158,54,8,6,1,4,45,1,2,93,8,.257,.383,.330,SoftBank Hawks,
Satoh Hiroki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Satoh Kota,37,134,122,21,40,4,0,0,44,11,2,1,4,2,6,0,0,24,1,.328,.361,.354,SoftBank Hawks,
Satoh Naoki,44,160,137,17,47,11,4,2,72,21,11,3,1,1,18,0,3,33,2,.343,.526,.428,SoftBank Hawks,
Satoh Takuma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sawayanagi Ryotaro,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Shigematsu Kaito,13,26,24,4,4,2,0,0,6,3,0,0,0,1,1,0,0,12,0,.167,.250,.192,SoftBank Hawks,
Stewart Jr. Carter,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,87,291,248,44,60,15,1,18,131,54,3,0,0,2,29,1,12,88,5,.242,.528,.347,SoftBank Hawks,
Tanigawara Kenta,74,231,209,30,54,8,4,0,70,17,6,1,3,1,17,0,1,28,3,.258,.335,.316,SoftBank Hawks,
Taura Fumimaru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Tsumori Yuki,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Wada Tsuyoshi,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Walker Adam,73,199,184,25,37,9,1,7,69,25,1,0,0,3,11,0,1,45,1,.201,.375,.246,SoftBank Hawks,
Watanabe Riku,57,156,139,14,28,3,1,2,39,16,1,0,2,4,9,0,2,19,3,.201,.281,.253,SoftBank Hawks,
Watanabe Yuki,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Yamamoto Keita,14,43,37,7,6,0,0,1,9,4,0,0,0,1,3,0,2,10,0,.162,.243,.256,SoftBank Hawks,
Yamashita Kyogo,10,20,15,4,5,2,0,0,7,1,1,0,0,0,5,0,0,4,0,.333,.467,.500,SoftBank Hawks,
Yanagimachi Tatsuru,40,156,132,23,44,6,0,1,53,17,1,0,1,1,20,0,2,20,5,.333,.402,.426,SoftBank Hawks,
Yanagita Yuki,6,14,14,2,3,0,0,1,6,1,0,0,0,0,0,0,0,1,1,.214,.429,.214,SoftBank Hawks,
Yoshida Kengo,79,252,231,32,70,10,1,3,91,33,0,3,0,1,16,0,4,24,6,.303,.394,.357,SoftBank Hawks,
Aono Takumi,39,64,58,4,8,0,0,0,8,1,0,0,0,1,5,0,0,20,3,.138,.138,.203,Rakuten Eagles,
Egawa Yuto,45,91,84,6,17,3,0,0,20,6,1,1,1,0,5,0,1,19,4,.202,.238,.256,Rakuten Eagles,
Franco Maikel,35,106,96,6,22,6,0,2,34,14,0,0,0,1,7,0,2,12,5,.229,.354,.292,Rakuten Eagles,
Fujihira Shoma,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hayashi Yuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Hinata Naoki,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,68,215,173,17,35,9,2,1,51,15,2,2,4,0,34,0,4,43,4,.202,.295,.346,Rakuten Eagles,
Irie Daiki,98,403,359,39,93,11,2,4,120,36,2,1,6,2,25,1,11,71,11,.259,.334,.325,Rakuten Eagles,
Ishihara Tsuyoshi,14,46,38,3,7,1,0,0,8,1,0,0,1,1,6,0,0,7,0,.184,.211,.289,Rakuten Eagles,
Itoh Mao,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Itoh Yukiya,42,178,162,23,55,15,1,4,84,24,2,1,2,1,12,1,1,24,10,.340,.519,.386,Rakuten Eagles,
Karashima Wataru,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koga Kosei,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Koja Tatsuki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komago Ryuji,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komine Shinri,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,80,348,286,34,73,13,1,1,91,35,0,2,1,3,53,0,5,38,6,.255,.318,.378,Rakuten Eagles,
Maeda Ginji,85,180,162,17,28,5,2,4,49,14,2,1,0,0,16,0,2,68,2,.173,.302,.256,Rakuten Eagles,
Matsuda Takuma,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Tomotaka,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Mizukami Kei,73,150,123,11,26,2,3,0,34,12,0,0,5,4,18,0,0,33,0,.211,.276,.303,Rakuten Eagles,
Mogi Eigoro,22,67,59,7,16,3,0,0,19,5,0,0,0,0,8,0,0,9,1,.271,.322,.358,Rakuten Eagles,
Mutoh Atsuki,89,306,263,36,74,10,6,2,102,26,13,2,8,3,30,0,2,53,1,.281,.388,.356,Rakuten Eagles,
Nagata Sotaro,102,304,260,18,45,5,1,2,58,18,1,0,9,1,33,0,1,55,3,.173,.223,.268,Rakuten Eagles,
Nakashima Daisuke,75,318,292,40,81,16,3,3,112,19,13,5,3,1,14,0,8,43,6,.277,.384,.327,Rakuten Eagles,
Nishigaki Masaya,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishiguchi Naoto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,.000,.000,.200,Rakuten Eagles,
Ohuchi Seiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Okajima Takero,33,119,99,10,34,2,3,1,45,16,0,0,0,3,17,0,0,18,3,.343,.455,.429,Rakuten Eagles,
Okawara Sho,51,107,105,7,17,3,0,1,23,6,0,2,0,0,2,0,0,38,2,.162,.219,.178,Rakuten Eagles,
Ponce Cody,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sakai Haruto,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sakurai Shuto,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sawano Kiyoharu,85,189,168,17,34,5,2,0,43,12,1,1,5,1,14,0,1,57,1,.202,.256,.266,Rakuten Eagles,
Seimiya Kotaro,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,50,153,133,12,31,6,0,2,43,21,0,0,1,1,17,0,1,15,5,.233,.323,.322,Rakuten Eagles,
Shoji Kosei,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Sung Chia-Hao,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Sora,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tai Katsutoshi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Taira Ryuya,64,252,217,24,37,7,1,0,46,8,6,4,3,1,25,0,6,34,8,.171,.212,.273,Rakuten Eagles,
Takada Koichi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takeshita Akihiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Masahiro,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tanaka Takaya,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Tatsumi Konosuke,42,123,109,6,16,0,1,0,18,7,6,4,4,1,7,0,2,23,4,.147,.165,.210,Rakuten Eagles,
Tsurusaki Taisei,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Turley Nik,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchi Seiryu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Wang Yan-Cheng,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Shota,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,47,190,168,12,56,4,0,1,63,12,0,1,2,2,18,1,0,16,4,.333,.375,.394,Rakuten Eagles,
Waters RikaiJyumile,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Yamada Haruka,30,121,104,17,30,3,2,0,37,7,3,0,2,2,12,0,1,10,2,.288,.356,.361,Rakuten Eagles,
Yamasaki Tsuyoshi,11,43,37,2,6,0,0,0,6,1,0,1,1,0,4,0,1,4,1,.162,.162,.262,Rakuten Eagles,
Yanagisawa Ozora,71,103,99,11,16,2,0,1,21,6,5,0,2,0,1,0,1,47,1,.162,.212,.178,Rakuten Eagles,
Yasuda Yuma,90,355,303,34,85,21,1,6,126,42,0,0,0,1,50,1,1,60,10,.281,.416,.383,Rakuten Eagles,
Yoshikawa Kazuki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Yoshino Soshi,74,248,225,20,55,10,1,1,70,24,3,3,1,2,18,0,2,56,10,.244,.311,.304,Rakuten Eagles,
Yuge Hayato,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Akagami Yuto,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Aoyama Minato,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Awatsu Kaito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Cordero Franchy,76,297,270,21,73,21,0,6,112,37,0,2,0,0,25,0,2,61,7,.270,.415,.337,Seibu Lions,
Furuichi Takeru,50,140,124,14,28,3,0,0,31,6,6,1,4,0,9,0,3,25,2,.226,.250,.294,Seibu Lions,
Furukawa Yuudai,32,75,69,10,18,1,2,1,26,8,0,2,0,1,4,0,1,25,1,.261,.377,.307,Seibu Lions,
Garcia Anthony,35,137,120,10,24,0,0,3,33,10,1,1,0,0,14,0,3,46,3,.200,.275,.299,Seibu Lions,
Hada Shinnosuke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hasegawa Shinya,45,205,187,28,60,14,0,4,86,25,18,2,1,2,11,1,4,24,1,.321,.460,.368,Seibu Lions,
Higuma Montell,60,194,176,28,50,8,3,0,64,16,12,4,10,1,5,0,2,39,1,.284,.364,.310,Seibu Lions,
Hirai Katsunori,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hiranuma Shota,16,71,64,10,18,4,0,1,25,6,1,2,0,0,7,0,0,5,1,.281,.391,.352,Seibu Lions,
Hiruma Takuya,52,199,184,14,52,7,0,3,68,12,5,4,0,1,12,0,2,37,3,.283,.370,.332,Seibu Lions,
Honda Keisuke,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Inoue Hiroki,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Itogawa Ryota,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Itoh Sho,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaino Hiroshi,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaneko Koji,68,210,191,19,40,11,3,1,60,16,2,2,5,0,12,0,2,34,7,.209,.314,.263,Seibu Lions,
Kaneko Yuji,35,148,131,23,38,9,0,3,56,16,10,2,1,2,13,0,1,17,4,.290,.427,.354,Seibu Lions,
Kawano Ryota,35,101,87,14,21,3,0,1,27,11,1,1,3,2,9,0,0,21,2,.241,.310,.306,Seibu Lions,
Kishi Junichiro,10,43,40,6,13,3,1,3,27,7,0,2,1,0,1,0,1,6,0,.325,.675,.357,Seibu Lions,
Kodama Ryosuke,15,58,51,5,13,0,0,0,13,5,2,0,0,1,4,0,2,6,1,.255,.255,.328,Seibu Lions,
Koga Yuto,2,6,5,1,2,2,0,0,4,1,0,0,0,0,1,0,0,0,1,.400,.800,.500,Seibu Lions,
Koresawa Ryosuke,31,99,89,12,24,4,0,0,28,10,0,0,1,1,6,0,2,15,0,.270,.315,.327,Seibu Lions,
Kuriyama Takumi,28,98,83,9,19,4,0,1,26,10,0,0,0,1,13,0,1,11,5,.229,.313,.337,Seibu Lions,
Kuroda Masaya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Lopez Victor,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Makino Shoya,36,128,116,13,30,6,3,0,42,10,3,0,2,0,8,1,2,30,3,.259,.362,.317,Seibu Lions,
Mameda Taishi,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Masuda Tatsushi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsubara Seiya,27,86,72,10,14,2,0,0,16,6,2,2,2,0,11,0,1,18,0,.194,.222,.310,Seibu Lions,
Matsumoto Wataru,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miura Daiki,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyamoto Joseph Ken,30,63,56,11,15,3,0,1,21,5,1,2,3,0,4,0,0,14,0,.268,.375,.317,Seibu Lions,
Miyazawa Taisei,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Moriwaki Ryosuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Motoyama Hiyu,56,205,177,20,45,8,1,2,61,15,7,2,10,2,15,0,1,26,4,.254,.345,.313,Seibu Lions,
Murata Reon,18,61,56,11,20,6,0,2,32,13,0,0,0,0,4,1,1,16,3,.357,.571,.410,Seibu Lions,
Nakamigawa Yuta,19,51,45,5,7,1,0,2,14,7,0,0,0,1,5,0,0,19,1,.156,.311,.235,Seibu Lions,
Nakamura Takeya,10,30,26,3,3,0,0,1,6,2,0,0,0,0,4,0,0,6,2,.115,.231,.233,Seibu Lions,
Nakamura Yuta,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nishikawa Manaya,15,63,58,7,14,2,1,1,21,10,1,1,0,0,5,1,0,2,1,.241,.362,.302,Seibu Lions,
Noda Kaito,8,26,24,2,6,0,0,0,6,1,0,0,0,0,2,0,0,6,2,.250,.250,.308,Seibu Lions,
Nomura Daiju,9,36,31,5,12,4,0,2,22,9,0,0,0,0,5,0,0,4,0,.387,.710,.472,Seibu Lions,
Nomura Kazuki,4,14,13,0,3,1,0,0,4,1,0,0,0,0,1,0,0,6,0,.231,.308,.286,Seibu Lions,
Okada Masatoshi,18,19,17,1,5,0,0,0,5,2,0,0,0,0,2,0,0,5,0,.294,.294,.368,Seibu Lions,
Okumura Koichi,30,113,99,17,24,2,3,2,38,9,13,1,1,3,10,0,0,10,2,.242,.384,.304,Seibu Lions,
Omagari Ren,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Hiromasa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,11,41,38,4,8,0,0,1,11,3,0,0,0,0,3,0,0,8,2,.211,.289,.268,Seibu Lions,
Sinclair Joseph Konosuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugai Shinya,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sugiyama Haruki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumitani Ginjiro,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,Seibu Lions,
Suzuki Shohei,47,197,174,22,47,4,3,2,63,20,11,3,3,2,18,0,0,19,4,.270,.362,.335,Seibu Lions,
Taira Kaima,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takagi Wataru,63,243,214,18,55,7,0,7,83,30,0,1,1,2,24,0,2,35,4,.257,.388,.335,Seibu Lions,
Takahashi Bo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,23,62,57,11,14,1,2,0,19,6,3,1,1,2,2,0,0,8,0,.246,.333,.262,Seibu Lions,
Takeuchi Natsuki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takizawa Natsuo,38,154,129,16,31,1,1,0,34,15,7,3,6,3,16,0,0,18,1,.240,.264,.318,Seibu Lions,
Tamura Ichiro,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tonosaki Shuta,4,13,12,2,3,0,1,0,5,4,0,0,0,0,0,0,1,2,0,.250,.417,.308,Seibu Lions,
Tsuge Sena,23,83,79,1,15,1,0,1,19,8,0,0,1,0,3,0,0,6,2,.190,.241,.220,Seibu Lions,
Tysinger Brandon Taiga,9,37,35,6,10,3,0,3,22,4,0,0,0,0,2,0,0,7,1,.286,.629,.324,Seibu Lions,
Ueda Taiga,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Uema Towa,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wakabayashi Gakuto,17,71,65,7,21,4,0,1,28,9,2,0,0,1,5,0,0,9,2,.323,.431,.366,Seibu Lions,
Watanabe Kento,98,383,320,43,79,22,1,11,136,48,5,1,0,4,48,0,11,81,8,.247,.425,.360,Seibu Lions,
Watanabe Yutaro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamada Haruto,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamamura Takayoshi,39,156,141,13,34,2,2,0,40,6,2,0,1,1,11,1,2,19,3,.241,.284,.303,Seibu Lions,
Yamanobe Kakeru,34,128,107,14,29,6,0,0,35,9,8,4,3,0,15,0,3,17,2,.271,.327,.376,Seibu Lions,
Yan Jefry,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yohkawa Naomasa,74,269,227,33,45,8,0,2,59,33,0,0,0,1,38,0,3,54,2,.198,.260,.320,Seibu Lions,
Yoza Kaito,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Abe Kazuhiro,44,61,57,5,7,2,0,0,9,6,2,2,0,0,3,0,1,28,1,.123,.158,.180,Nipponham Fighters,
Arizono Naoki,104,419,376,45,87,16,0,9,130,40,1,1,0,5,30,0,8,92,9,.231,.346,.298,Nipponham Fighters,
Asama Daiki,22,77,70,11,18,2,3,2,32,7,2,4,0,0,6,0,1,17,1,.257,.457,.325,Nipponham Fighters,
Egoshi Taiga,48,72,60,16,13,2,0,3,24,7,1,0,2,0,7,0,3,23,0,.217,.400,.329,Nipponham Fighters,
Fujita Taisei,41,102,92,9,17,2,1,0,21,7,0,0,1,2,6,0,1,25,1,.185,.228,.238,Nipponham Fighters,
Fukuda Koki,73,171,146,18,26,5,0,3,40,19,0,0,5,1,18,0,1,31,4,.178,.274,.271,Nipponham Fighters,
Fukuda Suguru,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukushima Ren,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,76,210,189,22,42,9,2,4,67,24,0,1,1,2,18,0,0,47,1,.222,.354,.287,Nipponham Fighters,
Fushimi Torai,5,17,17,1,5,1,0,1,9,3,0,0,0,0,0,0,0,5,1,.294,.529,.294,Nipponham Fighters,
Hamada Taiki,46,148,136,9,20,4,0,0,24,5,1,1,1,0,11,0,0,56,1,.147,.176,.211,Nipponham Fighters,
Hirata Daiju,38,111,110,10,18,2,2,2,30,6,1,0,0,0,1,0,0,31,3,.164,.273,.171,Nipponham Fighters,
Hori Mizuki,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hoshino Hinode,32,87,82,7,10,3,0,1,16,2,0,1,1,0,4,0,0,40,1,.122,.195,.163,Nipponham Fighters,
Hosokawa Ryohei,38,147,113,23,37,4,3,3,56,15,10,4,6,2,24,0,2,18,2,.327,.496,.447,Nipponham Fighters,
Hosono Haruki,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
