PlayerNum,jpPlayer,Link,BirthDate,Height,Weight,T,B,Note,Team
94,福島　蓮,https://npb.jp/bis/players/81685155.html,2003.04.25,190,76,右,右,3/14 育成選手から支配下選手へ移行,Nipponham Fighters
95,柳川　大晟,https://npb.jp/bis/players/63365155.html,2003.08.21,191,92,右,右,5/10 育成選手から支配下選手へ移行,Nipponham Fighters
2,マルティネス,https://npb.jp/bis/players/73975136.html,1996.05.28,190,95,右,右,,Nipponham Fighters
10,清水　優心,https://npb.jp/bis/players/61965130.html,1996.05.22,185,91,右,右,,Nipponham Fighters
23,伏見　寅威,https://npb.jp/bis/players/61065137.html,1990.05.12,182,87,右,右,,Nipponham Fighters
27,古川　裕大,https://npb.jp/bis/players/01805153.html,1998.06.19,184,90,右,左,,Nipponham Fighters
30,郡司　裕也,https://npb.jp/bis/players/21925151.html,1997.12.27,180,89,右,右,,Nipponham Fighters
33,進藤　勇也,https://npb.jp/bis/players/11015159.html,2002.03.10,182,90,右,右,,Nipponham Fighters
60,郡　拓也,https://npb.jp/bis/players/91795134.html,1998.04.25,179,88,右,右,3/11 巨人へ移籍,Nipponham Fighters
64,田宮　裕涼,https://npb.jp/bis/players/51055138.html,2000.06.13,175,79,右,左,,Nipponham Fighters
98,梅林　優貴,https://npb.jp/bis/players/11515151.html,1998.03.14,171,81,右,右,7/24 育成選手から支配下選手へ移行,Nipponham Fighters
3,加藤　豪将,https://npb.jp/bis/players/81385157.html,1994.10.08,185,88,右,左,,Nipponham Fighters
4,上川畑　大悟,https://npb.jp/bis/players/01505155.html,1997.01.12,167,71,右,左,,Nipponham Fighters
5,野村　佑希,https://npb.jp/bis/players/31435138.html,2000.06.26,187,97,右,右,,Nipponham Fighters
9,中島　卓也,https://npb.jp/bis/players/11215118.html,1991.01.11,178,75,右,左,,Nipponham Fighters
21,清宮　幸太郎,https://npb.jp/bis/players/41545136.html,1999.05.25,184,94,右,左,,Nipponham Fighters
35,福田　光輝,https://npb.jp/bis/players/51655151.html,1997.11.16,176,80,右,左,,Nipponham Fighters
38,石井　一成,https://npb.jp/bis/players/21125134.html,1994.05.06,182,85,右,左,,Nipponham Fighters
39,有薗　直輝,https://npb.jp/bis/players/01105155.html,2003.05.21,185,98,右,右,,Nipponham Fighters
43,水野　達稀,https://npb.jp/bis/players/63165155.html,2000.07.30,171,75,右,左,,Nipponham Fighters
44,阪口　樂,https://npb.jp/bis/players/71975155.html,2003.06.24,187,96,右,左,,Nipponham Fighters
49,若林　晃弘,https://npb.jp/bis/players/13315136.html,1993.08.26,180,82,右,左右,3/11 巨人より移籍,Nipponham Fighters
56,細川　凌平,https://npb.jp/bis/players/61865153.html,2002.04.25,174,76,右,左,,Nipponham Fighters
58,奈良間　大己,https://npb.jp/bis/players/31435157.html,2000.05.08,172,75,右,右,,Nipponham Fighters
65,明瀬　諒介,https://npb.jp/bis/players/53355159.html,2005.08.25,183,87,右,右,,Nipponham Fighters
6,スティーブンソン,https://npb.jp/bis/players/63765159.html,1994.06.01,180,86,左,左,9/10 自由契約,Nipponham Fighters
7,松本　剛,https://npb.jp/bis/players/21625135.html,1993.08.11,180,81,右,右,,Nipponham Fighters
8,淺間　大基,https://npb.jp/bis/players/31135130.html,1996.06.21,183,88,右,左,,Nipponham Fighters
36,宮崎　一樹,https://npb.jp/bis/players/83185159.html,2001.08.30,184,84,右,右,,Nipponham Fighters
37,江越　大賀,https://npb.jp/bis/players/21325130.html,1993.03.12,182,83,右,右,,Nipponham Fighters
50,五十幡　亮汰,https://npb.jp/bis/players/11315153.html,1998.11.27,171,65,右,左,,Nipponham Fighters
53,水谷　瞬,https://npb.jp/bis/players/31835138.html,2001.03.09,193,99,右,右,,Nipponham Fighters
61,今川　優馬,https://npb.jp/bis/players/21325153.html,1997.01.25,177,86,右,右,,Nipponham Fighters
66,万波　中正,https://npb.jp/bis/players/11815138.html,2000.04.07,192,99,右,右,,Nipponham Fighters
68,星野　ひので,https://npb.jp/bis/players/41845159.html,2005.04.18,182,84,右,右,,Nipponham Fighters
99,レイエス,https://npb.jp/bis/players/73075159.html,1995.07.07,196,120,右,右,,Nipponham Fighters
113,加藤　大和,https://npb.jp/bis/players/91595159.html,2006.01.12,190,79,左,左,,Nipponham Fighters
114,松本　遼大,https://npb.jp/bis/players/03105153.html,2002.05.17,188,96,右,右,,Nipponham Fighters
115,齊藤　伸治,https://npb.jp/bis/players/31035153.html,1998.06.13,181,84,右,右,,Nipponham Fighters
126,中山　晶量,https://npb.jp/bis/players/81285157.html,1999.02.08,188,90,右,右,,Nipponham Fighters
128,山本　晃大,https://npb.jp/bis/players/63365157.html,1999.04.23,186,90,左,左,,Nipponham Fighters
137,柿木　蓮,https://npb.jp/bis/players/71575138.html,2000.06.25,181,87,右,右,,Nipponham Fighters
168,松岡　洸希,https://npb.jp/bis/players/61665151.html,2000.08.31,180,85,右,右,,Nipponham Fighters
196,孫　易磊,https://npb.jp/bis/players/83785159.html,2005.02.10,183,81,右,左,,Nipponham Fighters
111,濵田　泰希,https://npb.jp/bis/players/71675159.html,2005.11.28,189,73,右,右,,Nipponham Fighters
112,平田　大樹,https://npb.jp/bis/players/21625159.html,2005.08.25,181,70,右,左,,Nipponham Fighters
124,阿部　和広,https://npb.jp/bis/players/91195155.html,2003.05.12,170,66,右,左右,,Nipponham Fighters
125,藤田　大清,https://npb.jp/bis/players/11815157.html,2004.08.23,187,82,右,左,,Nipponham Fighters
127,山口　アタル,https://npb.jp/bis/players/03305157.html,1999.05.28,179,89,右,右,,Nipponham Fighters
