#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Yamaguchi Koki,23,7,104.0,2.3,28.5,2.1,0.1,,0.1,-1.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamaguchi Koki,23,9,267.1,-5.3,-25.5,-4.1,-1.3,,0.1,-1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Aizawa Tsubasa,36,2,400.1,-1.6,-5.1,,-1.3,,-0.3,5.7,0.7,0.4,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Cedeno Leandro,25,3,311.1,-1.5,-6.2,-1.4,,-0.1,0.0,-3.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Cedeno Leandro,25,DH,359.0,,,,,,,-4.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sakakura Shogo,26,2,583.0,1.8,4.0,,1.3,,0.5,8.3,-0.2,-0.3,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,26,3,413.1,-2.5,-7.8,-3.7,,0.8,0.4,-4.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,26,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Okada Masatoshi,35,2,1.0,0.0,0.0,,0.0,,0.0,0.0,-0.3,0.0,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Koga Yuto,24,2,771.0,1.7,2.8,,2.5,,-0.8,11.0,2.1,-0.3,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamasaki Tsuyoshi,28,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamasaki Tsuyoshi,28,6,17.0,-0.4,-30.3,-0.5,,0.0,0.1,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yanagita Yuki,35,9,327.0,7.0,27.6,7.0,-0.2,,0.2,-1.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagita Yuki,35,DH,118.0,,,,,,,-1.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ohshiro Koji,31,4,34.0,1.0,37.9,0.9,,-0.2,0.3,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohshiro Koji,31,5,2.0,-0.1,-64.4,-0.1,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Hayashi Takuma,23,4,86.0,-0.7,-10.5,-1.4,,0.5,0.3,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hayashi Takuma,23,5,7.0,-0.5,-91.9,-0.5,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hayashi Takuma,23,6,206.1,-2.1,-13.1,-1.5,,0.5,-1.1,1.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kozono Kaito,24,5,1048.0,-14.2,-17.4,-13.3,,-0.8,-0.1,-4.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Kozono Kaito,24,6,190.1,-2.3,-15.6,-0.7,,-0.8,-0.8,1.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Kozono Kaito,24,DH,9.2,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Kajitani Takayuki,35,9,34.0,0.2,7.6,0.3,-0.2,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Hosokawa Seiya,25,7,381.2,0.8,2.7,1.3,-0.8,,0.3,-3.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Hosokawa Seiya,25,9,843.1,-7.9,-12.1,-3.1,-3.4,,-1.4,-3.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Hosokawa Seiya,25,DH,16.0,,,,,,,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tongu Yuma,27,3,475.0,-5.6,-15.2,-4.6,,-0.1,-0.9,-5.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tongu Yuma,27,DH,148.0,,,,,,,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Neuse Sheldon,29,7,298.1,2.7,11.6,5.5,-2.2,,-0.6,-2.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Satoh Ryusei,27,3,56.1,-0.5,-11.4,-0.9,,0.2,0.2,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Satoh Ryusei,27,4,36.0,0.6,21.4,0.5,,0.0,0.2,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Satoh Ryusei,27,5,499.1,1.0,2.6,-0.1,,0.0,1.1,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Satoh Ryusei,27,DH,168.2,,,,,,,-2.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Tanaka Takaya,31,2,33.0,-0.2,-7.8,,0.0,,-0.2,0.5,-1.9,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Urena Estamy,25,3,6.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Urena Estamy,25,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Taira Ryuya,25,5,7.0,0.4,73.5,0.4,,-0.1,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Taira Ryuya,25,7,33.0,1.5,58.5,1.0,0.4,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Taira Ryuya,25,DH,4.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Sato Teruaki,25,5,1045.0,-9.1,-11.2,-4.0,,0.2,-5.3,-4.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ishikawa Takaya,23,3,420.1,0.3,0.9,-0.8,,0.6,0.5,-4.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishikawa Takaya,23,5,107.0,1.4,16.8,0.9,,-0.1,0.6,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishikawa Takaya,23,DH,6.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Miyazaki Toshiro,35,5,911.2,-6.0,-8.5,-6.5,,-0.2,0.7,-3.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Miyazaki Toshiro,35,DH,8.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nakamura Shogo,32,5,968.1,7.0,9.3,4.5,,-0.3,2.9,-3.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Tanaka Kazuki,29,7,127.1,1.6,16.2,0.7,0.8,,0.1,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Tanaka Kazuki,29,8,7.0,0.5,91.9,0.5,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Tanaka Kazuki,29,DH,5.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Onodera Dan,26,3,4.0,0.4,128.7,0.4,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,26,7,27.0,-0.3,-14.3,-0.6,0.2,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,31,3,15.1,0.6,50.5,0.6,,0.0,0.1,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,31,5,79.0,-1.5,-24.4,-1.7,,0.2,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,31,DH,27.2,,,,,,,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Watanabe Ryo,29,3,76.2,-0.3,-5.0,-0.5,,0.0,0.2,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Watanabe Ryo,29,4,4.0,-0.2,-64.4,0.6,,-0.1,-0.6,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Watanabe Ryo,29,5,126.0,0.9,9.2,2.4,,0.2,-1.7,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,28,5,33.2,-1.7,-64.9,-1.8,,0.0,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,28,6,7.0,1.0,183.9,0.7,,0.1,0.1,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,28,7,3.0,0.3,128.7,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kuriyama Takumi,40,7,71.0,0.4,7.3,-1.0,1.3,,0.1,-0.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kuriyama Takumi,40,DH,189.2,,,,,,,-2.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Toyoda Hiroshi,27,7,10.0,-1.9,-244.5,-0.8,-0.2,,-0.8,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Toyoda Hiroshi,27,9,14.0,-1.3,-119.5,-1.0,-0.3,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Toyoda Hiroshi,27,DH,8.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Chino Naoto,25,3,10.0,0.2,25.7,0.2,,0.0,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Chino Naoto,25,4,12.0,-0.7,-75.1,-0.8,,0.1,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Chino Naoto,25,5,16.2,-0.5,-38.5,-0.4,,-0.1,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nakamura Takahiro,24,7,40.0,-1.2,-38.6,-1.1,-0.1,,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Takahiro,24,9,7.0,0.3,55.2,0.3,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Katoh Takuma,32,2,407.0,0.6,1.9,,-0.1,,0.7,5.8,1.5,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tysinger Brandon Taiga,26,5,27.2,-0.3,-13.9,0.3,,0.0,-0.6,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Tysinger Brandon Taiga,26,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kawagoe Seiji,31,7,146.0,2.9,25.6,1.6,1.1,,0.1,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kohri Takuya,26,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakatsuki Kenya,28,2,762.0,6.9,11.7,,6.4,,0.5,10.9,3.2,2.2,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Wakabayashi Gakuto,26,7,115.0,-1.4,-15.7,-1.5,0.1,,0.1,-1.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nakayama Raito,22,4,11.0,-0.3,-35.1,-0.3,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nakayama Raito,22,5,33.1,1.2,46.4,0.7,,0.1,0.4,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nakayama Raito,22,6,11.0,0.7,81.9,0.7,,-0.1,0.1,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Suekane Shota,28,7,405.0,0.2,0.6,0.3,-0.5,,0.3,-3.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Suekane Shota,28,9,225.0,0.3,1.7,-0.5,1.5,,-0.7,-0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Okamoto Kazuma,28,3,976.2,4.2,5.5,4.0,,0.9,-0.8,-10.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okamoto Kazuma,28,5,207.1,4.1,25.5,3.3,,0.2,0.6,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okamoto Kazuma,28,7,98.0,-3.1,-40.7,-2.2,-0.9,,0.0,-0.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Ohyama Yusuke,29,3,1158.2,-3.4,-3.8,-0.7,,0.0,-2.7,-12.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Nakata Sho,35,3,439.1,1.3,3.8,-0.2,,0.7,0.7,-4.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakata Sho,35,DH,28.0,,,,,,,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Aguilar Jesus,34,3,217.1,1.6,9.5,1.7,,-0.3,0.2,-2.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Aguilar Jesus,34,DH,48.2,,,,,,,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamakawa Hotaka,32,3,802.1,7.9,12.7,6.6,,0.1,1.2,-8.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yamakawa Hotaka,32,DH,394.2,,,,,,,-4.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Mimori Masaki,25,3,5.0,-0.3,-77.2,-0.3,,0.0,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Mimori Masaki,25,4,160.0,1.4,11.3,2.9,,0.6,-2.1,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Usami Shingo,31,2,322.1,-0.2,-0.8,,-0.3,,0.2,4.6,-1.5,-0.5,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Usami Shingo,31,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nishida Akihisa,32,2,33.0,-0.3,-11.7,,-0.4,,0.0,0.5,-0.3,0.2,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Nishida Akihisa,32,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yasuda Hisanori,25,3,193.1,-2.0,-13.3,-1.7,,-0.2,-0.1,-2.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,25,5,215.0,3.6,21.5,1.5,,0.5,1.6,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Haraguchi Fumihito,32,3,29.0,0.2,8.9,0.1,,0.0,0.1,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Haraguchi Fumihito,32,DH,9.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yohkawa Naomasa,32,3,71.0,-1.8,-32.6,-1.2,,-0.1,-0.5,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Franco Maikel,31,3,305.2,-0.6,-2.5,-1.8,,0.4,0.8,-3.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Franco Maikel,31,DH,218.0,,,,,,,-2.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamamura Takayoshi,21,3,223.1,-1.0,-5.8,-0.1,,0.0,-0.9,-2.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,21,5,210.2,1.0,6.1,2.4,,-0.4,-1.0,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,21,9,51.0,-3.7,-93.4,-2.9,-0.7,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,21,DH,9.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Higuchi Seishu,25,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Inoue Tomoya,21,3,21.0,-0.3,-18.4,-0.3,,-0.1,0.1,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Inoue Tomoya,21,DH,5.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ishizuka Soichiro,23,3,63.0,0.5,10.2,1.1,,0.0,-0.6,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ishizuka Soichiro,23,DH,17.1,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,24,3,36.0,0.2,7.2,0.1,,0.0,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,24,7,136.0,-1.0,-9.5,-1.3,0.2,,0.1,-1.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,24,9,373.1,5.9,20.3,4.9,1.6,,-0.6,-1.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,24,DH,30.0,,,,,,,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakada Yuto,18,3,9.0,0.2,28.6,0.2,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Irie Daiki,22,5,20.1,-0.3,-19.0,0.2,,0.0,-0.5,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Irie Daiki,22,6,17.0,0.3,22.7,0.2,,0.0,0.1,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kondoh Kensuke,30,7,733.1,17.9,31.4,11.4,5.9,,0.6,-7.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kondoh Kensuke,30,DH,375.2,,,,,,,-4.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Okajima Takero,34,7,171.1,-6.0,-45.1,-4.7,-1.5,,0.1,-1.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ishihara Tomoki,26,2,296.2,2.4,10.4,,2.0,,0.4,4.2,0.5,0.6,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ishihara Tomoki,26,DH,11.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Kinoshita Takuya,32,2,489.1,-2.6,-6.8,,-2.9,,0.3,7.0,-1.3,-0.6,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Sumitani Ginjiro,36,2,300.1,-1.3,-5.6,,-1.0,,-0.3,4.3,-4.8,-0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Viciedo Dayan,35,3,95.0,0.1,1.4,-0.1,,-0.1,0.3,-1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Watanabe Yoshiaki,27,3,124.0,0.6,6.2,0.1,,0.0,0.4,-1.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Watanabe Yoshiaki,27,7,190.0,-8.3,-56.2,-7.6,-0.8,,0.1,-1.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Shimizu Yushi,28,2,29.0,0.9,39.9,,0.8,,0.0,0.4,-0.9,0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Akihiro Yuto,21,3,33.0,0.1,3.9,0.7,,-0.1,-0.6,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Akihiro Yuto,21,7,39.0,-3.9,-128.7,-2.5,-1.4,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Sasagawa Yoshiyasu,22,7,7.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sasagawa Yoshiyasu,22,8,11.0,-1.1,-128.7,-1.2,0.1,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sasagawa Yoshiyasu,22,9,40.0,1.4,45.0,1.6,-0.3,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Shintoh Yuya,22,2,7.2,0.0,0.0,,0.0,,0.0,0.1,2.0,-0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kurokawa Fumiya,23,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurokawa Fumiya,23,4,99.0,-1.1,-14.3,-0.8,,-0.1,-0.3,0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurokawa Fumiya,23,5,29.0,-0.9,-39.9,-0.4,,0.0,-0.5,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Komori Kohtaro,21,4,2.0,0.2,128.7,0.2,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Komori Kohtaro,21,5,9.0,-1.1,-157.3,-0.4,,0.0,-0.7,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yasuda Yuma,24,2,78.1,-0.1,-1.6,,-0.2,,0.1,1.1,0.8,-0.2,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yasuda Yuma,24,3,5.0,0.2,51.5,0.2,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yasuda Yuma,24,DH,179.2,,,,,,,-2.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Azuma Junpei,22,7,1.0,0.3,386.1,0.3,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Itoh Ryui,21,4,9.0,0.3,42.9,0.0,,0.2,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Itoh Ryui,21,5,1.0,0.4,514.8,0.4,,-0.1,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Matsuo Shion,19,2,40.0,0.2,6.4,,0.1,,0.1,0.6,0.1,0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Reynolds Matt,33,5,14.0,-0.4,-36.8,-0.5,,0.0,0.1,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Walker Adam,32,7,4.0,-0.3,-96.5,-0.3,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Walker Adam,32,DH,131.0,,,,,,,-1.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kusumoto Taishi,28,7,36.0,0.2,7.2,0.5,-0.3,,0.0,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kusumoto Taishi,28,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
