                 Pitcher   G  W  L  SV  CG  SHO   BF     IP    H  HR  SO  BB  IBB  HB  WP   R  ER    ERA    FIP  kwERA  WHIP ERA+ FIP- kwERA-   Diff    HR%     K%    BB%   K-BB%                Team League
374       Takinaka Ryota  14  7  5   0   0    0  362   87.0   89  11  41  15    0   2   1  46  42   4.34   4.92   4.08  1.20   80  121    109  -0.58   3.0%  11.3%   4.1%    7.2%      Rakuten Eagles     EL
375     Tsurusaki Taisei  22  1  1   1   0    0  102   21.1   22   1  14  17    0   0   1   6   4   1.69   5.32   5.09  1.83  206  131    135  -3.63   1.0%  13.7%  16.7%   -3.0%      Rakuten Eagles     EL
376        Uchima Takuma  17  3  0   0   0    0  238   53.1   52   5  33  30    0   3   2  24  23   3.88   5.47   4.67  1.54   90  135    124  -1.59   2.1%  13.9%  12.6%    1.3%      Rakuten Eagles     EL
377       Wang Yan-Cheng  11  3  1   0   1    0  169   41.1   41   1  24  16    0   0   1  19  17   3.70   3.94   4.33  1.38   94   97    115  -0.24   0.6%  14.2%   9.5%    4.7%      Rakuten Eagles     EL
378       Watanabe Shota   6  0  0   0   0    0   22    6.0    4   0   5   2    0   0   0   1   1   1.50   2.96   3.44  1.00  233   73     91  -1.46   0.0%  22.7%   9.1%   13.6%      Rakuten Eagles     EL
379     Yoshikawa Kazuki  40  4  1   2   0    0  235   53.1   61   4  38  15    0   5   3  29  26   4.39   4.30   3.82  1.43   79  106    102   0.09   1.7%  16.2%   6.4%    9.8%      Rakuten Eagles     EL
380          Yuge Hayato  33  3  2   1   0    0  103   26.0   20   0  23   6    1   2   1   5   5   1.73   2.78   3.15  1.00  202   69     84  -1.05   0.0%  22.3%   5.8%   16.5%      Rakuten Eagles     EL
381         Akagami Yuto   1  0  0   0   0    0    7    1.1    3   0   1   1    0   0   0   0   0   0.00   4.38   4.80  3.00  999  101    128  -4.38   0.0%  14.3%  14.3%    0.0%         Seibu Lions     EL
382         Awatsu Kaito  30  2  3   1   0    0  223   55.1   43   5  37  20    0   2   3  12  12   1.95   4.66   4.04  1.14  191  108    107  -2.71   2.2%  16.6%   9.0%    7.6%         Seibu Lions     EL
383             Cho Yaku   5  0  1   2   0    0   20    5.0    3   0   5   2    0   0   1   2   2   3.60   2.83   3.30  1.00  103   66     88   0.77   0.0%  25.0%  10.0%   15.0%         Seibu Lions     EL
384        Enns Dietrich  11  6  0   0   0    0  263   66.1   54   3  69  16    0   3   0  18  17   2.31   3.00   2.78  1.06  161   69     74  -0.69   1.1%  26.2%   6.1%   20.1%         Seibu Lions     EL
385      Hada Shinnosuke   8  1  2   0   0    0  119   29.1   16   2  28  15    0   2   3  15   7   2.15   4.34   3.71  1.06  173  100     99  -2.19   1.7%  23.5%  12.6%   10.9%         Seibu Lions     EL
386         Hamaya Shota  17  7  6   0   0    0  425   98.0  105   8  60  42    0  12   3  57  51   4.68   5.12   4.38  1.50   79  119    116  -0.44   1.9%  14.1%   9.9%    4.2%         Seibu Lions     EL
387       Herrera Jasier   9  2  4   0   0    0  210   52.0   42   4  30  18    0   4   3  23  19   3.29   4.74   4.23  1.15  113  110    113  -1.45   1.9%  14.3%   8.6%    5.7%         Seibu Lions     EL
388        Honda Keisuke   6  1  0   0   0    0   46   11.0   11   3   3   3    0   0   0   7   7   5.73   7.45   4.80  1.27   65  172    128  -1.72   6.5%   6.5%   6.5%    0.0%         Seibu Lions     EL
389       Idei Toshihiro  20  3  2   1   0    0  165   35.0   44   2  27  19    0   0   0  23  15   3.86   4.46   4.32  1.80   96  103    115  -0.60   1.2%  16.4%  11.5%    4.9%         Seibu Lions     EL
390         Imai Tatsuya   5  2  1   0   0    0  106   25.0   20   3  31  11    0   1   3  10   9   3.24   4.15   2.91  1.24  115   96     77  -0.91   2.8%  29.2%  10.4%   18.8%         Seibu Lions     EL
391         Inoue Hiroki  24  1  1   0   0    0  117   25.1   26   3  15  18    0   1   2  14  13   4.62   6.23   5.06  1.74   80  144    135  -1.61   2.6%  12.8%  15.4%   -2.6%         Seibu Lions     EL
392             Itoh Sho  30  2  0   0   0    0  171   38.1   36   0  23  27    0   1   2  16  16   3.76   4.62   5.03  1.64   99  107    134  -0.86   0.0%  13.5%  15.8%   -2.3%         Seibu Lions     EL
393        Kriske Brooks   4  0  0   0   0    0   14    3.1    2   0   4   2    0   0   0   2   2   5.40   3.03   3.37  1.20   69   70     90   2.37   0.0%  28.6%  14.3%   14.3%         Seibu Lions     EL
394      Kumon Katsuhiko  23  3  1   3   0    0  109   24.2   24   0  23  10    0   2   0   6   5   1.82   3.22   3.61  1.38  204   75     96  -1.40   0.0%  21.1%   9.2%   11.9%         Seibu Lions     EL
395        Kuroda Masaya  13  3  3   0   0    0  233   52.2   48   5  44  30    0   3   3  34  23   3.93   5.07   4.20  1.48   95  117    112  -1.14   2.1%  18.9%  12.9%    6.0%         Seibu Lions     EL
396        Mameda Taishi  26  1  0   1   0    0  121   29.2   20   2  38  14    0   0   3   9   8   2.43   3.36   2.82  1.15  153   78     75  -0.93   1.7%  31.4%  11.6%   19.8%         Seibu Lions     EL
397      Masuda Tatsushi   8  0  0   2   0    0   30    8.0    2   0   4   2    0   0   0   0   0   0.00   3.38   4.13  0.50  999   78    110  -3.38   0.0%  13.3%   6.7%    6.6%         Seibu Lions     EL
398     Matsumoto Wataru   4  1  0   1   1    0   89   24.0   18   1  17   6    0   0   1   4   2   0.75   3.50   3.56  1.00  496   81     95  -2.75   1.1%  19.1%   6.7%   12.4%         Seibu Lions     EL
399          Miura Daiki  13  1  1   0   0    0   81   16.1   20   1  13  12    0   2   1  11  11   6.06   5.40   4.68  1.96   61  125    124   0.66   1.2%  16.0%  14.8%    1.2%         Seibu Lions     EL
400       Miyagawa Tetsu  20  6  2   0   0    0  415  103.0   75   9  81  39    0   2   3  36  28   2.45   4.39   3.79  1.11  152  102    101  -1.94   2.2%  19.5%   9.4%   10.1%         Seibu Lions     EL
401   Mizukami Yoshinobu  13  1  2   1   0    0   59   12.1   13   4   8   7    0   1   0  13  13   9.49   8.49   4.63  1.62   39  197    123   1.00   6.8%  13.6%  11.9%    1.7%         Seibu Lions     EL
402          Omagari Ren  31  4  4   2   0    0  144   33.2   22   1  31  19    0   1   2  16  12   3.21   3.96   3.97  1.22  116   92    106  -0.75   0.7%  21.5%  13.2%    8.3%         Seibu Lions     EL
403       Saito Hiromasa  40  3  4   0   0    0  185   43.1   37   3  42  14    0   2   2  24  13   2.70   3.70   3.29  1.18  138   86     88  -1.00   1.6%  22.7%   7.6%   15.1%         Seibu Lions     EL
404        Sasaki Takeru  11  1  0   0   0    0   45   12.0    7   0   9   5    0   0   0   1   0   0.00   3.38   3.91  1.00  999   78    104  -3.38   0.0%  20.0%  11.1%    8.9%         Seibu Lions     EL
405        Sato Shunsuke   7  0  1   1   0    0   28    7.0    4   1  11   3    0   0   0   2   2   2.57   3.63   1.94  1.00  145   84     52  -1.06   3.6%  39.3%  10.7%   28.6%         Seibu Lions     EL
406         Sugai Shinya  15  4  2   0   0    0  294   66.1   71   3  54  29    0   6   2  31  23   3.12   4.17   3.95  1.51  119   97    105  -1.05   1.0%  18.4%   9.9%    8.5%         Seibu Lions     EL
407       Sumida Chihiro   2  1  0   0   1    0   46   12.0    7   1  10   2    0   1   0   3   3   2.25   3.80   3.06  0.75  165   88     81  -1.55   2.2%  21.7%   4.3%   17.4%         Seibu Lions     EL
408         Takahashi Bo  14  1  0   3   0    0   59   14.0   12   1   8   5    0   1   0   3   3   1.93   4.70   4.29  1.21  193  109    114  -2.77   1.7%  13.6%   8.5%    5.1%         Seibu Lions     EL
409        Tamura Ichiro  33  3  1  15   0    0  132   35.2   20   3  40   4    1   0   0   7   5   1.26   2.82   2.07  0.67  295   65     55  -1.56   2.3%  30.3%   3.0%   27.3%         Seibu Lions     EL
410         Tinoco Jesus  14  0  0   1   0    0   57   15.0   10   1  14   2    0   0   1   7   7   4.20   3.03   2.69  0.80   89   70     72   1.17   1.8%  24.6%   3.5%   21.1%         Seibu Lions     EL
411            Uema Towa   3  1  2   0   0    0   66   12.2   21   3   6  12    0   1   3  14  14   9.95   8.84   5.71  2.61   37  205    152   1.11   4.5%   9.1%  18.2%   -9.1%         Seibu Lions     EL
412      Watanabe Yutaro  14  5  4   0   0    0  338   76.0   83   7  66  36    0   1   0  38  32   3.79   4.55   3.91  1.57   98  105    104  -0.76   2.1%  19.5%  10.7%    8.8%         Seibu Lions     EL
413        Yamada Haruto   3  0  0   0   0    0   38    7.2    6   1   3  10    0   1   0   5   5   5.87   8.85   6.64  2.09   63  205    177  -2.98   2.6%   7.9%  26.3%  -18.4%         Seibu Lions     EL
414           Yoza Kaito  10  5  2   0   1    0  235   57.0   57   9  32   9    0   3   0  21  20   3.16   5.19   3.82  1.16  118  120    102  -2.03   3.8%  13.6%   3.8%    9.8%         Seibu Lions     EL
415         Anzai Kanato   3  0  0   0   0    0   13    3.0    2   0   1   2    0   0   1   1   1   3.00   4.96   5.57  1.33  119  119    148  -1.96   0.0%   7.7%  15.4%   -7.7%  Nipponham Fighters     EL
416        Fukuda Suguru  12  0  0   0   0    0   56   14.2    6   1  17   5    0   0   0   3   2   1.23   3.22   2.66  0.75  291   78     71  -1.99   1.8%  30.4%   8.9%   21.5%  Nipponham Fighters     EL
417        Fukushima Ren  17  4  2   0   0    0  206   51.2   36   1  51  23    0   1   2  19  16   2.79   3.30   3.44  1.14  128   79     91  -0.51   0.5%  24.8%  11.2%   13.6%  Nipponham Fighters     EL
418            Gant John   3  0  2   0   0    0   49    9.2    9   1  11  15    0   0   1   9   7   6.52   7.35   5.62  2.48   55  177    149  -0.83   2.0%  22.4%  30.6%   -8.2%  Nipponham Fighters     EL
419    Hasegawa Takehiro  34  8  0   0   0    0  178   42.0   30   0  43  21    1   4   2  16  14   3.00   3.37   3.56  1.21  119   81     95  -0.37   0.0%  24.2%  11.8%   12.4%  Nipponham Fighters     EL
420          Himeno Yuya  17  2  3   1   0    0  109   22.2   20   1  24  20    0   1   3  20  10   3.97   4.86   4.43  1.76   90  117    118  -0.89   0.9%  22.0%  18.3%    3.7%  Nipponham Fighters     EL
421          Hori Mizuki  18  0  0   0   0    0   81   18.2   18   1  27   6    0   1   1  10  10   4.82   2.56   2.21  1.29   74   62     59   2.26   1.2%  33.3%   7.4%   25.9%  Nipponham Fighters     EL
422      Iguchi Kazutomo  38  4  3   2   0    0  188   41.1   50   6  30  11    1   1   2  22  19   4.14   4.94   3.79  1.48   86  119    101  -0.80   3.2%  16.0%   5.9%   10.1%  Nipponham Fighters     EL
423       Ikeda Takahide   2  0  0   0   0    0   11    3.0    0   0   4   2    0   0   0   0   0   0.00   2.96   2.98  0.67  999   71     79  -2.96   0.0%  36.4%  18.2%   18.2%  Nipponham Fighters     EL
424       Ishikawa Naoya  15  0  0   0   0    0   61   15.0   11   0  12   6    1   0   0   5   5   3.00   3.23   3.82  1.13  119   78    102  -0.23   0.0%  19.7%   9.8%    9.9%  Nipponham Fighters     EL
425          Itoh Hiromi   1  0  0   0   0    0   14    4.0    1   0   6   1    0   0   0   0   0   0.00   1.38   1.23  0.50  999   33     33  -1.38   0.0%  42.9%   7.1%   35.8%  Nipponham Fighters     EL
426           Kakigi Ren  33  4  1   3   0    0  174   40.2   37   2  21  12    0   6   1  11  10   2.21   4.56   4.28  1.20  162  110    114  -2.35   1.1%  12.1%   6.9%    5.2%  Nipponham Fighters     EL
427       Kanemura Shoma   7  2  0   0   0    0  122   30.0   30   5  32   5    0   1   0  11  10   3.00   4.26   2.59  1.17  119  103     69  -1.26   4.1%  26.2%   4.1%   22.1%  Nipponham Fighters     EL
428        Kawano Ryusei   7  0  0   3   0    0   36   10.0    4   0  13   2    0   0   0   1   1   0.90   1.63   1.74  0.60  397   39     46  -0.73   0.0%  36.1%   5.6%   30.5%  Nipponham Fighters     EL
429        Kitaura Ryuji  12  0  0   1   0    0   56   14.0   12   0  15   4    0   2   1   2   2   1.29   2.77   2.84  1.14  277   67     76  -1.48   0.0%  26.8%   7.1%   19.7%  Nipponham Fighters     EL
430        Kitayama Koki   9  1  3   0   0    0  120   27.0   27   2  31  15    0   0   5  17  13   4.33   3.96   3.47  1.56   83   95     92   0.37   1.7%  25.8%  12.5%   13.3%  Nipponham Fighters     EL
431   Kuroyanagi Kyosuke  17  0  2   0   0    0  117   24.0   20   4  17  23    0   3   2  19  19   7.13   7.63   5.31  1.79   50  184    141  -0.50   3.4%  14.5%  19.7%   -5.2%  Nipponham Fighters     EL
432         Marvel James   6  0  1   0   0    0   78   17.1   21   1  10   4    0   3   2  13  12   6.23   4.44   4.03  1.44   57  107    107   1.79   1.3%  12.8%   5.1%    7.7%  Nipponham Fighters     EL
433     Matsumoto Ryodai  25  5  2   1   0    0  198   47.0   51   2  49  12    0   1   4  23  20   3.83   2.93   2.93  1.34   93   71     78   0.90   1.0%  24.7%   6.1%   18.6%  Nipponham Fighters     EL
434        Matsuoka Koki  23  2  6   0   0    0  384   86.0   89   5  64  36    0  10   5  50  46   4.81   4.50   4.07  1.45   74  108    108   0.31   1.3%  16.7%   9.4%    7.3%  Nipponham Fighters     EL
435       Matsuura Keito   6  0  0   0   0    0   30    5.1    8   1   5   1    0   4   1   5   5   8.44   7.00   3.47  1.69   42  168     92   1.44   3.3%  16.7%   3.3%   13.4%  Nipponham Fighters     EL
436         Menez Conner   3  0  2   0   0    0   50    7.1   20   4   6   5    0   1   3  23  21  25.77  11.54   4.60  3.41   14  278    122  14.23   8.0%  12.0%  10.0%    2.0%  Nipponham Fighters     EL
437      Miyanishi Naoki   7  0  0   0   0    0   32    6.2   10   1   4   2    0   0   0   5   4   5.40   5.28   4.18  1.80   66  127    111   0.12   3.1%  12.5%   6.2%    6.3%  Nipponham Fighters     EL
438      Miyauchi Haruki  26  2  2   3   0    0  157   36.1   34   1  41  11    0   3   1  16  10   2.48   2.89   2.89  1.24  144   70     77  -0.41   0.6%  26.1%   7.0%   19.1%  Nipponham Fighters     EL
439     Nabatame Tsubasa  13  1  0   1   0    0  117   28.2   21   1  27   7    0   3   0   5   3   0.94   3.25   3.09  0.98  381   78     82  -2.31   0.9%  23.1%   6.0%   17.1%  Nipponham Fighters     EL
440    Nakayama Terukazu  13  0  1   1   0    0   67   14.2   18   2  10   5    0   0   2   7   6   3.68   5.06   4.05  1.57   97  122    108  -1.38   3.0%  14.9%   7.5%    7.4%  Nipponham Fighters     EL
441        Nemoto Haruka  16  3  3   0   0    0  270   66.2   52   5  53  20    0   5   0  26  23   3.11   4.14   3.58  1.08  115  100     95  -1.03   1.9%  19.6%   7.4%   12.2%  Nipponham Fighters     EL
442           Ponce Cody   4  1  3   0   0    0   67   16.2   17   3   9   0    0   0   1  10  10   5.40   4.89   3.46  1.02   66  118     92   0.51   4.5%  13.4%   0.0%   13.4%  Nipponham Fighters     EL
443      Rodriguez Bryan   7  0  1   0   0    0   36    8.1   11   1   7   2    0   0   0   8   8   8.64   4.23   3.41  1.56   41  102     91   4.41   2.8%  19.4%   5.6%   13.8%  Nipponham Fighters     EL
444          Saitoh Koki  15  0  0   1   0    0   83   19.0   21   0  19   3    0   0   3   7   6   2.84   2.10   2.87  1.26  126   51     76   0.74   0.0%  22.9%   3.6%   19.3%  Nipponham Fighters     EL
445        Saitoh Shinji  43  3  5   2   0    0  242   54.1   45   3  48  28    2   6   2  21  17   2.82   4.46   3.97  1.34  127  107    106  -1.64   1.2%  19.8%  11.6%    8.2%  Nipponham Fighters     EL
446    Sugiura Toshihiro  15  0  0   1   0    0   67   17.0   13   1  14   4    1   0   2   4   4   2.12   3.45   3.31  1.00  169   83     88  -1.33   1.5%  20.9%   6.0%   14.9%  Nipponham Fighters     EL
447         Suzuki Kenya   5  0  0   0   0    0   52   12.0   11   1  10   3    0   1   0   6   5   3.75   4.05   3.45  1.17   95   97     92  -0.30   1.9%  19.2%   5.8%   13.4%  Nipponham Fighters     EL
448          Tanaka Eito  14  0  4   0   0    0  225   51.1   51   5  35  18    0   4   1  21  19   3.33   4.82   4.04  1.34  107  116    107  -1.49   2.2%  15.6%   8.0%    7.6%  Nipponham Fighters     EL
449       Tateno Kazuaki  31  4  4   2   0    0  255   60.2   55   1  55  22    0   1   4  26  18   2.67   3.17   3.51  1.27  134   76     93  -0.50   0.4%  21.6%   8.6%   13.0%  Nipponham Fighters     EL
450           Tatsu Kota  14  2  5   0   0    0  195   43.2   42   8  42  25    0   0   1  30  25   5.15   5.80   3.93  1.53   69  140    105  -0.65   4.1%  21.5%  12.8%    8.7%  Nipponham Fighters     EL
451         Uehara Kenta   5  1  3   0   0    0   91   23.0   17   3  26   7    0   0   1  11  10   3.91   3.98   2.71  1.04   91   96     72  -0.07   3.3%  28.6%   7.7%   20.9%  Nipponham Fighters     EL
452       Yamamoto Kodai  34  1  3   1   0    0  247   57.1   58  10  46  20    0   3   0  39  36   5.65   5.50   3.75  1.36   63  132    100   0.15   4.0%  18.6%   8.1%   10.5%  Nipponham Fighters     EL
453      Yamamoto Takumi   1  0  0   0   0    0    5    1.0    1   0   2   1    0   0   0   0   0   0.00   2.63   2.80  2.00  999   63     74  -2.63   0.0%  40.0%  20.0%   20.0%  Nipponham Fighters     EL
454      Yanagawa Taisei  13  1  0   1   0    0   60   15.2   11   1  20   3    0   0   0   3   3   1.72   2.48   1.97  0.89  208   60     52  -0.76   1.7%  33.3%   5.0%   28.3%  Nipponham Fighters     EL
455          Yazawa Kota   5  1  1   0   0    0   28    6.0    2   1   5   8    0   2   0   5   5   7.50   9.13   5.87  1.67   48  220    156  -1.63   3.6%  17.9%  28.6%  -10.7%  Nipponham Fighters     EL
456        Yoshida Kosei  40  2  5   4   0    0  274   60.0   71   8  46  24    0   0   2  37  32   4.80   5.03   4.00  1.58   75  121    106  -0.23   2.9%  16.8%   8.8%    8.0%  Nipponham Fighters     EL
