Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Makino Shoya,11,32,29,3,4,0,1,0,6,2,0,1,1,0,2,0,0,7,1,.138,.207,.194,Seibu Lions,
Masuda Tatsushi,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Matsumoto Wataru,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Miyagawa Tetsu,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mori Tomoya,102,412,366,45,92,21,3,8,143,38,2,1,3,1,41,0,1,66,11,.251,.391,.328,Seibu Lions,
Moriwaki Ryosuke,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakaguma Daichi,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakamura Takeya,88,294,276,24,54,8,0,12,98,31,0,0,0,1,14,0,3,76,7,.196,.355,.241,Seibu Lions,
Nakayama Seigo,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Nishikawa Manaya,35,30,30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,.000,.000,.000,Seibu Lions,
O'Grady Brian,123,465,404,42,86,24,0,15,155,46,2,1,0,2,54,3,5,129,8,.213,.384,.312,Seibu Lions,
Okada Masatoshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Omagari Ren,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Masato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sano Yasuo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sasaki Takeru,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Smith Burch,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Suzuki Shohei,58,227,212,14,53,10,1,1,68,13,1,4,5,1,9,0,0,24,2,.250,.321,.279,Seibu Lions,
Taira Kaima,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takagi Wataru,13,44,36,0,4,0,0,0,4,1,0,1,3,1,4,0,0,14,0,.111,.111,.195,Seibu Lions,
Takahashi Bo,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,26,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Takeda Aito,121,393,366,34,89,19,0,9,135,28,9,4,14,1,10,0,2,70,7,.243,.369,.266,Seibu Lions,
Takizawa Natsuo,48,91,85,13,19,2,1,0,23,4,1,1,2,0,4,0,0,21,2,.224,.271,.258,Seibu Lions,
Tamura Ichiro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Togame Ken,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Togawa Daisuke,6,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,.000,.000,.143,Seibu Lions,
Tonosaki Shuta,132,547,478,54,103,25,3,12,170,47,10,6,11,3,52,0,3,113,12,.215,.356,.295,Seibu Lions,
Tsuge Sena,42,118,104,5,18,5,0,1,26,5,0,1,9,1,4,0,0,33,2,.173,.250,.202,Seibu Lions,
Utsumi Tetsuya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wakabayashi Gakuto,28,95,87,5,18,0,0,0,18,3,3,1,2,0,4,0,2,34,0,.207,.207,.258,Seibu Lions,
Watanabe Yutaro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Witte Jantzen,35,128,120,8,23,5,0,2,34,13,1,0,0,2,6,0,0,36,7,.192,.283,.227,Seibu Lions,
Wu Nien-Ting,94,301,260,25,59,9,1,5,85,28,2,0,0,3,37,0,1,54,3,.227,.327,.322,Seibu Lions,
Yamada Haruka,74,93,80,6,16,2,0,0,18,9,1,0,4,1,8,0,0,21,0,.200,.225,.270,Seibu Lions,
Yamakawa Hotaka,129,528,448,62,119,17,0,41,259,90,0,0,0,1,68,13,11,114,12,.266,.578,.375,Seibu Lions,
Yamanobe Kakeru,30,35,33,7,5,3,0,0,8,1,3,1,0,0,1,0,1,4,0,.152,.242,.200,Seibu Lions,
Yoza Kaito,20,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Alcantara Arismendy,97,285,263,27,55,6,0,14,103,28,4,6,0,1,21,1,0,87,3,.209,.392,.267,Nipponham Fighters,
Arizono Naoki,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Nipponham Fighters,
Asama Daiki,75,240,224,20,52,14,1,4,80,15,12,3,4,1,11,0,0,55,3,.232,.357,.267,Nipponham Fighters,
Fukuda Suguru,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,36,108,96,5,22,3,0,0,25,1,0,2,4,0,8,0,0,23,1,.229,.260,.288,Nipponham Fighters,
Furukawa Yuri,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hasegawa Takehiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hori Mizuki,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hosokawa Ryohei,20,48,41,5,7,1,2,0,12,2,0,0,3,0,4,0,0,14,1,.171,.293,.244,Nipponham Fighters,
Iguchi Kazutomo,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,94,309,273,34,62,12,1,10,106,39,4,4,6,4,19,2,7,70,6,.227,.388,.290,Nipponham Fighters,
Ishii Kazunari,102,328,296,30,70,12,6,6,112,32,8,7,8,3,20,0,1,64,2,.236,.378,.284,Nipponham Fighters,
Ishikawa Naoya,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ishikawa Ryo,23,52,45,3,7,0,0,0,7,3,0,0,5,0,2,0,0,7,1,.156,.156,.191,Nipponham Fighters,
Isobata Ryota,6,16,14,0,4,0,0,0,4,1,3,1,0,0,2,0,0,6,0,.286,.286,.375,Nipponham Fighters,
Itoh Hiromi,26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Nipponham Fighters,
Kakigi Ren,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kamikawabata Daigo,80,301,261,22,76,7,2,2,93,17,8,10,12,0,21,0,7,45,3,.291,.356,.360,Nipponham Fighters,
Kaneko Chihiro,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kataoka Shoto,13,24,24,2,3,1,0,0,4,0,0,0,0,0,0,0,0,11,0,.125,.167,.125,Nipponham Fighters,
Katoh Takayuki,22,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.200,.200,.200,Nipponham Fighters,
Kawano Ryusei,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kimura Fumikazu,38,101,95,7,17,4,0,2,27,9,0,1,0,1,4,0,1,39,1,.179,.284,.218,Nipponham Fighters,
Kitaura Ryuji,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kiyomiya Kotaro,129,461,406,52,89,25,3,18,174,55,4,5,2,2,45,2,6,113,6,.219,.429,.305,Nipponham Fighters,
Kohri Takuya,26,63,56,2,7,1,0,2,14,6,1,1,2,0,4,0,1,16,0,.125,.250,.197,Nipponham Fighters,
Kondoh Kensuke,99,396,325,51,98,26,1,8,150,41,8,7,1,3,66,6,1,45,7,.302,.462,.418,Nipponham Fighters,
Kuroyanagi Kyosuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Mannami Chusei,100,314,296,28,60,10,2,14,116,40,0,2,2,2,12,0,2,112,2,.203,.392,.237,Nipponham Fighters,
Matsumoto Go,117,445,395,48,137,23,2,3,173,44,21,5,10,4,32,5,4,42,13,.347,.438,.398,Nipponham Fighters,
Matsuura Keito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Menez Conner,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyanishi Naoki,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyata Hokuto,6,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.143,.143,.143,Nipponham Fighters,
Mizuno Tatsuki,21,44,41,4,5,2,0,0,7,0,1,1,1,0,2,0,0,16,0,.122,.171,.163,Nipponham Fighters,
Mochizuki Daiki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nabatame Tsubasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,68,150,130,12,29,3,1,0,34,8,17,4,8,1,11,0,0,31,0,.223,.262,.282,Nipponham Fighters,
Nemoto Haruka,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nishimura Takahiro,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,93,368,348,33,97,24,2,6,143,36,3,4,1,1,16,1,2,71,9,.279,.411,.313,Nipponham Fighters,
Nunez Renato,63,180,167,10,29,7,1,4,50,12,1,0,0,1,9,1,3,61,1,.174,.299,.228,Nipponham Fighters,
Ponce Cody,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Rodriguez Bryan,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sakaguchi Uta,3,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.167,.167,.167,Nipponham Fighters,
Satoh Ryusei,37,106,96,5,11,2,0,1,16,4,0,0,3,0,7,0,0,23,1,.115,.167,.175,Nipponham Fighters,
Shimizu Yushi,30,67,62,2,12,1,0,0,13,3,0,1,3,0,1,0,1,15,1,.194,.210,.219,Nipponham Fighters,
Sugiura Toshihiro,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Nipponham Fighters,
Sugiya Kenshi,51,109,97,9,16,2,0,0,18,3,0,0,4,0,8,0,0,21,0,.165,.186,.229,Nipponham Fighters,
Suzuki Kenya,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Takahama Yuto,7,18,17,0,1,0,0,0,1,1,0,0,0,1,0,0,0,12,0,.059,.059,.056,Nipponham Fighters,
Tamai Taisho,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamiya Yua,14,21,18,1,2,1,0,0,3,0,0,0,2,0,1,0,0,4,0,.111,.167,.158,Nipponham Fighters,
Tanaka Eito,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanigawa Masaki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tateno Kazuaki,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tatsu Kota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,25,5,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,.200,.400,.200,Nipponham Fighters,
Ueno Kyohei,12,31,27,2,2,1,0,0,3,0,0,0,2,0,2,0,0,9,0,.074,.111,.138,Nipponham Fighters,
Umebayashi Yuki,22,51,48,2,5,1,0,0,6,3,0,0,2,0,1,0,0,19,0,.104,.125,.122,Nipponham Fighters,
Usami Shingo,81,237,215,22,55,10,0,5,80,24,0,0,7,2,12,0,1,42,0,.256,.372,.296,Nipponham Fighters,
Uwasawa Naoyuki,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.000,.000,.000,Nipponham Fighters,
Wang Po-Jung,15,32,32,1,2,1,0,0,3,0,0,0,0,0,0,0,0,12,1,.063,.094,.063,Nipponham Fighters,
Watanabe Ryo,21,64,60,11,14,4,2,0,22,2,0,0,0,0,3,0,1,17,1,.233,.367,.281,Nipponham Fighters,
Yachi Ryota,78,167,153,11,41,9,0,1,53,12,0,1,5,0,8,0,1,24,3,.268,.346,.309,Nipponham Fighters,
Yoshida Kosei,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
