#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Sone Kaisei,28,4,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sone Kaisei,28,5,11.0,0.5,58.5,0.4,,0.0,0.1,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sone Kaisei,28,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sone Kaisei,28,8,12.2,-0.4,-40.5,-0.4,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sone Kaisei,28,9,35.2,2.5,90.1,-1.0,3.5,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sone Kaisei,28,DH,6.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nishiura Naomichi,32,4,23.0,-0.3,-16.8,0.5,,-0.2,-0.6,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kawagoe Seiji,30,7,8.0,-1.6,-257.4,-1.6,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kawagoe Seiji,30,9,73.0,1.4,24.7,1.6,-0.3,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yasuda Yuma,23,2,266.0,-0.6,-2.9,,-0.6,,-0.1,3.8,-3.5,-0.8,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yasuda Yuma,23,3,2.0,0.2,128.7,0.2,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yasuda Yuma,23,DH,9.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Koga Yuto,23,2,747.0,3.1,5.3,,3.7,,-0.6,10.7,-6.9,-1.3,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Koga Yuto,23,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Wakatsuki Kenya,27,2,746.1,-0.3,-0.5,,-1.1,,0.7,10.7,5.6,1.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Wakatsuki Kenya,27,DH,32.2,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,35,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,35,4,143.0,-1.5,-13.5,-0.7,,-1.3,0.6,0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Adachi Ryoichi,35,6,6.0,0.3,64.4,0.4,,-0.1,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Austin Tyler,31,3,17.0,0.2,15.1,0.2,,0.0,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Austin Tyler,31,DH,75.2,,,,,,,-0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Osuna Jose,30,3,1160.1,-4.6,-5.1,-7.1,,0.7,1.8,-12.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Walker Adam,31,7,133.0,-3.8,-36.8,-2.4,-1.4,,0.1,-1.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Walker Adam,31,DH,47.0,,,,,,,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Fukuda Shuhei,34,DH,17.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nagaoka Hideki,21,6,1125.2,11.9,13.6,6.9,,2.5,2.5,9.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kinami Seiya,29,6,1096.2,4.6,5.4,1.8,,3.6,-0.8,8.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Obata Ryuhei,22,6,191.1,0.7,4.7,1.3,,0.3,-0.9,1.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Polanco Gregory,31,7,73.0,-0.5,-8.8,-0.6,0.1,,0.0,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Polanco Gregory,31,9,5.0,-0.6,-154.4,-0.6,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Polanco Gregory,31,DH,948.0,,,,,,,-11.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Umino Takashi,25,2,17.2,-0.6,-43.6,,-0.4,,-0.3,0.3,-0.3,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Tsuchida Ryuku,20,4,104.1,-0.6,-7.4,-0.7,,-0.3,0.4,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tsuchida Ryuku,20,6,682.2,2.2,4.1,1.7,,0.4,0.1,5.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakata Sho,34,3,537.1,-7.0,-16.8,-6.5,,0.4,-1.0,-6.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nakata Sho,34,DH,18.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kawagoe Seiji,30,7,8.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kawagoe Seiji,30,9,43.0,-2.3,-68.8,-2.1,-0.2,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Miyoshi Hironori,25,7,24.0,-1.4,-75.1,-0.9,-0.6,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,24,4,55.0,1.0,23.4,1.0,,-0.1,0.2,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,24,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,24,6,19.2,0.4,26.1,0.1,,0.2,0.1,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tamura Tatsuhiro,29,2,554.0,1.9,4.4,,1.7,,0.2,7.9,-4.9,-1.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Horiuchi Kengo,26,2,6.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.0,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kitamura Takumi,27,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kitamura Takumi,27,4,27.0,1.1,52.4,0.5,,0.5,0.1,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kitamura Takumi,27,5,22.0,0.5,29.2,0.4,,0.0,0.1,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kitamura Takumi,27,6,20.0,-0.1,-6.4,-0.2,,0.0,0.1,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yamaguchi Koki,22,3,543.2,1.3,3.1,0.6,,0.1,0.6,-6.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamaguchi Koki,22,7,342.0,-4.9,-18.4,-3.2,-1.8,,0.1,-3.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamaguchi Koki,22,9,94.0,-3.6,-49.3,-3.2,-0.4,,0.0,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamaguchi Koki,22,DH,8.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sunagawa Richard,24,3,13.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sunagawa Richard,24,5,118.1,0.4,4.4,0.0,,0.6,-0.2,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nomura Daiju,22,3,91.0,-0.5,-7.1,-0.6,,-0.3,0.4,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nomura Daiju,22,DH,46.0,,,,,,,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Wang Po-Jung,29,3,1.0,0.2,257.4,0.2,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Wang Po-Jung,29,7,8.0,-0.2,-32.2,0.0,-0.2,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Wang Po-Jung,29,DH,77.1,,,,,,,-0.9,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Ishikawa Shingo,30,7,171.2,-1.4,-10.5,-1.3,-0.3,,0.1,-1.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ishikawa Shingo,30,9,15.0,-0.2,-17.2,-0.1,-0.1,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ishikawa Shingo,30,DH,22.2,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hosokawa Seiya,24,3,228.0,1.0,5.6,1.5,,-0.2,-0.3,-2.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Hosokawa Seiya,24,7,35.0,-1.5,-55.2,-0.8,-0.7,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Hosokawa Seiya,24,9,950.1,-18.4,-24.9,-17.4,-1.4,,0.4,-3.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tamiya Yua,23,2,39.1,0.9,29.5,,0.9,,0.0,0.6,0.0,0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Tamiya Yua,23,7,23.0,-1.9,-106.3,-2.0,0.0,,0.0,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Tamiya Yua,23,DH,9.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Donoue Naomichi,34,3,2.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,34,4,10.0,-0.7,-90.1,-0.5,,-0.3,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,34,5,8.1,-0.2,-31.0,-0.4,,0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Donoue Naomichi,34,6,5.0,-0.2,-51.5,-0.3,,0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahashi Shuhei,29,4,65.0,-2.4,-47.5,-1.3,,0.1,-1.2,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahashi Shuhei,29,5,311.2,4.1,16.9,1.9,,0.3,2.0,-1.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Yanagita Yuki,34,9,636.2,-6.7,-13.5,-7.2,0.3,,0.3,-2.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagita Yuki,34,DH,596.1,,,,,,,-7.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Itayama Yutaro,29,7,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itayama Yutaro,29,9,36.1,-0.3,-10.6,-1.5,1.1,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Almonte Zoilo,34,7,73.0,-2.4,-42.3,-0.3,-1.3,,-0.8,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ueda Kai,27,7,14.2,1.4,122.6,1.4,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ueda Kai,27,9,4.0,0.3,96.5,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Masaki Tomoya,23,7,10.0,0.7,90.1,1.1,-0.4,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,23,8,40.0,-0.4,-12.9,-0.3,-0.1,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,23,9,17.0,1.9,143.8,1.4,0.6,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,23,DH,3.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Watanabe Ryo,28,5,59.2,-0.8,-17.2,0.5,,0.3,-1.6,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Watanabe Ryo,28,DH,17.2,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Nagasaka Kenya,29,2,36.2,-0.9,-31.6,,-0.7,,-0.2,0.5,0.2,-0.4,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Inoue Seiya,33,3,155.0,-0.5,-4.2,0.3,,0.1,-0.9,-1.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Inoue Seiya,33,DH,53.0,,,,,,,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,24,3,122.0,-2.3,-24.3,-0.3,,-0.4,-1.5,-1.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,24,5,902.2,-0.7,-1.0,-4.0,,0.5,2.7,-3.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,24,DH,8.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kikuta Hirokazu,21,5,3.0,-0.6,-257.4,0.2,,-0.1,-0.7,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nishimaki Kenji,24,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Ohshita Seiichiro,25,3,10.0,0.5,64.4,0.4,,0.0,0.1,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohshita Seiichiro,25,5,10.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohshita Seiichiro,25,DH,16.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Tongu Yuma,26,2,1.0,0.0,0.0,,0.0,,0.0,0.0,-0.1,0.0,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tongu Yuma,26,3,845.0,7.0,10.7,9.6,,-0.4,-2.1,-9.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tongu Yuma,26,DH,72.0,,,,,,,-0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kawabata Shingo,35,3,11.0,-0.3,-35.1,0.3,,0.0,-0.6,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kawabata Shingo,35,DH,51.0,,,,,,,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Maegawa Ukyo,20,9,168.2,-0.7,-5.3,-1.0,0.3,,0.1,-0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Maegawa Ukyo,20,DH,33.0,,,,,,,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,27,5,24.2,0.2,10.4,0.1,,0.0,0.1,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,27,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kumagai Takahiro,27,9,4.0,-0.5,-160.9,0.0,-0.5,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Wakabayashi Akihiro,29,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,29,6,3.0,0.2,85.8,0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,29,7,12.0,1.7,182.3,1.7,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,29,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Wakabayashi Akihiro,29,9,13.0,-0.4,-39.6,-0.4,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Ishikawa Takaya,22,3,139.0,1.1,10.2,1.3,,0.0,-0.2,-1.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishikawa Takaya,22,5,761.1,-2.8,-4.7,-1.3,,0.3,-1.8,-2.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishikawa Takaya,22,DH,34.1,,,,,,,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Itohara Kento,30,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,30,5,38.1,0.4,13.4,0.4,,-0.2,0.3,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itohara Kento,30,DH,13.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Suekane Shota,27,3,4.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Suekane Shota,27,7,75.2,-2.8,-47.6,-3.9,1.1,,0.0,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Suekane Shota,27,9,212.2,3.9,23.6,2.9,0.9,,0.1,-0.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Fukuda Nobumasa,34,3,37.0,-0.4,-13.9,-0.4,,0.0,0.1,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Usami Shingo,30,2,327.1,0.3,1.2,,0.5,,-0.2,4.7,0.7,0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Usami Shingo,30,3,126.2,0.2,2.0,-0.3,,0.1,0.4,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishibashi Kota,22,2,181.0,-0.8,-5.7,,0.1,,-0.9,2.6,1.8,0.6,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakamura Takeya,39,DH,649.2,,,,,,,-7.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Mieses Johan,27,7,60.1,-1.5,-32.0,-2.6,1.0,,0.0,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Mieses Johan,27,9,149.0,-1.5,-13.0,0.3,-1.8,,0.1,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Mieses Johan,27,DH,8.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Cedeno Leandro,24,3,25.0,0.2,10.3,0.1,,0.0,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Cedeno Leandro,24,DH,337.1,,,,,,,-4.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,23,3,1.0,0.2,257.4,0.2,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,23,5,2.0,-0.5,-321.8,-0.5,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohsato Kosei,23,DH,4.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Okamoto Kazuma,27,3,492.1,0.5,1.3,0.2,,0.1,0.2,-5.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okamoto Kazuma,27,5,696.0,-6.6,-12.2,-7.4,,-0.7,1.5,-2.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okamoto Kazuma,27,7,39.0,0.1,3.3,0.0,0.0,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Murakami Munetaka,23,3,5.0,0.6,154.4,0.5,,0.0,0.1,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Murakami Munetaka,23,5,1215.2,-4.1,-4.3,-1.7,,0.3,-2.7,-4.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,McBroom Ryan,31,3,492.2,-4.4,-11.5,-3.0,,-0.6,-0.9,-5.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,McBroom Ryan,31,DH,27.0,,,,,,,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohyama Yusuke,28,3,1282.0,13.8,13.9,12.3,,0.1,1.5,-14.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Maki Shugo,25,4,1277.1,5.5,5.5,4.3,,0.8,0.3,3.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Yamakawa Hotaka,31,3,116.0,-0.2,-2.2,1.1,,-0.3,-0.9,-1.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamakawa Hotaka,31,DH,17.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kurihara Ryoya,26,5,762.0,7.8,13.2,6.2,,-0.3,1.9,-2.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kurihara Ryoya,26,DH,30.0,,,,,,,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Matsukawa Kou,19,2,48.0,-0.3,-8.0,,-0.5,,0.2,0.7,-0.6,0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Mogi Eigoro,29,5,35.0,1.2,44.1,1.0,,0.0,0.2,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Schwindel Frank,31,DH,140.0,,,,,,,-1.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Matsuyama Ryuhei,37,3,150.1,-1.5,-12.8,-1.9,,-0.1,0.5,-1.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,37,7,12.0,0.0,0.0,0.3,-0.3,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,37,DH,32.0,,,,,,,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,25,2,938.0,-1.0,-1.4,,-0.8,,-0.1,13.4,2.3,-0.4,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,25,3,42.0,-0.2,-6.1,-0.4,,0.1,0.2,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ishikawa Ryo,27,2,39.0,-0.7,-23.1,,-0.7,,0.0,0.6,0.0,-0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
