Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Mejia Ernesto,75,147,128,13,27,9,0,6,54,31,0,0,0,4,15,0,0,46,2,.211,.422,.286,Seibu Lions,
Minamikawa Tadasuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizuguchi Daichi,20,11,10,5,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,.000,.000,.091,Seibu Lions,
Mori Tomoya,135,573,492,96,162,34,2,23,269,105,3,2,1,6,72,3,2,89,9,.329,.547,.413,Seibu Lions,
Moriwaki Ryosuke,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Nagae Kyohei,27,26,21,4,2,1,0,0,3,1,1,1,1,0,4,0,0,12,0,.095,.143,.240,Seibu Lions,
Nakamura Takeya,135,557,496,69,142,30,0,30,262,123,2,1,0,3,54,5,4,123,12,.286,.528,.359,Seibu Lions,
Nakata Shota,2,9,8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,.125,.125,.125,Seibu Lions,
Neal Zach,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Noda Shogo,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Ogawa Ryuya,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Oishi Tatsuya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Okada Masatoshi,36,78,61,8,16,3,1,1,24,7,0,0,6,0,9,0,2,12,1,.262,.393,.375,Seibu Lions,
Saito Hiromasa,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Saito Shogo,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Seibu Lions,
Sano Yasuo,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,52,63,59,6,13,6,0,2,25,7,0,0,1,0,3,0,0,14,1,.220,.424,.258,Seibu Lions,
Suzuki Shohei,16,28,26,4,4,0,0,0,4,1,1,1,1,0,1,0,0,6,1,.154,.154,.185,Seibu Lions,
Taira Kaima,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takagi Hayato,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takagi Wataru,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,21,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Seibu Lions,
Takeda Aito,42,57,53,7,8,1,0,0,9,3,0,0,1,0,3,2,0,11,2,.151,.170,.196,Seibu Lions,
Takekuma Shota,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tamura Ichiro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tawata Shinsaburo,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Togame Ken,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Togawa Daisuke,10,25,23,3,4,1,0,1,8,1,0,1,0,0,2,0,0,4,0,.174,.348,.240,Seibu Lions,
Tonosaki Shuta,143,621,533,96,146,27,6,26,263,90,22,6,14,6,63,0,5,132,9,.274,.493,.353,Seibu Lions,
Yamada Haruka,4,13,12,2,2,0,0,0,2,0,0,0,0,0,1,0,0,4,1,.167,.167,.231,Seibu Lions,
Yamakawa Hotaka,143,626,524,93,134,20,0,43,283,120,1,0,0,3,86,8,13,142,13,.256,.540,.372,Seibu Lions,
Yamanobe Kakeru,9,18,14,1,1,1,0,0,2,1,1,0,0,0,2,0,2,4,1,.071,.143,.278,Seibu Lions,
Akiyoshi Ryo,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Arihara Kohei,24,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Asama Daiki,13,33,29,4,6,2,1,0,10,1,0,0,3,0,1,0,0,5,0,.207,.345,.233,Nipponham Fighters,
Barbato Johnny,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fujioka Takahiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hakumura Akihiro,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Nipponham Fighters,
Hancock Justin,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hiranuma Shota,73,184,165,20,39,9,2,1,55,16,2,1,5,1,10,0,3,26,3,.236,.333,.291,Nipponham Fighters,
Hori Mizuki,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Iguchi Kazutomo,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imai Junnosuke,2,7,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,.143,.143,.143,Nipponham Fighters,
Ishii Kazunari,76,226,196,26,44,10,3,4,72,22,2,3,13,1,16,0,0,61,3,.224,.367,.282,Nipponham Fighters,
Ishikawa Naoya,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ishikawa Ryo,46,86,75,3,15,3,0,0,18,3,0,0,9,0,2,0,0,29,2,.200,.240,.221,Nipponham Fighters,
Kagiya Yohei,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kaneko Chihiro,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Nipponham Fighters,
Katoh Takayuki,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitaura Ryuji,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kiyomiya Kotaro,81,278,250,26,51,11,1,7,85,33,0,1,0,4,21,0,3,75,4,.204,.340,.270,Nipponham Fighters,
Kondoh Kensuke,138,600,490,74,148,32,5,2,196,59,1,4,0,5,103,3,2,81,11,.302,.400,.422,Nipponham Fighters,
Kori Takuya,2,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.250,.250,.250,Nipponham Fighters,
Kumon Katsuhiko,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kurobane Toshiki,4,3,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,.000,.000,.333,Nipponham Fighters,
Mannami Chusei,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Nipponham Fighters,
Matsumoto Go,4,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,Nipponham Fighters,
Miyanishi Naoki,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Murata Toru,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nabatame Tsubasa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakamura Masaru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,120,328,291,39,64,5,1,0,71,16,12,5,12,1,22,0,2,70,2,.220,.244,.278,Nipponham Fighters,
Nakata Sho,124,514,450,55,109,21,0,24,202,80,0,0,0,4,55,4,5,83,16,.242,.449,.329,Nipponham Fighters,
Nishikawa Haruki,142,651,548,88,158,26,6,5,211,41,19,5,8,0,93,2,2,111,5,.288,.385,.393,Nipponham Fighters,
Nishimura Takahiro,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ohta Taishi,132,594,557,79,161,28,1,20,251,77,6,2,0,5,27,4,5,111,22,.289,.451,.325,Nipponham Fighters,
Rodriguez Bryan,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saito Yuki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sanematsu Kazunari,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shimizu Yushi,98,246,216,17,56,8,0,5,79,24,0,1,9,1,19,0,1,51,6,.259,.366,.321,Nipponham Fighters,
Sugiura Toshihiro,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sugiya Kenshi,83,157,134,15,28,4,1,4,46,12,5,1,6,1,13,1,3,36,2,.209,.343,.291,Nipponham Fighters,
Suzuki Ryotaro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamai Taisho,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Eito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Kensuke,89,170,153,15,39,6,2,1,52,16,0,0,2,1,14,1,0,17,3,.255,.340,.315,Nipponham Fighters,
Taniguchi Yuya,30,50,48,4,11,2,0,2,19,10,0,0,0,0,2,0,0,12,1,.229,.396,.260,Nipponham Fighters,
Tsuruoka Shinya,35,69,62,4,11,2,0,1,16,4,0,0,4,0,3,0,0,13,2,.177,.258,.215,Nipponham Fighters,
Uehara Kenta,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Nipponham Fighters,
Urano Hiroshi,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Usami Shingo,45,103,96,4,19,3,0,0,22,9,0,0,1,0,6,0,0,19,4,.198,.229,.245,Nipponham Fighters,
Uwasawa Naoyuki,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Wang Po-Jung,88,340,306,18,78,13,0,3,100,35,1,0,0,3,25,1,6,65,6,.255,.327,.321,Nipponham Fighters,
Watanabe Ryo,132,543,481,60,126,16,5,11,185,58,0,2,3,5,48,0,6,120,8,.262,.385,.333,Nipponham Fighters,
Yachi Ryota,24,26,25,1,2,0,0,0,2,1,0,0,0,0,0,0,1,8,2,.080,.080,.115,Nipponham Fighters,
Yokoo Toshitake,78,191,170,7,32,10,0,3,51,13,0,0,1,1,15,2,4,34,4,.188,.300,.268,Nipponham Fighters,
Yoshida Kosei,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yoshida Yuki,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yoshikawa Mitsuo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
