Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Nakamura Yuta,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nishikawa Manaya,104,335,313,30,71,11,2,6,104,31,8,2,4,2,15,1,1,57,6,.227,.332,.263,Seibu Lions,
Nomura Daiju,57,204,178,15,40,10,4,5,73,22,1,1,1,3,19,0,3,44,6,.225,.410,.305,Seibu Lions,
Okada Masatoshi,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,2.000,1.000,Seibu Lions,
Okumura Koichi,45,84,79,3,14,2,0,0,16,3,2,3,1,0,2,0,2,12,1,.177,.203,.217,Seibu Lions,
Sato Shunsuke,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Satoh Ryusei,93,345,295,25,72,20,1,7,115,34,0,4,3,6,37,1,4,70,10,.244,.390,.330,Seibu Lions,
Sugai Shinya,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Sugiyama Haruki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,26,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Seibu Lions,
Sumitani Ginjiro,49,103,85,1,16,2,1,0,20,6,0,0,10,1,6,0,1,20,2,.188,.235,.247,Seibu Lions,
Suzuki Shohei,33,76,68,2,13,3,0,0,16,4,1,2,3,1,3,0,1,10,1,.191,.235,.233,Seibu Lions,
Taira Kaima,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takagi Wataru,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.125,Seibu Lions,
Takahashi Bo,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Takamatsu Wataru,35,6,6,7,0,0,0,0,0,0,8,2,0,0,0,0,0,4,0,.000,.000,.000,Seibu Lions,
Takeuchi Natsuki,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Takizawa Natsuo,68,137,118,15,22,1,2,0,27,4,3,1,10,0,8,0,1,30,0,.186,.229,.244,Seibu Lions,
Tamura Ichiro,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tonosaki Shuta,127,500,436,41,99,25,1,7,147,41,11,3,6,3,45,4,10,88,15,.227,.337,.312,Seibu Lions,
Tsuge Sena,42,45,42,1,7,1,0,0,8,1,0,0,1,0,1,0,1,10,0,.167,.190,.205,Seibu Lions,
Tysinger Brandon Taiga,4,18,16,0,3,0,0,0,3,0,0,0,0,0,2,0,0,7,0,.188,.188,.278,Seibu Lions,
Ueda Taiga,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wakabayashi Gakuto,19,66,62,3,8,0,0,3,17,5,2,1,2,0,1,1,1,12,4,.129,.274,.156,Seibu Lions,
Watanabe Kento,11,38,33,0,1,0,0,0,1,0,0,0,0,0,5,0,0,18,0,.030,.030,.158,Seibu Lions,
Watanabe Yutaro,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Yamamura Takayoshi,58,223,201,14,44,5,1,2,57,23,1,2,3,4,13,0,2,38,2,.219,.284,.268,Seibu Lions,
Yamanobe Kakeru,50,90,80,10,17,3,1,0,22,0,6,1,5,0,5,0,0,17,1,.213,.275,.259,Seibu Lions,
Yan Jefry,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yohkawa Naomasa,11,33,30,0,4,0,0,0,4,2,0,0,0,0,2,0,1,7,0,.133,.133,.212,Seibu Lions,
Yoza Kaito,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Asama Daiki,49,126,109,16,30,4,1,1,39,11,4,2,4,2,9,0,2,35,0,.275,.358,.336,Nipponham Fighters,
Egoshi Taiga,19,10,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,.000,.000,.000,Nipponham Fighters,
Fukuda Koki,5,14,14,1,5,2,0,0,7,2,0,0,0,0,0,0,0,4,0,.357,.500,.357,Nipponham Fighters,
Fukuda Suguru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Fukushima Ren,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Furukawa Yudai,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,.000,.000,.333,Nipponham Fighters,
Fushimi Torai,62,184,165,9,40,5,0,0,45,21,0,0,12,1,4,0,2,26,3,.242,.273,.267,Nipponham Fighters,
Gunji Yuya,127,495,441,52,113,14,0,12,163,49,2,2,6,4,40,1,4,71,6,.256,.370,.321,Nipponham Fighters,
Hori Mizuki,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Hosokawa Ryohei,51,64,54,4,12,1,0,0,13,5,3,1,4,2,4,0,0,11,0,.222,.241,.267,Nipponham Fighters,
Hosono Haruki,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Nipponham Fighters,
Ikeda Takahide,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,6,19,19,1,4,1,0,0,5,0,0,2,0,0,0,0,0,5,0,.211,.263,.211,Nipponham Fighters,
Ishii Kazunari,68,219,197,20,46,11,1,4,71,18,2,3,9,0,12,0,1,42,2,.234,.360,.281,Nipponham Fighters,
Isobata Ryota,94,127,112,38,18,2,1,0,22,3,18,9,8,0,6,0,1,34,1,.161,.196,.210,Nipponham Fighters,
Itoh Hiromi,26,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.250,.250,.250,Nipponham Fighters,
Kagiya Yohei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kamikawabata Daigo,106,305,258,25,64,4,2,1,75,16,5,0,18,1,22,0,6,40,4,.248,.291,.321,Nipponham Fighters,
Kanemura Shoma,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Katoh Gosuke,28,63,58,1,10,1,0,0,11,1,0,0,0,0,5,0,0,11,1,.172,.190,.238,Nipponham Fighters,
Katoh Takayuki,27,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Kawano Ryusei,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitaura Ryuji,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Kiyomiya Kotaro,89,329,290,43,87,18,1,15,152,51,1,3,0,3,31,3,5,62,5,.300,.524,.374,Nipponham Fighters,
Kuroki Yuta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kuroyanagi Kyosuke,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Mannami Chusei,136,556,508,60,128,34,0,18,216,60,2,3,1,3,39,3,5,120,13,.252,.425,.310,Nipponham Fighters,
Martinez Ariel,126,459,393,42,92,20,4,13,159,57,2,1,0,4,51,3,11,101,12,.234,.405,.336,Nipponham Fighters,
Matsumoto Go,127,486,437,46,103,18,1,1,126,19,20,8,17,4,24,2,4,52,17,.236,.288,.279,Nipponham Fighters,
Matsuura Keito,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyanishi Naoki,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyazaki Kazuki,4,6,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,.200,.200,.333,Nipponham Fighters,
Mizuno Tatsuki,105,359,332,30,73,8,8,7,118,37,9,5,12,1,13,1,1,81,2,.220,.355,.251,Nipponham Fighters,
Mizutani Shun,97,353,327,41,94,18,3,9,145,39,4,1,1,1,21,2,3,79,3,.287,.443,.335,Nipponham Fighters,
Murphy Patrick,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Nabatame Tsubasa,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,46,41,39,12,8,1,0,0,9,2,4,4,0,0,2,0,0,9,0,.205,.231,.244,Nipponham Fighters,
Narama Taiki,90,150,139,10,25,4,0,0,29,7,2,0,8,1,2,0,0,39,2,.180,.209,.190,Nipponham Fighters,
Nemoto Haruka,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,56,152,143,8,30,7,1,2,45,9,2,0,0,1,7,1,1,28,4,.210,.315,.250,Nipponham Fighters,
Reyes Franmil,103,368,335,39,97,15,1,25,189,65,0,0,0,2,31,4,0,90,9,.290,.564,.348,Nipponham Fighters,
Rodriguez Bryan,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saito Yukiya,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Shimizu Yushi,12,15,14,1,2,1,0,0,3,1,0,0,1,0,0,0,0,5,0,.143,.214,.143,Nipponham Fighters,
Shinto Yuya,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Nipponham Fighters,
Stevenson Andrew,24,63,62,3,10,2,0,0,12,0,1,2,0,0,1,0,0,24,5,.161,.194,.175,Nipponham Fighters,
Sugiura Toshihiro,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Suzuki Kenya,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Nipponham Fighters,
Tamiya Yua,109,349,307,28,85,12,2,3,110,30,10,4,11,3,21,1,7,71,10,.277,.358,.334,Nipponham Fighters,
Tanaka Eito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Seigi,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tatsu Kota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Umebayashi Yuki,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,.000,.000,.000,Nipponham Fighters,
VerHagen Drew,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamamoto Takumi,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamasaki Sachiya,24,7,6,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.167,.167,.286,Nipponham Fighters,
Yanagawa Taisei,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yazawa Kota,28,19,18,0,2,0,0,0,2,0,0,0,1,0,0,0,0,5,1,.111,.111,.111,Nipponham Fighters,
Zabala Aneurys,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
