#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,デラロサ,,3,150.2,0.4,3.4,-0.5,,0.1,0.7,-1.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,デラロサ,,4,4.2,-0.4,-109.5,-0.4,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,デラロサ,,9,217.1,-1.5,-8.9,0.6,-0.5,,-1.5,-0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,デラロサ,,DH,66.0,,,,,,,-0.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ishihara Tsuyoshi,22,2,177.0,2.6,18.9,,2.1,,0.5,2.5,-1.5,-0.3,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishihara Tsuyoshi,22,3,41.0,-1.0,-31.4,-1.2,,0.0,0.1,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishihara Tsuyoshi,22,DH,39.0,,,,,,,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishibashi Kota,20,2,131.0,-0.2,-2.0,,-0.6,,0.4,1.8,-4.1,-0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishibashi Kota,20,5,69.0,-1.2,-22.4,-1.0,,0.0,-0.2,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishibashi Kota,20,DH,21.0,,,,,,,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Uchida Yasuhito,26,3,214.0,-1.3,-7.8,-0.9,,0.0,-0.4,-2.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,26,5,96.2,-0.5,-6.7,1.8,,0.0,-2.2,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,26,7,63.0,0.3,6.1,1.4,-1.2,,0.1,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,26,9,36.0,0.0,0.0,-0.7,0.6,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Uchida Yasuhito,26,DH,68.0,,,,,,,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ueda Shota,23,2,447.0,2.4,6.9,,2.6,,-0.2,6.3,-6.6,0.7,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Katoh Shohei,30,9,13.0,1.1,108.9,1.1,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Nishimura Ryo,25,7,186.1,-3.0,-20.7,-1.2,-1.1,,-0.7,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishimura Ryo,25,8,12.0,-0.5,-53.6,-0.1,-0.4,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishimura Ryo,25,9,58.0,-0.5,-11.1,-0.2,-0.3,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishimura Ryo,25,DH,94.1,,,,,,,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Takagi Wataru,21,7,195.0,5.0,33.0,3.1,1.7,,0.2,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,21,8,40.2,-0.4,-12.6,-0.3,-0.2,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,21,9,218.0,-0.3,-1.8,-0.4,-0.1,,0.2,-0.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,21,DH,109.0,,,,,,,-1.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ohshiro Koji,28,4,17.0,-0.3,-22.7,-0.6,,0.2,0.1,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohshiro Koji,28,DH,3.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ebihara Kazuyoshi,25,7,151.2,2.5,21.2,2.0,0.4,,0.1,-1.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ebihara Kazuyoshi,25,9,9.0,-0.9,-128.7,-0.2,-0.7,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ebihara Kazuyoshi,25,DH,64.0,,,,,,,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,古長 拓,,4,21.0,0.4,24.5,0.1,,0.1,0.1,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,古長 拓,,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Okoye Louis,23,8,77.2,2.3,38.1,3.0,-0.8,,0.1,0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Oda Yuya,31,7,8.0,0.3,48.3,0.3,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Oda Yuya,31,8,5.0,0.1,25.7,0.1,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Oda Yuya,31,9,8.0,-0.8,-128.7,-0.9,0.1,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,松井 聖,,2,9.0,-0.5,-71.5,,-0.6,,0.1,0.1,0.5,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,松井 聖,,7,39.0,-0.7,-23.1,-0.2,-0.5,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,松井 聖,,8,15.0,-0.7,-60.1,-0.9,0.2,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,松井 聖,,9,93.1,-0.5,-6.9,-0.5,-0.2,,0.1,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,松井 聖,,DH,30.1,,,,,,,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsui Masato,33,2,115.0,-2.0,-22.4,,-2.4,,0.4,1.6,-0.4,-0.4,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Masato,33,DH,7.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Neo Akira,21,4,47.0,0.4,11.0,0.0,,0.1,0.4,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Neo Akira,21,6,173.0,0.8,6.0,0.6,,0.5,-0.3,1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Neo Akira,21,7,34.0,0.8,30.3,-0.3,1.1,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Neo Akira,21,8,18.0,-1.2,-85.8,-1.1,-0.1,,0.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Neo Akira,21,9,9.0,-1.9,-271.7,-1.9,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sone Kaisei,26,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,5,22.2,0.4,22.7,0.0,,0.1,0.2,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,6,9.0,-0.6,-85.8,-0.5,,-0.1,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,7,1.0,-0.5,-643.5,-0.2,-0.3,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,8,26.1,0.2,9.8,0.4,-0.3,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,26,DH,4.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,仲三河 優太,,7,302.2,-7.5,-31.9,-4.2,-3.5,,0.2,-2.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,仲三河 優太,,9,142.0,-0.1,-0.9,1.2,-1.5,,0.1,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,仲三河 優太,,DH,53.0,,,,,,,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yasuda Hisanori,22,3,7.0,-0.2,-36.8,-0.2,,0.0,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yasuda Hisanori,22,5,54.0,-2.0,-47.7,-0.1,,-0.3,-1.7,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takeda Kengo,27,7,9.0,0.7,100.1,0.7,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takeda Kengo,27,8,18.0,-0.5,-35.8,-0.6,0.1,,0.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takeda Kengo,27,DH,9.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kobayashi Jui,20,5,103.0,-0.3,-3.7,0.6,,-0.1,-0.8,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kobayashi Jui,20,6,206.1,-0.4,-2.5,3.5,,-1.3,-2.6,1.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kobayashi Jui,20,DH,3.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yamase Shinnosuke,20,2,289.2,1.4,6.2,,1.6,,-0.2,4.1,1.1,1.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamase Shinnosuke,20,3,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamase Shinnosuke,20,DH,34.2,,,,,,,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kurihara Ryoya,24,5,5.0,-0.2,-51.5,-0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurihara Ryoya,24,7,4.0,0.1,32.2,0.1,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurihara Ryoya,24,9,9.0,0.3,42.9,0.5,-0.2,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yamakawa Tomohiro,26,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nishiura Naomichi,30,5,64.0,-0.1,-2.0,-0.8,,0.1,0.6,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishiura Naomichi,30,6,68.0,0.2,3.8,-0.5,,0.4,0.2,0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishiura Naomichi,30,DH,2.0,,,,,,,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,3,80.0,-1.4,-22.5,-0.4,,0.0,-1.0,-0.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,4,46.2,0.5,13.8,1.8,,-0.4,-0.9,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,7,61.0,-0.4,-8.4,0.4,-0.8,,0.0,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,8,59.1,-2.8,-60.8,-2.1,-0.8,,0.1,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,9,59.0,0.2,4.4,-0.1,0.2,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsumoto Yu,26,DH,17.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kaneko Yuji,31,7,6.0,0.5,107.2,0.5,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kaneko Yuji,31,8,66.0,0.5,9.8,0.5,-0.1,,0.1,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kaneko Yuji,31,DH,23.0,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,25,3,7.0,0.6,110.3,0.5,,0.0,0.1,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,25,7,31.0,0.4,16.6,0.5,-0.1,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,25,8,28.0,1.2,55.2,1.1,0.0,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,25,9,21.2,1.2,71.2,1.1,0.1,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,25,DH,23.1,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Taniguchi Yuya,29,3,9.0,-0.1,-14.3,-0.1,,0.0,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Taniguchi Yuya,29,7,113.0,0.5,5.7,0.5,-0.1,,0.1,-1.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Taniguchi Yuya,29,9,9.0,1.0,143.0,0.9,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Taniguchi Yuya,29,DH,133.1,,,,,,,-1.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Okumura Nobuyuki,26,3,121.0,1.6,17.0,0.9,,-0.2,0.8,-1.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Okumura Nobuyuki,26,4,197.0,1.7,11.1,1.8,,0.1,-0.2,0.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Okumura Nobuyuki,26,5,184.2,-2.9,-20.2,-2.1,,-0.3,-0.5,-0.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Okumura Nobuyuki,26,6,8.0,-0.5,-80.4,-0.5,,0.0,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Okumura Nobuyuki,26,9,18.0,0.2,14.3,0.4,-0.2,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Okumura Nobuyuki,26,DH,37.0,,,,,,,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamashita Koki,28,3,213.2,3.0,18.1,2.1,,0.2,0.7,-2.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Koki,28,4,98.0,2.6,34.1,2.1,,0.2,0.3,0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamashita Koki,28,DH,37.0,,,,,,,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Chino Naoto,22,3,23.0,0.5,28.0,1.7,,-0.1,-1.1,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Chino Naoto,22,4,42.0,1.0,30.6,0.7,,0.0,0.4,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Chino Naoto,22,5,63.0,0.2,4.1,0.6,,0.0,-0.4,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Chino Naoto,22,6,160.2,-3.2,-25.6,-2.6,,-0.3,-0.4,1.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takahashi Shuhei,27,5,8.0,0.7,112.6,0.5,,0.0,0.2,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Masago Yusuke,27,7,30.0,0.6,25.7,1.0,-0.4,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masago Yusuke,27,8,90.0,-2.5,-35.8,-1.8,-0.8,,0.1,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masago Yusuke,27,9,26.0,-0.7,-34.6,-0.4,0.5,,-0.8,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masago Yusuke,27,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hirata Ryosuke,33,7,14.0,-2.5,-229.8,-2.0,-0.5,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hirata Ryosuke,33,9,47.0,1.3,35.6,0.9,0.3,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hirata Ryosuke,33,DH,59.0,,,,,,,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Masuda Riku,21,4,169.1,-3.0,-22.8,-3.1,,0.2,-0.1,0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,21,5,155.0,-0.4,-3.3,0.5,,-0.4,-0.5,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Riku,21,DH,9.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,ジョセフ,,7,25.0,0.0,0.0,-1.4,1.4,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,ジョセフ,,8,59.0,-1.3,-28.4,-0.7,-0.7,,0.1,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,ジョセフ,,9,65.0,2.7,53.5,2.5,0.1,,0.1,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,ジョセフ,,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Akashi Kenji,35,3,107.2,0.3,3.6,-0.3,,0.2,0.4,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akashi Kenji,35,DH,10.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,22,2,225.2,0.2,1.1,,0.4,,-0.2,3.2,3.6,0.4,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,22,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,22,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanaka Kosuke,31,5,6.0,0.3,64.4,0.2,,0.0,0.2,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,内山 壮真,,2,412.2,-2.8,-8.7,,-1.6,,-1.2,5.8,4.9,-0.3,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,内山 壮真,,DH,160.2,,,,,,,-1.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakagawa Keita,25,3,33.0,0.0,0.0,-0.1,,0.0,0.1,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Keita,25,4,13.0,0.0,0.0,-0.3,,0.2,0.1,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Keita,25,8,35.0,-0.6,-22.1,-0.6,0.0,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Keita,25,DH,44.1,,,,,,,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Mitsumata Taiki,29,4,27.0,-0.7,-33.4,-1.2,,0.3,0.1,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mitsumata Taiki,29,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mitsumata Taiki,29,6,9.0,-0.5,-71.5,-0.6,,0.1,0.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamanobe Kakeru,27,4,51.1,0.3,7.5,-0.8,,0.7,0.4,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,27,5,20.0,0.7,45.0,0.2,,0.1,0.3,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,27,6,53.2,1.6,38.3,0.9,,-0.1,0.8,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,27,8,4.0,-0.9,-289.6,-0.9,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,23,4,18.2,-1.1,-75.7,-0.9,,-0.3,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,23,5,9.0,0.2,28.6,0.1,,0.0,0.1,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,23,6,15.0,-1.4,-120.1,-1.4,,-0.1,0.2,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,ペラルタ,,7,14.0,-0.2,-18.4,-0.2,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,ペラルタ,,8,40.0,-2.8,-90.1,-2.5,-0.3,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,ペラルタ,,DH,13.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujikawa Shunsuke,33,7,6.0,-1.6,-343.2,-1.4,-0.2,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujikawa Shunsuke,33,8,11.0,-1.1,-128.7,-0.9,-0.2,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujikawa Shunsuke,33,9,14.0,0.5,46.0,0.1,0.4,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujikawa Shunsuke,33,DH,32.2,,,,,,,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujii Atsushi,40,7,23.0,-1.5,-83.9,-1.8,0.3,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fujii Atsushi,40,8,5.0,-0.1,-25.7,-0.1,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fujii Atsushi,40,9,40.0,-2.1,-67.6,-1.8,-0.3,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fujii Atsushi,40,DH,190.0,,,,,,,-2.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,28,2,163.0,-0.5,-3.9,,0.1,,-0.5,2.3,1.8,0.2,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,28,3,100.0,0.7,9.0,0.2,,-0.1,0.6,-1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,28,5,54.0,-1.7,-40.5,-1.8,,0.0,0.2,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,28,DH,39.1,,,,,,,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
