Player,Team,Position,Inning,TZR,RngR,DPR,ARM,Error,位置補正,Framing,Blocking,
京田 陽太,デ,3B,25.0,-0.5,-0.7,0.0,-,0.2,-0.1,-,-,
京田 陽太,デ,SS,90.3,-1.6,-2.1,-0.5,-,1.1,0.7,-,-,
京田 陽太,デ,DH,28.0,-,-,-,-,-,-0.3,-,-,
吉野 創士,楽,LF,4.0,-0.3,-0.3,-,0.0,0.0,0.0,-,-,
吉野 創士,楽,RF,7.0,0.9,0.9,-,0.0,0.0,0.0,-,-,
松尾 汐恩,デ,C,533.3,-2.7,-,-,-1.4,-1.3,7.5,2.6,0.1,
松尾 汐恩,デ,DH,229.0,-,-,-,-,-,-2.7,-,-,
田中 俊太,デ,1B,358.3,-1.3,-0.7,0.0,-,-0.7,-4.0,-,-,
田中 俊太,デ,2B,170.7,0.8,-0.2,1.1,-,-0.2,0.5,-,-,
田中 俊太,デ,3B,104.0,-0.1,0.2,0.0,-,-0.3,-0.4,-,-,
田中 俊太,デ,SS,37.0,-0.3,-0.9,0.0,-,0.5,0.3,-,-,
田中 俊太,デ,DH,2.0,-,-,-,-,-,0.0,-,-,
菊田 拡和,巨,1B,74.7,-0.7,-0.5,0.0,-,-0.3,-0.8,-,-,
菊田 拡和,巨,3B,636.3,-2.2,0.1,-1.0,-,-1.3,-2.4,-,-,
菊田 拡和,巨,DH,29.0,-,-,-,-,-,-0.3,-,-,
澤野 聖悠,楽,1B,2.0,0.5,0.2,0.2,-,0.0,0.0,-,-,
澤野 聖悠,楽,2B,31.7,-1.0,-1.5,0.3,-,0.1,0.1,-,-,
澤野 聖悠,楽,3B,8.0,0.4,0.3,0.0,-,0.1,0.0,-,-,
澤野 聖悠,楽,SS,84.0,0.3,0.9,0.4,-,-1.0,0.7,-,-,
澤野 聖悠,楽,DH,5.0,-,-,-,-,-,-0.1,-,-,
岡本 大翔,巨,1B,49.0,2.1,1.4,0.1,-,0.6,-0.5,-,-,
岡本 大翔,巨,2B,66.0,1.2,0.4,0.3,-,0.5,0.2,-,-,
桑原 秀侍,ソ,DH,9.0,-,-,-,-,-,-0.1,-,-,
益子 京右,デ,C,196.0,1.0,-,-,0.4,0.6,2.8,-1.0,-0.5,
益子 京右,デ,DH,172.0,-,-,-,-,-,-2.1,-,-,
並木 秀尊,ヤ,CF,51.0,0.4,0.5,-,-0.2,0.1,0.2,-,-,
田中 幹也,中,DH,26.7,-,-,-,-,-,-0.3,-,-,
二俣 翔一,広,2B,284.3,-1.1,-2.1,1.4,-,-0.3,0.8,-,-,
二俣 翔一,広,3B,92.3,0.7,0.9,-0.3,-,0.0,-0.4,-,-,
二俣 翔一,広,SS,393.3,-10.1,-7.7,-0.9,-,-1.5,3.2,-,-,
二俣 翔一,広,LF,44.7,3.0,2.6,-,0.4,0.1,-0.4,-,-,
二俣 翔一,広,RF,76.0,-3.4,-1.7,-,-1.8,0.0,-0.3,-,-,
松田 宣浩,巨,1B,76.7,-0.6,-1.0,-0.1,-,0.5,-0.9,-,-,
松田 宣浩,巨,3B,136.3,-1.9,-2.4,0.2,-,0.3,-0.5,-,-,
松田 宣浩,巨,DH,77.0,-,-,-,-,-,-0.9,-,-,
川原田 純平,ソ,2B,29.0,-0.4,-0.1,0.2,-,-0.5,0.1,-,-,
川原田 純平,ソ,3B,18.0,-0.1,-0.2,0.0,-,0.1,-0.1,-,-,
川原田 純平,ソ,SS,318.0,2.6,1.5,0.4,-,0.7,2.6,-,-,
川原田 純平,ソ,DH,2.0,-,-,-,-,-,0.0,-,-,
平沼 翔太,西,1B,5.0,0.1,0.1,0.0,-,0.0,-0.1,-,-,
平沼 翔太,西,2B,25.0,0.7,0.9,0.2,-,-0.4,0.1,-,-,
平沼 翔太,西,3B,33.0,0.4,0.4,0.1,-,-0.2,-0.1,-,-,
平沼 翔太,西,SS,4.0,0.1,0.1,0.0,-,0.0,0.0,-,-,
龍空,中,SS,105.0,-0.1,-1.3,0.5,-,0.7,0.9,-,-,
三代 祥貴,ソ,1B,12.0,-0.4,-0.4,0.0,-,0.0,-0.1,-,-,
川端 慎吾,ヤ,1B,15.0,-0.9,-0.2,-0.1,-,-0.6,-0.2,-,-,
川端 慎吾,ヤ,3B,5.0,0.5,0.3,0.0,-,0.2,0.0,-,-,
川端 慎吾,ヤ,DH,20.0,-,-,-,-,-,-0.2,-,-,
T-岡田,オ,1B,185.0,-0.5,-0.8,0.0,-,0.3,-2.1,-,-,
T-岡田,オ,DH,68.0,-,-,-,-,-,-0.8,-,-,
中野 拓夢,神,2B,8.0,-0.1,-0.1,0.0,-,0.1,0.0,-,-,
甲斐 拓也,ソ,C,15.0,0.1,-,-,0.0,0.1,0.2,0.5,0.0,
堀内 謙伍,楽,C,389.0,2.0,-,-,1.3,0.8,5.5,4.4,-0.9,
堀内 謙伍,楽,DH,51.7,-,-,-,-,-,-0.6,-,-,
岡島 豪郎,楽,CF,1.3,-0.5,-0.5,-,0.0,0.0,0.0,-,-,
岡島 豪郎,楽,RF,40.0,0.7,0.7,-,-0.1,0.0,-0.2,-,-,
岡島 豪郎,楽,DH,66.0,-,-,-,-,-,-0.8,-,-,
水上 桂,楽,C,212.0,1.3,-,-,1.5,-0.2,3.0,3.1,0.3,
水上 桂,楽,DH,3.0,-,-,-,-,-,0.0,-,-,
植田 海,神,2B,23.0,-0.1,-0.4,0.1,-,0.2,0.1,-,-,
植田 海,神,LF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
植田 海,神,DH,9.0,-,-,-,-,-,-0.1,-,-,
石原 貴規,広,C,383.7,3.1,-,-,2.9,0.2,5.4,-1.2,1.7,
持丸 泰輝,広,C,302.0,2.6,-,-,3.5,-0.9,4.2,1.6,-0.8,
持丸 泰輝,広,DH,18.0,-,-,-,-,-,-0.2,-,-,
谷川原 健太,ソ,C,62.0,1.5,-,-,1.3,0.2,0.9,0.5,0.0,
谷川原 健太,ソ,LF,4.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
谷川原 健太,ソ,CF,21.0,0.9,1.3,-,-0.4,0.0,0.1,-,-,
谷川原 健太,ソ,RF,23.0,-0.1,-0.6,-,0.5,0.0,-0.1,-,-,
王 柏融,日,1B,130.7,3.0,2.6,0.1,-,0.3,-1.5,-,-,
王 柏融,日,LF,140.3,0.4,1.4,-,-1.1,0.1,-1.3,-,-,
王 柏融,日,RF,25.0,0.2,0.5,-,-0.3,0.0,-0.1,-,-,
王 柏融,日,DH,111.0,-,-,-,-,-,-1.3,-,-,
上甲 凌大,デ,C,290.3,-1.1,-,-,-0.7,-0.4,4.1,-1.1,0.3,
上甲 凌大,デ,DH,149.7,-,-,-,-,-,-1.8,-,-,
レビーラ,中,1B,159.0,-1.3,0.5,0.3,-,-2.0,-1.8,-,-,
レビーラ,中,DH,111.0,-,-,-,-,-,-1.3,-,-,
鈴木 大地,楽,1B,43.0,1.7,1.4,-0.1,-,0.3,-0.5,-,-,
鈴木 大地,楽,3B,20.0,0.7,0.2,0.1,-,0.4,-0.1,-,-,
鈴木 大地,楽,DH,18.0,-,-,-,-,-,-0.2,-,-,
小林 誠司,巨,C,11.0,0.4,-,-,0.4,0.0,0.2,-0.7,-0.1,
小林 誠司,巨,DH,7.0,-,-,-,-,-,-0.1,-,-,
小郷 裕哉,楽,LF,4.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
小郷 裕哉,楽,RF,12.0,0.5,0.5,-,0.0,0.0,0.0,-,-,
大和,デ,1B,6.0,0.0,0.0,0.0,-,0.0,-0.1,-,-,
阿部 寿樹,楽,1B,58.0,0.2,-0.1,0.0,-,0.3,-0.6,-,-,
阿部 寿樹,楽,2B,15.0,-0.5,-0.3,-0.3,-,0.1,0.0,-,-,
阿部 寿樹,楽,3B,7.0,-0.2,-0.2,0.0,-,0.0,0.0,-,-,
阿部 寿樹,楽,LF,36.0,1.0,0.5,-,0.6,0.0,-0.3,-,-,
阿部 寿樹,楽,RF,22.0,2.1,1.9,-,0.2,0.0,-0.1,-,-,
阿部 寿樹,楽,DH,53.0,-,-,-,-,-,-0.6,-,-,
堂上 直倫,中,1B,236.3,-0.2,0.5,-0.2,-,-0.5,-2.6,-,-,
堂上 直倫,中,2B,29.0,1.0,0.3,0.3,-,0.4,0.1,-,-,
堂上 直倫,中,3B,133.0,4.0,1.8,0.5,-,1.6,-0.5,-,-,
堂上 直倫,中,SS,8.0,0.3,0.0,0.3,-,0.1,0.1,-,-,
堂上 直倫,中,DH,26.0,-,-,-,-,-,-0.3,-,-,
髙木 翔斗,広,C,75.0,-0.9,-,-,-1.1,0.2,1.1,-1.8,0.0,
髙木 翔斗,広,DH,3.0,-,-,-,-,-,0.0,-,-,
小園 海斗,広,2B,81.0,1.1,0.7,-0.2,-,0.6,0.2,-,-,
小園 海斗,広,SS,259.3,-4.2,-4.3,0.9,-,-0.8,2.1,-,-,
梶谷 隆幸,巨,LF,5.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
梶谷 隆幸,巨,RF,30.0,0.6,1.0,-,-0.3,0.0,-0.1,-,-,
梶谷 隆幸,巨,DH,12.0,-,-,-,-,-,-0.1,-,-,
アストゥディーヨ,ソ,1B,104.0,-1.5,-0.7,0.0,-,-0.8,-1.2,-,-,
アストゥディーヨ,ソ,3B,13.0,-0.1,-0.2,0.0,-,0.1,0.0,-,-,
アストゥディーヨ,ソ,DH,68.0,-,-,-,-,-,-0.8,-,-,
福永 奨,オ,C,741.0,2.9,-,-,3.1,-0.2,10.4,1.8,1.8,
ギッテンス,楽,1B,30.0,-0.6,-0.1,0.0,-,-0.5,-0.3,-,-,
ギッテンス,楽,DH,49.0,-,-,-,-,-,-0.6,-,-,
黒川 史陽,楽,1B,19.0,-0.6,0.1,-0.1,-,-0.6,-0.2,-,-,
黒川 史陽,楽,2B,556.0,3.7,1.6,-0.1,-,2.1,1.5,-,-,
黒川 史陽,楽,3B,115.0,2.8,0.9,0.5,-,1.4,-0.4,-,-,
黒川 史陽,楽,RF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
黒川 史陽,楽,DH,48.0,-,-,-,-,-,-0.6,-,-,
門脇 誠,巨,2B,3.0,0.5,0.3,0.1,-,0.1,0.0,-,-,
門脇 誠,巨,3B,9.0,0.7,0.4,0.1,-,0.1,0.0,-,-,
門脇 誠,巨,SS,3.0,0.4,0.3,0.0,-,0.1,0.0,-,-,
門脇 誠,巨,DH,7.0,-,-,-,-,-,-0.1,-,-,
植田 将太,ロ,C,299.7,1.0,-,-,0.4,0.6,4.2,3.2,0.3,
植田 将太,ロ,1B,36.0,1.8,1.3,0.2,-,0.3,-0.4,-,-,
植田 将太,ロ,DH,55.0,-,-,-,-,-,-0.7,-,-,
高木 渉,西,LF,187.7,2.2,1.2,-,0.9,0.1,-1.8,-,-,
高木 渉,西,CF,33.0,-1.7,-1.2,-,-0.5,0.0,0.1,-,-,
高木 渉,西,RF,387.7,5.7,1.8,-,3.6,0.2,-1.5,-,-,
高木 渉,西,DH,98.0,-,-,-,-,-,-1.2,-,-,
溝脇 隼人,中,1B,31.0,0.1,0.0,-0.1,-,0.2,-0.3,-,-,
溝脇 隼人,中,2B,48.7,2.7,1.9,0.2,-,0.6,0.1,-,-,
溝脇 隼人,中,3B,18.0,-0.3,-0.4,-0.1,-,0.3,-0.1,-,-,
溝脇 隼人,中,SS,6.0,0.7,0.5,0.0,-,0.1,0.0,-,-,
溝脇 隼人,中,DH,7.0,-,-,-,-,-,-0.1,-,-,
安田 悠馬,楽,C,118.0,-0.8,-,-,0.2,-0.9,1.7,-0.2,0.5,
安田 悠馬,楽,1B,9.0,0.2,0.1,0.0,-,0.1,-0.1,-,-,
安田 悠馬,楽,DH,9.0,-,-,-,-,-,-0.1,-,-,
アルモンテ,中,LF,35.0,-1.9,-1.3,-,-0.6,0.0,-0.3,-,-,
アルモンテ,中,DH,165.0,-,-,-,-,-,-2.0,-,-,
三木 亮,ロ,1B,96.0,-0.4,-0.2,-0.1,-,-0.1,-1.1,-,-,
三木 亮,ロ,2B,212.0,0.0,0.0,-0.2,-,0.3,0.6,-,-,
三木 亮,ロ,3B,104.7,-0.2,-1.1,0.0,-,0.8,-0.4,-,-,
三木 亮,ロ,SS,9.0,-1.0,-1.0,0.0,-,0.0,0.1,-,-,
三木 亮,ロ,DH,18.0,-,-,-,-,-,-0.2,-,-,
福田 永将,中,1B,30.0,-0.6,-0.7,-0.1,-,0.1,-0.3,-,-,
福田 永将,中,3B,19.0,-0.8,-0.8,0.0,-,0.0,-0.1,-,-,
福田 永将,中,DH,107.0,-,-,-,-,-,-1.3,-,-,
味谷 大誠,中,C,209.0,-1.6,-,-,-1.4,-0.1,2.9,-5.4,0.5,
味谷 大誠,中,1B,63.7,-1.0,-1.2,-0.1,-,0.3,-0.7,-,-,
味谷 大誠,中,LF,18.0,-1.6,-0.8,-,-0.8,0.0,-0.2,-,-,
味谷 大誠,中,DH,25.0,-,-,-,-,-,-0.3,-,-,
デビッドソン,広,3B,18.0,0.2,0.6,0.0,-,-0.4,-0.1,-,-,
デビッドソン,広,DH,4.0,-,-,-,-,-,0.0,-,-,
今宮 健太,ソ,SS,7.0,0.4,0.3,0.0,-,0.1,0.1,-,-,
内田 湘大,広,1B,99.0,-1.0,0.6,-0.1,-,-1.5,-1.1,-,-,
内田 湘大,広,3B,505.7,-3.1,-1.7,-0.3,-,-1.0,-1.9,-,-,
カリステ,中,3B,44.0,1.6,2.8,-0.2,-,-1.0,-0.2,-,-,
カリステ,中,SS,132.0,1.5,2.2,0.3,-,-1.0,1.1,-,-,
カリステ,中,DH,19.0,-,-,-,-,-,-0.2,-,-,
宗 佑磨,オ,3B,9.0,0.0,-0.1,0.0,-,0.1,0.0,-,-,
東妻 純平,デ,C,143.0,0.2,-,-,-0.1,0.3,2.0,-0.6,-1.2,
東妻 純平,デ,DH,207.0,-,-,-,-,-,-2.5,-,-,
大城 滉二,オ,2B,19.0,0.6,0.4,0.0,-,0.2,0.1,-,-,
大城 滉二,オ,SS,14.0,0.1,-0.1,0.0,-,0.1,0.1,-,-,
マクブルーム,広,1B,68.0,0.8,0.6,-0.2,-,0.4,-0.8,-,-,
マクブルーム,広,DH,82.3,-,-,-,-,-,-1.0,-,-,
江川 侑斗,楽,C,61.0,0.6,-,-,0.4,0.1,0.9,-3.0,-0.2,
江川 侑斗,楽,LF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
江川 侑斗,楽,DH,28.0,-,-,-,-,-,-0.3,-,-,
嶺井 博希,ソ,C,57.0,0.1,-,-,0.0,0.1,0.8,-1.3,0.4,
藤岡 裕大,ロ,SS,17.0,-0.1,-0.2,0.0,-,0.1,0.1,-,-,
山村 崇嘉,西,1B,66.7,0.1,-0.4,0.2,-,0.3,-0.7,-,-,
山村 崇嘉,西,2B,195.0,3.8,2.9,0.7,-,0.1,0.5,-,-,
山村 崇嘉,西,3B,273.0,-0.2,-0.6,0.2,-,0.2,-1.0,-,-,
山村 崇嘉,西,SS,167.0,0.8,0.5,0.9,-,-0.6,1.4,-,-,
山村 崇嘉,西,RF,4.0,-0.7,-0.8,-,0.1,0.0,0.0,-,-,
山﨑 剛,楽,2B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
山﨑 剛,楽,SS,16.0,-1.1,0.2,-0.1,-,-1.2,0.1,-,-,
古賀 優大,ヤ,C,16.0,0.4,-,-,0.6,-0.2,0.2,0.0,0.2,
西田 明央,ヤ,C,190.3,-1.2,-,-,-1.6,0.3,2.7,-0.5,0.0,
西田 明央,ヤ,1B,163.3,-2.1,-1.4,-0.1,-,-0.6,-1.8,-,-,
西田 明央,ヤ,DH,113.3,-,-,-,-,-,-1.4,-,-,
山中 尭之,オ,1B,298.7,0.0,-1.6,-0.1,-,1.8,-3.3,-,-,
山中 尭之,オ,LF,6.0,-0.2,-0.2,-,0.0,0.0,-0.1,-,-,
山中 尭之,オ,DH,108.0,-,-,-,-,-,-1.3,-,-,
村上 喬一朗,オ,C,200.3,0.8,-,-,1.1,-0.3,2.8,1.0,-0.2,
坂本 勇人,巨,SS,3.0,-0.6,-0.6,0.0,-,0.0,0.0,-,-,
坂本 勇人,巨,DH,7.0,-,-,-,-,-,-0.1,-,-,
丸 佳浩,巨,RF,34.0,0.5,0.7,-,-0.3,0.0,-0.1,-,-,
丸 佳浩,巨,DH,14.7,-,-,-,-,-,-0.2,-,-,
山田 哲人,ヤ,2B,5.0,-0.3,0.3,0.0,-,-0.7,0.0,-,-,
山田 哲人,ヤ,DH,12.0,-,-,-,-,-,-0.1,-,-,
黒川 凱星,ロ,2B,47.0,-0.6,0.2,0.3,-,-1.1,0.1,-,-,
黒川 凱星,ロ,3B,2.0,-0.4,0.4,-0.2,-,-0.6,0.0,-,-,
黒川 凱星,ロ,DH,1.0,-,-,-,-,-,0.0,-,-,
上川畑 大悟,日,2B,5.0,0.0,-0.1,0.0,-,0.0,0.0,-,-,
上川畑 大悟,日,SS,87.0,-0.6,0.9,-0.5,-,-1.0,0.7,-,-,
森 友哉,オ,C,5.0,0.0,-,-,0.0,0.0,0.1,0.2,0.0,
森 友哉,オ,LF,6.0,0.3,0.3,-,0.0,0.0,-0.1,-,-,
森 友哉,オ,RF,4.0,0.2,0.1,-,0.1,0.0,0.0,-,-,
森 友哉,オ,DH,26.0,-,-,-,-,-,-0.3,-,-,
井上 広大,神,LF,217.0,2.5,1.2,-,1.1,0.2,-2.1,-,-,
井上 広大,神,RF,489.0,0.0,-3.2,-,3.0,0.2,-1.9,-,-,
井上 広大,神,DH,78.0,-,-,-,-,-,-0.9,-,-,
アポステル,ロ,1B,22.0,0.0,-0.3,0.1,-,0.1,-0.2,-,-,
アポステル,ロ,3B,15.0,-0.1,-0.3,0.0,-,0.2,-0.1,-,-,
アポステル,ロ,DH,109.7,-,-,-,-,-,-1.3,-,-,
林 晃汰,広,1B,405.0,-3.1,-4.3,0.1,-,1.1,-4.5,-,-,
林 晃汰,広,3B,236.0,-7.6,-7.3,-0.3,-,0.0,-0.9,-,-,
林 晃汰,広,DH,60.0,-,-,-,-,-,-0.7,-,-,
加藤 豪将,日,1B,51.0,0.0,-0.2,-0.1,-,0.3,-0.6,-,-,
加藤 豪将,日,2B,45.0,-0.5,-0.1,0.1,-,-0.4,0.1,-,-,
加藤 豪将,日,3B,3.0,0.3,0.2,0.0,-,0.1,0.0,-,-,
加藤 豪将,日,DH,28.0,-,-,-,-,-,-0.3,-,-,
清水 優心,日,C,102.7,0.0,-,-,-0.2,0.1,1.4,-1.7,-0.2,
清水 優心,日,1B,21.0,0.0,-0.1,0.0,-,0.1,-0.2,-,-,
清水 優心,日,DH,47.0,-,-,-,-,-,-0.6,-,-,
川野 涼多,西,1B,32.0,-0.3,-0.5,-0.1,-,0.2,-0.4,-,-,
川野 涼多,西,2B,108.0,-1.2,-2.0,0.8,-,0.0,0.3,-,-,
川野 涼多,西,3B,113.7,0.3,0.3,0.0,-,0.0,-0.4,-,-,
川野 涼多,西,SS,26.0,-1.4,-1.1,0.1,-,-0.4,0.2,-,-,
川野 涼多,西,DH,1.0,-,-,-,-,-,0.0,-,-,
牧野 翔矢,西,C,215.0,0.0,-,-,0.3,-0.3,3.0,-0.7,0.3,
牧野 翔矢,西,DH,53.7,-,-,-,-,-,-0.6,-,-,
陽川 尚将,西,1B,409.7,1.1,1.2,-0.2,-,0.1,-4.6,-,-,
陽川 尚将,西,3B,166.0,-1.8,-2.1,-0.3,-,0.6,-0.6,-,-,
陽川 尚将,西,RF,8.7,0.2,0.4,-,-0.2,0.0,0.0,-,-,
陽川 尚将,西,DH,115.7,-,-,-,-,-,-1.4,-,-,
フェリペ,ヤ,C,90.0,0.2,-,-,0.5,-0.3,1.3,-2.5,-0.6,
フェリペ,ヤ,1B,5.0,0.3,0.2,0.0,-,0.0,-0.1,-,-,
フェリペ,ヤ,2B,104.0,-3.1,-2.4,-0.6,-,-0.1,0.3,-,-,
フェリペ,ヤ,3B,4.0,0.2,0.2,-0.1,-,0.1,0.0,-,-,
フェリペ,ヤ,LF,48.0,1.4,1.5,-,-0.1,0.0,-0.5,-,-,
フェリペ,ヤ,DH,8.0,-,-,-,-,-,-0.1,-,-,
ゴンザレス,オ,2B,10.0,-0.5,-0.6,0.0,-,0.1,0.0,-,-,
ゴンザレス,オ,3B,6.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
ゴンザレス,オ,DH,26.0,-,-,-,-,-,-0.3,-,-,
ティマ,巨,DH,1.0,-,-,-,-,-,0.0,-,-,
楠本 泰史,デ,RF,29.0,-0.5,-0.8,-,0.2,0.0,-0.1,-,-,
楠本 泰史,デ,DH,9.0,-,-,-,-,-,-0.1,-,-,
喜多 隆介,巨,C,342.3,0.0,-,-,0.1,-0.1,4.8,-1.0,-0.6,
喜多 隆介,巨,DH,13.0,-,-,-,-,-,-0.2,-,-,
安田 尚憲,ロ,1B,7.0,0.0,-0.1,0.0,-,0.0,-0.1,-,-,
安田 尚憲,ロ,3B,35.0,0.9,0.7,-0.1,-,0.4,-0.1,-,-,
リチャード,ソ,1B,217.0,1.8,0.7,0.2,-,0.8,-2.4,-,-,
リチャード,ソ,3B,352.0,2.6,1.4,0.5,-,0.7,-1.3,-,-,
リチャード,ソ,DH,20.0,-,-,-,-,-,-0.2,-,-,
小野寺 暖,神,1B,84.0,0.8,0.2,0.0,-,0.6,-0.9,-,-,
小野寺 暖,神,3B,80.0,1.1,0.3,-0.2,-,1.0,-0.3,-,-,
小野寺 暖,神,LF,9.0,-0.7,-0.7,-,0.0,0.0,-0.1,-,-,
小野寺 暖,神,CF,96.0,1.0,-0.1,-,1.1,0.1,0.3,-,-,
小野寺 暖,神,RF,43.0,0.7,0.8,-,-0.2,0.0,-0.2,-,-,
小野寺 暖,神,DH,15.0,-,-,-,-,-,-0.2,-,-,
紅林 弘太郎,オ,SS,137.7,-0.4,0.0,-0.4,-,0.0,1.1,-,-,
小深田 大地,デ,1B,441.3,-2.4,-1.7,-0.1,-,-0.6,-4.9,-,-,
小深田 大地,デ,3B,219.7,-3.5,-0.2,-0.4,-,-2.9,-0.8,-,-,
小深田 大地,デ,DH,18.0,-,-,-,-,-,-0.2,-,-,
サンタナ,ヤ,RF,4.0,0.2,0.4,-,-0.2,0.0,0.0,-,-,
サンタナ,ヤ,DH,11.0,-,-,-,-,-,-0.1,-,-,
頓宮 裕真,オ,1B,20.0,0.5,0.3,0.0,-,0.1,-0.2,-,-,
頓宮 裕真,オ,DH,11.0,-,-,-,-,-,-0.1,-,-,
セデーニョ,オ,1B,40.0,-0.8,-0.7,-0.1,-,0.0,-0.4,-,-,
セデーニョ,オ,DH,237.3,-,-,-,-,-,-2.8,-,-,
秋広 優人,巨,1B,53.0,-0.8,-0.5,-0.1,-,-0.3,-0.6,-,-,
秋広 優人,巨,LF,37.0,-0.9,-0.4,-,-0.5,0.0,-0.4,-,-,
秋広 優人,巨,DH,1.0,-,-,-,-,-,0.0,-,-,
郡司 裕也,中,C,104.7,-1.2,-,-,-1.2,0.0,1.5,1.0,0.5,
郡司 裕也,中,1B,6.0,-0.3,-0.3,0.0,-,0.0,-0.1,-,-,
郡司 裕也,中,LF,48.0,-2.0,-2.0,-,-0.1,0.0,-0.5,-,-,
郡司 裕也,中,DH,58.0,-,-,-,-,-,-0.7,-,-,
石川 昂弥,中,1B,3.0,0.0,-0.1,0.0,-,0.0,0.0,-,-,
石川 昂弥,中,3B,18.0,1.1,0.7,0.0,-,0.4,-0.1,-,-,
伊藤 裕季也,楽,1B,5.0,-0.2,-0.2,0.0,-,0.0,-0.1,-,-,
伊藤 裕季也,楽,3B,9.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
磯村 嘉孝,広,C,137.3,0.9,-,-,1.0,-0.2,1.9,0.5,0.5,
渡部 健人,西,1B,346.0,-0.5,-0.7,-0.2,-,0.3,-3.9,-,-,
渡部 健人,西,3B,9.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
渡部 健人,西,DH,49.0,-,-,-,-,-,-0.6,-,-,
オースティン,デ,1B,39.0,0.1,-0.3,0.2,-,0.2,-0.4,-,-,
オースティン,デ,DH,145.0,-,-,-,-,-,-1.7,-,-,
江村 直也,ロ,C,30.0,-0.9,-,-,-0.5,-0.4,0.4,-1.1,0.0,
江村 直也,ロ,DH,12.0,-,-,-,-,-,-0.1,-,-,
ビシエド,中,1B,68.7,0.3,-0.1,-0.1,-,0.4,-0.8,-,-,
ビシエド,中,DH,41.0,-,-,-,-,-,-0.5,-,-,
山口 航輝,ロ,1B,10.0,0.6,0.3,0.2,-,0.1,-0.1,-,-,
山口 航輝,ロ,LF,14.0,-0.5,-0.2,-,-0.3,0.0,-0.1,-,-,
山口 航輝,ロ,RF,8.0,0.7,0.7,-,0.0,0.0,0.0,-,-,
山口 航輝,ロ,DH,15.0,-,-,-,-,-,-0.2,-,-,
井上 晴哉,ロ,1B,309.7,3.1,0.7,0.0,-,2.4,-3.5,-,-,
井上 晴哉,ロ,DH,147.0,-,-,-,-,-,-1.8,-,-,
ポランコ,ロ,DH,7.0,-,-,-,-,-,-0.1,-,-,
末包 昇大,広,1B,112.0,-3.0,-1.9,0.0,-,-1.1,-1.3,-,-,
末包 昇大,広,LF,123.0,-3.1,-2.4,-,-0.7,0.1,-1.2,-,-,
末包 昇大,広,CF,7.0,0.9,0.9,-,0.0,0.0,0.0,-,-,
末包 昇大,広,RF,39.0,0.3,0.8,-,-0.5,0.0,-0.2,-,-,
末包 昇大,広,DH,40.0,-,-,-,-,-,-0.5,-,-,
郡司 裕也,日,C,15.0,-0.2,-,-,-0.2,0.0,0.2,0.3,0.1,
郡司 裕也,日,1B,11.0,-0.3,-0.3,0.0,-,0.1,-0.1,-,-,
郡司 裕也,日,RF,9.0,-0.8,0.0,-,-0.7,0.0,0.0,-,-,
郡司 裕也,日,DH,2.0,-,-,-,-,-,0.0,-,-,
桑原 将志,デ,CF,5.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
福永 裕基,中,2B,59.0,0.5,0.7,0.0,-,-0.2,0.2,-,-,
福永 裕基,中,SS,68.0,0.2,0.2,-0.1,-,0.1,0.6,-,-,
原口 文仁,神,1B,62.0,-0.7,-0.9,-0.1,-,0.3,-0.7,-,-,
原口 文仁,神,DH,37.0,-,-,-,-,-,-0.4,-,-,
加藤 匠馬,中,C,92.7,2.0,-,-,2.3,-0.3,1.3,1.1,0.6,
加藤 匠馬,中,3B,15.0,0.9,0.6,0.0,-,0.3,-0.1,-,-,
加藤 匠馬,中,DH,17.0,-,-,-,-,-,-0.2,-,-,
大田 泰示,デ,LF,16.0,-0.8,-0.9,-,0.1,0.0,-0.2,-,-,
大田 泰示,デ,RF,16.0,-0.8,-1.0,-,0.2,0.0,-0.1,-,-,
大田 泰示,デ,DH,27.0,-,-,-,-,-,-0.3,-,-,
アキーノ,中,LF,151.0,-3.6,-4.2,-,0.5,0.1,-1.4,-,-,
アキーノ,中,RF,166.0,3.9,2.9,-,0.9,0.1,-0.7,-,-,
アキーノ,中,DH,156.0,-,-,-,-,-,-1.9,-,-,
長坂 拳弥,神,C,163.3,-1.2,-,-,-1.7,0.5,2.3,-0.9,-0.1,
今川 優馬,日,LF,82.0,3.6,2.9,-,0.6,0.0,-0.8,-,-,
今川 優馬,日,CF,55.0,-2.2,-1.9,-,-0.2,0.0,0.2,-,-,
今川 優馬,日,RF,73.0,1.0,0.9,-,0.1,0.0,-0.3,-,-,
ソト,デ,1B,68.0,-0.9,-0.8,0.1,-,-0.2,-0.8,-,-,
ソト,デ,DH,5.0,-,-,-,-,-,-0.1,-,-,
西川 龍馬,広,LF,9.0,0.0,0.3,-,-0.3,0.0,-0.1,-,-,
