batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1900045,Hanshin,Inoue Kouta,R,9.0,37,166,True,90.5,0.4864864865,0.05405405405,0.5481927711,0.7176470588,0.3703703704,0.5824175824,0.6885245902,0.3666666667,0.4175824176,0.2289156627,0.3734939759,0.3072289157,0.6927710843,0.5135135135,0.3050847458,0.6445783133,0.1024096386,0.5120481928,0.5662650602,0.4337349398,0.421686747,0.578313253,0.09036144578,0.4578313253,16,0.2352941176,0.0,0.0,1.0,84.8006993,95.7,,0,0.25,0.5,0.25,0.1875,0.3125,0.75,0.4375,0.1875,0.375,0.7079741379,0.1702586207,0.5905172414,0.8189655172,0.8092672414,0.2629310345,0.09913793103,0.0775862069,0.1842672414,0.1185344828,0.07974137931,0.2349137931,0.4267241379,0.4267241379,0.8965517241,0.275862069,0.3836206897,0.5775862069,0.6875,0.3663793103,0.6357758621,0.4655172414,0.536637931,0.1788793103,0.161637931,0.625,0.8943965517,0.7941810345,0.9719827586,0.119612069,0.6034482759,0.9482758621,0.786637931,0.8556034483,0.1239224138,0.8663793103,0.2898706897,0.2047413793,0.4881465517,0.8836206897,0.6045258621,
1750800,Yakult,Sawai Ren,L,8.666666667,37,118,True,91.3,0.2972972973,0.0,0.6271186441,0.8166666667,0.4310344828,0.5810810811,0.6530612245,0.44,0.4189189189,0.2627118644,0.3559322034,0.2372881356,0.7627118644,0.8611111111,0.3225806452,0.6779661017,0.06779661017,0.5084745763,0.4661016949,0.5338983051,0.3220338983,0.6779661017,0.04237288136,0.4576271186,20,0.2857142857,0.0,0.0,1.0,86.27865169,97.0,,0,0.5,0.45,0.05,0.05,0.4,0.5,0.65,0.35,0.0,0.3146551724,0.3340517241,0.1713362069,0.9504310345,0.9568965517,0.1745689655,0.09698275862,0.05818965517,0.3092672414,0.1163793103,0.0474137931,0.2650862069,0.1875,0.1875,0.1120689655,0.2586206897,0.275862069,0.3232758621,0.7068965517,0.6422413793,0.3599137931,0.9181034483,0.08405172414,0.8081896552,0.1637931034,0.5851293103,0.4989224138,0.6594827586,0.3642241379,0.6875,0.8685344828,0.5528017241,0.9525862069,0.7090517241,0.9181034483,0.8943965517,0.2898706897,0.2047413793,0.4881465517,0.5064655172,0.4579741379,
1500090,Hanshin,Aoyagi Koyo,R,10.33333333,37,107,True,90.3,0.3243243243,0.0,0.476635514,0.5068493151,0.4117647059,0.7058823529,0.7837837838,0.5,0.2941176471,0.1401869159,0.4392523364,0.1775700935,0.8224299065,0.7714285714,0.4166666667,0.785046729,0.04672897196,0.6822429907,0.5887850467,0.4112149533,0.5514018692,0.4485981308,0.1028037383,0.2523364486,23,0.04,0.0,0.0,1.0,86.25208333,93.2,,0,0.6086956522,0.347826087,0.04347826087,0.1739130435,0.1739130435,0.3913043478,0.1304347826,0.2608695652,0.6086956522,0.7629310345,0.2823275862,0.1713362069,0.5560344828,0.1939655172,0.2047413793,0.3329741379,0.2155172414,0.432112069,0.3523706897,0.338362069,0.1573275862,0.09698275862,0.09698275862,0.1788793103,0.1853448276,0.09913793103,0.2456896552,0.1077586207,0.2823275862,0.7198275862,0.1077586207,0.8943965517,0.1357758621,0.7931034483,0.567887931,0.2737068966,0.4159482759,0.349137931,0.1584051724,0.2941810345,0.3275862069,0.1982758621,0.8318965517,0.0474137931,0.2596982759,0.2898706897,0.2047413793,0.4881465517,0.5129310345,0.7920258621,
1600115,Hanshin,Saiki Hiroto,R,10.66666667,35,125,True,91.7,0.6,0.0,0.336,0.3375,0.3333333333,0.5952380952,0.6666666667,0.4666666667,0.4047619048,0.136,0.536,0.224,0.776,0.8235294118,0.5405405405,0.744,0.08,0.64,0.664,0.336,0.592,0.408,0.104,0.176,14,0.0,0.0,0.0,1.0,88.94434783,100.1,,0,0.6428571429,0.3571428571,0.0,0.1428571429,0.2142857143,0.3571428571,0.1428571429,0.2142857143,0.6428571429,0.1357758621,0.09806034483,0.1713362069,0.07974137931,0.08620689655,0.3308189655,0.1228448276,0.06681034483,0.3556034483,0.1422413793,0.3534482759,0.07974137931,0.1637931034,0.1637931034,0.130387931,0.1099137931,0.1594827586,0.400862069,0.1659482759,0.1077586207,0.8943965517,0.08189655172,0.9202586207,0.1336206897,0.8900862069,0.6476293103,0.224137931,0.432112069,0.1648706897,0.2370689655,0.3512931034,0.2780172414,0.2025862069,0.849137931,0.04525862069,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.08405172414,0.1088362069,
1160568,SoftBank,Galvis Freddy,L,9.666666667,34,134,True,92.4,0.3235294118,0.0,0.5373134328,0.6714285714,0.390625,0.6666666667,0.829787234,0.36,0.3333333333,0.1791044776,0.3507462687,0.2835820896,0.7164179104,0.5294117647,0.25,0.671641791,0.07462686567,0.5223880597,0.3880597015,0.6119402985,0.4104477612,0.5895522388,0.03731343284,0.4104477612,22,0.1363636364,0.0,0.0,1.0,88.14418605,99.4,,0,0.4545454545,0.5,0.04545454545,0.1818181818,0.3181818182,0.5454545455,0.4090909091,0.4090909091,0.1818181818,0.05172413793,0.2844827586,0.1713362069,0.7963362069,0.6357758621,0.2327586207,0.2230603448,0.3502155172,0.1767241379,0.2424568966,0.1724137931,0.2715517241,0.317887931,0.317887931,0.8814655172,0.3642241379,0.2995689655,0.3685344828,0.5732758621,0.8620689655,0.1400862069,0.5625,0.4396551724,0.849137931,0.375,0.5765086207,0.6357758621,0.7941810345,0.3534482759,0.1357758621,0.6282327586,0.6896551724,0.7165948276,0.4525862069,0.6734913793,0.5657327586,0.2898706897,0.2047413793,0.4881465517,0.1206896552,0.1443965517,
1760587,Yakult,Peters Dillon,L,9.666666667,34,153,True,89.9,0.6176470588,0.08823529412,0.3071895425,0.4166666667,0.1228070175,0.7021276596,0.775,0.2857142857,0.2978723404,0.09150326797,0.4444444444,0.3267973856,0.6732026144,0.6363636364,0.4,0.660130719,0.1111111111,0.6274509804,0.385620915,0.614379085,0.4967320261,0.5032679739,0.04575163399,0.1960784314,10,0.0,0.0,,1.0,86.93769231,95.1,,0,0.8,0.0,0.2,0.0,0.0,0.2,0.3,0.5,0.2,0.84375,0.08836206897,0.8362068966,0.05603448276,0.1012931034,0.9267241379,0.3211206897,0.1864224138,0.1131465517,0.3405172414,0.65625,0.1519396552,0.5064655172,0.5064655172,0.4525862069,0.1982758621,0.3426724138,0.6605603448,0.1853448276,0.8642241379,0.1379310345,0.1788793103,0.8232758621,0.7780172414,0.8706896552,0.6993534483,0.1336206897,0.08620689655,0.963362069,0.8674568966,0.1002155172,0.1842672414,0.3588362069,0.1551724138,0.6012931034,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.2801724138,0.6540948276,
1400110,DeNA,Ishida Kenta,L,9.333333333,34,139,True,90.5,0.2352941176,0.02941176471,0.3956834532,0.4939759036,0.25,0.8363636364,0.9024390244,0.6428571429,0.1636363636,0.06474820144,0.3165467626,0.2949640288,0.7050359712,0.7272727273,0.1346153846,0.6762589928,0.04316546763,0.5971223022,0.345323741,0.654676259,0.4892086331,0.5107913669,0.07194244604,0.1942446043,23,0.08695652174,0.0,0.0,1.0,88.0515873,100.1,,0,0.7391304348,0.2608695652,0.0,0.08695652174,0.1739130435,0.2608695652,0.2173913043,0.5217391304,0.2608695652,0.7079741379,0.4870689655,0.4051724138,0.1702586207,0.1530172414,0.6357758621,0.7715517241,0.6756465517,0.7306034483,0.7909482759,0.8189655172,0.3922413793,0.3523706897,0.3523706897,0.2306034483,0.8168103448,0.2844827586,0.2370689655,0.2586206897,0.911637931,0.09051724138,0.1961206897,0.8060344828,0.3275862069,0.8728448276,0.567887931,0.1594827586,0.2650862069,0.1648706897,0.5140086207,0.2941810345,0.213362069,0.2403017241,0.1206896552,0.307112069,0.3685344828,0.2898706897,0.2047413793,0.4881465517,0.1314655172,0.1088362069,
1300057,Hiroshima,Ohsera Daichi,R,10.33333333,34,128,True,90.1,0.4411764706,0.02941176471,0.3828125,0.4027777778,0.3571428571,0.6530612245,0.724137931,0.55,0.3469387755,0.1328125,0.453125,0.28125,0.71875,0.6176470588,0.3947368421,0.7109375,0.03125,0.5625,0.5234375,0.4765625,0.4609375,0.5390625,0.0625,0.234375,17,0.0,0.0,0.0,1.0,87.51428571,93.8,,0,0.8235294118,0.1764705882,0.0,0.1764705882,0.0,0.1764705882,0.1764705882,0.5294117647,0.2941176471,0.8049568966,0.1918103448,0.4051724138,0.1379310345,0.09913793103,0.286637931,0.1810344828,0.09698275862,0.5474137931,0.2004310345,0.3728448276,0.1487068966,0.3017241379,0.3017241379,0.5420258621,0.2047413793,0.2112068966,0.2176724138,0.338362069,0.4870689655,0.5150862069,0.2478448276,0.7543103448,0.4816810345,0.8254310345,0.6109913793,0.1228448276,0.2004310345,0.1648706897,0.1519396552,0.1002155172,0.1767241379,0.2155172414,0.1163793103,0.21875,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.1939655172,0.7478448276,
900062,Hanshin,Nishi Yuki,R,10.33333333,33,117,True,88.7,0.3636363636,0.0,0.4615384615,0.4615384615,0.4615384615,0.8333333333,0.9166666667,0.6666666667,0.1666666667,0.07692307692,0.3931623932,0.1794871795,0.8205128205,0.8125,0.2619047619,0.8034188034,0.04273504274,0.6666666667,0.5384615385,0.4615384615,0.5128205128,0.4871794872,0.08547008547,0.2393162393,21,0.09523809524,0.0,0.0,1.0,86.03773585,92.6,,0,0.7142857143,0.2857142857,0.0,0.1428571429,0.1428571429,0.2857142857,0.1904761905,0.380952381,0.4285714286,0.9288793103,0.2435344828,0.1713362069,0.4590517241,0.1271551724,0.1433189655,0.7650862069,0.7370689655,0.7661637931,0.7844827586,0.7661637931,0.1982758621,0.09913793103,0.09913793103,0.1400862069,0.3394396552,0.07112068966,0.2327586207,0.1293103448,0.4471982759,0.5549568966,0.1433189655,0.8588362069,0.2004310345,0.8146551724,0.5808189655,0.1756465517,0.2952586207,0.1648706897,0.2370689655,0.2532327586,0.2295258621,0.2219827586,0.5862068966,0.1012931034,0.4137931034,0.2898706897,0.2047413793,0.4881465517,0.6034482759,0.84375,
1000098,Hiroshima,Isomura Yoshitaka,R,8.333333333,32,129,True,90.6,0.3125,0.03125,0.5503875969,0.7580645161,0.3582089552,0.676056338,0.829787234,0.375,0.323943662,0.1782945736,0.2945736434,0.3178294574,0.6821705426,0.7,0.243902439,0.6279069767,0.1085271318,0.480620155,0.5426356589,0.4573643411,0.4108527132,0.5891472868,0.07751937984,0.3875968992,18,0.1,0.03125,0.2,1.0,85.25378151,95.1,,0,0.6666666667,0.2777777778,0.05555555556,0.05555555556,0.2222222222,0.3333333333,0.4444444444,0.5,0.05555555556,0.6702586207,0.3103448276,0.4170258621,0.8275862069,0.9073275862,0.2844827586,0.2607758621,0.3502155172,0.1950431034,0.2801724138,0.1767241379,0.5150862069,0.4655172414,0.4655172414,0.2715517241,0.3836206897,0.4655172414,0.6293103448,0.8857758621,0.4353448276,0.5668103448,0.5603448276,0.4418103448,0.25,0.5344827586,0.6012931034,0.1896551724,0.2801724138,0.3943965517,0.6573275862,0.3706896552,0.2672413793,0.8028017241,0.1551724138,0.8340517241,0.4256465517,0.875,0.8146551724,0.4881465517,0.8232758621,0.6540948276,
900069,Nipponham,Nakashima Takuya,L,7.666666667,32,127,True,90.8,0.15625,0.0625,0.4803149606,0.6578947368,0.2156862745,0.868852459,0.92,0.6363636364,0.131147541,0.06299212598,0.2598425197,0.3149606299,0.6850393701,0.71875,0.1111111111,0.6299212598,0.07086614173,0.5984251969,0.4566929134,0.5433070866,0.5118110236,0.4881889764,0.05511811024,0.2519685039,24,0.1666666667,0.0,0.0,1.0,87.97723577,95.7,,0,0.6666666667,0.25,0.08333333333,0.08333333333,0.1666666667,0.3333333333,0.375,0.375,0.25,0.5862068966,0.7607758621,0.6465517241,0.5689655172,0.5711206897,0.7672413793,0.8577586207,0.755387931,0.7209051724,0.8771551724,0.8275862069,0.7823275862,0.4461206897,0.4461206897,0.2435344828,0.8976293103,0.4568965517,0.3405172414,0.2521551724,0.6875,0.3146551724,0.1465517241,0.8556034483,0.650862069,0.7952586207,0.557112069,0.2058189655,0.2543103448,0.5980603448,0.5387931034,0.2769396552,0.2510775862,0.5926724138,0.6239224138,0.3588362069,0.6896551724,0.2898706897,0.2047413793,0.4881465517,0.1400862069,0.6045258621,
1800095,Nipponham,Tamiya Yua,L,7.666666667,31,106,True,91.1,0.2258064516,0.0,0.6226415094,0.7538461538,0.4146341463,0.7272727273,0.7755102041,0.5882352941,0.2727272727,0.1698113208,0.320754717,0.2264150943,0.7735849057,0.7419354839,0.2,0.6981132075,0.05660377358,0.6132075472,0.3113207547,0.6886792453,0.3396226415,0.6603773585,0.06603773585,0.4433962264,24,0.08333333333,0.06451612903,0.2222222222,1.0,86.559,97.6,,0,0.5416666667,0.375,0.08333333333,0.08333333333,0.2916666667,0.4583333333,0.4166666667,0.375,0.2083333333,0.4299568966,0.5172413793,0.1713362069,0.9439655172,0.9030172414,0.1939655172,0.400862069,0.1896551724,0.6465517241,0.4202586207,0.2112068966,0.3771551724,0.1681034483,0.1681034483,0.2079741379,0.5334051724,0.2370689655,0.2823275862,0.213362069,0.9310344828,0.07112068966,0.8900862069,0.1120689655,0.4073275862,0.2306034483,0.557112069,0.3836206897,0.4644396552,0.5980603448,0.5387931034,0.5334051724,0.4375,0.7338362069,0.6239224138,0.5474137931,0.3534482759,0.9935344828,0.8211206897,0.4881465517,0.3943965517,0.3577586207,
500014,Chunichi,Wakui Hideaki,R,9.333333333,31,110,True,89.2,0.4838709677,0.03225806452,0.4454545455,0.4307692308,0.4666666667,0.5714285714,0.7857142857,0.2857142857,0.4285714286,0.1909090909,0.5,0.2,0.8,0.7419354839,0.4411764706,0.7545454545,0.08181818182,0.5909090909,0.6363636364,0.3636363636,0.3545454545,0.6454545455,0.08181818182,0.2363636364,15,0.2,0.0,0.0,1.0,86.93333333,95.7,,0,0.6666666667,0.2,0.1333333333,0.1333333333,0.06666666667,0.3333333333,0.3333333333,0.5333333333,0.1333333333,0.9030172414,0.1724137931,0.4224137931,0.3793103448,0.1120689655,0.1368534483,0.09051724138,0.2230603448,0.1131465517,0.1099137931,0.1379310345,0.1066810345,0.1239224138,0.1239224138,0.2079741379,0.1745689655,0.1336206897,0.4051724138,0.2661637931,0.1400862069,0.8620689655,0.8663793103,0.1357758621,0.2198275862,0.8211206897,0.6400862069,0.2058189655,0.2144396552,0.8954741379,0.2704741379,0.2079741379,0.2672413793,0.4795258621,0.1099137931,0.7887931034,0.8103448276,0.2898706897,0.2047413793,0.4881465517,0.2844827586,0.6045258621,
1660388,Yomiuri,Mendez Yohander,L,8.666666667,30,100,True,89.3,0.4,0.0,0.48,0.4181818182,0.5555555556,0.6875,0.8260869565,0.56,0.3125,0.15,0.46,0.18,0.82,0.8571428571,0.3666666667,0.77,0.07,0.55,0.37,0.63,0.51,0.49,0.03,0.21,16,0.0,0.0,0.0,1.0,87.36276596,97.0,,0,0.875,0.0625,0.0625,0.0,0.0625,0.125,0.25,0.4375,0.3125,0.8965517241,0.2176724138,0.1713362069,0.5668103448,0.1034482759,0.06681034483,0.2898706897,0.338362069,0.5721982759,0.3092672414,0.2855603448,0.1357758621,0.1012931034,0.1012931034,0.1163793103,0.2198275862,0.1163793103,0.3340517241,0.3922413793,0.8922413793,0.1099137931,0.1487068966,0.8534482759,0.8663793103,0.8534482759,0.625,0.1066810345,0.1724137931,0.442887931,0.8674568966,0.2036637931,0.1605603448,0.2747844828,0.3362068966,0.1961206897,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.2047413793,0.4579741379,
2103735,SoftBank,Masaki Tomoya,R,8.333333333,30,130,True,90.6,0.3333333333,0.1,0.4923076923,0.7076923077,0.2769230769,0.625,0.7826086957,0.2222222222,0.375,0.1846153846,0.3307692308,0.3538461538,0.6461538462,0.6333333333,0.2325581395,0.6307692308,0.1230769231,0.5,0.5384615385,0.4615384615,0.3692307692,0.6307692308,0.04615384615,0.4769230769,16,0.375,0.0,0.0,1.0,84.64166667,94.5,,0,0.3125,0.6875,0.0,0.4375,0.25,0.6875,0.4375,0.5,0.0625,0.6702586207,0.2704741379,0.8976293103,0.6293103448,0.7780172414,0.5215517241,0.1497844828,0.2112068966,0.07650862069,0.1691810345,0.1573275862,0.3448275862,0.6982758621,0.6982758621,0.4665948276,0.411637931,0.4482758621,0.7909482759,0.7769396552,0.4471982759,0.5549568966,0.8254310345,0.1767241379,0.7737068966,0.1142241379,0.625,0.8717672414,0.9612068966,0.1648706897,0.01831896552,0.4170258621,0.9256465517,0.786637931,0.1551724138,0.8318965517,0.9299568966,0.2898706897,0.2047413793,0.4881465517,0.8987068966,0.7036637931,
1900100,SoftBank,Satoh Naoki,R,8.333333333,30,123,True,91.3,0.5,0.0,0.4715447154,0.6451612903,0.2950819672,0.5689655172,0.65,0.3888888889,0.4310344828,0.2032520325,0.3821138211,0.3495934959,0.6504065041,0.6,0.4054054054,0.6178861789,0.1138211382,0.5040650407,0.512195122,0.487804878,0.4146341463,0.5853658537,0.06504065041,0.406504065,13,0.1428571429,0.03333333333,0.125,1.0,85.87815126,95.7,,0,0.3846153846,0.6153846154,0.0,0.2307692308,0.3846153846,0.6153846154,0.3846153846,0.4615384615,0.1538461538,0.3146551724,0.1433189655,0.1713362069,0.5323275862,0.5150862069,0.4525862069,0.08620689655,0.05603448276,0.213362069,0.1056034483,0.1142241379,0.213362069,0.6691810345,0.6691810345,0.6551724138,0.1918103448,0.5129310345,0.7025862069,0.7435344828,0.5129310345,0.4892241379,0.5150862069,0.4870689655,0.4137931034,0.3900862069,0.6594827586,0.7887931034,0.9353448276,0.1648706897,0.07112068966,0.8351293103,0.8426724138,0.6379310345,0.2521551724,0.75,0.5915948276,0.8911637931,0.7704741379,0.4881465517,0.6487068966,0.6045258621,
1500042,Yakult,Takahashi Keiji,L,9.333333333,29,98,True,90.7,0.275862069,0.0,0.4489795918,0.5409836066,0.2972972973,0.7727272727,0.8484848485,0.5454545455,0.2272727273,0.1020408163,0.3367346939,0.2551020408,0.7448979592,0.8275862069,0.2424242424,0.7346938776,0.02040816327,0.6224489796,0.4489795918,0.5510204082,0.4591836735,0.5408163265,0.112244898,0.1734693878,20,0.0,0.0,0.0,1.0,88.45633803,95.1,,0,0.9,0.1,0.0,0.0,0.1,0.1,0.05,0.4,0.55,0.6336206897,0.3663793103,0.1713362069,0.3943965517,0.2327586207,0.4482758621,0.5323275862,0.4525862069,0.5355603448,0.5517241379,0.5495689655,0.3103448276,0.2413793103,0.2413793103,0.125,0.3857758621,0.1702586207,0.1939655172,0.1939655172,0.7198275862,0.2823275862,0.2543103448,0.7478448276,0.1077586207,0.8922413793,0.5851293103,0.09913793103,0.1810344828,0.1648706897,0.8674568966,0.2252155172,0.1530172414,0.1745689655,0.5032327586,0.06034482759,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.1056034483,0.6540948276,
1800026,Yomiuri,Yokogawa Kai,L,8.333333333,29,86,True,88.9,0.3793103448,0.0,0.5697674419,0.6428571429,0.4333333333,0.7142857143,0.8055555556,0.4615384615,0.2857142857,0.1627906977,0.3604651163,0.1627906977,0.8372093023,0.7931034483,0.5,0.7558139535,0.09302325581,0.6511627907,0.511627907,0.488372093,0.4651162791,0.5348837209,0.1046511628,0.2906976744,17,0.05882352941,0.0,0.0,1.0,85.17297297,94.5,,0,0.8823529412,0.1176470588,0.0,0.1176470588,0.0,0.1176470588,0.3529411765,0.2941176471,0.3529411765,0.9202586207,0.2349137931,0.1713362069,0.875,0.5021551724,0.1702586207,0.3663793103,0.2672413793,0.3502155172,0.3857758621,0.2478448276,0.2586206897,0.07974137931,0.07974137931,0.1702586207,0.1368534483,0.1293103448,0.4827586207,0.1573275862,0.5172413793,0.4849137931,0.2306034483,0.7715517241,0.1314655172,0.7521551724,0.6109913793,0.1034482759,0.1831896552,0.1648706897,0.3480603448,0.1002155172,0.1573275862,0.5398706897,0.8125,0.1433189655,0.2898706897,0.2898706897,0.2047413793,0.4881465517,0.8318965517,0.7036637931,
1900097,Lotte,Ohshita Seiichiro,R,6.0,28,98,True,90.2,0.25,0.07142857143,0.3979591837,0.5625,0.24,0.5897435897,0.7407407407,0.25,0.4102564103,0.1632653061,0.3673469388,0.3571428571,0.6428571429,0.6071428571,0.3888888889,0.5612244898,0.112244898,0.4897959184,0.5612244898,0.4387755102,0.3571428571,0.6428571429,0.04081632653,0.4897959184,16,0.375,0.03571428571,0.07692307692,1.0,85.30212766,92.6,,0,0.1875,0.8125,0.0,0.4375,0.375,0.8125,0.4375,0.375,0.1875,0.78125,0.4439655172,0.7068965517,0.1767241379,0.2629310345,0.6896551724,0.1153017241,0.1142241379,0.09159482759,0.1346982759,0.2435344828,0.2456896552,0.71875,0.71875,0.5959051724,0.2079741379,0.8674568966,0.6810344828,0.8318965517,0.3900862069,0.6120689655,0.8609913793,0.1411637931,0.8221982759,0.07974137931,0.625,0.9073275862,0.9719827586,0.1648706897,0.01831896552,0.8114224138,0.9612068966,0.786637931,0.6239224138,0.6573275862,0.9299568966,0.9181034483,0.6605603448,0.4881465517,0.8146551724,0.84375,
1300072,Seibu,Yohkawa Naomasa,R,6.666666667,28,122,True,91.3,0.3928571429,0.07142857143,0.4590163934,0.7,0.2258064516,0.625,0.7857142857,0.1428571429,0.375,0.1721311475,0.3196721311,0.3770491803,0.6229508197,0.6071428571,0.2682926829,0.5737704918,0.0737704918,0.4918032787,0.5901639344,0.4098360656,0.4426229508,0.5573770492,0.04098360656,0.3114754098,13,0.3076923077,0.03571428571,0.1,1.0,87.21176471,95.7,,0,0.2307692308,0.7692307692,0.0,0.0,0.7692307692,0.7692307692,0.3846153846,0.4615384615,0.1538461538,0.3146551724,0.2284482759,0.7068965517,0.4461206897,0.7424568966,0.7413793103,0.1497844828,0.2230603448,0.06465517241,0.1691810345,0.2004310345,0.3793103448,0.8469827586,0.8469827586,0.5959051724,0.3254310345,0.8060344828,0.3588362069,0.8211206897,0.2715517241,0.7306034483,0.3286637931,0.6734913793,0.8168103448,0.7306034483,0.6594827586,0.8987068966,0.9676724138,0.1648706897,0.8674568966,0.9806034483,0.9525862069,0.6379310345,0.2521551724,0.75,0.900862069,0.9181034483,0.7068965517,0.4881465517,0.2327586207,0.6045258621,
2000031,Yakult,Akahane Yoshihiro,R,6.666666667,27,101,True,89.6,0.4444444444,0.03703703704,0.504950495,0.6136363636,0.4210526316,0.568627451,0.8518518519,0.25,0.431372549,0.2178217822,0.3663366337,0.3168316832,0.6831683168,0.5925925926,0.4444444444,0.6237623762,0.09900990099,0.4356435644,0.5940594059,0.4059405941,0.4554455446,0.5445544554,0.06930693069,0.3465346535,12,0.3846153846,0.03703703704,0.1428571429,1.0,85.7,95.1,,0,0.3333333333,0.5833333333,0.08333333333,0.1666666667,0.4166666667,0.6666666667,0.4166666667,0.4166666667,0.1666666667,0.8706896552,0.1864224138,0.4385775862,0.6939655172,0.4159482759,0.1875,0.08405172414,0.4719827586,0.09159482759,0.1034482759,0.09698275862,0.2543103448,0.4590517241,0.4590517241,0.7004310345,0.1702586207,0.4892241379,0.5452586207,0.9612068966,0.2521551724,0.75,0.2693965517,0.7327586207,0.3620689655,0.6681034483,0.6724137931,0.8469827586,0.9137931034,0.5980603448,0.1691810345,0.9030172414,0.9105603448,0.7338362069,0.4299568966,0.7144396552,0.9331896552,0.9256465517,0.7952586207,0.4881465517,0.7155172414,0.6540948276,
1700116,ORIX,Yamaashi Tatsuya,R,6.333333333,26,92,True,90.5,0.1923076923,0.07692307692,0.4673913043,0.6153846154,0.275,0.8372093023,0.875,0.7272727273,0.1627906977,0.07608695652,0.2826086957,0.3260869565,0.6739130435,0.6538461538,0.1785714286,0.6195652174,0.04347826087,0.5652173913,0.4347826087,0.5652173913,0.4347826087,0.5652173913,0.05434782609,0.4130434783,19,0.1578947368,0.0,0.0,1.0,86.53690476,96.3,,0,0.4736842105,0.4736842105,0.05263157895,0.05263157895,0.4210526316,0.5263157895,0.4210526316,0.3157894737,0.2631578947,0.7079741379,0.6346982759,0.7543103448,0.5021551724,0.4224137931,0.5290948276,0.7737068966,0.567887931,0.8297413793,0.7931034483,0.7715517241,0.6012931034,0.5010775862,0.5010775862,0.3890086207,0.619612069,0.5086206897,0.2392241379,0.3243534483,0.7564655172,0.2456896552,0.3728448276,0.6293103448,0.6724137931,0.3534482759,0.5915948276,0.5754310345,0.7230603448,0.3717672414,0.6767241379,0.9094827586,0.6293103448,0.744612069,0.7887931034,0.2984913793,0.6487068966,0.2898706897,0.2047413793,0.4881465517,0.400862069,0.536637931,
