Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Nakamura Kento,28,8,137.0,3.3,31.0,2.3,0.9,,0.1,0.5,,,Hiroshima Carp,WL
Nakamura Kento,28,9,105.0,3.4,41.7,2.2,1.1,,0.1,-0.4,,,Hiroshima Carp,WL
Nakamura Kento,28,DH,30.0,,,,,,,-0.4,,,Hiroshima Carp,WL
Sawai Ren,25,7,103.0,-0.5,-6.2,-0.3,-0.3,,0.1,-1.0,,,Yakult Swallows,EL
Sawai Ren,25,8,5.0,0.1,25.7,0.1,0.0,,0.0,0.0,,,Yakult Swallows,EL
Sawai Ren,25,9,212.1,-4.5,-27.3,-3.8,-0.9,,0.1,-0.8,,,Yakult Swallows,EL
Sawai Ren,25,DH,80.0,,,,,,,-1.0,,,Yakult Swallows,EL
Kakunaka Katsuya,38,9,6.0,0.7,150.1,0.7,0.0,,0.0,0.0,,,Lotte Marines,EL
Kakunaka Katsuya,38,DH,6.0,,,,,,,-0.1,,,Lotte Marines,EL
Matsuyama Ryuhei,39,3,15.0,0.2,17.2,0.2,,0.0,0.1,-0.2,,,Hiroshima Carp,WL
Matsuyama Ryuhei,39,DH,39.0,,,,,,,-0.5,,,Hiroshima Carp,WL
Hirooka Taishi,28,3,57.2,-0.4,-8.9,0.0,,0.0,-0.4,-0.6,,,ORIX Buffaloes,WL
Hirooka Taishi,28,4,7.0,-0.7,-128.7,-0.6,,-0.1,0.0,0.0,,,ORIX Buffaloes,WL
Hirooka Taishi,28,5,159.1,-3.6,-29.1,-3.8,,-0.1,0.4,-0.6,,,ORIX Buffaloes,WL
Hirooka Taishi,28,8,35.2,-0.5,-18.0,-1.5,0.9,,0.0,0.1,,,ORIX Buffaloes,WL
Hirooka Taishi,28,9,35.0,0.8,29.4,1.0,-0.2,,0.0,-0.1,,,ORIX Buffaloes,WL
Hirooka Taishi,28,DH,10.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Yamasaki Tsuyoshi,29,4,20.0,-1.4,-90.1,-0.3,,-0.6,-0.5,0.1,,,Rakuten Eagles,EL
Yamasaki Tsuyoshi,29,6,55.0,2.8,65.5,2.5,,0.0,0.3,0.4,,,Rakuten Eagles,EL
Mitsumata Taiki,33,3,353.0,4.6,16.8,2.2,,0.3,2.1,-4.0,,,Yakult Swallows,EL
Mitsumata Taiki,33,4,63.0,0.3,6.1,0.6,,-0.9,0.7,0.2,,,Yakult Swallows,EL
Mitsumata Taiki,33,5,104.2,-0.4,-4.9,0.1,,-0.2,-0.3,-0.4,,,Yakult Swallows,EL
Mitsumata Taiki,33,6,9.0,-0.9,-128.7,-0.8,,-0.1,0.0,0.1,,,Yakult Swallows,EL
Mitsumata Taiki,33,DH,68.0,,,,,,,-0.8,,,Yakult Swallows,EL
Yokoyama Seiya,19,4,53.1,-1.1,-26.6,-0.8,,0.0,-0.3,0.1,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,5,64.0,-0.3,-6.0,-0.9,,0.2,0.4,-0.2,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,6,494.0,-6.3,-16.4,-1.3,,0.9,-5.9,4.0,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,DH,65.0,,,,,,,-0.8,,,ORIX Buffaloes,WL
Fujita Kento,23,2,315.0,1.3,5.3,,1.4,,-0.1,4.4,-3.2,-1.8,Hanshin Tigers,WL
Fujita Kento,23,8,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Fujita Kento,23,DH,5.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Nakagawa Hayato,21,2,247.1,-2.0,-10.4,,-2.1,,0.1,3.5,0.8,-0.3,Hanshin Tigers,WL
Nakagawa Hayato,21,DH,56.0,,,,,,,-0.7,,,Hanshin Tigers,WL
Tomiyama Konoshin,19,2,34.0,-0.8,-30.3,,-0.4,,-0.4,0.5,0.0,-0.1,Lotte Marines,EL
Tomiyama Konoshin,19,DH,6.0,,,,,,,-0.1,,,Lotte Marines,EL
Nagata Sotaro,24,3,113.0,2.4,27.3,1.4,,0.3,0.7,-1.3,,,Rakuten Eagles,EL
Nagata Sotaro,24,4,350.0,-2.5,-9.2,-0.1,,0.7,-3.1,0.9,,,Rakuten Eagles,EL
Nagata Sotaro,24,5,173.2,-2.0,-14.8,-1.4,,-0.2,-0.3,-0.7,,,Rakuten Eagles,EL
Nagata Sotaro,24,6,58.1,0.4,8.8,0.9,,0.6,-1.1,0.5,,,Rakuten Eagles,EL
Nagata Sotaro,24,7,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,EL
Nagata Sotaro,24,DH,1.0,,,,,,,0.0,,,Rakuten Eagles,EL
Okajima Takero,35,7,79.0,-1.6,-26.1,-1.5,-0.1,,0.1,-0.8,,,Rakuten Eagles,EL
Okajima Takero,35,DH,150.0,,,,,,,-1.8,,,Rakuten Eagles,EL
Murayama Gen,20,5,2.0,0.3,193.0,0.2,,0.0,0.1,0.0,,,Yomiuri Giants,EL
Murayama Gen,20,6,75.0,-1.2,-20.6,-0.1,,0.0,-1.1,0.6,,,Yomiuri Giants,EL
Takamizawa Ikumi,19,4,7.0,0.0,0.0,-0.2,,0.1,0.1,0.0,,,DeNA BayStars,EL
Takamizawa Ikumi,19,5,360.1,2.9,10.4,3.1,,-0.2,-0.1,-1.4,,,DeNA BayStars,EL
Nirasawa Yuya,24,3,21.0,-0.6,-36.8,-0.7,,0.0,0.0,-0.2,,,Hiroshima Carp,WL
Nirasawa Yuya,24,4,80.1,-1.5,-24.0,-2.2,,0.1,0.5,0.2,,,Hiroshima Carp,WL
Nirasawa Yuya,24,5,12.0,-0.6,-64.4,0.0,,0.0,-0.6,0.0,,,Hiroshima Carp,WL
Nirasawa Yuya,24,6,630.1,2.5,5.1,-0.4,,-0.6,3.6,5.2,,,Hiroshima Carp,WL
Mogi Eigoro,31,3,112.0,2.5,28.7,1.7,,0.0,0.7,-1.3,,,Rakuten Eagles,EL
Mogi Eigoro,31,4,7.0,-0.3,-55.2,-0.2,,-0.1,0.0,0.0,,,Rakuten Eagles,EL
Hirayama Kota,21,9,4.0,-0.2,-64.4,-0.2,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Hirayama Kota,21,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Downs Jeter,26,4,42.0,-1.5,-46.0,-1.0,,-0.2,-0.3,0.1,,,SoftBank Hawks,WL
Downs Jeter,26,6,81.0,-0.2,-3.2,-0.2,,0.4,-0.3,0.7,,,SoftBank Hawks,WL
Downs Jeter,26,DH,15.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Tanigawara Kenta,28,2,462.1,-0.6,-1.7,,-1.1,,0.5,6.5,9.5,-0.1,SoftBank Hawks,WL
Tanigawara Kenta,28,DH,34.2,,,,,,,-0.4,,,SoftBank Hawks,WL
Oka Hiromi,33,8,9.0,1.2,171.6,1.1,0.0,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,33,9,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Lotte Marines,EL
Oka Hiromi,33,DH,16.0,,,,,,,-0.2,,,Lotte Marines,EL
Wakabayashi Akihiro,31,3,19.0,-0.4,-27.1,0.1,,0.0,-0.5,-0.2,,,Nipponham Fighters,EL
Wakabayashi Akihiro,31,4,35.0,0.4,14.7,-0.2,,0.2,0.3,0.1,,,Nipponham Fighters,EL
Wakabayashi Akihiro,31,5,11.0,-0.4,-46.8,-0.5,,0.0,0.1,0.0,,,Nipponham Fighters,EL
Wakabayashi Akihiro,31,DH,11.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Nakashima Takuya,34,4,23.0,0.2,11.2,-0.1,,0.1,0.2,0.1,,,Nipponham Fighters,EL
Nakashima Takuya,34,5,18.0,0.9,64.4,0.6,,0.0,0.3,-0.1,,,Nipponham Fighters,EL
Nakashima Takuya,34,6,78.0,0.8,13.2,-0.8,,0.7,0.9,0.6,,,Nipponham Fighters,EL
髙山 俊,,7,51.0,-2.0,-50.5,-1.9,-0.2,,0.0,-0.5,,,Oisix Albirex,EL
髙山 俊,,9,193.0,-5.8,-38.7,-3.1,-2.8,,0.1,-0.8,,,Oisix Albirex,EL
髙山 俊,,DH,436.1,,,,,,,-5.2,,,Oisix Albirex,EL
Matsubara Seiya,30,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Seibu Lions,EL
Matsubara Seiya,30,8,79.0,-1.4,-22.8,-0.8,-0.6,,0.0,0.3,,,Seibu Lions,EL
Matsubara Seiya,30,9,104.1,1.0,12.3,-0.1,1.0,,0.1,-0.4,,,Seibu Lions,EL
Matsubara Seiya,30,DH,1.1,,,,,,,0.0,,,Seibu Lions,EL
Sawano Kiyoharu,23,3,57.1,-1.1,-24.7,0.1,,-0.1,-1.1,-0.6,,,Rakuten Eagles,EL
Sawano Kiyoharu,23,4,176.1,4.0,29.2,3.4,,0.7,0.0,0.5,,,Rakuten Eagles,EL
Sawano Kiyoharu,23,5,44.0,-1.5,-43.9,-1.1,,0.0,-0.4,-0.2,,,Rakuten Eagles,EL
Sawano Kiyoharu,23,6,192.0,-1.1,-7.4,-1.7,,0.4,0.2,1.6,,,Rakuten Eagles,EL
Sawano Kiyoharu,23,DH,3.0,,,,,,,0.0,,,Rakuten Eagles,EL
稲葉 大樹,,DH,59.0,,,,,,,-0.7,,,Oisix Albirex,EL
Takeda Riku,20,7,5.0,-1.0,-257.4,-1.0,0.0,,0.0,0.0,,,DeNA BayStars,EL
Takeda Riku,20,DH,1.0,,,,,,,0.0,,,DeNA BayStars,EL
Katoh Gosuke,30,3,130.1,2.4,23.7,1.4,,0.1,1.0,-1.5,,,Nipponham Fighters,EL
Katoh Gosuke,30,4,159.0,3.5,28.3,1.8,,0.5,1.2,0.4,,,Nipponham Fighters,EL
Katoh Gosuke,30,DH,63.1,,,,,,,-0.8,,,Nipponham Fighters,EL
Hoshino Mao,21,3,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Hoshino Mao,21,4,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Hoshino Mao,21,5,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Hoshino Mao,21,6,4.0,0.0,0.0,-0.2,,0.1,0.0,0.0,,,Chunichi Dragons,WL
Murayama Ryosuke,21,DH,23.0,,,,,,,-0.3,,,Lotte Marines,EL
Tanaka Kosuke,35,6,17.0,0.7,53.0,0.4,,0.1,0.2,0.1,,,Hiroshima Carp,WL
Tanaka Kosuke,35,DH,2.0,,,,,,,0.0,,,Hiroshima Carp,WL
Nakata Keisuke,25,4,20.0,1.4,90.1,1.1,,0.0,0.3,0.1,,,SoftBank Hawks,WL
Nakata Keisuke,25,6,81.0,-0.5,-7.9,0.8,,-0.4,-0.8,0.7,,,SoftBank Hawks,WL
Nakata Keisuke,25,7,34.0,0.9,34.1,-0.1,1.0,,0.0,-0.3,,,SoftBank Hawks,WL
Nakata Keisuke,25,9,54.0,-3.2,-76.3,-1.8,-1.4,,0.0,-0.2,,,SoftBank Hawks,WL
Nishio Ayuma,25,4,47.0,0.7,19.2,0.1,,0.2,0.5,0.1,,,SoftBank Hawks,WL
Nishio Ayuma,25,5,20.0,-0.3,-19.3,-0.7,,0.3,0.1,-0.1,,,SoftBank Hawks,WL
Nishio Ayuma,25,6,42.0,0.2,6.1,0.1,,-0.3,0.3,0.3,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,7,64.0,0.6,12.1,0.3,0.3,,0.0,-0.6,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,8,55.0,1.8,42.1,0.7,1.1,,0.0,0.2,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,9,92.0,1.0,14.0,0.2,0.7,,0.1,-0.4,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,DH,87.0,,,,,,,-1.0,,,SoftBank Hawks,WL
Austin Tyler,33,3,17.0,-0.2,-15.1,-0.3,,0.0,0.1,-0.2,,,DeNA BayStars,EL
Austin Tyler,33,DH,15.0,,,,,,,-0.2,,,DeNA BayStars,EL
Yano Masaya,26,4,6.0,0.8,171.6,0.7,,0.0,0.1,0.0,,,Hiroshima Carp,WL
Yano Masaya,26,6,9.0,0.0,0.0,0.0,,0.0,0.1,0.1,,,Hiroshima Carp,WL
Kusumoto Taishi,29,7,204.0,3.1,19.6,2.3,0.6,,0.1,-1.9,,,DeNA BayStars,EL
Kusumoto Taishi,29,9,147.0,-5.1,-44.7,-5.1,0.0,,0.1,-0.6,,,DeNA BayStars,EL
Kusumoto Taishi,29,DH,81.1,,,,,,,-1.0,,,DeNA BayStars,EL
Matsuishi Shinya,19,6,875.1,-11.3,-16.6,-3.9,,-0.2,-7.2,7.2,,,Lotte Marines,EL
Tsujimoto Rintaro,23,4,369.1,2.5,8.7,0.8,,0.6,1.1,1.0,,,Chunichi Dragons,WL
Tsujimoto Rintaro,23,6,217.0,0.4,2.4,1.2,,-1.1,0.3,1.8,,,Chunichi Dragons,WL
Tsujimoto Rintaro,23,DH,12.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Umebayashi Yuki,27,2,244.0,-2.0,-10.5,,-2.1,,0.1,3.4,5.5,-0.1,Nipponham Fighters,EL
Umebayashi Yuki,27,3,26.0,-1.4,-69.3,-0.7,,0.0,-0.6,-0.3,,,Nipponham Fighters,EL
Umebayashi Yuki,27,DH,3.0,,,,,,,0.0,,,Nipponham Fighters,EL
草場 悠,,2,165.0,-3.5,-27.3,,-2.7,,-0.9,2.3,-5.5,-1.0,HAYATE Ventures,WL
草場 悠,,9,4.0,-0.9,-289.6,-1.0,0.1,,0.0,0.0,,,HAYATE Ventures,WL
草場 悠,,DH,19.0,,,,,,,-0.2,,,HAYATE Ventures,WL
Umeno Ryutaro,34,2,3.0,-0.2,-85.8,,-0.2,,0.0,0.0,0.2,0.0,Hanshin Tigers,WL
Suekane Shota,29,3,55.0,0.0,0.0,1.1,,0.0,-1.1,-0.6,,,Hiroshima Carp,WL
Suekane Shota,29,7,56.0,-3.1,-71.2,-4.1,1.0,,0.0,-0.5,,,Hiroshima Carp,WL
Suekane Shota,29,9,14.0,-0.3,-27.6,-0.5,0.1,,0.0,-0.1,,,Hiroshima Carp,WL
Suekane Shota,29,DH,50.0,,,,,,,-0.6,,,Hiroshima Carp,WL
Takagi Wataru,25,3,124.1,-1.6,-16.6,-0.8,,0.2,-0.9,-1.4,,,Seibu Lions,EL
Takagi Wataru,25,7,157.2,9.9,80.8,8.0,1.8,,0.1,-1.5,,,Seibu Lions,EL
Takagi Wataru,25,8,6.0,-0.6,-128.7,-0.5,-0.2,,0.0,0.0,,,Seibu Lions,EL
Takagi Wataru,25,9,165.0,3.8,29.6,2.8,1.7,,-0.7,-0.7,,,Seibu Lions,EL
Takagi Wataru,25,DH,25.0,,,,,,,-0.3,,,Seibu Lions,EL
Murata Reon,23,3,70.0,0.2,3.7,0.0,,-0.1,0.3,-0.8,,,Seibu Lions,EL
Murata Reon,23,5,63.0,-0.4,-8.2,0.8,,0.0,-1.1,-0.2,,,Seibu Lions,EL
Murata Reon,23,DH,1.0,,,,,,,0.0,,,Seibu Lions,EL
深谷 力,,2,358.2,-3.3,-11.8,,-2.4,,-0.9,5.0,-8.2,-1.7,HAYATE Ventures,WL
深谷 力,,5,17.0,-0.1,-7.6,0.2,,0.0,-0.4,-0.1,,,HAYATE Ventures,WL
深谷 力,,7,8.0,1.0,160.9,0.0,0.9,,0.0,-0.1,,,HAYATE Ventures,WL
深谷 力,,9,5.0,-0.5,-128.7,-1.7,1.3,,0.0,0.0,,,HAYATE Ventures,WL
深谷 力,,DH,17.0,,,,,,,-0.2,,,HAYATE Ventures,WL
Kita Ryusuke,26,2,481.1,-0.3,-0.8,,-1.3,,0.9,6.8,-1.6,0.4,Yomiuri Giants,EL
Kita Ryusuke,26,DH,9.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Yamamura Takayoshi,22,3,31.0,0.2,8.3,0.6,,0.1,-0.5,-0.3,,,Seibu Lions,EL
Yamamura Takayoshi,22,4,109.0,0.3,3.5,1.2,,0.0,-0.9,0.3,,,Seibu Lions,EL
Yamamura Takayoshi,22,5,154.1,-0.9,-7.5,1.4,,-0.3,-2.0,-0.6,,,Seibu Lions,EL
Yamamura Takayoshi,22,6,15.0,0.6,51.5,0.2,,0.1,0.3,0.1,,,Seibu Lions,EL
Yamamura Takayoshi,22,9,24.0,-1.1,-59.0,-1.3,0.2,,0.0,-0.1,,,Seibu Lions,EL
Watanabe Ryo,30,3,202.0,4.2,26.8,3.1,,-0.2,1.3,-2.3,,,Hanshin Tigers,WL
Watanabe Ryo,30,4,19.0,-0.8,-54.2,-1.1,,0.2,0.1,0.1,,,Hanshin Tigers,WL
Watanabe Ryo,30,5,68.0,-0.5,-9.5,-0.5,,0.0,-0.1,-0.3,,,Hanshin Tigers,WL
Watanabe Ryo,30,DH,1.0,,,,,,,0.0,,,Hanshin Tigers,WL
佐藤 拓実,,3,229.0,0.7,3.9,-0.2,,0.1,0.9,-2.6,,,Oisix Albirex,EL
佐藤 拓実,,7,11.0,0.3,35.1,0.3,0.0,,0.0,-0.1,,,Oisix Albirex,EL
佐藤 拓実,,9,45.0,-3.2,-91.5,-2.9,-0.3,,0.0,-0.2,,,Oisix Albirex,EL
佐藤 拓実,,DH,27.0,,,,,,,-0.3,,,Oisix Albirex,EL
比嘉 天佑,,7,51.0,-0.8,-20.2,-0.6,-0.2,,0.0,-0.5,,,Oisix Albirex,EL
比嘉 天佑,,8,1.0,-0.2,-257.4,-0.2,0.0,,0.0,0.0,,,Oisix Albirex,EL
比嘉 天佑,,9,97.2,-1.0,-13.2,-1.6,0.5,,0.1,-0.4,,,Oisix Albirex,EL
比嘉 天佑,,DH,15.0,,,,,,,-0.2,,,Oisix Albirex,EL
Nishiura Naomichi,34,3,163.0,-1.4,-11.1,-1.7,,-0.3,0.7,-1.8,,,DeNA BayStars,EL
Nishiura Naomichi,34,4,74.0,0.9,15.7,1.2,,0.3,-0.6,0.2,,,DeNA BayStars,EL
Nishiura Naomichi,34,5,172.2,2.3,17.1,1.6,,0.0,0.6,-0.7,,,DeNA BayStars,EL
Nishiura Naomichi,34,6,90.0,0.5,7.2,0.1,,0.6,-0.1,0.7,,,DeNA BayStars,EL
Nomura Yuki,25,3,54.2,-1.8,-42.4,-0.7,,0.2,-1.3,-0.6,,,Nipponham Fighters,EL
Nomura Yuki,25,5,143.2,-0.2,-1.8,-0.6,,0.3,0.0,-0.5,,,Nipponham Fighters,EL
Nomura Yuki,25,7,150.2,8.8,75.2,10.1,-1.4,,0.1,-1.4,,,Nipponham Fighters,EL
Nomura Yuki,25,9,11.0,0.1,11.7,0.0,0.1,,0.0,0.0,,,Nipponham Fighters,EL
Nomura Yuki,25,DH,49.0,,,,,,,-0.6,,,Nipponham Fighters,EL
Yamada Haruka,28,3,34.0,-0.2,-7.6,0.0,,0.3,-0.4,-0.4,,,Rakuten Eagles,EL
Yamada Haruka,28,4,113.1,1.4,15.9,0.6,,0.4,0.4,0.3,,,Rakuten Eagles,EL
Yamada Haruka,28,5,50.0,-3.0,-77.2,-2.4,,-0.1,-0.5,-0.2,,,Rakuten Eagles,EL
Yamada Haruka,28,6,41.2,-0.4,-12.3,-0.6,,0.0,0.3,0.3,,,Rakuten Eagles,EL
Fujioka Yudai,31,4,58.2,-0.4,-8.8,-0.9,,-0.1,0.6,0.2,,,Lotte Marines,EL
Ueda Kai,29,6,9.0,-0.2,-28.6,-0.3,,0.0,0.1,0.1,,,Hanshin Tigers,WL
Ueda Kai,29,7,4.0,0.1,32.2,0.3,-0.2,,0.0,0.0,,,Hanshin Tigers,WL
Ueda Kai,29,8,5.0,-0.5,-128.7,-0.5,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Ishikawa Takaya,24,3,126.0,0.5,5.1,-0.2,,0.2,0.5,-1.4,,,Chunichi Dragons,WL
Ishikawa Takaya,24,5,176.0,2.8,20.5,0.9,,0.6,1.3,-0.7,,,Chunichi Dragons,WL
Ishikawa Takaya,24,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Kumagai Takahiro,29,5,14.0,0.5,46.0,0.2,,0.1,0.2,-0.1,,,Hanshin Tigers,WL
Kumagai Takahiro,29,6,10.0,-1.4,-180.2,-1.0,,-0.4,0.0,0.1,,,Hanshin Tigers,WL
Kumagai Takahiro,29,7,3.0,-0.5,-214.5,-0.5,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Yasuda Yuma,25,2,463.1,2.3,6.4,,2.9,,-0.6,6.5,8.3,1.3,Rakuten Eagles,EL
Yasuda Yuma,25,3,171.1,-1.7,-12.8,-1.1,,0.1,-0.6,-1.9,,,Rakuten Eagles,EL
Yasuda Yuma,25,DH,89.1,,,,,,,-1.1,,,Rakuten Eagles,EL
Shinto Yuya,,2,402.2,-2.0,-6.4,,-2.0,,-0.1,5.7,-1.4,0.9,Nipponham Fighters,EL
Shinto Yuya,,DH,53.1,,,,,,,-0.6,,,Nipponham Fighters,EL
折下 光輝,,3,115.0,-1.9,-21.3,-0.4,,0.0,-1.5,-1.3,,,HAYATE Ventures,WL
折下 光輝,,4,116.2,-1.9,-21.0,-2.8,,0.7,0.2,0.3,,,HAYATE Ventures,WL
折下 光輝,,5,169.0,2.4,18.3,0.8,,-0.1,1.6,-0.6,,,HAYATE Ventures,WL
折下 光輝,,DH,41.0,,,,,,,-0.5,,,HAYATE Ventures,WL
Fukunaga Hiroki,28,3,32.0,-1.0,-40.2,-1.0,,0.0,0.0,-0.4,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,4,67.0,1.4,26.9,2.7,,-0.1,-1.2,0.2,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,5,84.0,-1.6,-24.5,-0.9,,0.0,-0.7,-0.3,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,7,18.0,-1.4,-100.1,-1.2,-0.2,,0.0,-0.2,,,Chunichi Dragons,WL
Fukunaga Hiroki,28,DH,24.0,,,,,,,-0.3,,,Chunichi Dragons,WL
Cordero Franchy,30,3,122.0,-1.2,-12.7,-0.9,,0.0,-0.3,-1.4,,,Seibu Lions,EL
Cordero Franchy,30,7,93.0,-5.4,-74.7,-2.5,-3.0,,0.0,-0.9,,,Seibu Lions,EL
Cordero Franchy,30,DH,357.1,,,,,,,-4.3,,,Seibu Lions,EL
Matsumoto Naoki,31,2,24.0,0.4,21.4,,0.3,,0.0,0.3,0.6,0.0,Yakult Swallows,EL
Horiuchi Kengo,28,2,315.1,-0.3,-1.2,,0.5,,-0.8,4.4,0.7,1.0,Rakuten Eagles,EL
Horiuchi Kengo,28,5,3.0,-0.2,-85.8,-0.2,,0.0,0.0,0.0,,,Rakuten Eagles,EL
Horiuchi Kengo,28,DH,134.0,,,,,,,-1.6,,,Rakuten Eagles,EL
Motoyama Hiyu,26,3,5.0,0.1,25.7,0.1,,0.0,0.0,-0.1,,,Seibu Lions,EL
Motoyama Hiyu,26,4,93.0,0.1,1.4,0.9,,0.3,-1.1,0.3,,,Seibu Lions,EL
Motoyama Hiyu,26,5,51.0,0.4,10.1,0.5,,0.0,-0.2,-0.2,,,Seibu Lions,EL
Motoyama Hiyu,26,6,289.1,-4.6,-20.5,-4.1,,1.4,-1.9,2.4,,,Seibu Lions,EL
Motoyama Hiyu,26,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
山田 龍青,,4,1.0,-0.5,-643.5,0.3,,-0.1,-0.7,0.0,,,Oisix Albirex,EL
山田 龍青,,6,3.0,0.4,171.6,0.4,,-0.1,0.1,0.0,,,Oisix Albirex,EL
山田 龍青,,DH,1.0,,,,,,,0.0,,,Oisix Albirex,EL
Reyes Franmil,29,3,20.0,1.4,90.1,1.6,,0.2,-0.4,-0.2,,,Nipponham Fighters,EL
Reyes Franmil,29,DH,97.2,,,,,,,-1.2,,,Nipponham Fighters,EL
中山 翔太,,3,549.1,-5.3,-12.4,-4.5,,0.5,-1.2,-6.1,,,Oisix Albirex,EL
中山 翔太,,7,61.0,-5.4,-113.9,-4.5,-0.9,,0.0,-0.6,,,Oisix Albirex,EL
中山 翔太,,9,8.0,-2.7,-434.4,-2.0,-0.7,,0.0,0.0,,,Oisix Albirex,EL
中山 翔太,,DH,59.1,,,,,,,-0.7,,,Oisix Albirex,EL
Chatani Kenta,27,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,EL
Chatani Kenta,27,6,54.0,-1.8,-42.9,-1.9,,-0.3,0.4,0.4,,,Lotte Marines,EL
Onodera Dan,27,3,32.2,-0.8,-31.5,-0.1,,-0.1,-0.6,-0.4,,,Hanshin Tigers,WL
Onodera Dan,27,5,6.0,-0.4,-85.8,0.3,,-0.1,-0.6,0.0,,,Hanshin Tigers,WL
Onodera Dan,27,7,36.0,-0.5,-17.9,-0.3,-0.2,,0.0,-0.3,,,Hanshin Tigers,WL
Onodera Dan,27,8,65.0,-0.4,-7.9,-0.6,0.2,,0.0,0.2,,,Hanshin Tigers,WL
Onodera Dan,27,9,91.1,-1.5,-21.1,-2.2,0.7,,0.0,-0.4,,,Hanshin Tigers,WL
Onodera Dan,27,DH,18.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Furuichi Takeru,23,2,317.1,1.3,5.3,,1.0,,0.3,4.5,-3.7,0.7,Seibu Lions,EL
Furuichi Takeru,23,3,3.0,-0.8,-343.2,-0.1,,-0.1,-0.7,0.0,,,Seibu Lions,EL
Furuichi Takeru,23,DH,3.0,,,,,,,0.0,,,Seibu Lions,EL
Tamura Shunsuke,21,7,109.0,-0.2,-2.4,0.4,-0.7,,0.1,-1.0,,,Hiroshima Carp,WL
Tamura Shunsuke,21,8,6.0,0.5,107.2,0.6,-0.1,,0.0,0.0,,,Hiroshima Carp,WL
Tamura Shunsuke,21,9,342.0,6.9,26.0,2.5,4.2,,0.2,-1.4,,,Hiroshima Carp,WL
Tamura Shunsuke,21,DH,14.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Mochimaru Taiki,23,2,477.0,5.2,14.0,,5.5,,-0.4,6.7,1.0,-1.9,Hiroshima Carp,WL
Mochimaru Taiki,23,DH,6.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Franco Maikel,32,3,20.0,0.5,32.2,0.8,,0.2,-0.5,-0.2,,,Rakuten Eagles,EL
Franco Maikel,32,5,76.1,0.0,0.0,-0.6,,-0.1,0.7,-0.3,,,Rakuten Eagles,EL
Franco Maikel,32,DH,108.0,,,,,,,-1.3,,,Rakuten Eagles,EL
Adachi Ryoichi,37,4,38.0,0.1,3.4,0.1,,-0.4,0.4,0.1,,,ORIX Buffaloes,WL
Adachi Ryoichi,37,6,23.0,-2.3,-128.7,-2.6,,0.3,0.1,0.2,,,ORIX Buffaloes,WL
高橋 駿,,3,267.1,-4.5,-21.7,-4.7,,0.2,0.1,-3.0,,,HAYATE Ventures,WL
高橋 駿,,5,34.0,-1.4,-53.0,-0.6,,0.2,-1.0,-0.1,,,HAYATE Ventures,WL
高橋 駿,,DH,114.2,,,,,,,-1.4,,,HAYATE Ventures,WL
Ueda Shota,27,2,199.1,-1.0,-6.5,,-1.5,,0.5,2.8,2.7,0.2,Lotte Marines,EL
Kawabata Shingo,37,3,26.0,-0.6,-29.7,-0.5,,-0.1,0.0,-0.3,,,Yakult Swallows,EL
Kawabata Shingo,37,DH,59.0,,,,,,,-0.7,,,Yakult Swallows,EL
Mori Tomoya,29,DH,28.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
