#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Fujino Keio,18,4,7.0,-0.1,-18.4,-0.2,,0.0,0.1,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Fujino Keio,18,6,4.0,-0.2,-64.4,-0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akiyama Shogo,34,7,4.0,-0.2,-64.4,-0.2,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Akiyama Shogo,34,8,14.0,-0.6,-55.2,-0.6,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Akiyama Shogo,34,9,9.0,0.0,0.0,0.3,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Akiyama Shogo,34,DH,4.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takata Tomoki,32,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,32,4,38.1,0.5,16.8,1.7,,-0.2,-1.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,32,5,7.0,-0.2,-36.8,-0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,32,6,133.0,8.1,78.4,6.8,,0.7,0.5,1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,32,DH,3.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sano Kodai,25,3,3.0,-0.5,-214.5,-0.4,,-0.1,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sano Kodai,25,8,42.0,-1.1,-33.7,-0.7,-0.4,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sano Kodai,25,9,9.0,-0.4,-57.2,-0.4,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoshida Yuta,30,2,49.0,0.5,13.1,,0.8,,-0.4,0.7,-0.9,0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yoshida Yuta,30,3,116.1,1.3,14.4,1.0,,0.1,0.2,-1.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yoshida Yuta,30,5,5.1,0.6,145.7,0.4,,0.0,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yoshida Yuta,30,DH,90.0,,,,,,,-1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Onodera Dan,24,3,102.1,0.0,0.0,-0.5,,0.0,0.6,-1.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,24,5,32.0,-0.8,-32.2,-1.1,,0.0,0.3,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,24,6,55.0,-1.7,-39.8,-1.5,,-0.1,0.0,0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,24,7,73.0,0.3,5.3,0.5,-0.2,,0.0,-0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,24,8,178.0,-4.2,-30.4,-3.7,-0.6,,0.1,0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,24,9,18.0,0.4,28.6,-0.5,0.9,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hechavarria Adeiny,33,5,31.0,0.5,20.8,0.8,,-0.1,-0.2,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hechavarria Adeiny,33,6,36.0,-0.6,-21.4,-1.1,,0.1,0.3,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hechavarria Adeiny,33,DH,57.0,,,,,,,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamanobe Kakeru,28,4,222.1,2.4,13.9,1.0,,0.4,1.0,0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,28,5,56.0,0.4,9.2,1.3,,-0.2,-0.7,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamanobe Kakeru,28,6,72.0,0.6,10.7,0.7,,0.2,-0.3,0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kawamura Yuto,22,7,53.0,0.0,0.0,-0.4,0.3,,0.0,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawamura Yuto,22,8,139.0,-4.5,-41.7,-4.4,-0.2,,0.1,0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawamura Yuto,22,9,58.0,2.1,46.6,0.9,1.2,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawamura Yuto,22,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Donoue Naomichi,33,3,144.0,0.7,6.3,0.1,,-0.1,0.7,-1.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,33,4,124.0,-5.2,-54.0,-5.1,,-0.2,0.1,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,33,5,278.2,-0.7,-3.2,-0.8,,-0.1,0.2,-1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,33,6,56.0,0.0,0.0,0.4,,0.0,-0.5,0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kaneko Yuji,32,7,34.0,2.7,102.2,2.6,0.0,,0.1,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kaneko Yuji,32,9,11.0,0.6,70.2,0.2,0.3,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kaneko Yuji,32,DH,13.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Satoh Naoki,23,7,13.0,-1.8,-178.2,-1.4,-0.4,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Satoh Naoki,23,8,40.0,-2.7,-86.9,-2.3,-0.4,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Satoh Naoki,23,9,64.2,2.8,55.7,2.7,0.1,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Satoh Naoki,23,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sasagawa Yoshiyasu,20,7,234.2,1.0,5.5,-0.8,1.6,,0.2,-2.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sasagawa Yoshiyasu,20,8,8.0,-0.2,-32.2,-0.2,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sasagawa Yoshiyasu,20,9,220.2,-5.9,-34.4,-8.9,3.0,,0.0,-0.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sasagawa Yoshiyasu,20,DH,16.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Gotoh Shunta,29,8,53.0,0.0,0.0,0.3,-0.4,,0.0,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gotoh Shunta,29,9,15.0,-0.1,-8.6,-1.3,1.2,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Itoi Yoshio,40,7,14.0,-1.3,-119.5,-0.4,-1.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itoi Yoshio,40,DH,46.0,,,,,,,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Miyamoto Joseph Ken,23,7,38.1,2.2,73.9,1.5,0.6,,0.1,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Miyamoto Joseph Ken,23,8,121.1,-0.1,-1.1,-1.2,0.9,,0.1,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Miyamoto Joseph Ken,23,9,80.0,-1.9,-30.6,-1.4,-0.5,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Miyamoto Joseph Ken,23,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Haruki,30,7,10.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nishikawa Haruki,30,DH,16.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nakamigawa Yuta,19,7,120.0,-1.0,-10.7,1.0,-2.1,,0.1,-1.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakamigawa Yuta,19,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakamigawa Yuta,19,DH,161.0,,,,,,,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tsurumi Ryoya,20,2,22.0,-0.3,-17.6,,-0.4,,0.1,0.3,0.5,0.0,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kyoda Yota,28,4,8.0,-1.0,-160.9,0.1,,-0.6,-0.6,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kyoda Yota,28,6,312.0,-3.5,-14.4,-3.7,,-0.1,0.4,2.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gen Kendai,20,7,24.0,-1.3,-69.7,-0.9,-0.5,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,20,8,471.2,5.8,15.8,6.5,-1.0,,0.3,1.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,20,9,209.1,1.0,6.1,1.9,-0.9,,0.0,-0.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gen Kendai,20,DH,28.0,,,,,,,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sakamoto Hayato,20,2,7.2,0.0,0.0,,0.0,,0.0,0.1,0.2,0.0,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakamoto Hayato,20,6,17.0,0.8,60.6,0.6,,0.0,0.2,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakamoto Hayato,20,DH,17.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kato Sora,19,2,3.0,0.0,0.0,,0.0,,0.0,0.0,-0.3,0.0,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Suzuki Yamato,23,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Yamato,23,8,109.0,-1.9,-22.4,-0.5,-1.5,,0.1,0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Yamato,23,DH,7.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamamoto Yasuhiro,28,3,7.0,0.7,128.7,0.9,,0.4,-0.6,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,28,4,67.0,-0.6,-11.5,0.7,,-0.4,-0.9,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,28,5,9.0,0.4,57.2,0.3,,-0.1,0.2,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,28,6,12.0,-0.4,-42.9,-0.6,,0.0,0.1,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakata Keisuke,22,4,245.2,9.0,47.1,5.4,,2.0,1.6,0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakata Keisuke,22,7,5.0,1.1,283.1,1.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakata Keisuke,22,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Asama Daiki,26,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Asama Daiki,26,8,6.0,0.6,128.7,0.6,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Asama Daiki,26,9,16.0,-0.2,-16.1,0.2,-0.4,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yamamoto Yuudai,23,2,176.2,0.0,0.0,,0.0,,-0.1,2.5,6.3,0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamamoto Yuudai,23,3,25.0,1.9,97.8,1.3,,0.2,0.4,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamamoto Yuudai,23,9,13.2,-1.4,-131.5,-1.0,-0.4,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamamoto Yuudai,23,DH,51.0,,,,,,,-0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,21,2,301.2,-2.5,-10.7,,-1.5,,-1.0,4.2,-2.3,-1.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,21,3,12.0,0.4,42.9,0.1,,0.2,0.1,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,21,9,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,21,DH,93.0,,,,,,,-1.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Isobata Ryota,23,8,44.0,-1.5,-43.9,-1.5,-0.1,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Isobata Ryota,23,9,19.0,0.0,0.0,0.0,0.1,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishioka Ryota,30,3,162.0,-0.7,-5.6,-1.5,,-0.1,1.0,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ishioka Ryota,30,7,18.0,-1.1,-78.6,-0.8,-0.3,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ishioka Ryota,30,8,8.0,0.4,64.4,0.4,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ishioka Ryota,30,9,15.0,-0.5,-42.9,-0.5,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ishii Kazunari,28,4,19.0,0.9,61.0,0.7,,0.0,0.2,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,28,6,6.0,-0.4,-85.8,0.1,,0.0,-0.5,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,28,DH,20.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Walker Adam,30,7,22.0,-0.1,-5.9,1.0,-0.3,,-0.8,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Walker Adam,30,DH,37.0,,,,,,,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nunez Renato,28,3,131.1,-3.5,-34.3,-3.0,,-0.1,-0.3,-1.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nunez Renato,28,DH,84.0,,,,,,,-1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tanabe Hayato,20,4,200.1,-3.0,-19.3,-1.9,,-0.3,-0.8,0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanabe Hayato,20,5,103.0,2.9,36.2,1.9,,-0.5,1.4,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanabe Hayato,20,6,324.2,1.7,6.7,-0.4,,1.8,0.3,2.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mizutani Shun,21,7,43.0,0.0,0.0,-0.9,0.9,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mizutani Shun,21,8,4.0,0.7,225.2,0.4,0.3,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mizutani Shun,21,9,27.0,1.1,52.4,1.2,-0.1,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mizutani Shun,21,DH,17.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Futamata Shoichi,19,3,7.0,-0.4,-73.5,-0.4,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Futamata Shoichi,19,5,424.1,1.8,5.5,0.6,,0.0,1.1,-1.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Mizuno Tatsuki,21,4,64.0,-0.1,-2.0,-0.6,,0.1,0.3,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizuno Tatsuki,21,5,11.0,-0.5,-58.5,-0.1,,0.1,-0.6,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizuno Tatsuki,21,6,119.0,-3.8,-41.1,-1.4,,-1.1,-1.4,1.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mizuno Tatsuki,21,DH,18.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yanagita Yuki,33,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sakaeda Yuki,24,2,411.2,3.0,9.4,,1.7,,1.3,5.8,1.3,0.2,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sakaeda Yuki,24,DH,75.0,,,,,,,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yokoo Toshitake,29,3,160.0,-0.2,-1.6,-1.4,,0.1,1.1,-1.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,29,5,295.2,3.2,13.9,3.9,,-0.2,-0.5,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,29,DH,54.0,,,,,,,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Cuadrado Romer,24,7,275.0,-20.1,-94.1,-16.9,-3.4,,0.2,-2.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Cuadrado Romer,24,9,64.1,-0.3,-6.0,-0.2,-0.1,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Cuadrado Romer,24,DH,63.0,,,,,,,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumagai Takahiro,26,4,68.1,-0.7,-13.2,-0.7,,-0.3,0.3,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,26,5,22.2,0.2,11.3,-0.1,,0.0,0.3,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,26,6,9.0,-0.3,-42.9,-0.1,,-0.4,0.1,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,26,7,4.0,-0.7,-225.2,-0.4,-0.3,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Tanaka Takaya,29,2,112.1,1.5,17.2,,1.2,,0.3,1.6,2.0,0.3,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tanaka Takaya,29,DH,9.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Gunji Yuya,24,2,47.0,-1.1,-30.1,,-1.2,,0.1,0.7,-0.2,0.2,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,24,3,55.0,-0.8,-18.7,-0.6,,0.0,-0.3,-0.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,24,7,215.0,-3.0,-18.0,-2.2,-0.9,,0.2,-2.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,24,9,18.0,-0.9,-64.4,-0.6,-0.3,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,24,DH,98.0,,,,,,,-1.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Endo Jo,20,3,40.0,0.8,25.7,0.5,,0.0,0.2,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,20,4,258.0,2.3,11.5,1.9,,0.4,0.0,0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,20,5,238.0,0.4,2.2,2.0,,0.2,-1.7,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,20,6,26.0,0.7,34.6,1.4,,0.0,-0.7,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Endo Jo,20,DH,4.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Horiuchi Kengo,25,2,243.1,1.2,6.3,,0.6,,0.6,3.4,3.5,0.2,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Horiuchi Kengo,25,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Horiuchi Kengo,25,DH,13.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itoh Yukiya,25,3,24.0,-0.3,-16.1,-0.3,,0.0,0.1,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itoh Yukiya,25,4,27.0,0.6,28.6,0.6,,-0.2,0.2,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itoh Yukiya,25,5,132.1,-3.0,-29.2,-3.1,,0.0,0.1,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kurose Kenta,24,3,280.1,2.0,9.2,3.7,,-0.3,-1.5,-3.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurose Kenta,24,DH,106.2,,,,,,,-1.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Murabayashi Itsuki,24,3,8.0,0.8,128.7,0.7,,0.0,0.1,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,24,4,10.0,0.2,25.7,0.1,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,24,5,11.0,-0.4,-46.8,0.2,,0.0,-0.5,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
